"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-2.144725418E1,-2.172212410E1,4.009159088E1
2.176600000E-2,-2.144173622E1,-2.169616318E1,4.010859680E1
4.352500000E-2,-2.144464874E1,-2.166738701E1,4.012258530E1
6.530700000E-2,-2.145635414E1,-2.164034271E1,4.013092422E1
8.705500000E-2,-2.148598289E1,-2.159580231E1,4.013906479E1
1.088330000E-1,-2.150675201E1,-2.157368851E1,4.013983917E1
1.305920000E-1,-2.151085854E1,-2.154764748E1,4.015162659E1
1.523520000E-1,-2.151913452E1,-2.149923706E1,4.017313385E1
1.741100000E-1,-2.152099991E1,-2.147766876E1,4.018366241E1
1.958750000E-1,-2.153047180E1,-2.145880890E1,4.018867111E1
2.176580000E-1,-2.154479599E1,-2.144009590E1,4.019098282E1
2.394170000E-1,-2.156693268E1,-2.139365196E1,4.020384979E1
2.611760000E-1,-2.157178497E1,-2.136944771E1,4.021412659E1
2.829350000E-1,-2.156322289E1,-2.136563873E1,4.022074509E1
3.046890000E-1,-2.156262016E1,-2.134604645E1,4.023146439E1
3.264530000E-1,-2.156911087E1,-2.131110191E1,4.024650192E1
3.482120000E-1,-2.158633232E1,-2.126876640E1,4.025966644E1
3.700020000E-1,-2.159595299E1,-2.125774765E1,4.026032257E1
3.917480000E-1,-2.160296249E1,-2.124607277E1,4.026272583E1
4.135200000E-1,-2.159556770E1,-2.125006104E1,4.026459122E1
4.352790000E-1,-2.159306145E1,-2.122996902E1,4.027653503E1
4.570520000E-1,-2.158937073E1,-2.121056747E1,4.028873062E1
4.787970000E-1,-2.158731842E1,-2.119743156E1,4.029674911E1
5.005560000E-1,-2.160144424E1,-2.116158867E1,4.030801392E1
5.223460000E-1,-2.160734177E1,-2.115322495E1,4.030923843E1
5.441050000E-1,-2.161121559E1,-2.114154816E1,4.031328583E1
5.658520000E-1,-2.160364532E1,-2.114013672E1,4.031807709E1
5.876180000E-1,-2.160118103E1,-2.112934685E1,4.032506180E1
6.093820000E-1,-2.160070038E1,-2.112182236E1,4.032926178E1
6.311410000E-1,-2.161594963E1,-2.108490181E1,4.034040451E1
6.529000000E-1,-2.162409019E1,-2.106784630E1,4.034495163E1
6.746890000E-1,-2.162458229E1,-2.106765938E1,4.034478760E1
6.964290000E-1,-2.162840271E1,-2.104574203E1,4.035417938E1
7.182080000E-1,-2.162333870E1,-2.104254913E1,4.035855865E1
7.399670000E-1,-2.162373352E1,-2.103442001E1,4.036257553E1
7.617260000E-1,-2.161905861E1,-2.104992676E1,4.035700607E1
7.834850000E-1,-2.161972427E1,-2.104496956E1,4.035923004E1
8.052740000E-1,-2.162140846E1,-2.103582382E1,4.036309814E1
8.270330000E-1,-2.163032722E1,-2.100868797E1,4.037245178E1
8.487920000E-1,-2.163746071E1,-2.096914864E1,4.038918686E1
8.705510000E-1,-2.162915039E1,-2.096854782E1,4.039393997E1
8.923220000E-1,-2.161520386E1,-2.098466301E1,4.039304352E1
9.140690000E-1,-2.161096001E1,-2.097984886E1,4.039781189E1
9.358540000E-1,-2.161082458E1,-2.097364235E1,4.040110779E1
9.576130000E-1,-2.162155151E1,-2.094787025E1,4.040873337E1
9.793770000E-1,-2.162492180E1,-2.094801521E1,4.040685654E1
1.001136000E0,-2.162520218E1,-2.095036888E1,4.040549088E1
1.022895000E0,-2.161448479E1,-2.097161865E1,4.040020370E1
1.044654000E0,-2.160940552E1,-2.097174835E1,4.040285110E1
1.066413000E0,-2.160385895E1,-2.096887589E1,4.040730286E1
1.088174000E0,-2.161315918E1,-2.092798996E1,4.042352676E1
1.109962000E0,-2.160334015E1,-2.094436264E1,4.042029572E1
1.131721000E0,-2.160485840E1,-2.092311668E1,4.043048477E1
1.153480000E0,-2.159830666E1,-2.092761803E1,4.043165588E1
1.175239000E0,-2.158988190E1,-2.093197250E1,4.043390656E1
1.196997000E0,-2.159699821E1,-2.090451813E1,4.044430542E1
1.218778000E0,-2.158293533E1,-2.092791748E1,4.043970871E1
1.240516000E0,-2.158131790E1,-2.092758369E1,4.044074249E1
1.262305000E0,-2.158781052E1,-2.091056442E1,4.044608307E1
1.284047000E0,-2.160035706E1,-2.087767601E1,4.045636749E1
1.305823000E0,-2.159021568E1,-2.088338852E1,4.045883560E1
1.327576000E0,-2.157911301E1,-2.088965607E1,4.046153259E1
1.349343000E0,-2.155586624E1,-2.091596603E1,4.046032715E1
1.371101000E0,-2.144671440E1,-2.102143097E1,4.046366882E1
1.392875000E0,-2.104965782E1,-2.139404297E1,4.047687531E1
1.414649000E0,-2.027706146E1,-2.207423782E1,4.050604248E1
1.436408000E0,-2.007010651E1,-2.219487000E1,4.054318237E1
1.458151000E0,-2.012126541E1,-2.213333893E1,4.055145264E1
1.479926000E0,-2.021721840E1,-2.212524414E1,4.050812912E1
1.501685000E0,-2.061191368E1,-2.227391624E1,4.022676468E1
1.523444000E0,-1.657702637E1,-2.280293083E1,4.159723663E1
1.545234000E0,-1.787900543E1,-2.282282639E1,4.104340363E1
1.566979000E0,-2.184140396E1,-2.206061363E1,3.951435089E1
1.588777333E0,-2.898082733E1,-2.041335487E1,3.561611938E1
1.610539333E0,-3.426406097E1,-1.896430779E1,3.148698807E1
1.632298333E0,-3.661854553E1,-1.843941689E1,2.905463219E1
