"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.088149000E0,8.737406880E-2,3.356190026E-2,-1.589464396E-2
1.109938000E0,8.603449911E-2,3.847355023E-2,-1.483777724E-2
1.131697000E0,9.464637935E-2,3.352072462E-2,-1.568953693E-2
1.153456000E0,8.959275484E-2,3.718185425E-2,-1.350284740E-2
1.175215000E0,8.707438409E-2,3.468096256E-2,-1.351587847E-2
1.196986000E0,8.822941780E-2,3.464762121E-2,-1.348227449E-2
1.218733000E0,8.941879123E-2,3.338882327E-2,-1.462521963E-2
1.240518000E0,9.054666013E-2,3.459354863E-2,-1.341491658E-2
1.262277000E0,7.936495543E-2,3.580074385E-2,-1.134340931E-2
1.284041000E0,8.550345898E-2,3.702500090E-2,-1.481504552E-2
1.305800000E0,9.034059197E-2,3.452098742E-2,-1.462203823E-2
1.327559000E0,8.776600659E-2,3.695281222E-2,-1.354329661E-2
1.349318000E0,8.653788269E-2,3.693878651E-2,-1.719300635E-2
1.371077000E0,9.007649869E-2,3.441427648E-2,-1.341989543E-2
1.392838000E0,8.520616591E-2,3.442228585E-2,-1.717218757E-2
1.414626000E0,9.243661910E-2,3.560768440E-2,-1.458546426E-2
1.436385000E0,8.496924490E-2,3.310742229E-2,-1.353115868E-2
1.458144000E0,8.494315296E-2,3.184908628E-2,-1.591351815E-2
1.479903000E0,8.239492029E-2,3.676650301E-2,-1.489080768E-2
1.501661000E0,8.724626154E-2,3.672955558E-2,-1.595923677E-2
1.523442000E0,8.337897807E-2,3.172730654E-2,-1.233614236E-2
1.545180000E0,8.572357893E-2,3.168873861E-2,-1.106340066E-2
1.566969000E0,8.571716398E-2,3.539095074E-2,-1.355813071E-2
1.588711000E0,9.058782458E-2,3.413344547E-2,-1.339299604E-2
1.610487000E0,8.807487786E-2,3.286541626E-2,-1.463942416E-2
1.632240000E0,8.298318833E-2,3.528191149E-2,-1.121987496E-2
1.654007000E0,8.763617277E-2,2.929711714E-2,-5.916986614E-2
1.675765000E0,9.028717875E-2,2.207020856E-2,-5.652073622E-1
1.697539000E0,1.160868704E-1,3.444144875E-2,-1.503789902E0
1.719313000E0,1.187108606E-1,4.647483584E-3,-1.010021925E0
1.741072000E0,9.465555102E-2,1.120087132E-1,-6.688056141E-2
1.762815000E0,1.223912761E-1,1.223384663E-1,-1.555412412E-1
1.784590000E0,2.295754999E-1,7.165705562E-1,-4.613851011E-1
1.806349000E0,-1.358168870E-1,4.490609765E-1,-4.932421446E-1
1.828108000E0,-7.379915565E-2,1.105106354E0,-1.110481769E-1
1.849898000E0,-6.942041218E-2,3.166974068E0,1.776889563E0
1.871643000E0,-2.098412514E-1,5.321736813E0,2.701562643E0
1.893441333E0,-2.461334467E-1,5.748085499E0,2.639020205E0
1.915203333E0,-3.520548344E-1,6.024160385E0,1.820943952E0
1.936962333E0,-3.328806460E-1,6.770127773E0,8.570566773E-1
1.958722333E0,-1.509931833E-1,7.433635712E0,5.268188566E-2
1.980480333E0,2.546038851E-2,7.901123047E0,-5.762177706E-1
2.002262333E0,9.192327410E-2,8.373840332E0,-1.013033271E0
2.024029333E0,1.461780667E-1,8.327877045E0,-1.543562412E0
2.045788333E0,6.059612036E-1,7.868786335E0,-2.114541769E0
2.067547333E0,9.219825268E-1,7.445485592E0,-2.198542118E0
2.089297333E0,6.408036947E-1,7.318996429E0,-2.290317059E0
2.111065333E0,5.067827702E-1,7.562304497E0,-2.283926010E0
2.132824333E0,1.340151671E-2,8.790803909E0,-1.970055223E0
2.154614333E0,2.061650753E-1,8.966166496E0,-2.001200199E0
2.176372333E0,5.675494671E-1,8.980479240E0,-1.955259681E0
2.198126333E0,9.119098783E-1,8.978483200E0,-1.858796954E0
2.219890333E0,1.016724586E0,9.280838013E0,-1.610808969E0
2.241651333E0,7.940307856E-1,1.073291111E1,-1.581344604E0
2.263414333E0,1.050102592E0,2.564243793E0,-7.748789787E-1
2.285196333E0,-3.342794180E-1,1.659189582E0,3.364772499E-1
2.306958333E0,-1.310616970E0,1.054776788E0,1.048588872E0
2.328716333E0,-2.032714128E0,1.798397779E0,1.089844346E0
2.350475333E0,-2.252889156E0,1.991865396E0,7.285122871E-1
2.372235333E0,-2.596788168E0,2.391367674E0,4.156909585E-1
2.393990333E0,-2.859006882E0,1.173092008E0,3.709697425E-1
2.415752333E0,-2.751348019E0,-1.168182254E0,6.224959493E-1
2.437542333E0,-2.111377239E0,-1.299075842E0,7.699330449E-1
2.459301333E0,-8.421354890E-1,-6.187714636E-2,8.351445198E-1
2.481061333E0,5.598977804E-1,1.893014610E-1,7.794281840E-1
2.502819333E0,1.026490331E0,-4.624780416E-1,2.202535570E-1
2.524588333E0,1.688914180E0,-1.514972210E0,2.217212021E-1
2.546337333E0,2.462553978E0,-1.387957573E0,3.802902997E-1
2.568127333E0,2.292661905E0,-4.247398078E-1,8.466550112E-1
2.589882333E0,1.381356359E0,4.543584958E-2,1.715757370E0
2.611646333E0,6.408368945E-1,-3.389036953E-1,2.110021114E0
2.633404333E0,7.944192290E-1,-7.762955427E-1,1.215373278E0
2.655163333E0,1.054133892E0,-8.161919117E-1,3.242973685E-1
2.676922333E0,1.400247931E0,-3.771073818E-1,1.371490359E-1
2.698683333E0,1.467006087E0,-1.186985821E-1,6.322497129E-2
2.720470333E0,1.393472075E0,1.659477353E-1,-2.816157937E-1
2.742230333E0,1.025172472E0,-2.320239134E-2,-4.202075601E-1
2.763989333E0,7.931185961E-1,-3.131360710E-1,-2.007157058E-1
2.785750333E0,7.972651124E-1,-7.048317790E-1,8.314286172E-2
2.807501333E0,1.116526723E0,-8.565093875E-1,2.353459746E-1
2.829265333E0,9.557217956E-1,-4.060953557E-1,7.595790923E-2
2.851055333E0,7.039466500E-1,-5.975784361E-2,-4.049106501E-3
2.872814333E0,4.643143713E-1,-2.775052562E-2,4.517840594E-2
2.894573333E0,3.406312168E-1,-9.089925140E-2,9.498959780E-2
2.916332333E0,4.854435325E-1,-1.193419546E-1,1.093145609E-1
2.938091333E0,6.066503525E-1,-1.637433618E-1,8.357719332E-2
2.959850333E0,5.828278065E-1,-1.323498785E-1,-1.182552800E-2
2.981609333E0,5.345318317E-1,-4.785879981E-3,-7.755290717E-2
3.003399333E0,5.519744754E-1,-9.033019096E-2,-1.484908350E-2
3.025136333E0,5.146591663E-1,-2.755386829E-1,3.336718772E-3
3.046917333E0,4.585534632E-1,-4.138506055E-1,1.455657464E-2
3.068677333E0,3.068870008E-1,-4.886772633E-1,-5.548714846E-2
3.090429333E0,9.992367029E-2,-1.625988483E-1,-4.699037969E-2
3.112194333E0,2.494691499E-2,1.421774775E-1,-1.769927447E-3
3.133984333E0,1.782938242E-1,9.350463003E-2,7.474371791E-2
3.155744333E0,2.009597570E-1,-8.192464709E-2,8.780696243E-2
