,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
33,718079000.0,0.09197186679,0.03714990616,-0.009233566001
34,739827000.0,0.0905219689,0.03585060313,-0.00683214888
35,761597000.0,0.09437263757,0.03465084732,-0.01392973959
36,783356000.0,0.090570122,0.03584321961,-0.01406238135
37,805115000.0,0.09396918118,0.04068515822,-0.01166512724
38,826874000.0,0.09130676836,0.03689705208,-0.01044666022
39,848631000.0,0.08648084849,0.03568558022,-0.01417029183
40,870392000.0,0.09622428566,0.04183881357,-0.01162697282
41,892151000.0,0.09104369581,0.03557882085,-0.008011353202
42,913910000.0,0.09096685052,0.03677202389,-0.01406619046
43,935667000.0,0.08575792611,0.03666456044,-0.009386832826
44,957958375.0,0.0929191187,0.03410690278,-0.007921730168
45,979703375.0,0.09526714683,0.03528192639,-0.0114980014
46,1001477375.0,0.09263935685,0.03521480039,-0.0115687903
47,1023223375.0,0.0969266817,0.03887434676,-0.01389091648
48,1045005375.0,0.09077205509,0.03763655573,-0.01403470151
49,1066741375.0,0.09553878009,0.03635493293,-0.009050300345
50,1088500375.0,0.09319489449,0.03637993708,-0.01514334977
51,1110265375.0,0.08943025023,0.03636395931,-0.01163197216
52,1132022375.0,0.09439380467,0.037601538,-0.01513754204
53,1153808375.0,0.09434001148,0.03758875653,-0.01272791345
54,1175567375.0,0.090656057,0.03759195283,-0.01283097733
55,1197326375.0,0.09564869106,0.03760686517,-0.01630800217
56,1219085375.0,0.09182176739,0.03509026021,-0.01274100505
57,1240831375.0,0.08923166245,0.03875691444,-0.01048555132
58,1262603375.0,0.09176299721,0.0400088653,-0.01405951381
59,1284362375.0,0.0892836377,0.03752764687,-0.01407212764
60,1306122375.0,0.09528446198,0.03624407575,-0.01025837101
61,1327881375.0,0.09281742573,0.03623561189,-0.01273739338
62,1349635375.0,0.09398869425,0.03621656075,-0.01149857044
63,1371389375.0,0.09398335963,0.03745147213,-0.01152679976
64,1393158375.0,0.09029632062,0.03620516881,-0.01401206851
65,1414916375.0,0.09385730326,0.03863235936,-0.01155662537
66,1436662375.0,0.09398619831,0.0337182954,-0.01626296341
67,1458434375.0,0.08760929108,0.03613284603,-0.009262870997
68,1480194375.0,0.09133315831,0.03860807419,-0.01283099409
69,1501967375.0,0.09621668607,0.03735493124,-0.01266575232
70,1523712375.0,0.09488086402,0.03608705103,-0.009057908319
71,1545471375.0,0.08218291402,0.03694166243,0.06409832835
72,1567231375.0,0.09038597345,0.03436851501,0.08246748149
73,1588989375.0,0.08879885823,0.03478825837,-0.018843472
74,1610749375.0,0.09299413115,0.03490634263,-0.04163186625
75,1632519375.0,0.09047220647,0.03394940123,-0.09351370484
76,1654260375.0,0.09340327978,0.03994817287,-0.06102180481
77,1676025375.0,0.09657986462,0.0466552861,0.07030534744
78,1697784375.0,0.1045093089,0.05761489272,0.09800249338
79,1719543375.0,0.09489629418,0.07745211571,0.08402303606
80,1741313375.0,0.135723874,0.1442425996,0.05712644383
81,1763091375.0,0.3757881522,0.2591433525,0.01180290431
82,1784850375.0,0.3941922486,0.1949408054,-0.6877775192
83,1806610375.0,0.4158248007,0.8085372448,-0.9084576964
84,1828356375.0,0.6642928123,1.118243814,-0.4372342527
85,1850130375.0,0.8263502717,1.648899913,0.05909563228
86,1871887375.0,0.7191150188,2.515355825,0.6017376184
87,1893646375.0,0.2002571076,2.161747932,0.5277691483
88,1915405375.0,-0.5533201098,2.480422735,0.1450614333
89,1937150375.0,-1.081861258,3.123342037,0.2892463207
90,1958923375.0,-1.110573888,3.411868811,0.1372322887
