,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
33,718079000.0,-0.1162287509,0.3152901637,-0.01879488571
34,739827000.0,-0.08832918168,0.2980918397,-0.009282810592
35,761597000.0,-0.1296895256,0.3193341712,0.003557527658
36,783356000.0,-0.1421084908,0.3526898687,-0.008644186149
37,805115000.0,-0.1396045212,0.3364072369,-0.004787914593
38,826874000.0,-0.1218926472,0.3160812555,-0.01697273115
39,848631000.0,-0.118136469,0.3243421286,-0.01175552557
40,870392000.0,-0.1275303315,0.3568865615,-0.007670937661
41,892151000.0,-0.1101615429,0.3369728453,-0.005940092164
42,913910000.0,-0.126822992,0.3243958499,0.005390813633
43,935667000.0,-0.1300579641,0.3047646091,-0.002979447308
44,957958375.0,-0.1167262028,0.3238929528,-0.0006820923382
45,979703375.0,-0.1309596778,0.3104693537,-0.009135621213
46,1001477375.0,-0.1150697688,0.2950538092,0.004291143374
47,1023223375.0,-0.133649196,0.2774720905,0.007520817251
48,1045005375.0,-0.1185099781,0.2915384448,0.003073959212
49,1066741375.0,-0.1218417033,0.3197130707,0.000661117522
50,1088500375.0,-0.1322126905,0.3464506703,-0.002895245404
51,1110265375.0,-0.1658128747,0.3317469694,-0.001934044093
52,1132022375.0,-0.1407470398,0.3441833028,0.00834147511
53,1153808375.0,-0.1425368725,0.3547398659,-0.0129502168
54,1175567375.0,-0.1429908722,0.3822520754,0.01229156221
55,1197326375.0,-0.1510153717,0.4028410719,-0.01205165507
56,1219085375.0,-0.164443,0.3915589058,-0.0136192125
57,1240831375.0,-0.1695076206,0.3674985636,0.01025092849
58,1262603375.0,-0.1826328473,0.3710305742,0.01393981236
59,1284362375.0,-0.1464803169,0.3761510906,0.001440840446
60,1306122375.0,-0.1335771017,0.3710329131,0.001106135886
61,1327881375.0,-0.1538836594,0.3924285695,0.0194199919
62,1349635375.0,-0.1478420238,0.3965984382,0.003098846424
63,1371389375.0,-0.1643555841,0.394628292,-0.0002588150416
64,1393158375.0,-0.1562004541,0.3547025899,0.001453481766
65,1414916375.0,-0.1496797854,0.3480652327,-0.001804302571
66,1436662375.0,-0.153790579,0.3849596651,-0.002289474291
67,1458434375.0,-0.1223589809,0.386732212,0.004984307663
68,1480194375.0,-0.1274608502,0.3716181097,-0.007970621167
69,1501967375.0,-0.1574170404,0.3851194037,-0.01347858925
70,1523712375.0,-0.1654855037,0.3857914681,0.01392833492
71,1545471375.0,-0.1652309854,0.3914458353,-0.01695158296
72,1567231375.0,-0.1595110746,0.4504269919,-0.006142870633
73,1588989375.0,-0.6009690407,1.005455994,-0.01633529556
74,1610749375.0,0.3837054739,0.6362448907,-0.023721021
75,1632519375.0,0.1924107806,0.4829160955,0.01229612122
76,1654260375.0,0.1026275152,-0.03142940768,0.02800159856
77,1676025375.0,-0.0914564462,0.3136066772,-0.01429709095
78,1697784375.0,-0.7259100424,0.5791353547,-0.01242329245
79,1719543375.0,-0.3910400385,0.4299274578,-0.02443318903
80,1741313375.0,-0.2797372288,0.5094708965,-0.08302079609
81,1763091375.0,-0.2995463163,0.5643252345,-0.09957078268
82,1784850375.0,0.131071113,0.6967276123,-0.6128199946
83,1806610375.0,1.475397666,0.3113022896,0.1591562765
84,1828356375.0,1.959681316,0.2575656468,-0.6465153788
85,1850130375.0,-0.07033840461,0.5505613274,-1.2000066
86,1871887375.0,-0.7960406698,0.7755798005,-1.394782396
87,1893646375.0,-1.399694642,1.184918079,-2.108378203
88,1915405375.0,-1.082881242,0.6462512308,-1.687771316
89,1937150375.0,0.3232094864,-0.09059305913,-2.232327626
90,1958923375.0,0.4573555405,0.08391806046,-2.271328116
91,1980690375.0,0.5670775189,-0.4588135071,-0.8136703905
92,2002441375.0,-0.2107784199,-0.4704678485,-0.5730930978
93,2024200375.0,-0.5314707165,0.6701677316,-1.571142899
94,2045959375.0,0.0002655526871,0.4942713883,-1.007105055
95,2067718375.0,0.007440632738,-0.1863641566,-2.56753432
96,2089477375.0,0.01062135874,-0.5488026311,-3.854735696
97,2111237375.0,0.08688553154,-0.6304981741,-5.225541438
98,2132992375.0,-0.6180449203,1.048184815,-6.026072624
99,2154754375.0,-0.6239737777,0.7632577436,-5.155560792
100,2176513375.0,0.1675070323,-1.428846082,-3.824857593
101,2198272375.0,-0.2616145878,-0.07909439991,-3.119890085
102,2220031375.0,1.082812684,0.4719598021,-4.094194672
103,2241809375.0,0.5354902752,1.025968392,-2.391173233
104,2263549375.0,0.2455239274,0.3605519252,-4.277158728
105,2285308375.0,0.03302601504,0.947774308,-4.970513374
106,2307067375.0,1.057233527,0.6198423544,-3.355941888
107,2328825375.0,1.399584422,-0.2930077039,-0.2257326191
108,2350617375.0,1.850083152,-0.5651677087,0.09113442907
109,2372376375.0,1.876394161,-0.2268294105,-1.52481424
110,2394134375.0,1.140801422,-0.08519340215,-3.593998117
111,2415893375.0,0.4711701356,2.259497006,1.876859745
112,2437633375.0,-0.08211798599,-0.1738863081,-3.452767102
113,2459411375.0,-0.5345815814,0.7330023495,-3.387047906
114,2481170375.0,0.0273993422,1.021498561,-1.782011914
115,2502929375.0,1.051310882,1.143476596,-1.048104416
116,2524670375.0,1.212381135,0.4644930904,0.609375473
117,2546447375.0,0.8454574627,-0.1249206004,1.157057851
118,2568206375.0,1.337045966,-0.8627117191,0.9027140562
119,2589965375.0,0.4733938317,-0.9864747626,0.5451777229
120,2611724375.0,-0.311935543,-0.1799047923,-0.2368559053
121,2633483375.0,0.1721786287,0.9399209858,-0.8866791636
122,2655243375.0,1.222705564,0.96004871,-0.5335975315
123,2677001375.0,0.1678845432,-0.09894745122,-0.4909050732
124,2698760375.0,-0.1805549661,-1.080686855,-0.4647394775
125,2720519375.0,0.04994104148,-1.00441519,-0.1010403707
126,2742278375.0,0.8427474245,-0.7743215527,0.630607517
127,2764037375.0,1.178459098,-0.4163138242,1.635720864
128,2785797375.0,0.4686517033,-0.8907876366,1.408816445
129,2807556375.0,0.5273320938,-0.6716096549,0.2040089521
130,2829337375.0,-0.5473676148,-0.5151475196,-3.30504977
131,2851079375.0,-0.8632572643,0.6096904552,-2.649711966
132,2872833375.0,1.004431635,1.191546629,-1.290131123
133,2894622375.0,1.534620459,-0.4001341034,0.4052755236
134,2916381375.0,1.24185388,-0.7127554151,1.107782999
135,2938141375.0,1.087222288,-0.8581211431,1.019229403
136,2959899375.0,0.7780659635,0.4131530752,1.178967148
137,2981635375.0,-0.2922082982,0.6478418928,-0.6751475128
138,3003418375.0,-0.3505794989,0.9962173203,-0.9114518429
139,3025164375.0,-0.07381052694,1.035359751,-0.8239959886
140,3046936375.0,-0.03956086782,0.8188553359,-0.9463971426
141,3068694375.0,0.03003264262,0.2072463727,-0.7860288479
142,3090454375.0,-0.3238632051,0.2720111017,-0.4509338724
143,3112214375.0,-0.08640849011,0.2378931648,0.131855919
144,3133956375.0,0.753063781,0.2862594689,-0.435591546
145,3155732375.0,0.969448767,0.2159107586,-0.4542928785
146,3177490375.0,0.6329002833,0.2495188731,-0.673258789
147,3199249375.0,0.5424844953,0.4175407527,-0.7529632089
148,3221021375.0,0.8492431694,-0.1045051201,-0.567497751
149,3242767375.0,0.3225140698,-0.3347406708,-0.588504056
150,3264526375.0,0.5598384467,-0.4286797351,-0.8031614091
151,3286285375.0,1.483647649,-0.827230449,-1.011750302
152,3308044375.0,1.159633622,0.1183656433,-0.6552252451
153,3329821375.0,0.7744525304,0.1312207012,-0.3588419801
154,3351562375.0,0.6485749874,-0.3566083437,-0.4466191754
155,3373320375.0,-0.2451640861,-0.3396168832,-0.2570790123
156,3395080375.0,0.5048032835,-0.2959491641,0.1969789726
157,3416870375.0,0.7391506968,-0.4998720707,0.1648114294
158,3438629375.0,-0.02930095952,-0.5009668157,-0.2142015078
159,3460388375.0,-0.08992332453,-0.4554835909,0.1453058671
160,3482147375.0,0.8305362455,-0.6026139355,-0.3952368044
161,3503907375.0,0.5633379322,-0.03197361901,-0.6847460096
162,3525666375.0,0.2761083005,-0.05530789923,-0.532470298
163,3547424375.0,-0.001659138733,-0.3884622935,0.2405835053
164,3569184375.0,0.1593547346,-0.2901878477,0.7000466381
165,3590942375.0,0.4645264927,-0.5561365379,0.401481046
166,3612701375.0,0.9091321794,-0.06506136557,0.01431323017
167,3634465375.0,0.64719541,-0.08500122976,0.04150068162
168,3656219375.0,-0.01461421674,-0.1011056494,0.6232701384
169,3677978375.0,0.216740515,-0.191131355,0.6557767106
170,3699737375.0,0.2725486801,-0.3504698636,0.001099879037
