,Time (s),X (µT),Y (µT),Z (µT)
83,1806685083.0,29.55990219,-11.46060276,45.78081131
84,1828437083.0,29.56245804,-11.43905258,45.78455734
85,1850191083.0,29.56861877,-11.42355347,45.78443909
86,1871961083.0,29.57952309,-11.41949558,45.77841187
87,1893720083.0,29.57922173,-11.39918327,45.78367233
88,1915482083.0,29.580019,-11.37974548,45.78798294
89,1937238083.0,29.58895874,-11.38595581,45.78067017
90,1958997083.0,29.58930779,-11.36471176,45.78572464
91,1980759083.0,29.59002686,-11.34412003,45.7903595
92,2002515083.0,29.59327316,-11.3182888,45.79465485
93,2024288083.0,29.59631538,-11.29748154,45.79782486
94,2046064083.0,29.6061039,-11.3030529,45.7901268
95,2067823083.0,29.59873581,-11.26374531,45.80457306
96,2089582083.0,29.60157013,-11.25112247,45.80584335
97,2111337083.0,29.61418343,-11.25063038,45.79780579
98,2133111083.0,29.61489105,-11.23047447,45.80231094
99,2154859083.0,29.61841011,-11.21663284,45.80341721
100,2176618083.0,29.61786461,-11.21045208,45.80528641
101,2198377083.0,29.61763763,-11.17303467,45.8145752
102,2220150083.0,29.62286949,-11.15894318,45.81463242
103,2241895083.0,29.63794708,-11.16466713,45.80347443
104,2263654083.0,29.63994217,-11.14609528,45.80670929
105,2285413083.0,29.64356995,-11.12935352,45.80843353
106,2307172083.0,29.64454079,-11.11509323,45.81127167
107,2328945083.0,29.64865685,-11.09943104,45.81240082
108,2350721083.0,29.6510582,-11.08799553,45.81362152
109,2372480083.0,29.65730667,-11.07241249,45.81333923
110,2394239083.0,29.65817451,-11.05766869,45.8163414
111,2416000083.0,29.66283035,-11.04211521,45.81707382
112,2437757083.0,29.67453766,-11.05453682,45.80650711
113,2459516083.0,29.67980766,-11.04510307,45.80535889
114,2481275083.0,29.68333054,-11.03200245,45.80622864
115,2503035083.0,29.68660927,-11.01550484,45.80807877
116,2524809083.0,29.69977379,-11.02065086,45.79830933
117,2546552083.0,29.69293785,-10.99174595,45.80968475
118,2568311083.0,29.69687843,-10.97764397,45.81050873
119,2590071083.0,29.70160866,-10.96535206,45.81039047
120,2611834083.0,29.71763039,-10.96814919,45.79933167
121,2633590083.0,29.72296715,-10.9551878,45.79897308
