,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
95,2067794083.0,-0.2122345776,0.4792957189,-0.03810942673
96,2089546083.0,-0.2359142112,0.4968275717,-0.05277079693
97,2111300083.0,-0.2136669809,0.4938343089,-0.02651760721
98,2133070083.0,-0.2135144234,0.4938798076,-0.04810670141
99,2154829083.0,-0.215829665,0.4814952221,-0.024510957
100,2176591083.0,-0.2212068742,0.496851326,-0.042331708
101,2198347083.0,-0.2102711922,0.4956514408,-0.03442107162
102,2220106083.0,-0.2337495172,0.5011767307,-0.05332060422
103,2241868083.0,-0.2333650628,0.4821437514,-0.04741514938
104,2263624083.0,-0.234774662,0.5004730549,-0.04608745228
105,2285397083.0,-0.2121246864,0.4941162178,-0.04506875767
106,2307173083.0,-0.2197541152,0.5218186445,-0.04955836406
107,2328932083.0,-0.2277317638,0.5265415868,-0.03481054871
108,2350691083.0,-0.2270159915,0.5090375447,-0.0560311724
109,2372446083.0,-0.196099387,0.491895555,-0.04358371565
110,2394220083.0,-0.2182367992,0.5037768413,-0.04327685103
111,2415968083.0,-0.2126277663,0.5014801647,-0.04228362836
112,2437727083.0,-0.254039995,0.5156917858,-0.03295179195
113,2459486083.0,-0.2364891022,0.513767796,-0.04687071422
114,2481259083.0,-0.2336562906,0.5112398985,-0.0588668116
115,2503004083.0,-0.2151168529,0.4830221859,-0.05145378469
116,2524763083.0,-0.2207902052,0.506585661,-0.07384807246
117,2546522083.0,-0.2013570754,0.5043438385,-0.03221362208
118,2568281083.0,-0.2096870919,0.5042999844,-0.03453223038
119,2590054083.0,-0.2071787643,0.5048066091,-0.07340518242
120,2611830083.0,-0.2413720206,0.5166910749,-0.02803940675
121,2633589083.0,-0.2131083526,0.5064690091,-0.04759940977
122,2655348083.0,-0.2270892462,0.5117024864,-0.05696981039
123,2677109083.0,-0.2275135165,0.5116944464,-0.06601575907
124,2698866083.0,-0.2405767262,0.5154392957,-0.0640673983
125,2720625083.0,-0.2360457736,0.4988077313,-0.06080781311
126,2742384083.0,-0.2185193111,0.507860354,-0.05955298236
127,2764144083.0,-0.2079807464,0.4975628226,-0.05652499717
128,2785918083.0,-0.2112627338,0.5069016299,-0.05514684498
129,2807661083.0,-0.2192331465,0.500716226,-0.05448698213
130,2829420083.0,-0.2450839975,0.5131810645,-0.05151571949
131,2851180083.0,-0.2313103146,0.5014239583,-0.04336306548
132,2872943083.0,-0.2317917232,0.5103150517,-0.04244053931
133,2894699083.0,-0.2232123412,0.5131942572,-0.06854853078
134,2916481083.0,-0.2198521108,0.5094636971,-0.05244386905
135,2938246083.0,-0.2315433262,0.5176707394,-0.04388947934
136,2960005083.0,-0.2249128212,0.5211166497,-0.06475750222
137,2981745083.0,-0.2295952532,0.5089515541,-0.05847787583
138,3003521083.0,-0.2232935627,0.5101293661,-0.05452043003
139,3025283083.0,-0.219475605,0.516382415,-0.06044028363
140,3047041083.0,-0.2238341561,0.5269682873,-0.0562745262
141,3068800083.0,-0.2376201181,0.5191924772,-0.1355230368
142,3090559083.0,-0.2322435851,0.5166964471,-0.04591481323
143,3112318083.0,-0.2151306852,0.5256760892,-0.04720882033
144,3134077083.0,-0.2301524928,0.5269333137,-0.04975168305
145,3155837083.0,-2.148924842,1.176302792,-0.1427637993
146,3177613083.0,-5.686479787,-1.314468404,-0.1620262178
147,3199385083.0,8.502445636,1.210414497,-0.06290156856
148,3221145083.0,-3.028897761,1.147996859,-0.8377525867
149,3242897083.0,-1.781121383,-0.9935749635,-1.254564849
150,3264662083.0,-5.628214037,3.810817552,-2.538718364
151,3286415083.0,-3.844436703,0.9992675203,-5.219843327
