"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675936619E1,1.203308029E1,1.052780640E3,-1.000000000E0,-1.000000000E0,2.552944186E2,2.552944186E2
5.636596680E-2,4.675936617E1,1.203308059E1,1.052780640E3,-1.000000000E0,-1.000000000E0,2.552984771E2,2.552984771E2
2.317579985E-1,4.675939611E1,1.203286118E1,1.052722290E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.744659662E-1,4.675940233E1,1.203281575E1,1.052671509E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.257571936E0,4.675940533E1,1.203279556E1,1.052623535E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
