,Time (s),X (µT),Y (µT),Z (µT)
49,1066232000.0,-16.6429863,-20.78785324,40.41940308
50,1088012000.0,-16.64025307,-20.78569794,40.42163086
51,1109772000.0,-16.6384964,-20.78304482,40.42372513
52,1131531000.0,-16.64338112,-20.75993347,40.43358994
53,1153290000.0,-16.63887215,-20.76247025,40.43413925
54,1175032000.0,-16.64831161,-20.72869682,40.44757843
55,1196808000.0,-16.63010979,-20.75697708,40.44056702
56,1218567000.0,-16.6241703,-20.7545681,40.44423676
57,1240326000.0,-16.61936569,-20.74960518,40.44876099
58,1262100000.0,-16.6173172,-20.75111008,40.44882965
59,1283845000.0,-16.61292267,-20.75760078,40.44730377
60,1305597000.0,-16.62074471,-20.72332573,40.46166611
61,1327356000.0,-16.61008453,-20.72676086,40.4642868
62,1349116000.0,-16.60164261,-20.72392273,40.46920013
63,1370880000.0,-16.59662056,-20.7260952,40.47014999
64,1392639000.0,-16.58672523,-20.75222206,40.46081161
65,1414417000.0,-16.59075165,-20.73862076,40.46613693
66,1436158000.0,-16.58434105,-20.7452755,40.4653511
67,1457935000.0,-16.57650757,-20.75261116,40.46480179
68,1479675000.0,-16.56869125,-20.75341606,40.46759033
69,1501465000.0,-16.55422974,-20.77373314,40.46308517
70,1523224000.0,-16.55144882,-20.7766037,40.46274948
71,1544983000.0,-16.55499077,-20.76224709,40.46866989
72,1566718000.0,-16.54989624,-20.76986885,40.46684265
73,1588501000.0,-16.54415512,-20.76742935,40.4704361
74,1610260000.0,-16.55266571,-20.73021698,40.48603058
75,1632019000.0,-16.53365135,-20.75706291,40.48005295
76,1653765000.0,-16.53800011,-20.74685287,40.48351288
77,1675538000.0,-16.53399658,-20.74983406,40.48361588
78,1697296000.0,-16.5460453,-20.71220016,40.49796295
79,1719055000.0,-16.53457451,-20.72070885,40.49829483
80,1740814000.0,-16.50543213,-20.75651932,40.49184799
81,1762583000.0,-16.45886993,-20.80016136,40.48839951
82,1784332000.0,-16.43205643,-20.88909721,40.4534874
83,1806092000.0,-16.33274651,-20.91027451,40.48276138
84,1827851000.0,-16.29017448,-20.92709732,40.49121857
85,1849609000.0,-16.30067253,-20.86207962,40.52052689
86,1871368000.0,-16.27919579,-20.82220459,40.54966354
87,1893127000.0,-16.22742462,-20.80399704,40.57975006
88,1914886000.0,-16.15795898,-20.79885292,40.61009598
89,1936644000.0,-16.23541451,-20.68458557,40.63755417
90,1958424000.0,-16.41618538,-20.56472778,40.62576294
91,1980164000.0,-16.91458321,-20.38413811,40.51216888
92,2001922000.0,-17.40987968,-20.21626854,40.38626862
93,2023712000.0,-19.0067482,-19.77355766,39.88234711
94,2045470000.0,-22.12086487,-18.93753433,38.66379929
95,2067217000.0,-26.48200989,-17.96570587,36.31512451
96,2088989000.0,-30.79346848,-17.11215591,33.19319916
97,2110748000.0,-34.19208527,-16.38573074,30.08754921
98,2132507000.0,-37.05374527,-15.58053303,26.9651413
99,2154258000.0,-39.92849731,-15.25273514,22.71389389
100,2176021000.0,-42.96195221,-14.99325657,16.5022583
101,2197784000.0,-45.9415741,-14.25581646,5.384690285
102,2219543000.0,-46.11436462,-14.18116093,-3.900213242
103,2241302000.0,-44.91123199,-14.81645298,-10.31047344
104,2263057000.0,-43.71004486,-15.4118681,-13.95557976
105,2284820000.0,-40.3454628,-15.47743607,-21.80698204
106,2306579000.0,-35.4411087,-14.58303547,-29.56542969
107,2328338000.0,-30.32964897,-14.45272255,-34.84369659
108,2350101000.0,-26.73746681,-15.28388786,-37.34116364
109,2371856000.0,-22.0885334,-16.82147217,-39.64828491
110,2393616000.0,-17.61014938,-18.16510963,-41.26455307
111,2415392000.0,-11.02406311,-19.3735733,-42.96494293
112,2437134000.0,-6.467172623,-19.01003647,-44.04141235
113,2458888000.0,-1.932327271,-18.8708992,-44.53096771
114,2480652000.0,2.346165657,-20.23191071,-43.90919113
115,2502411000.0,4.200453758,-21.47117424,-43.17634201
116,2524170000.0,5.585227013,-22.7477417,-42.35796738
117,2545958000.0,6.66105175,-23.76438332,-41.63816071
118,2567716000.0,7.614278316,-24.20131302,-41.22100067
119,2589477000.0,8.186601639,-24.20528984,-41.10882187
120,2611236000.0,8.588506699,-24.08114624,-41.09973145
121,2632996000.0,10.44180679,-23.68821144,-40.89852142
122,2654748000.0,12.11307526,-23.61314201,-40.47893906
123,2676517000.0,14.01555824,-24.19329071,-39.51076889
124,2698272000.0,14.95919037,-25.32808113,-38.43907547
125,2720032000.0,15.49319839,-26.82873344,-37.18913651
126,2741791000.0,15.96189022,-27.98451805,-36.12390137
127,2763550000.0,16.72556114,-29.39212227,-34.62961578
128,2785309000.0,17.48437119,-30.42238426,-33.34107208
129,2807068000.0,18.13239098,-30.84210205,-32.60112
130,2828828000.0,19.00179672,-30.74099922,-32.19897842
131,2850586000.0,19.7679615,-30.44940186,-32.0142746
132,2872345000.0,20.43646622,-30.15849304,-31.86954308
133,2894104000.0,21.03789139,-29.9742012,-31.6513195
134,2915864000.0,21.40476036,-29.88702393,-31.48735809
135,2937622000.0,21.75536919,-29.99552536,-31.14200211
136,2959380000.0,22.1591053,-30.15123749,-30.70388794
137,2981140000.0,22.72839546,-29.98485184,-30.44964218
138,3002899000.0,23.25914383,-29.63285065,-30.39339447
139,3024689000.0,24.08897972,-29.08777237,-30.27332687
140,3046441000.0,25.00360107,-28.68865204,-29.91041946
141,3068183000.0,25.92461395,-28.54666519,-29.25498009
142,3089966000.0,26.65992355,-28.47148514,-28.66138077
143,3111725000.0,27.15704536,-28.45595551,-28.2064724
144,3133484000.0,27.82541656,-28.43799973,-27.56588936
145,3155228000.0,28.53653908,-28.3287468,-26.94438362
146,3176989000.0,29.05369186,-28.11898041,-26.6093502
147,3198761000.0,29.1071682,-27.87872887,-26.8030014
148,3220520000.0,29.03419876,-27.80952072,-26.9536171
149,3242279000.0,29.21673203,-27.91277313,-26.6479187
150,3264038000.0,29.52009583,-28.18883896,-26.01547623
151,3285797000.0,29.768507,-28.34694481,-25.55657959
152,3307555000.0,29.86543274,-28.35519028,-25.43404961
153,3329315000.0,30.00601387,-28.26663971,-25.36706543
154,3351067000.0,30.11239624,-28.03039169,-25.50279617
155,3372833000.0,30.23449326,-27.8064003,-25.60334778
156,3394592000.0,30.29191589,-27.96378517,-25.36293793
157,3416351000.0,30.50632095,-28.14300919,-24.90355301
158,3438110000.0,30.54985237,-28.32936096,-24.6374855
159,3459869000.0,30.77327728,-28.50277328,-24.1546936
160,3481628000.0,30.87745857,-28.65545273,-23.83903503
161,3503419000.0,31.00307083,-28.70939636,-23.61000061
162,3525700792.0,31.17708206,-28.70160675,-23.38929367
163,3547458792.0,31.18465996,-28.8807106,-23.1575737
164,3569218792.0,31.22476006,-29.17234039,-22.73413086
165,3590977792.0,31.31954193,-29.39510345,-22.31291389
166,3612736792.0,31.44661522,-29.49901009,-21.9947834
167,3634495792.0,31.76146317,-29.63030624,-21.35664177
168,3656239792.0,31.80881119,-29.74201965,-21.12968063
169,3678021792.0,31.67277527,-30.06320953,-20.87799072
170,3699772792.0,31.66309357,-30.1868763,-20.71359253
171,3721531792.0,31.61339569,-30.73097992,-19.97628403
172,3743299792.0,31.67743301,-30.99577522,-19.45902634
173,3765049792.0,31.77807617,-31.08388901,-19.15195084
174,3786808792.0,31.91255379,-30.89367294,-19.23594666
175,3808567792.0,32.16695404,-30.60576057,-19.27241898
176,3830326792.0,32.30438232,-30.55118942,-19.12860107
177,3852081792.0,32.32397461,-30.66821861,-18.90694046
178,3873844792.0,32.28091431,-30.72264481,-18.89215279
179,3895603792.0,32.29363251,-30.68969727,-18.92394638
180,3917362792.0,32.51137543,-30.55547905,-18.76765823
181,3939135792.0,32.6260376,-30.5084362,-18.64481354
182,3960912792.0,32.72985458,-30.61206245,-18.28961182
183,3982670792.0,32.81291962,-30.65818787,-18.06210327
184,4004430792.0,32.90103912,-30.55531883,-18.07611275
185,4026188792.0,33.0001297,-30.43934059,-18.09115028
186,4047938792.0,33.26457977,-30.22004318,-17.97410774
