,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
0,0.0,46.75940833,12.03277083,1052.377197,-1.0,-1.0,165.0,165.0
1,924888014.8,46.75940866,12.03276906,1052.33252,-1.0,-1.0,165.0,165.0
2,2877594948.0,46.75940865,12.03276911,1052.296021,-1.0,-1.0,165.0,165.0
