"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.371026667E0,8.630812913E-2,3.405901045E-2,-1.461696438E-2
1.392790667E0,8.617969602E-2,3.525665402E-2,-1.103118248E-2
1.414549667E0,8.610176295E-2,3.645126149E-2,-1.347029675E-2
1.436337667E0,8.597349375E-2,3.393405676E-2,-1.100501698E-2
1.458079667E0,8.850263059E-2,3.393404931E-2,-1.816604286E-2
1.479855667E0,9.194391966E-2,3.756692633E-2,-1.212445926E-2
1.501614667E0,8.817245066E-2,3.630281612E-2,-1.220007613E-2
1.523373667E0,8.809638023E-2,3.256274760E-2,-1.211625151E-2
1.545132667E0,9.050000459E-2,3.500399366E-2,-1.451458875E-2
1.566892667E0,9.168718010E-2,3.498063236E-2,-1.689072140E-2
1.588650667E0,8.665776253E-2,3.370362520E-2,-1.579609141E-2
1.610409667E0,8.285260946E-2,3.366255388E-2,-1.469527185E-2
1.632168667E0,8.403654397E-2,3.363312408E-2,-1.707156561E-2
1.653930667E0,8.999834955E-2,3.356857970E-2,-1.328633633E-2
1.675694667E0,8.872829378E-2,3.477171436E-2,-1.816959865E-2
1.697476667E0,8.612433076E-2,3.349317610E-2,-1.339133270E-2
1.719235667E0,8.604820818E-2,3.469271958E-2,-1.462541334E-2
1.740994667E0,8.717188984E-2,3.464936838E-2,-1.459205896E-2
1.762748667E0,8.832567930E-2,3.461216390E-2,-1.576354913E-2
1.784530667E0,9.186868370E-2,3.825847805E-2,-1.695143618E-2
1.806272667E0,8.808415383E-2,3.699119762E-2,-1.461721305E-2
1.828030667E0,8.857539296E-2,3.927044570E-2,1.307044271E-2
1.849820667E0,8.266802877E-2,3.042876907E-2,2.746833265E-1
1.871554667E0,8.312272280E-2,3.776966035E-2,2.741206624E-2
1.893320667E0,1.039864272E-1,4.662987962E-2,-2.482475042E-1
1.915097667E0,1.358599067E-1,1.457808726E-2,2.017888874E-1
1.936857667E0,2.170772254E-1,-4.057508707E-1,2.871479690E-1
1.958631667E0,-4.268844724E-1,-4.557015002E-1,2.473776340E-1
1.980374667E0,-6.788305044E-1,-3.692290187E-1,5.059710741E-1
2.002133667E0,-6.659428030E-2,-5.670881867E-1,4.793695509E-1
2.023891667E0,-1.707801819E-1,-1.194482207E0,-2.351046801E-1
2.045682667E0,-9.328482151E-1,-1.143796444E0,-8.397805095E-1
2.067423667E0,-1.237842083E0,-1.582904220E0,-1.117979884E0
2.089200667E0,-1.035772800E0,-2.064146519E0,-1.203848481E0
2.110959667E0,-1.077221513E0,-2.408931017E0,-1.144128680E0
2.132718667E0,-9.944143891E-1,-2.487340450E0,-1.038775325E0
2.154471667E0,-6.906853914E-1,-2.687700272E0,-7.858493924E-1
2.176236667E0,-6.319144964E-1,-2.990883112E0,-4.361782670E-1
2.197996667E0,-6.016001105E-1,-3.579355240E0,-7.117208838E-2
2.219755667E0,-2.539146245E-1,-4.213839054E0,-1.518959850E-1
2.241543667E0,-1.623778343E-1,-5.030414104E0,-5.526660681E-1
2.263292667E0,-3.750610650E-1,-5.688776970E0,-1.175281882E0
2.285067667E0,1.572379321E-1,-6.100159645E0,-1.207700968E0
2.306821667E0,6.828256249E-1,-6.122735023E0,-7.488989830E-1
2.328580667E0,4.258673787E-1,-6.095260620E0,-3.082910180E-1
2.350353667E0,2.094391733E-1,-5.937143803E0,-5.997709185E-2
2.372098667E0,3.072527051E-1,-5.776399136E0,-3.477878571E-1
2.393857667E0,4.669294357E-1,-5.902975559E0,-4.826852381E-1
2.415642667E0,3.981949091E-1,-6.427403927E0,-5.377746224E-1
2.437405667E0,3.846454620E-1,-6.206777573E0,-6.938478947E-1
2.459164667E0,4.093236029E-1,-5.460122108E0,-8.596083522E-1
2.480923667E0,5.916951895E-1,-5.051835060E0,-8.059336543E-1
2.502682667E0,1.037636995E0,-4.971241474E0,-9.291008711E-1
2.524442667E0,1.624090075E0,-4.679617405E0,-1.282168388E0
2.546200667E0,2.187968731E0,-3.837174654E0,-2.118506193E0
2.567959667E0,2.434126854E0,-2.617736816E0,-2.290030956E0
2.589718667E0,2.308614016E0,-2.780670643E0,-1.587074637E0
2.611479667E0,1.728833199E0,-2.787888050E0,-3.844390213E-1
2.633267667E0,1.325197816E0,-1.632281184E0,1.317421317E0
2.655014667E0,1.145392656E0,-1.437812567E0,1.458650112E0
2.676764667E0,1.364150524E0,-2.069025278E0,5.485341549E-1
2.698544667E0,1.708483219E0,-2.323271513E0,4.807678461E-1
2.720303667E0,1.882064104E0,-2.261737823E0,7.277163863E-1
2.742063667E0,1.721815228E0,-2.510931015E0,4.745589197E-1
2.763821667E0,1.072379708E0,-2.108635902E0,1.422834992E-1
2.785588667E0,-3.014221191E-1,-9.023937583E-1,-1.152143702E-1
2.807339667E0,-7.441388443E-3,-1.858451128E0,-8.766665310E-2
2.829129667E0,-3.953012824E-2,-1.868286610E0,1.406898052E-1
2.850869667E0,-9.057753719E-3,-1.528419733E0,7.836409658E-2
2.872647667E0,2.118372768E-1,-7.090623379E-1,-8.597479761E-2
2.894406667E0,3.231850863E-1,-1.384349465E-1,-1.332054436E-1
2.916166667E0,3.977730274E-1,-1.255637705E-1,-9.665424936E-3
2.937920667E0,4.512259662E-1,-3.497884274E-1,1.210859194E-1
2.959683667E0,3.182986379E-1,-4.137342870E-1,8.989361674E-2
2.981442667E0,3.977445662E-1,7.350033149E-3,7.289624959E-2
3.003232667E0,5.713174343E-1,4.838783443E-1,6.570754945E-2
3.024980667E0,4.936720729E-1,5.386702418E-1,3.155930713E-2
3.046731667E0,2.688884437E-1,-1.219037175E-2,9.204499424E-2
3.068509667E0,1.261853129E-1,-2.059144229E-1,8.643342555E-2
3.090268667E0,9.567065537E-2,7.972472161E-2,1.403136365E-2
3.112027667E0,7.499590516E-2,2.117681503E-1,3.094295226E-2
3.133787667E0,8.329460025E-2,8.455084264E-2,1.601713337E-2
3.155538667E0,2.559731305E-1,7.939572446E-3,3.299984848E-3
3.177304667E0,3.009624779E-1,1.681451350E-1,4.433223605E-2
3.199094667E0,7.388425618E-2,4.939998314E-2,1.142146289E-1
3.220853667E0,-8.635128289E-2,-2.405718714E-1,8.862826228E-2
3.242611667E0,-1.532881893E-2,-2.478056699E-1,4.617771879E-2
3.264371667E0,1.145830452E-1,1.250146329E-1,3.532595187E-2
3.286118667E0,1.335393041E-1,2.498977482E-1,-1.518442761E-2
3.307889667E0,1.945136487E-1,1.236536652E-1,3.278600425E-2
3.329648667E0,2.163449079E-1,5.831410736E-2,4.751139786E-3
3.351407667E0,9.835725278E-2,1.093681157E-1,-5.997941270E-2
3.373166667E0,8.818612248E-2,8.448617160E-2,-3.919469938E-2
3.394955667E0,1.621732116E-1,2.174330875E-2,-9.235434979E-2
3.416714667E0,3.340176940E-1,1.266039610E-1,-1.068095416E-1
3.438473667E0,3.489076495E-1,2.607848048E-1,-3.229751438E-2
3.460233667E0,2.440892309E-1,1.349279583E-1,-4.321356863E-2
3.481991667E0,2.137756944E-1,-8.069842309E-2,-1.247428060E-1
3.503750667E0,2.047529221E-1,-4.993215948E-2,-1.124361530E-1
3.525509667E0,2.486188859E-1,1.017046496E-1,-7.367360592E-2
3.547287667E0,2.723848820E-1,2.176485062E-1,-6.238341331E-2
3.569058667E0,2.212033868E-1,1.139480919E-1,-5.904542655E-2
3.590817667E0,1.758808345E-1,-6.502003223E-2,-8.155435324E-2
3.612576667E0,1.431185752E-1,3.982941620E-3,-5.993054062E-2
3.634335667E0,8.933100849E-2,8.285288513E-2,-3.429547697E-2
3.656078667E0,1.302207708E-1,1.735722460E-2,-3.527461365E-2
3.677854667E0,1.607057750E-1,6.328891963E-2,-8.971059322E-2
3.699613667E0,1.198030263E-1,2.112817317E-1,-5.082420632E-2
3.721371667E0,7.925017178E-2,2.604252696E-1,-6.057444029E-3
3.743134667E0,5.938346684E-2,-1.469083037E-2,-4.736841843E-2
3.764921667E0,1.284216493E-1,-1.454367340E-1,-8.466102183E-2
3.786664667E0,1.444519609E-1,-1.345724054E-2,-6.069473550E-2
3.808438667E0,1.224240288E-1,1.345978975E-1,-4.177343100E-2
3.830197667E0,1.619554609E-1,1.111323684E-1,-4.616181925E-2
3.851970667E0,1.653702557E-1,1.861429587E-2,-6.927730888E-2
3.873710667E0,2.066569328E-1,-2.254619030E-3,-9.778407961E-2
3.895468667E0,1.998606771E-1,1.579733491E-1,-4.858079925E-2
3.917233667E0,2.397292107E-1,1.849782169E-1,-2.397188172E-2
3.938997667E0,2.423149794E-1,-2.364689857E-2,-3.964322060E-2
3.960782667E0,-3.283086121E-1,-2.829689346E-2,-1.691689156E-2
3.982541667E0,-4.561317340E-2,-5.387887731E-2,-1.253571659E-1
4.004284667E0,4.511510432E-1,4.549224377E-1,2.402243577E-2
