"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.675537000E0,-1.198219299E1,-3.027816010E1,-4.394542694E1
1.697296000E0,-1.410463810E1,-3.009534073E1,-4.343811798E1
1.719051000E0,-1.649745369E1,-2.992743301E1,-4.270507431E1
1.740806000E0,-1.929951859E1,-2.983840370E1,-4.157810593E1
1.762573000E0,-2.042232704E1,-2.984807205E1,-4.103122711E1
1.784332000E0,-2.314151382E1,-3.024555206E1,-3.925833893E1
1.806091000E0,-2.514502907E1,-3.086017990E1,-3.750889587E1
1.827844000E0,-2.666509056E1,-3.165709496E1,-3.575390625E1
1.849610000E0,-2.757228279E1,-3.237199783E1,-3.440004730E1
1.871351000E0,-2.799420547E1,-3.319113159E1,-3.325978851E1
1.893128000E0,-2.865848541E1,-3.395136261E1,-3.189885330E1
1.914887000E0,-2.934845924E1,-3.453420639E1,-3.062020874E1
1.936646000E0,-2.937906075E1,-3.457161713E1,-3.054856110E1
1.958405000E0,-2.958116722E1,-3.435630417E1,-3.059639168E1
1.980164000E0,-3.010305214E1,-3.407748032E1,-3.039855385E1
2.001923000E0,-3.043856049E1,-3.373175812E1,-3.045001221E1
2.023691000E0,-3.054209900E1,-3.352606964E1,-3.057324219E1
2.045441000E0,-3.032660103E1,-3.364761353E1,-3.065413666E1
2.067200000E0,-2.971677399E1,-3.406164551E1,-3.079380226E1
2.088959000E0,-2.895100975E1,-3.458967590E1,-3.093434525E1
2.110731000E0,-2.839961243E1,-3.511304092E1,-3.085574341E1
2.132489000E0,-2.795910072E1,-3.566288376E1,-3.062659073E1
2.154267000E0,-2.780443001E1,-3.581221771E1,-3.059312439E1
2.176026000E0,-2.766547775E1,-3.597058868E1,-3.053322792E1
2.197784000E0,-2.759494209E1,-3.599467087E1,-3.056866455E1
2.219523000E0,-2.741472626E1,-3.609307480E1,-3.061475182E1
2.241287000E0,-2.713429260E1,-3.628739166E1,-3.063487816E1
2.263062000E0,-2.695435143E1,-3.653472900E1,-3.049946213E1
2.284821000E0,-2.656935501E1,-3.679196167E1,-3.052804184E1
2.306580000E0,-2.635929871E1,-3.704243469E1,-3.040700340E1
2.328343000E0,-2.609990311E1,-3.725027084E1,-3.037685013E1
2.350098000E0,-2.602634811E1,-3.738911438E1,-3.026918793E1
2.371857000E0,-2.597307587E1,-3.746080017E1,-3.022628212E1
2.393617000E0,-2.635058022E1,-3.743423462E1,-2.993101311E1
2.415375000E0,-2.668095207E1,-3.748231888E1,-2.957605743E1
2.437134000E0,-2.674153328E1,-3.768387222E1,-2.926357269E1
2.458893000E0,-2.681805229E1,-3.779531097E1,-2.904904556E1
2.480656000E0,-2.693510628E1,-3.793743896E1,-2.875397873E1
2.502411000E0,-2.682686615E1,-3.807648849E1,-2.867125893E1
2.524179000E0,-2.688497353E1,-3.812467194E1,-2.855255127E1
2.545930000E0,-2.692594910E1,-3.817663574E1,-2.844430161E1
2.567688000E0,-2.710232544E1,-3.817454529E1,-2.827912140E1
2.589478000E0,-2.716262817E1,-3.829024887E1,-2.806400871E1
2.611209000E0,-2.724946022E1,-3.837690353E1,-2.786073685E1
2.632969000E0,-2.717077255E1,-3.848542786E1,-2.778779793E1
2.654755000E0,-2.676452637E1,-2.716032028E1,-3.335734558E1
2.676514000E0,-2.676211739E1,-2.723600769E1,-3.329751205E1
2.698273000E0,-2.683815956E1,-2.730547523E1,-3.317920685E1
2.720029000E0,-2.700699425E1,-2.728485870E1,-3.305895233E1
2.741791000E0,-2.704555511E1,-2.732022095E1,-3.299816513E1
2.763550000E0,-2.706961441E1,-2.738545990E1,-3.292427826E1
2.785309000E0,-2.723567200E1,-2.735029602E1,-3.281637955E1
2.807068000E0,-2.739047813E1,-2.731373596E1,-3.271783829E1
2.828822000E0,-2.748343086E1,-2.735229301E1,-3.260749435E1
2.850586000E0,-2.746039772E1,-2.748024750E1,-3.251919174E1
2.872345000E0,-2.736026382E1,-2.765619850E1,-3.245436859E1
2.894104000E0,-2.736230850E1,-2.756917381E1,-3.252660751E1
2.915877000E0,-2.767496300E1,-2.722675323E1,-3.255051041E1
2.937623000E0,-2.800863075E1,-2.704004478E1,-3.242049408E1
2.959381000E0,-2.828292084E1,-2.696338463E1,-3.224573898E1
2.981140000E0,-2.819700050E1,-2.717580795E1,-3.214250183E1
3.002899000E0,-2.774637413E1,-2.749562073E1,-3.226244354E1
3.024676000E0,-2.710792542E1,-2.777444649E1,-3.256494522E1
