"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.299218750E-1,-1.610650635E-1,-9.857601013E0
2.341500000E-2,2.164498901E-1,-1.669029236E-1,-9.870923309E0
4.304900000E-2,2.011816406E-1,-1.576222229E-1,-9.862690430E0
6.315758334E-2,2.155517578E-1,-1.707948303E-1,-9.901459808E0
8.279258334E-2,2.077679443E-1,-1.660047913E-1,-9.866133270E0
1.024025833E-1,2.282752991E-1,-1.681004333E-1,-9.876611481E0
1.219955833E-1,2.230361938E-1,-1.731898499E-1,-9.871971130E0
1.416165833E-1,2.197430420E-1,-1.561253357E-1,-9.861193542E0
1.612405833E-1,2.222877502E-1,-1.582209778E-1,-9.888436890E0
1.808625833E-1,2.165995789E-1,-1.621128845E-1,-9.860445099E0
2.004555833E-1,2.122586060E-1,-1.616638184E-1,-9.865235138E0
2.200745833E-1,2.207908630E-1,-1.628613281E-1,-9.865983582E0
2.396705833E-1,2.154020691E-1,-1.734892273E-1,-9.868079224E0
2.592865833E-1,2.231858826E-1,-1.502874756E-1,-9.864187317E0
2.789165833E-1,2.228865051E-1,-1.700463867E-1,-9.873018951E0
2.985395833E-1,2.115101624E-1,-1.730401611E-1,-9.871671753E0
3.181325833E-1,2.240840149E-1,-1.685494995E-1,-9.852511597E0
3.377545833E-1,2.110610962E-1,-1.600172424E-1,-9.847721558E0
3.573765833E-1,2.158511353E-1,-1.698966980E-1,-9.845925293E0
3.769985833E-1,2.255809021E-1,-1.525328064E-1,-9.856253815E0
3.965925833E-1,2.158511353E-1,-1.773811340E-1,-9.854307861E0
4.162145833E-1,2.414479065E-1,-1.889071655E-1,-9.863139496E0
4.358315833E-1,2.173480225E-1,-1.692979431E-1,-9.825717316E0
4.554365833E-1,2.182461548E-1,-1.643582153E-1,-9.830207977E0
4.750495833E-1,2.342628479E-1,-1.564247131E-1,-9.826914825E0
4.946755833E-1,2.236349487E-1,-1.604663086E-1,-9.833650818E0
5.142675833E-1,2.158511353E-1,-1.730401611E-1,-9.839788055E0
5.338905833E-1,2.022294617E-1,-1.564247131E-1,-9.826316071E0
5.535135833E-1,2.245330811E-1,-1.743873596E-1,-9.825867004E0
5.731045833E-1,2.258802795E-1,-1.694476318E-1,-9.819580078E0
5.927275833E-1,1.996847534E-1,-1.440005493E-1,-9.821675720E0
6.123335833E-1,2.314187622E-1,-1.787283325E-1,-9.820029144E0
6.319435833E-1,2.314187622E-1,-1.624122620E-1,-9.814939728E0
6.515655833E-1,2.215393066E-1,-1.459465027E-1,-9.791588287E0
6.711885833E-1,2.285746765E-1,-1.607656860E-1,-9.799372101E0
6.908115833E-1,2.209405518E-1,-1.791773987E-1,-9.805808716E0
7.104035833E-1,2.415975952E-1,-1.582209778E-1,-9.792785797E0
