"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675949090E1,1.203333129E1,1.035899658E3,-1.000000000E0,-1.000000000E0,2.881450162E2,2.881450162E2
9.094909430E-1,4.675949090E1,1.203333129E1,1.035899658E3,-1.000000000E0,-1.000000000E0,3.164254991E2,3.164254991E2
9.402199984E-1,4.675949090E1,1.203333129E1,1.035899658E3,-1.000000000E0,-1.000000000E0,3.164254991E2,3.164254991E2
