,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
34,739919000.0,-0.115815974,0.306588849,-0.03412562049
35,761672000.0,-0.1011015198,0.3061990225,-0.03583071426
36,783447000.0,-0.1047513883,0.2978395506,-0.02346608012
37,805180000.0,-0.1379332134,0.2941336036,-0.009558354919
38,826965000.0,-0.137297146,0.2994201809,-0.03136247762
39,848729000.0,-0.1259794033,0.3218404705,-0.03095207617
40,870483000.0,-0.135772384,0.2966739812,-0.009838378876
41,892242000.0,-0.1264849499,0.3119341177,-0.0194170089
42,914018000.0,-0.1189234676,0.3055964486,-0.01930210883
43,935760000.0,-0.1271302449,0.3302044374,-0.01624499263
44,957520000.0,-0.1376230369,0.3202879251,-0.01625331235
45,979296000.0,-0.1413071665,0.3399472143,-0.001667653027
46,1001042000.0,-0.1388454065,0.3220907313,-0.02770342026
47,1022827000.0,-0.1068966769,0.3426233753,-0.03035028805
48,1044587000.0,-0.1346622627,0.3742154064,-0.0005363944564
49,1066345000.0,-0.1342942536,0.3632188768,-0.009410223934
50,1088105000.0,-0.142207656,0.3518466636,-0.005813863112
51,1109874000.0,-0.1466229707,0.3627552291,-0.003596133557
52,1131622000.0,-0.1544706285,0.387881263,-0.01907458362
53,1153381000.0,-0.1663330211,0.37346678,-0.01381722526
54,1175140000.0,-0.1605672462,0.3801613303,-0.00654723072
55,1196924000.0,-0.1443795403,0.3861826834,-0.01745072047
56,1218683000.0,-0.1317398883,0.3915932216,-0.01037591958
57,1240428000.0,-0.1647202676,0.393542391,-0.009296871318
58,1262207000.0,-0.1634389234,0.4056233232,-0.00531405351
59,1283966000.0,-0.1528466922,0.4051410376,-0.02373190459
60,1305727000.0,-0.1681610251,0.4050611866,-0.01133914215
61,1327485000.0,-0.1461053551,0.3834646052,0.006530413123
62,1349243000.0,-0.1626235474,0.3727527985,-0.004523587041
63,1371024000.0,-0.1520981755,0.3707884995,-0.01695429871
64,1392792000.0,-0.1817134823,0.4021186118,0.02084223346
65,1414551000.0,-0.1787568742,0.3773313145,-0.003811751347
66,1436310000.0,-0.167397397,0.3997099244,-0.04394678663
67,1458069000.0,-0.1702513499,0.3956775749,-0.02197521143
68,1479829000.0,-0.171649474,0.4210201019,-0.02370539341
69,1501592000.0,-0.1539547579,0.405818401,-0.01512037092
70,1523345000.0,-0.1758223029,0.401162921,-0.008440225674
71,1545105000.0,-0.1557811174,0.416690933,-0.02939826769
72,1566864000.0,-0.2027186909,0.4259824876,-0.01768910186
73,1588654000.0,-0.1936982461,0.4531751833,-0.02327118283
74,1610394000.0,-0.1613733579,0.4183493861,-0.0142556922
75,1632153000.0,-0.1565020426,0.4172069864,-0.02330905268
76,1653932000.0,-0.1470713699,0.3936912757,-0.02855176217
77,1675690000.0,-0.1694096067,0.4141623777,-0.02471876384
78,1697444000.0,-0.1555566209,0.3858623656,-0.0473478927
79,1719208000.0,-0.1637709356,0.3862047566,-0.03502667871
80,1740967000.0,-0.163142835,0.3993798126,-0.02347143169
81,1762726000.0,-0.1531397017,0.3713683605,-0.03354545793
82,1784515000.0,-0.1485340509,0.4082562514,-0.05065540678
83,1806262000.0,-0.1609234329,0.4021877186,-0.02980034599
