"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940863E1,1.203277835E1,1.053388672E3,-1.000000000E0,-1.000000000E0,6.627227925E2,6.627227925E2
9.811091423E-2,4.675940863E1,1.203277835E1,1.053388672E3,-1.000000000E0,-1.000000000E0,6.627301570E2,6.627301570E2
2.473369837E-1,4.675937283E1,1.203296087E1,1.053128906E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
5.069469213E-1,4.675937281E1,1.203296100E1,1.053064453E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.258420944E0,4.675937927E1,1.203292642E1,1.052973633E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
