"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.218536000E0,-1.355889606E1,-2.400162125E1,4.379298019E1
1.240295000E0,-1.358307457E1,-2.391976738E1,4.383026123E1
1.262054000E0,-1.351847553E1,-2.408245850E1,4.376108932E1
1.283813000E0,-1.351285076E1,-2.409609604E1,4.375531387E1
1.305579000E0,-1.344795799E1,-2.406587219E1,4.379193115E1
1.327332000E0,-1.318126106E1,-2.414002228E1,4.383218765E1
1.349114000E0,-1.291343689E1,-2.422138214E1,4.386701202E1
1.370849000E0,-1.254384899E1,-2.432875252E1,4.391481400E1
1.392609000E0,-1.241123486E1,-2.433920288E1,4.394668961E1
1.414367000E0,-1.315869522E1,-2.423111343E1,4.378868484E1
1.436126000E0,-1.396981335E1,-2.396585464E1,4.368327713E1
1.457885000E0,-1.444483185E1,-2.353993416E1,4.376031113E1
1.479674000E0,-1.454603195E1,-2.333648872E1,4.383570099E1
1.501404000E0,-1.655587959E1,-2.297062111E1,4.331282043E1
1.523192000E0,-1.809046555E1,-2.261041641E1,4.288649368E1
1.545431042E0,-2.551168060E1,-2.138656616E1,3.961711884E1
1.567203042E0,-3.121934891E1,-2.152657318E1,3.520945740E1
1.588961042E0,-3.516994476E1,-2.264003754E1,3.046720505E1
1.610720042E0,-3.758995056E1,-2.315662384E1,2.699098587E1
1.632479042E0,-4.157613373E1,-2.273061180E1,2.079642487E1
1.654225042E0,-4.509223938E1,-2.163019753E1,1.328801537E1
1.675997042E0,-4.834870911E1,-1.843589020E1,-5.166139603E-1
1.697737042E0,-4.771793747E1,-1.630789185E1,-1.161024284E1
1.719515042E0,-4.551321793E1,-1.579576015E1,-1.888882828E1
1.741275042E0,-4.186444092E1,-1.466988182E1,-2.664413452E1
1.763034042E0,-3.830860138E1,-1.390834808E1,-3.188660812E1
1.784785042E0,-3.211093140E1,-1.369448376E1,-3.819812012E1
1.806538042E0,-2.590074921E1,-1.390135765E1,-4.258697510E1
1.828310042E0,-1.809765244E1,-1.519787312E1,-4.603527451E1
1.850069042E0,-1.189428806E1,-1.798270607E1,-4.704141998E1
1.871828042E0,-6.257825851E0,-2.179174232E1,-4.651565933E1
1.893592042E0,7.799911499E-1,-2.624857140E1,-4.458868790E1
1.915359042E0,5.531090736E0,-3.035868835E1,-4.153918457E1
1.937105042E0,7.534337044E0,-3.292871094E1,-3.920051956E1
1.958865042E0,8.108610153E0,-3.356417084E1,-3.854145432E1
1.980623042E0,8.974273682E0,-3.345465469E1,-3.844470215E1
2.002385042E0,1.053712654E1,-3.303049850E1,-3.841486359E1
2.024159042E0,1.216580391E1,-3.235015106E1,-3.851243591E1
2.045900042E0,1.381669998E1,-3.151771736E1,-3.864556122E1
2.067659042E0,1.509375381E1,-3.073623657E1,-3.879702377E1
2.089418042E0,1.679246330E1,-2.942564011E1,-3.911383057E1
2.111177042E0,1.685073853E1,-2.892629814E1,-3.945970917E1
2.132936042E0,1.675657272E1,-2.874958038E1,-3.962860107E1
2.154711042E0,1.719686890E1,-2.939430046E1,-3.896138763E1
2.176455042E0,1.814313889E1,-3.036823654E1,-3.776696396E1
2.198207042E0,1.888125038E1,-3.156612015E1,-3.639815140E1
2.219973042E0,1.950669861E1,-3.277785492E1,-3.496923828E1
2.241732042E0,2.017736053E1,-3.369466019E1,-3.369407654E1
2.263492042E0,2.080205536E1,-3.407867813E1,-3.291906738E1
2.285270042E0,2.169202423E1,-3.450952148E1,-3.187939453E1
2.307039042E0,2.230272293E1,-3.496368408E1,-3.094957352E1
2.328798042E0,2.301300049E1,-3.528728485E1,-3.004923248E1
2.350557042E0,2.358378601E1,-3.534478378E1,-2.953469467E1
2.372316042E0,2.443564034E1,-3.524101257E1,-2.896061897E1
2.394063042E0,2.532950211E1,-3.523776245E1,-2.818622589E1
2.415834042E0,2.639550781E1,-3.567295837E1,-2.661698914E1
2.437593042E0,2.745733643E1,-3.604671097E1,-2.498952103E1
2.459352042E0,2.814421272E1,-3.635498810E1,-2.374794769E1
2.481111042E0,2.872097015E1,-3.675724030E1,-2.239995193E1
2.502867042E0,2.882284164E1,-3.694223022E1,-2.196047401E1
2.524630042E0,2.878631020E1,-3.675980377E1,-2.231169891E1
2.546389042E0,2.853075027E1,-3.648011017E1,-2.308559799E1
2.568148042E0,2.841440964E1,-3.605563354E1,-2.388220596E1
2.589901042E0,2.851048279E1,-3.557946777E1,-2.447448730E1
2.611666042E0,2.862214661E1,-3.537929916E1,-2.463381386E1
2.633425042E0,2.858604813E1,-3.558535004E1,-2.437760544E1
2.655184042E0,2.851178360E1,-3.585081100E1,-2.407373428E1
2.676945042E0,2.827050209E1,-3.620780182E1,-2.382269669E1
2.698689042E0,2.820557785E1,-3.616249847E1,-2.396802521E1
2.720462042E0,2.811642075E1,-3.616152954E1,-2.407400513E1
2.742220042E0,2.801817703E1,-3.626744843E1,-2.402916908E1
2.763979042E0,2.803999710E1,-3.638594818E1,-2.382369232E1
2.785747042E0,2.813332176E1,-3.655403900E1,-2.345346451E1
2.807496042E0,2.817645073E1,-3.679371643E1,-2.302296829E1
2.829257042E0,2.822886276E1,-3.696205521E1,-2.268666267E1
2.851015042E0,2.797636414E1,-3.712898254E1,-2.272682190E1
2.872774042E0,2.808969498E1,-3.717353821E1,-2.251320267E1
2.894545042E0,2.790441895E1,-3.744278717E1,-2.229636383E1
2.916299042E0,2.797317886E1,-3.767214966E1,-2.181872940E1
2.938077042E0,2.801672745E1,-3.774258804E1,-2.164039993E1
2.959810042E0,2.809496117E1,-3.759333801E1,-2.179818535E1
2.981569042E0,2.823843765E1,-3.731957626E1,-2.208136559E1
3.003328042E0,2.806027603E1,-3.737647247E1,-2.221187592E1
3.025094042E0,2.805407333E1,-3.758505249E1,-2.186503220E1
3.046877042E0,2.801343536E1,-3.777143860E1,-2.159427452E1
3.068636042E0,2.799972725E1,-3.765606308E1,-2.181245422E1
3.090384042E0,2.807878494E1,-3.723390198E1,-2.242689133E1
3.112154042E0,2.819947624E1,-3.691704178E1,-2.279623795E1
3.133913042E0,2.820460320E1,-3.679259491E1,-2.299026489E1
3.155652042E0,2.809377098E1,-3.679011536E1,-2.312950897E1
3.177431042E0,2.802219772E1,-3.669979477E1,-2.335869217E1
3.199172042E0,2.809857178E1,-3.635154724E1,-2.380718422E1
3.220949042E0,2.816782570E1,-3.583761597E1,-2.449460793E1
3.242709042E0,2.816524887E1,-3.549300766E1,-2.499424744E1
3.264467042E0,2.806923485E1,-3.526540756E1,-2.542078400E1
3.286226042E0,2.795313263E1,-3.520310593E1,-2.563416481E1
3.307977042E0,2.784799004E1,-3.514255524E1,-2.583093262E1
3.329744042E0,2.773829651E1,-3.459012985E1,-2.668064880E1
3.351503042E0,2.772013855E1,-3.438495636E1,-2.696323013E1
3.373263042E0,2.766822433E1,-3.370932770E1,-2.785493469E1
3.395013042E0,2.761024857E1,-3.322037506E1,-2.849259186E1
3.416768042E0,2.761392975E1,-3.274060059E1,-2.903912735E1
3.438539042E0,2.752175140E1,-3.280290604E1,-2.905631638E1
3.460298042E0,2.744573975E1,-3.252848816E1,-2.943426514E1
3.482057042E0,2.738798141E1,-3.246289825E1,-2.956020355E1
3.503817042E0,2.738088608E1,-3.237810135E1,-2.965961266E1
3.525576042E0,2.745557785E1,-3.225904465E1,-2.972023392E1
3.547336042E0,2.763495636E1,-3.216694260E1,-2.965373611E1
3.569095042E0,2.761269379E1,-3.191522789E1,-2.994501877E1
3.590851042E0,2.756938171E1,-3.210076904E1,-2.978618622E1
3.612612042E0,2.748648834E1,-3.232547760E1,-2.961930847E1
3.634372042E0,2.749951935E1,-3.251036072E1,-2.940407944E1
3.656130042E0,2.755399704E1,-3.261784744E1,-2.923354721E1
3.677889042E0,2.749292374E1,-3.255253220E1,-2.936356354E1
3.699678042E0,2.749428940E1,-3.281369400E1,-2.907013130E1
3.721437042E0,2.745784760E1,-3.324983978E1,-2.860527420E1
3.743196042E0,2.738823318E1,-3.369957352E1,-2.814196968E1
3.764955042E0,2.749285507E1,-3.371542358E1,-2.802070236E1
3.786682042E0,2.769311523E1,-3.367512131E1,-2.787157059E1
3.808467042E0,2.781382751E1,-3.375226593E1,-2.765723419E1
3.830233042E0,2.789221191E1,-3.395189667E1,-2.733203125E1
3.851992042E0,2.801267433E1,-3.421498489E1,-2.687697983E1
3.873751042E0,2.812732315E1,-3.430841446E1,-2.663706970E1
3.895506042E0,2.838577271E1,-3.463558197E1,-2.593012238E1
3.917269042E0,2.848498154E1,-3.470169830E1,-2.573217773E1
3.939028042E0,2.842417526E1,-3.472807693E1,-2.576380920E1
3.960787042E0,2.842148209E1,-3.492746735E1,-2.549585342E1
