"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.943248075E-2,-4.635288389E-2,-9.355853850E-2
2.176600000E-2,-2.032104396E-5,7.475331167E-3,-9.351881398E-2
4.352400000E-2,-1.796685945E-2,6.527112986E-2,-1.218130428E-1
6.526300000E-2,-7.448777727E-3,2.519188810E-2,-9.043683797E-2
8.704200000E-2,-1.974572064E-2,1.046592673E-2,-8.915468976E-2
1.087900000E-1,-2.178086689E-2,1.812055443E-2,-6.197637916E-2
1.305600000E-1,-3.609339185E-3,4.284976217E-2,-7.047604715E-2
1.523200000E-1,-2.432276802E-2,1.121895857E-1,-7.876998908E-2
1.740780000E-1,-4.793385680E-2,1.490715745E-1,-5.284382774E-2
1.958370000E-1,-5.751107984E-2,1.185445772E-1,-6.842067319E-2
2.175970000E-1,-6.349705266E-2,1.124879490E-1,-7.085993513E-2
2.393420000E-1,-8.068124288E-2,1.392578453E-1,-6.092217643E-2
2.611030000E-1,-7.718458964E-2,2.282943939E-1,-6.211077833E-2
2.828730000E-1,-7.238778974E-2,2.439421460E-1,-5.318008832E-2
3.046320000E-1,-8.501013762E-2,1.706980954E-1,-5.516591696E-2
3.263910000E-1,-6.570633630E-2,1.342945733E-1,-5.411990946E-2
3.481510000E-1,-4.445523400E-2,1.631404048E-1,-3.331186394E-2
3.699120000E-1,-5.745067993E-2,2.201733422E-1,-3.708522981E-2
3.916690000E-1,-7.312604640E-2,2.074279836E-1,-3.663476579E-2
4.134270000E-1,-4.615935932E-2,1.478345960E-1,-3.012620264E-2
4.351860000E-1,-5.405075700E-2,1.536400863E-1,-2.826148674E-2
4.569400000E-1,-7.341315839E-2,1.808842375E-1,-1.608890623E-2
4.787060000E-1,-8.345180897E-2,2.051918987E-1,-2.466875873E-2
5.004640000E-1,-8.194218580E-2,2.225108215E-1,-2.469134132E-2
5.222230000E-1,-7.782123266E-2,2.076797062E-1,-4.181852804E-2
5.439830000E-1,-9.745750758E-2,2.207072844E-1,-1.905087956E-2
5.657460000E-1,-8.695188831E-2,2.516036430E-1,-3.564336353E-2
5.875000000E-1,-9.996660263E-2,2.477285105E-1,-2.077806026E-2
6.092590000E-1,-9.241982980E-2,2.770603369E-1,-2.391351545E-2
6.310210000E-1,-8.791235743E-2,2.523283506E-1,-1.547381340E-2
6.527890000E-1,-1.185442848E-1,2.776888212E-1,-4.015435165E-3
6.745360000E-1,-1.303739787E-1,3.105962748E-1,-1.476280568E-2
6.962950000E-1,-1.172668966E-1,3.518175006E-1,-1.253414515E-2
7.180540000E-1,-1.315470672E-1,3.469325539E-1,-4.132506415E-2
7.398260000E-1,-1.450503712E-1,3.194760027E-1,-2.106114316E-2
7.615690000E-1,-1.422519395E-1,3.560464263E-1,-2.240711739E-2
7.833310000E-1,-1.237368864E-1,3.235804192E-1,9.234044014E-4
8.050900000E-1,-1.241145800E-1,2.928741316E-1,3.755373182E-4
8.268490000E-1,-1.254030505E-1,2.987263357E-1,-1.664455731E-2
8.486090000E-1,-1.371863138E-1,2.934048395E-1,-9.302846442E-3
8.703690000E-1,-9.988577401E-2,2.764713030E-1,-3.084247799E-3
8.921260000E-1,-1.070380334E-1,2.576728884E-1,-1.087749990E-2
9.138850000E-1,-1.038642652E-1,2.511275152E-1,-2.773138240E-3
9.356440000E-1,-1.257974544E-1,2.613418152E-1,-7.173125477E-3
9.574080000E-1,-1.209171398E-1,2.703712135E-1,2.310172378E-3
9.791620000E-1,-1.226380119E-1,2.963067213E-1,-5.176249084E-5
1.000934000E0,-1.357741108E-1,3.141897177E-1,-2.973417938E-3
1.022681000E0,-1.367525692E-1,2.979869918E-1,4.360304115E-4
1.044439000E0,-1.249451405E-1,2.930784370E-1,-1.887672618E-2
1.066198000E0,-1.092422692E-1,2.834230029E-1,-1.210793566E-2
1.087957000E0,-1.151110191E-1,3.037787685E-1,-1.646065667E-2
1.109717000E0,-1.371704076E-1,3.511769747E-1,1.256439735E-4
1.131482000E0,-1.474423118E-1,3.470717542E-1,-2.168318412E-2
