,Time (s),X (µT),Y (µT),Z (µT)
26,565833000.0,-19.72048569,-20.82243729,40.32593155
27,587601000.0,-19.73074532,-20.78751755,40.33892441
28,609350000.0,-19.75579453,-20.71437836,40.3642807
29,631110000.0,-19.7804718,-20.64209366,40.38921738
30,652869000.0,-19.74839592,-20.72144508,40.36427689
31,674628000.0,-19.73572159,-20.74557686,40.358078
32,696419000.0,-19.72895241,-20.73974609,40.36438751
33,718177000.0,-19.70697212,-20.75806808,40.3657074
34,739940000.0,-19.71471024,-20.71354103,40.38479233
35,761695000.0,-19.70070839,-20.74860764,40.37362289
36,783460000.0,-19.70253944,-20.72442818,40.38515091
37,805213000.0,-19.72831726,-20.65256119,40.40937042
38,826973000.0,-19.75277901,-20.58275604,40.43302917
39,848731000.0,-19.71853447,-20.6590538,40.41082764
40,870490000.0,-19.69579887,-20.69078636,40.4056778
41,892279000.0,-19.69896889,-20.6712532,40.41413116
42,914039000.0,-19.72260666,-20.59686279,40.44057846
43,935797000.0,-19.74197006,-20.54253006,40.45875549
44,957556000.0,-19.73779297,-20.54432487,40.45988083
45,979300000.0,-19.70648384,-20.60284615,40.44538879
46,1001092000.0,-19.68634033,-20.6275444,40.44260406
47,1022834000.0,-19.71167755,-20.55321884,40.46810532
48,1044594000.0,-19.68536758,-20.60774231,40.45317459
49,1066352000.0,-19.65637207,-20.66652298,40.43728638
50,1088123000.0,-19.63759422,-20.69045639,40.43416595
51,1109900000.0,-19.62599754,-20.70883751,40.43038559
52,1131654000.0,-19.6186142,-20.7232151,40.42660904
53,1153413000.0,-19.64308357,-20.65312767,40.45058441
54,1175177000.0,-19.66962814,-20.58151054,40.4741745
55,1196953000.0,-19.65059471,-20.62327957,40.46216583
56,1218695000.0,-19.64699173,-20.6248188,40.46313095
57,1240474000.0,-19.64834404,-20.61081696,40.46960068
58,1262244000.0,-19.65596771,-20.58328247,40.47991562
59,1283983000.0,-19.65337563,-20.57287407,40.48646545
60,1305762000.0,-19.67752457,-20.49881363,40.51229095
