,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
38,826966000.0,0.09285283834,0.03623868152,-0.01164106559
39,848734000.0,0.09043440968,0.03377738968,-0.01285813097
40,870483000.0,0.08672357351,0.03377419338,-0.01175638009
41,892243000.0,0.09024477005,0.03741631657,-0.01173972804
42,914002000.0,0.09120982885,0.03361257166,-0.01162376907
43,935761000.0,0.08871104568,0.03234736621,-0.01528019272
44,957552000.0,0.08476553857,0.03346190974,-0.01420954894
45,979310000.0,0.08821772039,0.03581851348,-0.01416557468
46,1001073000.0,0.08435959369,0.03700216487,-0.0130934231
47,1022828000.0,0.08785638213,0.03196333349,-0.01528988779
48,1044593000.0,0.08784040809,0.03566805646,-0.01537457667
49,1066346000.0,0.09145432711,0.03317587078,-0.01160061173
50,1088106000.0,0.09016630799,0.03437261283,-0.01648420654
51,1109864000.0,0.08361835778,0.0379335098,-0.01312957425
52,1131623000.0,0.09444647282,0.03562737629,-0.01384070329
53,1153412000.0,0.09321316332,0.03686334938,-0.01390328631
54,1175172000.0,0.08833345026,0.03563909605,-0.01521729119
55,1196930000.0,0.09080567211,0.0381131731,-0.01640985347
56,1218689000.0,0.08698226511,0.03683651611,-0.01287101116
57,1240433000.0,0.08813650161,0.03433264047,-0.01157606859
58,1262225000.0,0.08938887715,0.03433275595,-0.01395163778
59,1283967000.0,0.08811809868,0.0367914848,-0.01404279936
60,1305727000.0,0.09539630264,0.03675194085,-0.01263254881
61,1327485000.0,0.09409027547,0.03548779711,-0.01143447496
62,1349256000.0,0.09155395627,0.03546210751,-0.01029890496
63,1371033000.0,0.09038943052,0.03423427045,-0.01512477547
64,1392787000.0,0.08537662774,0.03297506273,-0.01161974762
65,1414546000.0,0.08786507696,0.03792534769,-0.0140735833
66,1436310000.0,0.08910372108,0.03545446694,-0.01398277003
67,1458086000.0,0.08894173801,0.03787465766,-0.0116305938
68,1479828000.0,0.08777368069,0.03541241214,-0.0152232796
