,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
38,826966000.0,-0.1027712836,0.2536324624,-0.03628082195
39,848734000.0,-0.1043955213,0.2430974426,0.003271325581
40,870483000.0,-0.1309899006,0.2831858435,-0.02363792659
41,892243000.0,-0.1358756056,0.3360761748,-0.0294798866
42,914002000.0,-0.1143818073,0.3316000947,-0.02408869895
43,935761000.0,-0.1188606923,0.311532414,-0.04025462169
44,957552000.0,-0.1438792927,0.2682979188,0.01138323267
45,979310000.0,-0.1416405674,0.2834868289,-0.0201390441
46,1001073000.0,-0.114565684,0.3353709641,-0.03288420407
47,1022828000.0,-0.1362953443,0.3054723597,-0.01747684793
48,1044593000.0,-0.1305985757,0.3031545417,-0.01925486516
49,1066346000.0,-0.1332383286,0.3198932381,-0.009560334065
50,1088106000.0,-0.1367388831,0.3419374969,-0.01643349224
51,1109864000.0,-0.1617781497,0.3490114949,-0.01828342108
52,1131623000.0,-0.1319625027,0.3255143492,-0.003904741776
53,1153412000.0,-0.1309352109,0.3378002995,0.01835681392
54,1175172000.0,-0.1395502609,0.3219447702,0.0002903235183
55,1196930000.0,-0.1674030798,0.3692919777,0.01481366847
56,1218689000.0,-0.1385281767,0.3371434379,-0.003404567295
57,1240433000.0,-0.1466551578,0.3113898882,-0.01125805657
58,1262225000.0,-0.1355568684,0.3388360972,-0.01274355541
59,1283967000.0,-0.1313561099,0.3518803947,-0.003683315029
60,1305727000.0,-0.1439148054,0.3458921516,-0.01053657754
61,1327485000.0,-0.1459053438,0.3255862699,0.0001900279242
62,1349256000.0,-0.1215398043,0.3313400398,-0.01450966464
63,1371033000.0,-0.1132628969,0.3072879202,-0.006763496044
64,1392787000.0,-0.1345651624,0.3285877188,0.001742061273
65,1414546000.0,-0.1372444936,0.3776351504,-0.004477427728
66,1436310000.0,-0.1467043567,0.4060957783,-0.01541127104
67,1458086000.0,-0.1339599116,0.3388459278,0.004332918418
68,1479828000.0,-0.1456525979,0.3596678627,0.009880992745
69,1501607000.0,-0.1655642036,0.3756384359,0.001631355037
70,1523377000.0,-0.1668922159,0.3859039174,-0.01872852895
71,1545116000.0,-0.1616153047,0.3866141713,-0.01110585195
72,1566895000.0,-0.1831072027,0.3674526629,-0.00712831719
73,1588655000.0,-0.1547237398,0.3866578793,-0.02880040359
74,1610413000.0,-0.1572802156,0.3611438827,-0.01388667465
75,1632166000.0,-0.1491924383,0.3633108974,-0.02292007123
76,1653927000.0,-0.1586810806,0.3860676029,-0.04156435231
77,1675690000.0,-0.1590002472,0.3819483856,-0.02745840136
78,1697449000.0,-0.1493648855,0.3845269712,-0.0424538737
79,1719240000.0,-0.1766692355,0.4020701165,-0.02941085748
80,1740997000.0,-0.174194164,0.3990852591,-0.02081018797
81,1762757000.0,-0.1456480663,0.3676828605,-0.04753095166
82,1784516000.0,-0.168897153,0.3771475292,-0.02537284572
83,1806275000.0,-0.1488009215,0.3763117794,-0.02686379207
84,1828034000.0,-0.1388481108,0.4387107066,-0.03695528229
85,1849793000.0,-0.1489614458,0.4192870237,-0.04554465707
86,1871561000.0,-0.1581441965,0.3515246282,-0.03068045245
87,1893311000.0,-0.1829221383,0.3034934244,-0.02287376174
88,1915101000.0,-0.1466020121,0.2999122789,-0.03103095191
89,1936847000.0,0.2038902171,0.2828480023,-0.01488342735
90,1958619000.0,1.68581206,0.3438808921,-0.009181585239
91,1980379000.0,1.270605224,0.6450028503,-0.03403105091
92,2002137000.0,-0.06222609181,0.209976931,0.08408773022
93,2023896000.0,-0.3999030287,0.1225761502,-0.1553578155
94,2045651000.0,0.1409988812,0.2434093184,-0.04102038767
95,2067414000.0,-4.49219096,0.8735998924,-0.07417678648
96,2089173000.0,-1.696677357,0.8598149353,-0.1225030965
97,2110962000.0,2.321104001,0.5519176622,0.05198244608
98,2132721000.0,0.2505473983,0.7273437066,-0.3120633047
99,2154480000.0,-0.7262328087,-1.791568165,-0.7697585318
100,2176240000.0,-0.2195673514,1.391777805,-1.436411794
101,2197999000.0,-1.014834489,3.089124083,-2.936153904
102,2219758000.0,-1.744696446,1.989423617,-4.155149264
103,2241530000.0,0.8743103291,1.116015805,-4.410932789
104,2263276000.0,5.440017893,2.534377391,-2.494950201
105,2285065000.0,3.349524569,2.174604059,-2.933636971
106,2306824000.0,-0.2692908125,-0.195840739,-7.014466662
107,2328583000.0,-0.9942223965,1.241503778,-10.59759305
