,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
0,0.0,46.75969992,12.03248228,1053.325317,-1.0,-1.0,507.0813344,507.0813344
1,336369991.3,46.75970274,12.03247797,1053.325317,-1.0,-1.0,507.1848787,507.1848787
2,414929032.3,46.75943685,12.0327412,1053.185181,-1.0,-1.0,165.0,165.0
3,823235988.6,46.75942439,12.03275265,1053.070312,-1.0,-1.0,165.0,165.0
4,2427840948.0,46.75942226,12.03275186,1052.970459,-1.0,-1.0,165.0,165.0
