,Time (s),X (µT),Y (µT),Z (µT)
337,7334265500.0,30.71435547,0.7360088825,43.32076263
338,7356024500.0,30.50450325,-3.877178669,43.6968956
339,7377775500.0,30.46082878,-3.75528574,43.73798752
340,7399542500.0,30.48893356,-3.806163073,43.7140007
341,7421301500.0,30.56529427,-3.958051443,43.64713287
342,7443092500.0,30.58400536,-3.987737417,43.63132477
343,7464850500.0,30.5496273,-3.892322302,43.66401291
344,7486609500.0,30.59177017,-3.982702494,43.62633514
345,7508368500.0,30.62889099,-4.067760944,43.5924263
346,7530128500.0,30.66060829,-4.127194405,43.56453705
347,7551887500.0,30.65791512,-4.098475456,43.56914139
348,7573650500.0,30.62242317,-3.999668837,43.60326767
349,7595405500.0,30.58832741,-3.899685144,43.63624954
350,7617163500.0,30.55234146,-3.803020716,43.66998291
351,7638954500.0,30.60950851,-3.901955128,43.62118912
352,7660712500.0,30.61282539,-3.895242214,43.61945724
353,7682471500.0,30.62666321,-3.909303188,43.60848618
354,7704231500.0,30.66059113,-3.971891403,43.57898712
355,7725971500.0,30.62441635,-3.874069452,43.61320877
356,7747749500.0,30.61499023,-3.836277246,43.6231575
357,7769495500.0,30.57926178,-3.735144615,43.65699387
358,7791266500.0,30.54449081,-3.637544394,43.68956375
359,7813025500.0,30.516119,-3.564370632,43.71541595
360,7834784500.0,30.47997665,-3.46605134,43.7485199
361,7856571500.0,30.44347,-3.370752573,43.7813797
362,7878319500.0,30.53830338,-3.568442822,43.69959259
363,7900091500.0,30.60626984,-3.714329481,43.63984299
364,7921850500.0,30.62465096,-3.746489048,43.62418365
365,7943609500.0,30.58866692,-3.649776459,43.65762329
366,7965383500.0,30.55276871,-3.548418522,43.69110489
367,7987122500.0,30.66173744,-3.748441696,43.59796524
368,8008887500.0,30.69767952,-3.820714474,43.56638718
369,8030647500.0,30.72872925,-3.874260187,43.53976059
370,8052406500.0,30.72371864,-3.844162464,43.5459671
371,8074168500.0,30.6894989,-3.748171806,43.57844543
372,8095954500.0,30.65505028,-3.650801182,43.61094666
373,8117712500.0,30.61966896,-3.556227922,43.64360809
374,8139471500.0,30.69474411,-3.67835474,43.58070755
375,8161230500.0,30.68655968,-3.645371199,43.58924866
376,8182989500.0,30.65999222,-3.573658466,43.61387253
377,8204744500.0,30.67191887,-3.56547904,43.60615158
378,8226507500.0,30.63474083,-3.469390154,43.64001846
379,8248266500.0,30.6015873,-3.372655392,43.67086792
380,8270040500.0,30.61651421,-3.389609814,43.65908051
381,8291815500.0,30.64116859,-3.473737717,43.63516998
382,8313574500.0,30.60957336,-3.704763651,43.63833237
383,8335333500.0,30.515728,-4.060209274,43.67242432
384,8357092500.0,30.42088127,-4.398659706,43.70580292
385,8378851500.0,30.33682442,-4.575574875,43.74604797
386,8400610500.0,30.21072006,-5.047482491,43.78140259
387,8422370500.0,30.00875664,-5.502723694,43.86536789
388,8444128500.0,30.72702026,-5.921315193,43.3100853
389,8465885500.0,35.20390701,-5.250998497,39.85082245
390,8487672500.0,37.50156784,-4.581125259,37.78388214
391,8509437500.0,43.14757538,-1.900048018,31.45873642
392,8531195500.0,45.04264069,-1.67209959,28.69390869
393,8552954500.0,47.35644531,-2.334022522,24.63524628
394,8574703500.0,50.10612488,-2.998108387,18.31291962
395,8596472500.0,52.56634521,-3.610099792,8.872554779
396,8618222500.0,53.14353561,-5.30325985,-1.617303848
397,8639991500.0,51.66662216,-7.772266865,-11.18603325
398,8661749500.0,48.81107712,-9.6421175,-19.48034668
399,8683526500.0,42.68112564,-10.27180672,-30.45959854
400,8705299500.0,36.68276978,-10.48327255,-37.40923691
401,8727032500.0,23.21385193,-12.58904552,-46.45006561
402,8748816500.0,11.86955643,-15.90559769,-49.60948944
