"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675946523E1,1.203247154E1,1.052788940E3,-1.000000000E0,-1.000000000E0,6.509911427E2,6.509911427E2
4.681801796E-2,4.675946533E1,1.203247102E1,1.052788940E3,-1.000000000E0,-1.000000000E0,6.509928774E2,6.509928774E2
3.663480282E-1,4.675937643E1,1.203294159E1,1.052830444E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
5.611850023E-1,4.675937646E1,1.203294144E1,1.052843262E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.282974958E0,4.675937967E1,1.203292429E1,1.052825562E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
