"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.196967000E0,9.186756611E-2,3.509379178E-2,-1.316693146E-2
1.218733000E0,9.184591472E-2,3.383845836E-2,-1.554919500E-2
1.240492000E0,9.298509359E-2,3.503805771E-2,-1.554395817E-2
1.262251000E0,8.786152303E-2,3.744288906E-2,-1.212466694E-2
1.284010000E0,9.034731239E-2,3.619675711E-2,-1.684786007E-2
1.305782000E0,8.523381501E-2,3.861301765E-2,-1.222332846E-2
1.327528000E0,8.890671283E-2,3.488445282E-2,-1.444606110E-2
1.349317000E0,9.372498095E-2,3.731612116E-2,-1.436597295E-2
1.371057000E0,8.871598542E-2,3.481364623E-2,-1.324292738E-2
1.392836000E0,8.986840397E-2,3.602253273E-2,-1.203246508E-2
1.414595000E0,8.978270739E-2,3.598425910E-2,-1.203344110E-2
1.436353000E0,8.486332744E-2,3.596923128E-2,-1.578626037E-2
1.458112000E0,8.846019953E-2,3.469423205E-2,-1.565588638E-2
1.479871000E0,8.460131288E-2,3.463913500E-2,-1.214548945E-2
1.501628000E0,9.068182111E-2,3.708640859E-2,-1.203063037E-2
1.523410000E0,8.448834717E-2,3.335177153E-2,-1.332357433E-2
1.545179000E0,9.182360768E-2,3.580143675E-2,-1.437922008E-2
1.566938000E0,8.682382107E-2,3.329539299E-2,-1.446118951E-2
1.588697000E0,8.674588799E-2,3.326977044E-2,-1.325684693E-2
1.610470000E0,9.040985256E-2,3.324535862E-2,-1.676925085E-2
1.632211000E0,8.785942197E-2,3.197191656E-2,-1.681075245E-2
1.653974000E0,8.639550209E-2,3.808088973E-2,-1.216802560E-2
1.675734000E0,8.514167368E-2,3.311433271E-2,-1.450011320E-2
1.697499000E0,9.002641588E-2,3.309549764E-2,-1.556803565E-2
1.719282000E0,8.618987352E-2,3.798957169E-2,-1.458027493E-2
1.741041000E0,8.729856461E-2,3.547098488E-2,-1.328567974E-2
1.762807000E0,9.205481410E-2,3.664020076E-2,-1.317805517E-2
1.784559000E0,8.462010324E-2,3.660562634E-2,-1.459036116E-2
1.806310000E0,8.946893364E-2,3.408967704E-2,-1.560258120E-2
1.828077000E0,8.808590472E-2,3.280478716E-2,-1.319979876E-2
1.849836000E0,8.671868593E-2,3.400333598E-2,-1.205796096E-2
1.871627000E0,9.035980701E-2,3.274548426E-2,-1.433688775E-2
1.893385000E0,8.651842177E-2,3.392964602E-2,-1.205967646E-2
1.915144000E0,8.528307080E-2,3.638336435E-2,-1.697087288E-2
1.936903000E0,8.396604657E-2,3.758486360E-2,-1.823920943E-2
1.958662000E0,8.504755795E-2,3.382720798E-2,-1.571140811E-2
1.980421000E0,8.366395533E-2,3.377357498E-2,-1.333731133E-2
2.002183000E0,8.487471938E-2,3.252151236E-2,-1.448024902E-2
2.023939000E0,8.845380694E-2,3.716778383E-2,-1.602158323E-2
2.045728000E0,8.349049836E-2,3.591722623E-2,-1.492636092E-2
2.067487000E0,9.075994045E-2,3.835083917E-2,-1.357241534E-2
2.089246000E0,8.949087560E-2,3.462912887E-2,-1.231753640E-2
2.111006000E0,8.703062683E-2,3.461961821E-2,-1.479653828E-2
2.132765000E0,8.819582313E-2,3.458782658E-2,-1.596796699E-2
2.154524000E0,8.813847601E-2,3.332680836E-2,-1.594042033E-2
2.176283000E0,8.678306639E-2,3.575909510E-2,-1.362225506E-2
2.198041000E0,8.677753806E-2,3.574702516E-2,-1.603253186E-2
2.219831000E0,8.799715340E-2,3.696967289E-2,-1.843666844E-2
2.241581000E0,8.545052260E-2,3.200042620E-2,-1.477832068E-2
2.263344000E0,8.294680715E-2,3.445287421E-2,-1.610892452E-2
2.285103000E0,8.903980255E-2,3.689923882E-2,-1.719895378E-2
2.306873000E0,8.405982703E-2,3.687725216E-2,-1.733693294E-2
2.329163125E0,8.650194854E-2,3.191598132E-2,-1.836080477E-2
2.350922125E0,8.519749343E-2,3.559689969E-2,-1.848048158E-2
2.372712125E0,8.634072542E-2,3.556428850E-2,-1.724204049E-2
2.394471125E0,8.502489328E-2,3.677670285E-2,-1.489520352E-2
2.416231125E0,8.866691589E-2,3.181236982E-2,-1.467946637E-2
2.437990125E0,8.738629520E-2,3.549881652E-2,-1.600398310E-2
2.459748125E0,8.615298569E-2,3.425132483E-2,-1.842043549E-2
2.481507125E0,8.355060220E-2,3.420357779E-2,-1.487576682E-2
2.503285125E0,8.466287702E-2,3.416205198E-2,-1.243263576E-2
2.525025125E0,8.349896967E-2,3.664111346E-2,-1.854803227E-2
2.546815125E0,7.968987525E-2,3.413043916E-2,-1.498097833E-2
2.568574125E0,8.205334097E-2,3.533146903E-2,-1.373632345E-2
2.590333125E0,8.815710247E-2,3.654997051E-2,-1.359290164E-2
2.612092125E0,8.931680024E-2,3.652046248E-2,-1.355924644E-2
2.633861125E0,8.307596296E-2,3.153898567E-2,-1.241437905E-2
2.655610125E0,8.679645509E-2,3.400474787E-2,-1.718777791E-2
2.677369125E0,8.662896603E-2,3.395221382E-2,-1.236933470E-2
2.699144125E0,8.538781106E-2,3.517521173E-2,-1.484213676E-2
2.720918125E0,8.655593544E-2,3.391387314E-2,-1.477995049E-2
2.742676125E0,8.274418116E-2,3.016847931E-2,-1.118429843E-2
2.764447125E0,8.640082926E-2,3.384910524E-2,-1.478147041E-2
2.786195125E0,8.630216867E-2,3.628684208E-2,-1.363372337E-2
2.807954125E0,8.256898820E-2,3.379530460E-2,-1.368088555E-2
2.829713125E0,8.136410266E-2,3.379717842E-2,-1.612504944E-2
2.851472125E0,8.492409438E-2,3.499041870E-2,-1.364103332E-2
2.873244125E0,8.232846856E-2,3.371267393E-2,-1.006754674E-2
2.895016125E0,8.856672794E-2,3.372234106E-2,-1.712488383E-2
2.916779125E0,8.603809029E-2,2.998655848E-2,-1.590486243E-2
2.938538125E0,8.111017197E-2,3.369554505E-2,-1.612697169E-2
2.960297125E0,8.344461769E-2,3.364982828E-2,-1.364962943E-2
2.982056125E0,8.471290022E-2,3.364834934E-2,-1.843488961E-2
3.003832125E0,8.459091932E-2,3.484175354E-2,-1.605443843E-2
3.025605125E0,8.836269379E-2,3.538040444E-2,-1.539843995E-2
3.047364125E0,8.582307398E-2,3.164653853E-2,-1.297318377E-2
3.069123125E0,8.819551021E-2,3.408862278E-2,-1.175655983E-2
3.090893125E0,8.943230659E-2,3.408139944E-2,-1.413228922E-2
3.112641125E0,8.568310738E-2,3.282594681E-2,-1.300259680E-2
3.134407125E0,8.931980282E-2,3.403642774E-2,-1.413307432E-2
3.156159125E0,8.439376950E-2,3.279384598E-2,-1.544737909E-2
3.177918125E0,8.682989329E-2,3.277979419E-2,-1.658375934E-2
3.199691125E0,8.671605587E-2,3.645327687E-2,-1.425928064E-2
3.221467125E0,8.294005692E-2,3.519070894E-2,-1.192490850E-2
3.243226125E0,8.794780076E-2,3.273293003E-2,-1.655049622E-2
3.264985125E0,8.783642203E-2,3.517004848E-2,-1.419785246E-2
3.286745125E0,7.229708880E-2,-2.428630926E-2,2.519130707E-1
3.308504125E0,6.717521697E-2,2.624493465E-2,9.630248547E-1
3.330262125E0,6.995440274E-2,6.616989523E-2,8.850477338E-1
3.352052125E0,1.128778756E-1,2.434161901E-1,-1.568403006E0
3.373811125E0,1.328108013E-1,4.337007552E-2,-2.032205582E0
3.395546125E0,1.485183537E-1,6.024401262E-2,-2.188854933E0
3.417329125E0,1.123096719E-1,3.231109679E-1,-1.230302572E0
3.439088125E0,9.048482776E-2,4.054001272E-1,-2.166142762E-1
3.460847125E0,-7.615213096E-2,1.078727245E0,6.614546180E-1
3.482606125E0,-1.387466788E-1,3.305818796E0,1.442008495E0
3.504379125E0,7.000795007E-2,5.398022175E0,1.546125889E0
3.526132125E0,-6.678048372E-1,6.806582928E0,7.726279497E-1
3.547913125E0,-1.742833495E0,6.487380028E0,3.411942124E-1
3.569672125E0,-1.265252113E0,6.800993919E0,5.113518238E-1
3.591418125E0,-4.738463759E-1,7.201974869E0,6.955288053E-1
3.613190125E0,6.025697589E-1,8.176842690E0,4.286185205E-1
3.634971125E0,1.330081463E0,9.039027214E0,7.331181765E-1
3.656708125E0,1.827882648E0,9.222246170E0,5.765208006E-1
3.678498125E0,2.238150835E0,9.146351814E0,-9.954119325E-1
3.700239125E0,2.151883364E0,8.486369133E0,-2.490797520E0
3.722016125E0,1.696098566E0,8.146216393E0,-3.245577097E0
3.743775125E0,1.465713263E0,9.238785744E0,-3.179222822E0
3.765540125E0,1.264780402E0,1.002374268E1,-1.230621099E0
3.787293125E0,1.205099106E0,9.469943047E0,-6.398893595E-1
3.809052125E0,1.332258821E0,8.625915527E0,-7.593817115E-1
3.830843125E0,1.394137621E0,9.378870010E0,-7.217347622E-1
3.852601125E0,1.476018548E0,1.060788250E1,-5.822495818E-1
3.874343125E0,3.116055727E0,-7.466587543E0,1.080017209E0
3.896128125E0,2.223711252E0,-3.285371542E0,9.045439363E-1
3.917879125E0,8.349397182E-1,-8.037340045E-1,4.368131459E-1
3.939637125E0,9.352242351E-1,1.654274203E-2,1.159930527E-1
3.961396125E0,5.511938930E-1,1.701957107E0,-9.878110886E-1
3.983155125E0,-1.943735331E-1,3.571361780E0,-1.348902225E0
4.004947125E0,-6.734657884E-1,4.541381359E0,-9.588399529E-1
4.026704125E0,-5.600171685E-1,3.532017708E0,-3.345335722E-1
4.048464125E0,3.046246618E-2,1.865393281E0,-5.292353220E-3
4.070222125E0,4.388967752E-1,1.028262019E0,-6.645028293E-2
4.091989125E0,4.112331271E-1,6.352562308E-1,-2.282514572E-1
4.113741125E0,2.575809360E-1,5.675870925E-2,-3.206479847E-1
4.135525125E0,3.106673062E-1,-3.035969138E-1,-3.640082777E-1
4.157288125E0,3.103689849E-1,-3.416317701E-1,-1.775170118E-1
4.179047125E0,9.072222561E-2,-4.000237584E-1,1.515716463E-1
4.200791125E0,4.290977493E-2,-3.918962479E-1,2.549217045E-1
4.222565125E0,3.375235498E-1,-4.234383106E-1,1.095815077E-1
4.244324125E0,4.673925340E-1,-5.757360458E-1,-6.052154675E-2
4.266083125E0,4.105657041E-1,-7.120396495E-1,3.742219508E-2
4.287854125E0,5.854454637E-1,-9.057901502E-1,2.263240367E-1
4.309633125E0,7.388421297E-1,-9.223106503E-1,2.936700284E-1
4.331391125E0,6.242945194E-1,-6.073618531E-1,2.929492891E-1
4.353150125E0,7.236211300E-1,-3.927450478E-1,9.074608237E-2
4.374909125E0,8.078648448E-1,-4.474555552E-1,-3.130868971E-1
4.396658125E0,9.838451743E-1,-8.363269567E-1,-3.511576355E-1
4.418427125E0,5.525285602E-1,-9.496216774E-1,1.142960563E-1
4.440186125E0,3.286480904E-1,-6.858575344E-1,2.334301472E-1
4.461977125E0,3.727185130E-1,-7.477372289E-1,2.541505694E-1
4.483736125E0,2.729628384E-1,-8.330805302E-1,6.284581870E-2
4.505494125E0,3.246662021E-1,-6.172516346E-1,-5.927491188E-1
4.527253125E0,3.551391363E-1,-4.572154880E-1,-5.063351393E-1
4.549013125E0,3.850589395E-1,-4.097378254E-1,-1.509792209E-1
4.570771125E0,2.306762487E-1,-2.666471004E-1,1.283410788E-1
4.592524125E0,2.374805138E-2,-1.235140190E-1,1.747506261E-1
4.614289125E0,5.069148168E-2,-1.143158451E-1,6.680680811E-2
4.636079125E0,1.842170209E-1,-1.878010929E-1,-6.400184333E-2
4.657839125E0,3.078795969E-1,-3.295695782E-1,-1.236191317E-1
4.679597125E0,4.634435773E-1,-5.776828527E-1,-1.582288146E-1
4.701356125E0,5.611453652E-1,-7.753906846E-1,-1.437692046E-1
4.723115125E0,2.496783063E-2,-3.937190473E-1,-9.631810337E-2
4.744875125E0,-2.362560779E-1,3.777317703E-1,-1.026447490E-2
4.766634125E0,-6.775099039E-2,4.509419501E-1,1.314050108E-1
4.788398125E0,9.335345030E-2,4.555107355E-1,1.792001873E-1
4.810175125E0,8.341022581E-2,5.382875204E-1,1.661990583E-1
