"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.967878750E-1,8.951845020E-2,3.883037344E-2,-6.476382259E-3
7.185468750E-1,9.075746685E-2,3.511004150E-2,-1.117817871E-2
7.403058750E-1,8.948660642E-2,3.880944103E-2,-1.009240840E-2
7.620648750E-1,8.926568925E-2,3.624055907E-2,-1.124436595E-2
7.838248750E-1,8.899004757E-2,3.489663824E-2,-1.001488697E-2
8.055678750E-1,9.237855673E-2,3.602849692E-2,-8.738939650E-3
8.273428750E-1,9.118813276E-2,3.356613591E-2,-9.921649471E-3
8.491008750E-1,8.612297475E-2,3.350533545E-2,-1.006121561E-2
8.708598750E-1,8.828337491E-2,3.584071621E-2,-1.005298737E-2
8.925878750E-1,9.040774405E-2,3.817551211E-2,-8.840016089E-3
9.143668750E-1,8.658207208E-2,3.688361496E-2,-8.916869760E-3
9.361058750E-1,8.778316528E-2,3.687615693E-2,-7.677700836E-3
9.578648750E-1,8.505215496E-2,3.552318737E-2,-1.013236772E-2
9.796238750E-1,8.840336651E-2,3.415950388E-2,-1.000567339E-2
1.001394875E0,8.072413504E-2,3.651811182E-2,-1.027243864E-2
1.023141875E0,8.726112545E-2,3.986285627E-2,-1.072897296E-2
1.044912875E0,9.337504208E-2,3.366090357E-2,-1.041676197E-2
1.066660875E0,9.210960567E-2,3.612034768E-2,-1.050794031E-2
1.088419875E0,9.086005390E-2,3.488011286E-2,-9.309250861E-3
1.110176875E0,9.086049348E-2,3.733630478E-2,-1.418621466E-2
1.131937875E0,8.466266841E-2,3.732215241E-2,-1.315358933E-2
1.153696875E0,8.574710786E-2,3.727372363E-2,-9.505668655E-3
1.175474875E0,9.187923372E-2,3.725439310E-2,-1.174435113E-2
1.197209875E0,8.822757751E-2,3.478877619E-2,-1.420097332E-2
1.218973875E0,8.931586146E-2,3.968716785E-2,-1.187076792E-2
1.240732875E0,8.923423290E-2,3.718325123E-2,-1.061037555E-2
1.262491875E0,8.549086004E-2,3.592627868E-2,-1.068601944E-2
1.284250875E0,8.791460842E-2,3.715266287E-2,-9.440724738E-3
1.305997875E0,9.032962471E-2,3.712934256E-2,-1.057769451E-2
1.327768875E0,8.772332966E-2,3.707940876E-2,-7.032981142E-3
1.349527875E0,8.773144335E-2,3.707010299E-2,-1.064832415E-2
1.371286875E0,8.767500520E-2,3.581401333E-2,-9.415746666E-3
1.393051875E0,8.400724828E-2,3.581516072E-2,-1.192887407E-2
1.414804875E0,8.752569556E-2,3.823168948E-2,-8.268807083E-3
1.436550875E0,8.991092443E-2,3.572060540E-2,-9.349882603E-3
1.458322875E0,8.867023885E-2,3.446905315E-2,-1.176659390E-2
1.480082875E0,9.344996512E-2,3.565925732E-2,-9.248617105E-3
1.501841875E0,8.847039938E-2,3.440003470E-2,-9.358698502E-3
1.523599875E0,8.851887286E-2,3.564772755E-2,-1.179655641E-2
1.545358875E0,8.964736015E-2,3.685457632E-2,-9.381190874E-3
1.567117875E0,8.956461400E-2,3.805629909E-2,-9.410515428E-3
1.588876875E0,8.706217259E-2,3.679656982E-2,-1.065688580E-2
1.610635875E0,9.071142972E-2,3.554104269E-2,-1.052616257E-2
1.632394875E0,8.697437495E-2,3.799782321E-2,-1.068616007E-2
1.654153875E0,9.299814701E-2,3.300779685E-2,-7.992852479E-3
1.675912875E0,8.561958373E-2,3.548400477E-2,-8.255440742E-3
1.697666875E0,9.052384645E-2,3.422619030E-2,-1.170541719E-2
1.719431875E0,8.795455098E-2,3.790165484E-2,-9.449806064E-3
1.741191875E0,9.155997634E-2,3.539000452E-2,-9.291567840E-3
1.762950875E0,9.040020406E-2,3.416318074E-2,-1.411754545E-2
1.784708875E0,9.159596264E-2,3.539063036E-2,-1.290660631E-2
1.806461875E0,9.012689441E-2,3.901991621E-2,-9.412978776E-3
1.828223875E0,8.526886255E-2,3.655072302E-2,-1.551912166E-2
1.849985875E0,8.999490738E-2,3.524953127E-2,-1.053547207E-2
1.871744875E0,8.625736088E-2,3.770481795E-2,-1.069556829E-2
1.893485875E0,8.734086156E-2,3.765290976E-2,-8.252801374E-3
1.915249875E0,8.732829988E-2,3.640596196E-2,-9.429965168E-3
1.936990875E0,8.838049322E-2,3.510712087E-2,-6.959272083E-3
1.958749875E0,8.966729045E-2,3.386995941E-2,-1.292182691E-2
1.980508875E0,8.600305021E-2,3.509837016E-2,-1.787358336E-2
2.002268875E0,8.823779970E-2,3.626582399E-2,-1.181009691E-2
2.024026875E0,9.008499980E-2,3.454849869E-2,-1.313977502E-2
2.045800875E0,9.240990877E-2,3.574242815E-2,-9.485543706E-3
2.067545875E0,8.999709785E-2,3.822715580E-2,-1.202034019E-2
2.089306875E0,8.985143900E-2,3.571111709E-2,-7.145253941E-3
2.111063875E0,8.742536604E-2,3.571520001E-2,-9.623970836E-3
2.132816875E0,8.976704627E-2,3.815045580E-2,-7.202649955E-3
2.154581875E0,9.115985781E-2,3.818422928E-2,-1.560231484E-2
2.176345875E0,8.609761298E-2,3.567531705E-2,-9.659526870E-3
2.198110875E0,8.974985033E-2,3.689596802E-2,-9.585045278E-3
2.219858875E0,8.981988579E-2,3.938495740E-2,-1.325594634E-2
2.241617875E0,9.098000824E-2,3.564987704E-2,-1.193270180E-2
2.263376875E0,8.967585117E-2,3.438732401E-2,-1.073470619E-2
2.285125875E0,8.833019435E-2,3.682502732E-2,-8.416418917E-3
2.306911875E0,9.084039181E-2,3.683080524E-2,-1.196253765E-2
2.328654875E0,8.712913841E-2,3.682198003E-2,-1.206598710E-2
2.350413875E0,8.704325557E-2,3.802910447E-2,-1.089002937E-2
2.372172875E0,8.944768459E-2,3.800415248E-2,-1.082217041E-2
2.393935875E0,8.943483233E-2,3.551878780E-2,-1.197128836E-2
2.415689875E0,8.812563121E-2,3.672781587E-2,-1.082970481E-2
2.437448875E0,8.925613761E-2,3.668993711E-2,-9.591568261E-3
2.459207875E0,8.930461109E-2,3.793762624E-2,-1.202942617E-2
2.480961875E0,8.925833553E-2,3.668596223E-2,-1.079663076E-2
2.502725875E0,8.798512816E-2,3.543149307E-2,-1.080332324E-2
2.524484875E0,9.290051460E-2,3.542023525E-2,-1.307601854E-2
2.546243875E0,9.285570681E-2,3.416546434E-2,-1.304829866E-2
2.568009875E0,9.267270565E-2,3.906326368E-2,-7.137273438E-3
2.589764875E0,9.150718898E-2,3.783370182E-2,-1.196336281E-2
2.611521875E0,9.155539423E-2,3.290046006E-2,-1.305525843E-2
2.633280875E0,9.023533762E-2,3.534596041E-2,-1.073687803E-2
2.655038875E0,9.135472029E-2,3.531422839E-2,-7.088426966E-3
2.676797875E0,8.660417050E-2,3.535683826E-2,-1.445473079E-2
2.698540875E0,8.525802195E-2,3.655574098E-2,-1.210834272E-2
2.720316875E0,8.637001365E-2,3.775899485E-2,-8.488018997E-3
2.742057875E0,8.886069804E-2,4.146194458E-2,-1.332420018E-2
2.763828875E0,9.257014841E-2,3.527351096E-2,-1.549039595E-2
2.785594875E0,8.261397481E-2,3.524129093E-2,-1.215145364E-2
2.807345875E0,9.000997245E-2,3.523306549E-2,-1.556028239E-2
2.829112875E0,9.104563296E-2,3.764482960E-2,-1.076416764E-2
2.850866875E0,9.108388424E-2,3.641049564E-2,-1.435075700E-2
2.872629875E0,9.098386765E-2,3.637792543E-2,-1.194180269E-2
2.894388875E0,8.606296778E-2,3.389890119E-2,-1.322823483E-2
2.916154875E0,8.849431574E-2,3.511921689E-2,-1.439306419E-2
2.937906875E0,8.960599452E-2,3.879122064E-2,-1.203426532E-2
2.959665875E0,8.582702279E-2,3.752715141E-2,-9.700073861E-3
2.981424875E0,8.590389788E-2,3.382952511E-2,-1.443504542E-2
3.003183875E0,8.334262669E-2,3.503392264E-2,-1.212304551E-2
3.024942875E0,8.670338243E-2,3.416899592E-2,-1.262145210E-2
3.046681875E0,9.268176556E-2,3.288323060E-2,-6.397753488E-3
3.068461875E0,8.786127716E-2,3.537540510E-2,-1.261612959E-2
3.090219875E0,9.027413279E-2,3.782884032E-2,-1.260436699E-2
3.111978875E0,8.888889104E-2,3.531365842E-2,-6.558652502E-3
3.133742875E0,8.767790347E-2,3.654968739E-2,-9.031140245E-3
3.155497875E0,8.887350559E-2,3.653474525E-2,-8.997201920E-3
3.177237875E0,8.886251599E-2,3.776109591E-2,-1.023084857E-2
3.199014875E0,8.763140440E-2,3.898863494E-2,-1.270355470E-2
3.220773875E0,9.123876691E-2,3.648801893E-2,-1.013491396E-2
3.242532875E0,8.878204972E-2,3.524732217E-2,-1.138064358E-2
3.264291875E0,8.750481904E-2,3.893926740E-2,-1.150002237E-2
3.286050875E0,8.745499700E-2,3.644947708E-2,-1.023899764E-2
3.307791875E0,8.871737868E-2,3.892292082E-2,-1.387583464E-2
3.329569875E0,8.856378496E-2,3.517200798E-2,-7.767361123E-3
3.351328875E0,8.618541062E-2,3.394910321E-2,-1.262765378E-2
3.373087875E0,9.102422744E-2,3.639329970E-2,-1.134227216E-2
3.394846875E0,8.856465667E-2,3.515058756E-2,-1.258819830E-2
3.416605875E0,8.850707114E-2,3.389539942E-2,-1.135529298E-2
3.438334875E0,8.843112737E-2,3.881265223E-2,-1.146870758E-2
3.460123875E0,8.594017476E-2,3.633051738E-2,-1.027638838E-2
3.481883875E0,9.204746038E-2,3.507371992E-2,-1.007690560E-2
3.503641875E0,8.707053959E-2,3.505525365E-2,-9.009988979E-3
3.525400875E0,8.710256219E-2,3.752792999E-2,-1.268136222E-2
3.547159875E0,8.706986904E-2,3.627615049E-2,-1.265370753E-2
3.568901875E0,8.578801900E-2,3.501922265E-2,-1.266011409E-2
3.590678875E0,8.704058826E-2,3.254421428E-2,-1.497939695E-2
3.612405875E0,8.698502928E-2,3.623209521E-2,-1.506455708E-2
3.634183875E0,9.043626487E-2,3.740322590E-2,-6.556325592E-3
3.655923875E0,8.927606791E-2,3.741336614E-2,-1.141032483E-2
3.677682875E0,8.802392334E-2,3.987430781E-2,-1.270626578E-2
3.699442875E0,8.926455677E-2,3.368911892E-2,-1.373580657E-2
3.721226875E0,8.796758950E-2,3.366578370E-2,-1.256588940E-2
3.742974875E0,8.920662105E-2,3.365973383E-2,-1.494161505E-2
3.764719875E0,8.783957362E-2,3.114742413E-2,-1.010082103E-2
3.786478875E0,9.149260819E-2,3.483749926E-2,-1.128779165E-2
3.808237875E0,8.531685919E-2,3.359045833E-2,-1.143182907E-2
3.830008875E0,8.895911276E-2,3.357030079E-2,-1.132911071E-2
3.851769875E0,8.643446863E-2,3.478024527E-2,-1.142688934E-2
3.873514875E0,8.523331583E-2,3.601987287E-2,-1.389935147E-2
3.895273875E0,8.637580276E-2,3.351821005E-2,-1.139940508E-2
3.917032875E0,8.633193374E-2,3.350091353E-2,-1.139963418E-2
3.938796875E0,8.622954041E-2,3.470554203E-2,-9.018587880E-3
3.960551875E0,8.760777116E-2,3.472936526E-2,-1.862326078E-2
3.982309875E0,8.619669080E-2,3.468266502E-2,-1.142903510E-2
4.004069875E0,8.491855115E-2,3.590021655E-2,-1.149205305E-2
4.025823875E0,8.325318247E-2,3.377423063E-2,-7.563060615E-3
4.047586875E0,8.691933006E-2,3.623228520E-2,-8.721794933E-3
4.069367875E0,8.569939435E-2,3.498924151E-2,-1.113823894E-2
4.091104875E0,9.306044132E-2,3.497528657E-2,-1.213722676E-2
4.112863875E0,8.560415357E-2,3.495442122E-2,-9.934085421E-3
4.134635875E0,8.798260987E-2,3.863625601E-2,-8.745575324E-3
4.156381875E0,9.168116748E-2,3.368657827E-2,-9.734570049E-3
4.178140875E0,8.914353698E-2,3.860868141E-2,-8.711557835E-3
4.199913875E0,8.786456287E-2,3.858810291E-2,-8.746560663E-3
4.221668875E0,8.905293047E-2,3.362732753E-2,-7.394697983E-3
4.243417875E0,9.278259426E-2,3.362888843E-2,-1.090640575E-2
4.265176875E0,8.908577263E-2,3.485973924E-2,-1.224269439E-2
4.286935875E0,8.535682410E-2,3.731843829E-2,-1.240258850E-2
4.308694875E0,8.653360605E-2,3.482594714E-2,-1.110751089E-2
4.330452875E0,8.763460815E-2,3.726054728E-2,-7.515588310E-3
4.352213875E0,9.018933028E-2,3.727428615E-2,-1.347163226E-2
4.373972875E0,8.639399707E-2,3.600845113E-2,-9.932374582E-3
4.395732875E0,8.639039099E-2,3.476586938E-2,-1.110910717E-2
4.417490875E0,8.755084127E-2,3.597880900E-2,-9.898480959E-3
4.439249875E0,8.628763258E-2,3.596535325E-2,-9.933142923E-3
4.461008875E0,8.751779050E-2,3.966670483E-2,-1.239354722E-2
4.482767875E0,8.755618334E-2,3.472515568E-2,-1.469048765E-2
4.504527875E0,8.750241250E-2,3.223332390E-2,-1.342962123E-2
4.526299875E0,8.254370093E-2,3.469197452E-2,-1.362400688E-2
4.548044875E0,8.605125546E-2,3.587775305E-2,-7.525140420E-3
4.569803875E0,8.743172884E-2,3.590635210E-2,-1.592492685E-2
4.591563875E0,8.311047405E-2,3.545770422E-2,6.593303382E-2
4.613321875E0,9.613669664E-2,3.460901231E-2,-2.434765399E-1
4.635094875E0,1.037369296E-1,3.143144771E-2,-5.843356848E-1
4.656840875E0,1.120882183E-1,2.707149461E-2,-4.622555971E-1
4.678598875E0,3.379682824E-2,-1.519697607E-1,-2.192889750E-1
4.700354875E0,-2.523112856E-2,-3.083472252E-1,-2.933248281E-1
4.722117875E0,-1.846563816E-2,-3.122054935E-1,-2.653232515E-1
4.743875875E0,3.210039577E-3,-3.400433660E-1,9.030944109E-2
4.765634875E0,-1.778212003E-2,-4.351737797E-1,3.353807330E-1
4.787393875E0,-1.963493787E-2,-2.862653732E-1,6.610227823E-1
4.809152875E0,7.777091861E-2,-7.042765617E-1,7.656788081E-2
4.830908875E0,-3.927923739E-1,-1.547971368E0,-9.528591633E-1
4.852670875E0,-9.270182848E-1,-2.139777422E0,-1.277390122E0
4.874429875E0,-4.888676405E-1,-2.607845783E0,-1.318384647E0
4.896189875E0,2.272627056E-1,-2.663393259E0,-1.186202049E0
4.917957875E0,1.845543385E-1,-3.291982889E0,-1.393694520E0
4.939698875E0,2.129583061E-1,-4.218708515E0,-1.969716311E0
4.961460875E0,4.254074097E-1,-5.042669296E0,-2.391046524E0
4.983224875E0,3.066884279E-1,-5.436097145E0,-1.997273803E0
5.004984875E0,1.424719840E-1,-5.747554302E0,-1.454754114E0
5.026734875E0,2.688803971E-1,-5.828846455E0,-1.045555711E0
5.048503875E0,1.408425272E-1,-5.612794399E0,-4.969531298E-1
5.070261875E0,-5.302655324E-2,-5.531523228E0,-1.968388259E-1
5.092020875E0,-2.927614450E-1,-5.925884247E0,3.888499737E-1
5.113778875E0,-2.626076043E-1,-5.736906528E0,3.733416200E-1
5.135538875E0,8.199622631E-1,-5.505369663E0,-1.052984476E0
5.157297875E0,1.512153387E0,-5.569366932E0,-1.881999373E0
5.179057875E0,1.436993837E0,-5.529025078E0,-1.331729889E0
5.200807042E0,1.156074882E0,-5.108641624E0,-1.168329477E0
5.222572042E0,1.060478687E0,-4.412484169E0,-1.109684944E0
5.244325042E0,1.117473841E0,-3.667912722E0,-1.920268089E-1
5.266085042E0,1.339349866E0,-3.694971800E0,2.222236544E-1
5.287843042E0,1.463622212E0,-3.838546515E0,-1.941399872E-1
5.309621042E0,1.637903452E0,-3.506611586E0,-6.416156888E-1
5.331353042E0,1.821337223E0,-2.751715660E0,-9.851437807E-1
5.353120042E0,1.696266532E0,-3.314543724E0,-5.455069542E-1
5.374879042E0,1.723469257E0,-2.875486851E0,1.181755587E-2
5.396638042E0,2.021583080E0,-2.395756483E0,3.142147064E-1
5.418397042E0,1.979223371E0,-2.476052761E0,-1.371764094E-1
5.440156042E0,3.909903169E-1,-1.557119608E0,2.535048127E-2
5.461915042E0,-4.650232494E-1,-1.636982560E0,2.985631526E-1
5.483674042E0,-7.814482599E-2,-1.232424021E0,3.291099072E-1
5.505433042E0,5.597647429E-1,-9.367418885E-1,3.667396009E-1
5.527193042E0,9.528565407E-1,-1.313497543E0,3.429011106E-1
5.548951042E0,1.175166011E0,-1.228969812E0,4.388060868E-1
5.570708042E0,1.265964270E0,-9.524559975E-1,4.398785830E-1
5.592469042E0,1.441152453E0,-1.183935881E0,2.933352292E-1
5.614220042E0,1.505307555E0,-1.796834111E0,1.391012222E-1
5.635987042E0,1.283846974E0,-1.858258963E0,1.101982370E-1
5.657747042E0,1.241385341E0,-1.253838181E0,2.302743345E-1
5.679506042E0,1.518914580E0,-9.941238761E-1,3.466425240E-1
5.701282042E0,1.514945865E0,-7.744425535E-1,3.668500781E-1
5.723034042E0,1.334005833E0,-7.888639569E-1,5.489597321E-1
5.744783042E0,8.017418385E-1,-6.737968922E-1,8.087095618E-1
5.766542042E0,4.814982414E-1,-2.116493434E-1,1.018277764E0
5.788301042E0,6.342888474E-1,7.201154530E-2,8.280535340E-1
5.810077042E0,6.920146346E-1,-4.066294432E-1,2.727980018E-1
5.831833042E0,2.747454643E-1,-5.781020522E-1,6.734261662E-2
5.853578042E0,-4.407066107E-2,-5.380937457E-1,2.491816878E-1
5.875337042E0,4.175603762E-2,-8.052286506E-2,1.037584767E-1
5.897096042E0,2.654633522E-1,2.928872593E-2,-1.432118714E-1
5.918855042E0,3.745568395E-1,-3.078149259E-1,-1.686559319E-1
5.940614042E0,2.792784572E-1,-5.931681991E-1,-1.322845966E-1
5.962373042E0,2.159123272E-1,-3.265590072E-1,-1.039381549E-1
5.984132042E0,1.841381043E-1,-1.435413659E-1,-1.511778086E-1
6.005896042E0,2.119518518E-1,-2.874730825E-1,-2.652461827E-1
6.027650042E0,2.471277267E-1,-3.332563937E-1,-2.193480879E-1
6.049409042E0,3.197604716E-1,-2.717704475E-1,-1.837575734E-1
6.071168042E0,3.596918583E-1,-3.460116312E-2,-2.073209435E-1
6.092927042E0,3.407347202E-1,2.122001648E-1,-1.821157187E-1
6.114681042E0,3.588702679E-1,2.281867415E-1,-1.723288298E-1
6.136446042E0,2.742625177E-1,-1.286991239E-1,-1.581351757E-1
6.158204042E0,2.256283611E-1,-2.685218453E-1,-9.604435414E-2
6.179975042E0,1.961877644E-1,-9.352757037E-2,-2.610445581E-2
6.201731042E0,1.658948213E-1,1.569529623E-1,1.074813027E-2
6.223477042E0,2.770954370E-1,2.299303561E-1,-3.239302337E-2
6.245235042E0,2.089812905E-1,2.246785909E-2,-1.873098500E-2
6.266999042E0,-8.778871968E-3,-2.649013996E-1,-5.445058644E-2
6.288758042E0,3.386120498E-2,-1.550000608E-1,-6.178463623E-2
6.310536042E0,2.176056951E-1,2.103091031E-1,-6.012894213E-2
6.332277042E0,3.173606992E-1,4.056065679E-1,-1.124086305E-1
6.354036042E0,3.439783156E-1,3.671370447E-1,-8.547738194E-2
6.375795042E0,3.361285925E-1,2.579526603E-1,1.442500018E-2
6.397567042E0,2.415402830E-1,2.098021060E-1,2.372360602E-2
6.419313042E0,2.236100286E-2,-2.186702564E-3,-1.977324672E-2
6.441072042E0,-2.163258195E-2,-1.736519933E-1,-4.844354838E-2
6.462832042E0,1.346720606E-1,2.720637433E-2,6.808283273E-3
6.484590042E0,1.431805193E-1,2.073452324E-1,2.705648914E-2
6.506349042E0,4.078759346E-3,9.518580884E-2,7.636744063E-3
6.528103042E0,-3.135352954E-2,-2.342395037E-1,-4.010498151E-2
6.549867042E0,5.160760507E-2,-2.023003399E-1,-2.043058723E-2
6.571632042E0,1.941443235E-1,1.703325659E-1,8.827830665E-3
6.593385042E0,2.040104866E-1,2.729363143E-1,-1.492700912E-2
6.615144042E0,1.547342837E-1,1.248653904E-1,-3.222331405E-2
6.636903042E0,1.018196121E-1,-5.901242793E-2,-4.398647323E-2
6.658662042E0,7.161451131E-2,6.414926797E-2,1.625254564E-2
6.680421042E0,1.016144305E-1,2.676319480E-1,5.947567523E-2
6.702202042E0,1.773226112E-1,2.284689099E-1,-2.068857662E-2
6.723940042E0,6.346885115E-2,-1.211021096E-2,-4.250944406E-2
6.745698042E0,3.147872165E-2,-9.370117635E-2,-2.347487956E-2
6.767457042E0,1.327978224E-1,9.367231280E-2,2.090299502E-2
6.789216042E0,2.057711184E-1,8.658975363E-2,-5.404394120E-2
6.810996042E0,1.635906100E-1,9.638899565E-2,-3.857478872E-2
6.832730042E0,2.123394459E-1,1.985677034E-1,1.229773834E-2
6.854493042E0,1.939185113E-1,1.101645157E-1,-7.902443409E-2
6.876252042E0,1.771062613E-1,1.041427720E-2,-1.302674413E-1
6.898010042E0,2.061546296E-1,1.373209655E-1,-8.291882277E-2
6.919770042E0,1.975461394E-1,2.238143384E-1,-1.020059735E-1
6.941525042E0,1.497179419E-1,2.065036893E-1,-1.029476449E-1
6.963288042E0,8.433193713E-2,-3.770650551E-2,-1.486445963E-1
6.985049042E0,6.652198732E-2,-1.228417605E-1,-1.580553800E-1
7.006807042E0,1.399246007E-1,2.383384295E-2,-1.207687631E-1
7.028566042E0,1.628807634E-1,9.188505262E-2,-9.754779935E-2
7.050326042E0,8.189301938E-2,-3.259747103E-2,-1.307338774E-1
7.072084042E0,2.543873712E-2,-1.462687701E-1,-1.092352271E-1
7.093862042E0,3.758654743E-2,-9.468849748E-2,-5.944278836E-2
7.115602042E0,7.493483275E-2,2.624914981E-2,-5.271351337E-2
7.137361042E0,1.232041344E-1,5.471951887E-2,-7.491637021E-2
7.159120042E0,1.077553034E-1,3.753720224E-2,-9.545308352E-2
7.180878042E0,8.185654879E-2,-2.646493353E-2,-1.333000511E-1
7.202637042E0,8.266530186E-2,3.740076348E-2,-7.446164638E-2
7.224398042E0,1.120265201E-1,4.505325481E-2,-1.256487072E-1
7.246156042E0,1.475155056E-1,5.115976930E-2,-1.211800203E-1
7.267915042E0,2.418605536E-1,2.176042348E-1,-9.098798782E-2
7.289686042E0,2.972426116E-1,3.659149706E-1,-1.277711540E-1
7.311455042E0,2.596966028E-1,3.166053295E-1,-1.421626955E-1
7.333192042E0,1.952646673E-1,2.104773074E-1,-1.511912048E-1
7.354951042E0,1.055062935E-1,1.029677540E-1,-1.259415448E-1
7.376741042E0,1.049734056E-1,1.238491759E-1,-1.071451753E-1
7.398493042E0,1.349986494E-1,2.163666934E-1,-9.635383636E-2
7.420260042E0,1.615066230E-1,1.967238784E-1,-1.240941584E-1
7.442018042E0,1.396089792E-1,1.413104590E-2,-1.494844407E-1
7.463777042E0,1.148777530E-1,-7.983790338E-2,-1.227274612E-1
7.485504042E0,1.272068024E-1,2.494484372E-2,-9.221906215E-2
7.507295042E0,1.053941622E-1,1.471169293E-1,-7.752513140E-2
7.529054042E0,1.530676037E-1,1.127034426E-1,-1.139832512E-1
7.550813042E0,2.025095075E-1,5.463318899E-2,-1.148966923E-1
7.572560042E0,1.638934016E-1,5.082711205E-2,-9.057586640E-2
7.594327042E0,9.101000428E-2,2.359310724E-2,-6.788824499E-2
7.616090042E0,9.347017854E-2,-8.548709564E-3,-6.106147170E-2
7.637849042E0,1.082480773E-1,-7.315185387E-3,-6.308821589E-2
7.659608042E0,1.076453477E-1,4.902634304E-3,-3.927575052E-2
7.681368042E0,1.024596244E-1,-1.740917750E-2,-2.324554510E-2
7.703128042E0,1.237308532E-1,2.069936693E-2,5.408276804E-3
7.724885042E0,1.125979424E-1,-8.977419697E-3,1.420694031E-2
7.746644042E0,8.764164150E-2,-2.141079120E-2,3.307594359E-2
7.768403042E0,1.008588970E-1,2.301150933E-2,3.604931012E-2
7.790140042E0,1.158628687E-1,3.171233460E-2,2.180553973E-2
7.811921042E0,1.260195076E-1,4.290106148E-2,3.754836740E-3
7.833681042E0,1.067479029E-1,3.063599765E-2,-1.217358932E-2
7.855439042E0,7.158450782E-2,3.788727149E-2,1.922758482E-2
7.877198042E0,1.012488157E-1,3.295483068E-2,1.173332892E-2
7.898957042E0,1.404841691E-1,7.369542122E-2,5.877387244E-3
7.920717042E0,7.701928169E-2,2.809707075E-2,-4.501353018E-3
7.942476042E0,5.929538980E-2,2.179637551E-2,1.925717853E-2
7.964235042E0,9.423859417E-2,1.942052878E-2,-5.023681559E-3
7.985974042E0,9.891692549E-2,4.284039140E-2,-6.017266423E-4
8.007753042E0,7.585676014E-2,1.201320440E-2,-7.775724865E-3
8.029512042E0,4.249709472E-2,3.809228539E-2,6.661582272E-3
8.051248042E0,9.548863769E-2,5.910034850E-2,-5.592443515E-3
8.073034042E0,1.722677499E-1,7.771970332E-2,-3.761763126E-2
8.094783042E0,1.409417242E-1,3.214539960E-2,-5.674190819E-2
8.116548042E0,1.131030694E-1,4.927219078E-2,-2.536059357E-2
8.138307042E0,1.437040269E-1,9.989982098E-2,-3.168138862E-2
8.160066042E0,1.839898676E-1,1.702667177E-1,-3.577040136E-2
8.181820042E0,2.120578140E-1,1.813201010E-1,-3.041319549E-2
8.203584042E0,1.417338401E-1,8.640595526E-2,-5.312265456E-2
8.225344042E0,9.879519045E-2,3.453225270E-2,-4.591108486E-2
8.247103042E0,9.638898820E-2,3.207008541E-2,-4.833177105E-2
8.268861042E0,1.236371845E-1,3.086387739E-2,-5.839088187E-2
8.290627042E0,1.588136405E-1,7.770566642E-2,-4.883057624E-2
8.312373042E0,1.533514261E-1,1.257895529E-1,-3.561199456E-2
8.334138042E0,1.347747296E-1,1.270015091E-1,-3.013073094E-2
8.355897042E0,1.115363315E-1,1.146787480E-1,-3.290958330E-2
8.377663042E0,1.109439731E-1,7.032442093E-2,-5.240782350E-2
