"Time (s)","X (µT)","Y (µT)","Z (µT)"
0.000000000E0,-1.542750168E1,-2.271186638E1,3.645038986E1
2.175900000E-2,-1.542668915E1,-2.270991898E1,3.645193863E1
4.351900000E-2,-1.544305801E1,-2.265689659E1,3.647800064E1
6.527400000E-2,-1.545764446E1,-2.261532211E1,3.649760818E1
8.703600000E-2,-1.545331383E1,-2.262270927E1,3.649486542E1
1.087960000E-1,-1.545217705E1,-2.261571503E1,3.649968338E1
1.305570000E-1,-1.545369720E1,-2.260587692E1,3.650513458E1
1.523140000E-1,-1.545058346E1,-2.261198997E1,3.650266647E1
1.740730000E-1,-1.544844246E1,-2.261231041E1,3.650337219E1
1.958320000E-1,-1.547117519E1,-2.254527664E1,3.653519440E1
2.175910000E-1,-1.547140694E1,-2.253649139E1,3.654051590E1
2.393510000E-1,-1.547130585E1,-2.252896500E1,3.654520035E1
2.610940000E-1,-1.546511936E1,-2.253748322E1,3.654256439E1
2.828690000E-1,-1.547434616E1,-2.250598145E1,3.655807495E1
3.046270000E-1,-1.549708176E1,-2.243689919E1,3.659088898E1
3.263860000E-1,-1.548115253E1,-2.245919991E1,3.658395004E1
3.481140000E-1,-1.546778107E1,-2.247533607E1,3.657969666E1
3.698930000E-1,-1.545749283E1,-2.248829651E1,3.657607651E1
3.916320000E-1,-1.548223686E1,-2.242105865E1,3.660688019E1
4.133910000E-1,-1.548086834E1,-2.241992188E1,3.660815430E1
4.351500000E-1,-1.547414207E1,-2.243293571E1,3.660302734E1
4.569210000E-1,-1.545699596E1,-2.247266769E1,3.658589554E1
4.786680000E-1,-1.544686508E1,-2.248475838E1,3.658274078E1
5.004390000E-1,-1.544211578E1,-2.248621368E1,3.658385849E1
5.221870000E-1,-1.543490696E1,-2.248458862E1,3.658789825E1
5.439460000E-1,-1.545795918E1,-2.241537094E1,3.662061691E1
5.657030000E-1,-1.545140553E1,-2.241595459E1,3.662302399E1
5.874640000E-1,-1.545230103E1,-2.240649796E1,3.662844086E1
6.092230000E-1,-1.543948174E1,-2.241815758E1,3.662670898E1
6.310010000E-1,-1.543703365E1,-2.240927315E1,3.663317490E1
6.527360000E-1,-1.543329430E1,-2.241183090E1,3.663319016E1
6.745000000E-1,-1.543032265E1,-2.240125847E1,3.664090347E1
6.962590000E-1,-1.542378998E1,-2.240784454E1,3.663963318E1
