"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.501377869E-1,-8.008346558E-2,-9.904004517E0
3.540900000E-2,1.675016785E-1,-7.349716187E-2,-9.898765411E0
7.060400000E-2,1.734892273E-1,-9.056167603E-2,-9.896071014E0
9.019600000E-2,1.737886047E-1,-9.714797974E-2,-9.895921326E0
1.097880000E-1,1.678010559E-1,-9.325607300E-2,-9.889933777E0
1.293880000E-1,1.686991882E-1,-9.759704590E-2,-9.902357941E0
1.489730000E-1,1.558259583E-1,-6.810836792E-2,-9.882149963E0
1.685650000E-1,1.648072815E-1,-7.993377686E-2,-9.892179108E0
1.881760000E-1,1.842668152E-1,-8.562194824E-2,-9.893975372E0
2.077490000E-1,1.757345581E-1,-9.370513916E-2,-9.891879730E0
2.273600000E-1,1.778302002E-1,-8.232879639E-2,-9.883048096E0
2.469650000E-1,1.501377869E-1,-1.026864624E-1,-9.870324554E0
2.665560000E-1,1.537303162E-1,-7.364685059E-2,-9.881700897E0
2.861480000E-1,1.691482544E-1,-8.622070312E-2,-9.883497162E0
3.057420000E-1,1.511856079E-1,-6.631210327E-2,-9.876012726E0
3.253640000E-1,1.781295776E-1,-9.071136475E-2,-9.874066772E0
3.449570000E-1,1.669029236E-1,-8.592132568E-2,-9.867330780E0
3.645480000E-1,1.826202393E-1,-1.080752563E-1,-9.876910858E0
3.841400000E-1,1.658551025E-1,-8.307723999E-2,-9.859996033E0
4.037290000E-1,1.513352966E-1,-8.936416626E-2,-9.863438873E0
4.233250000E-1,1.695973206E-1,-9.610015869E-2,-9.867929535E0
4.434788750E-1,1.570234680E-1,-8.637039185E-2,-9.838590546E0
4.630698750E-1,1.625619507E-1,-7.738906860E-2,-9.853260040E0
4.826628750E-1,1.857637024E-1,-8.592132568E-2,-9.827962646E0
5.022548750E-1,1.694476318E-1,-7.155120850E-2,-9.834399261E0
5.218468750E-1,1.737886047E-1,-9.639953613E-2,-9.827663269E0
5.414388750E-1,1.657054138E-1,-8.771759033E-2,-9.836045837E0
5.610528750E-1,1.513352966E-1,-6.301895142E-2,-9.842033386E0
5.806538750E-1,1.633103943E-1,-8.008346558E-2,-9.820178833E0
6.002468750E-1,1.892065430E-1,-7.574249268E-2,-9.824669495E0
6.198368750E-1,1.713935852E-1,-9.879455566E-2,-9.831704865E0
6.394318750E-1,1.763333130E-1,-8.876541138E-2,-9.826615448E0
6.590288750E-1,1.703457642E-1,-7.978408813E-2,-9.815388794E0
6.786168750E-1,1.437011719E-1,-8.292755127E-2,-9.827962646E0
6.982088750E-1,1.541793823E-1,-7.409591675E-2,-9.811347198E0
7.178318750E-1,1.727407837E-1,-9.160949707E-2,-9.839788055E0
7.374238750E-1,1.600172424E-1,-8.532257080E-2,-9.813592529E0
7.570088750E-1,1.866618347E-1,-6.900650024E-2,-9.811646576E0
7.766088750E-1,1.975891113E-1,-8.008346558E-2,-9.801467743E0
7.961998750E-1,1.791773987E-1,-9.071136475E-2,-9.804760895E0
8.157928750E-1,1.567240906E-1,-8.861572266E-2,-9.796827393E0
8.354158750E-1,1.704954529E-1,-9.595046997E-2,-9.819430389E0
8.550148750E-1,1.612147522E-1,-8.307723999E-2,-9.807604980E0
8.746008750E-1,1.673519897E-1,-6.915618896E-2,-9.805659027E0
8.941928750E-1,1.757345581E-1,-9.355545044E-2,-9.798024902E0
9.138158750E-1,1.712438965E-1,-6.885681152E-2,-9.794432373E0
9.334078750E-1,1.794767761E-1,-8.622070312E-2,-9.808203735E0
9.529908750E-1,1.733395386E-1,-8.038284302E-2,-9.797725525E0
9.725908750E-1,1.884580994E-1,-9.056167603E-2,-9.798473969E0
9.921808750E-1,1.594184875E-1,-9.565109253E-2,-9.798174591E0
1.011776875E0,1.689985657E-1,-8.517288208E-2,-9.780361633E0
1.031368875E0,1.821711731E-1,-1.053808594E-1,-9.795779572E0
1.050992875E0,1.856140137E-1,-8.382568359E-2,-9.778864746E0
1.070566875E0,1.847158813E-1,-7.948471069E-2,-9.790390778E0
1.090174875E0,1.686991882E-1,-9.639953613E-2,-9.799821167E0
1.109784875E0,1.664538574E-1,-8.711883545E-2,-9.818382568E0
1.129391875E0,1.634600830E-1,-1.079255676E-1,-9.804012451E0
1.148986875E0,1.604663086E-1,-9.116043091E-2,-9.770033112E0
1.168575875E0,1.675016785E-1,-7.813751221E-2,-9.770931244E0
1.188167875E0,1.793270874E-1,-9.654922485E-2,-9.804760895E0
1.207760875E0,1.748364258E-1,-8.113128662E-2,-9.801916809E0
1.227383875E0,1.839674377E-1,-6.990463257E-2,-9.790091400E0
1.246973875E0,1.844165039E-1,-8.846603394E-2,-9.765692139E0
1.266566875E0,1.585203552E-1,-9.759704590E-2,-9.782756653E0
1.286190875E0,1.797761536E-1,-1.085243225E-1,-9.807155914E0
1.305782875E0,1.725910950E-1,-1.034349060E-1,-9.775272217E0
1.325375875E0,1.703457642E-1,-8.996292114E-2,-9.796378326E0
1.344997875E0,1.661544800E-1,-9.639953613E-2,-9.773176575E0
1.364590875E0,1.718426514E-1,-9.954299927E-2,-9.796078949E0
1.384182875E0,1.722917175E-1,-9.924362183E-2,-9.782157898E0
1.403804875E0,1.683998108E-1,-8.292755127E-2,-9.786349182E0
1.423397875E0,1.737886047E-1,-1.088237000E-1,-9.767338715E0
1.442987875E0,1.856140137E-1,-8.756790161E-2,-9.774374084E0
1.462607875E0,1.631607056E-1,-9.190887451E-2,-9.785900116E0
1.482205875E0,1.760339355E-1,-8.801696777E-2,-9.780810699E0
1.501810875E0,1.808239746E-1,-9.894424438E-2,-9.798923035E0
1.521399875E0,1.826202393E-1,-9.759704590E-2,-9.774523773E0
1.541029875E0,1.760339355E-1,-9.639953613E-2,-9.784852295E0
1.560635875E0,1.686991882E-1,-9.774673462E-2,-9.776918793E0
1.580226875E0,1.562750244E-1,-9.175918579E-2,-9.780062256E0
1.599819875E0,1.589694214E-1,-8.652008057E-2,-9.784702606E0
1.619442875E0,1.712438965E-1,-8.681945801E-2,-9.779014435E0
1.639035875E0,1.686991882E-1,-7.664062500E-2,-9.784253540E0
1.658657875E0,1.790277100E-1,-1.079255676E-1,-9.754914551E0
1.678280875E0,1.540296936E-1,-1.194515991E-1,-9.790690155E0
1.697865875E0,1.749861145E-1,-9.325607300E-2,-9.775272217E0
1.717465875E0,1.722917175E-1,-8.906478882E-2,-9.804760895E0
1.737087875E0,1.865121460E-1,-9.580078125E-2,-9.768985291E0
1.756680875E0,1.709445190E-1,-8.322692871E-2,-9.780511322E0
1.776272875E0,1.754351807E-1,-8.726852417E-2,-9.763596497E0
1.795880875E0,1.689985657E-1,-9.071136475E-2,-9.778715057E0
1.815487875E0,1.637594604E-1,-1.136137390E-1,-9.775122528E0
1.835078875E0,1.715432739E-1,-1.008901978E-1,-9.768087158E0
1.854672875E0,1.609153748E-1,-9.460327148E-2,-9.779762878E0
1.874293875E0,1.794767761E-1,-8.352630615E-2,-9.770631866E0
