"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675941433E1,1.203275554E1,1.053506836E3,-1.000000000E0,-1.000000000E0,2.038131144E2,2.038131144E2
7.393395901E-2,4.675941433E1,1.203275554E1,1.053506836E3,-1.000000000E0,-1.000000000E0,2.038131144E2,2.038131144E2
2.140699625E-1,4.675941089E1,1.203276377E1,1.052969482E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.647159576E-1,4.675940977E1,1.203276647E1,1.052714600E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
2.029622912E0,4.675940920E1,1.203276782E1,1.052565796E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
4.309610009E0,4.675940892E1,1.203276850E1,1.052468262E3,-1.000000000E0,-1.000000000E0,1.650000000E2,1.650000000E2
