,Time (s),X (µT),Y (µT),Z (µT)
0,0.0,-14.58287907,-25.3563652,36.62757874
1,21758000.0,-14.60038567,-25.31652069,36.64815903
2,43517000.0,-14.63570118,-25.29278755,36.6504631
3,65286000.0,-14.66018963,-25.2624054,36.66163254
4,87035000.0,-14.67861462,-25.23816872,36.67094803
5,108824000.0,-14.68032074,-25.1997757,36.69665909
6,130557000.0,-14.66489315,-25.15852165,36.73111725
7,152342000.0,-14.66840839,-25.12588692,36.75205231
8,174101000.0,-14.6844902,-25.10290718,36.76132202
9,195860000.0,-14.70438671,-25.09872818,36.75622559
10,217619000.0,-14.72262669,-25.07486343,36.76521301
11,239378000.0,-14.73143291,-25.04260254,36.78366089
12,261128000.0,-14.74455261,-24.99017715,36.8140564
13,282896000.0,-14.73153114,-24.97720337,36.82806778
14,304655000.0,-14.74007225,-24.94155884,36.84880066
15,326415000.0,-14.75144386,-24.92767906,36.85364914
16,348174000.0,-14.77195168,-24.91016769,36.85726929
17,369958000.0,-14.78606987,-24.86288834,36.88352203
18,391718000.0,-14.77470589,-24.83923912,36.90400696
19,413481000.0,-14.7703352,-24.828825,36.91276169
20,435241000.0,-14.77332687,-24.79713249,36.93286133
21,456998000.0,-14.78162956,-24.75950813,36.95478439
22,478758000.0,-14.79459476,-24.74723816,36.95780945
23,500504000.0,-14.80858421,-24.72775459,36.96524429
24,522787875.0,-14.80713749,-24.7121067,36.97628403
25,544546875.0,-14.79947186,-24.69802666,36.98875809
26,566310875.0,-14.78762817,-24.68976593,36.99901581
27,588064875.0,-14.78681278,-24.68499374,37.00252151
28,609836875.0,-14.80423737,-24.64626122,37.02136612
29,631583875.0,-14.81664753,-24.62879372,37.02802277
30,653351875.0,-14.81879902,-24.6123848,37.03807449
31,675126875.0,-14.81149387,-24.60163879,37.04813766
32,696890875.0,-14.79468346,-24.61643219,37.04502487
33,718649875.0,-14.78583622,-24.61910629,37.04678345
34,740400875.0,-14.78765869,-24.6092701,37.05258942
35,762149875.0,-14.79520416,-24.59543228,37.0587616
36,783926875.0,-14.80447102,-24.57683563,37.06740189
37,805685875.0,-14.80889225,-24.55817032,37.07800293
38,827445875.0,-14.8052187,-24.54497719,37.0881958
39,849203875.0,-14.79688835,-24.53837967,37.09589386
40,870963875.0,-14.80399132,-24.51076889,37.11130905
41,892722875.0,-14.81280613,-24.48765373,37.1230545
42,914480875.0,-14.82014084,-24.47042847,37.13147736
43,936239875.0,-14.82620621,-24.45751381,37.1375618
44,958021875.0,-14.83816147,-24.42094421,37.15684891
45,979788875.0,-14.82396412,-24.42334557,37.16093826
46,1001547875.0,-14.80605602,-24.42673683,37.16584778
47,1023306875.0,-14.80573654,-24.4151535,37.1735878
48,1045065875.0,-14.81333351,-24.40421677,37.17773819
49,1066824875.0,-14.81462765,-24.41513062,37.1700592
50,1088583875.0,-14.81455612,-24.41104698,37.17276764
51,1110342875.0,-14.80414867,-24.40751266,37.17923355
52,1132101875.0,-14.79205513,-24.40214729,37.18757629
53,1153862875.0,-14.79762268,-24.36413193,37.21027374
54,1175619875.0,-14.7979393,-24.35515213,37.21602631
55,1197379875.0,-14.80202198,-24.35041618,37.21750259
56,1219169875.0,-14.8055315,-24.34968185,37.21658707
57,1240927875.0,-14.79802322,-24.3557148,37.21563339
58,1262689875.0,-14.8060751,-24.30276299,37.24702835
59,1284445875.0,-14.79327965,-24.29952049,37.25422668
60,1306204875.0,-14.79643059,-24.27990341,37.26576233
61,1327963875.0,-14.79375839,-24.28401184,37.26415253
62,1349730875.0,-14.80609322,-24.25614166,37.27739716
63,1371494875.0,-14.79570103,-24.26866913,37.27336884
64,1393240875.0,-14.76763344,-24.28974533,37.27077484
65,1414999875.0,-14.75207329,-24.28642654,37.27910233
66,1436758875.0,-14.74243546,-24.28494072,37.2838707
67,1458536875.0,-14.73970222,-24.2888298,37.28242493
68,1480307875.0,-14.74156666,-24.29724503,37.27621078
69,1502066875.0,-14.75120354,-24.26825523,37.29127884
70,1523825875.0,-14.74018097,-24.27364349,37.29211807
71,1545578875.0,-14.72149563,-24.27356529,37.29955292
72,1567343875.0,-14.7024765,-24.27245522,37.30777359
73,1589102875.0,-14.68792915,-24.2956562,37.29841232
74,1610861875.0,-14.68391323,-24.30527496,37.29371643
75,1632621875.0,-14.68597221,-24.29604912,37.29891586
76,1654384875.0,-14.61231327,-24.33690643,37.3012085
77,1676139875.0,-14.36377716,-24.46582413,37.31341553
78,1697897875.0,-14.19347763,-24.54987717,37.32336426
79,1719656875.0,-14.06903648,-24.56194687,37.36252213
80,1741441875.0,-14.53848839,-24.24454117,37.39010239
81,1763207875.0,-15.57901573,-23.56695366,37.40424728
82,1784964875.0,-16.14216042,-23.0778923,37.47034836
83,1806723875.0,-16.31905174,-22.79500198,37.5667572
84,1828482875.0,-16.42338181,-21.91583443,38.0414772
85,1850224875.0,-15.83752251,-21.87514877,38.31234741
86,1871992875.0,-15.86839581,-21.75277138,38.36920929
87,1893759875.0,-19.80426788,-21.12702179,36.85953522
88,1915518875.0,-26.33576965,-19.9909668,33.22609711
89,1937277875.0,-33.87296677,-18.22945023,26.78608704
90,1959036875.0,-40.45004654,-15.86332703,17.58788872
91,1980795875.0,-44.60384369,-13.31420708,5.514915466
92,2002585875.0,-44.71017075,-11.19964886,-8.529594421
93,2024344875.0,-40.31263733,-10.61377811,-21.43418503
94,2046092875.0,-33.48056793,-11.87901974,-30.57982254
95,2067862875.0,-28.11187363,-12.77307415,-35.26692963
96,2089621875.0,-21.10800743,-14.13958359,-39.39174271
97,2111364875.0,-14.46574974,-16.28475571,-41.50583267
98,2133145875.0,-6.734560966,-18.61288452,-42.48989868
99,2154893875.0,-1.644807816,-20.45142937,-42.14521027
100,2176657875.0,1.469129562,-22.63224983,-41.02204895
101,2198417875.0,3.622589111,-25.02868271,-39.46678925
102,2220175875.0,5.098646164,-26.78998184,-38.1246109
103,2241945875.0,6.894944191,-29.37046623,-35.87507248
104,2263724875.0,7.72287035,-31.09341049,-34.21611404
105,2285483875.0,7.943283558,-32.57566071,-32.75539398
106,2307242875.0,7.911215782,-33.68570328,-31.62074089
107,2329002875.0,7.994529247,-34.21800995,-31.02258301
