,Time (s),X (µT),Y (µT),Z (µT)
21,457001000.0,-18.79753113,-25.3100872,42.04252625
22,479273000.0,-18.81615067,-25.25282669,42.06861877
23,501062000.0,-18.81968498,-25.22420692,42.084198
24,522804000.0,-18.81233025,-25.23116112,42.08332062
25,544581000.0,-18.79170799,-25.24698448,42.08304214
26,566341000.0,-18.81608009,-25.17160225,42.11729813
27,588099000.0,-18.83493805,-25.11379242,42.1433754
28,609858000.0,-18.83869171,-25.09131622,42.1550827
29,631617000.0,-18.8030777,-25.17865753,42.11888885
30,653376000.0,-18.80877495,-25.14300156,42.13763809
31,675140000.0,-18.83641243,-25.06896782,42.16939545
32,696924000.0,-18.85493851,-25.01156425,42.19519043
33,718684000.0,-18.88058853,-24.93234825,42.23059464
34,740443000.0,-18.90515137,-24.85360909,42.26600266
35,762218000.0,-18.92846489,-24.77894402,42.2993927
36,783960000.0,-18.85206032,-24.96055794,42.22666931
37,805719000.0,-18.83364487,-24.98931503,42.21788025
38,827509000.0,-18.85943222,-24.91548729,42.24999619
39,849268000.0,-18.88500977,-24.83756828,42.28443146
40,871010000.0,-18.85359192,-24.87886047,42.27417755
41,892775000.0,-18.77139854,-25.02749252,42.22298813
42,914545000.0,-18.72894478,-25.15024948,42.16885757
43,936304000.0,-18.69880867,-25.23169708,42.13357162
44,958063000.0,-18.72506905,-25.15422821,42.16820908
45,979822000.0,-18.75043297,-25.07774162,42.20248413
46,1001612000.0,-18.77536774,-25.00096703,42.23693085
47,1023371000.0,-18.73995018,-25.04739952,42.22515106
48,1045131000.0,-18.68092155,-25.13379097,42.19996643
49,1066872000.0,-18.70801544,-25.05619621,42.23409271
50,1088649000.0,-18.68781281,-25.09142303,42.22212982
51,1110407000.0,-18.71489906,-25.01583481,42.25496292
52,1132189000.0,-18.74084854,-24.94153595,42.28737259
53,1153956000.0,-18.77438545,-24.84505081,42.32927322
54,1175715000.0,-18.80050659,-24.76635361,42.36378479
55,1197474000.0,-18.82648277,-24.68766403,42.39816284
56,1219233000.0,-18.77320099,-24.82082558,42.34401321
57,1240992000.0,-18.68849564,-25.02767563,42.25963974
58,1262759000.0,-18.67849541,-25.04220963,42.25544357
59,1284510000.0,-18.70254326,-24.96578789,42.29001999
60,1306299000.0,-18.72793388,-24.88892555,42.32407761
61,1328058000.0,-18.63806152,-25.08454895,42.2481842
62,1349817000.0,-18.56752205,-25.20745277,42.20607376
63,1371563000.0,-18.51449394,-25.29356766,42.177845
64,1393329000.0,-18.48028755,-25.36942673,42.1472702
65,1415094000.0,-18.50481796,-25.29293442,42.18246841
66,1436853000.0,-18.52938843,-25.21839714,42.21629715
67,1458626000.0,-18.55338669,-25.14344215,42.25045013
68,1480403000.0,-18.49976349,-25.24295807,42.21460342
69,1502161000.0,-18.48527145,-25.24590302,42.21919632
70,1523919000.0,-18.51729393,-25.14957047,42.26263428
71,1545680000.0,-18.50741577,-25.15538025,42.26350403
72,1567444000.0,-18.53002739,-25.07808304,42.29951096
73,1589197000.0,-18.55519867,-25.00331879,42.33272552
74,1610956000.0,-18.58089256,-24.92436028,42.36801147
75,1632735000.0,-18.50730896,-25.08548355,42.30507278
76,1654506000.0,-18.49880981,-25.08753395,42.30757523
77,1676264000.0,-18.52483177,-25.01086617,42.34156418
78,1698023000.0,-18.54144287,-24.95566177,42.36686325
79,1719782000.0,-18.56770134,-24.87574005,42.40235138
80,1741542000.0,-18.63700867,-24.76146698,42.43881989
81,1763312000.0,-18.81260681,-24.56605721,42.47489166
82,1785090000.0,-18.40660095,-24.89857674,42.45915222
83,1806849000.0,-18.21816826,-24.98890877,42.48734665
84,1828608000.0,-17.71202469,-25.28426743,42.52659607
85,1850368000.0,-17.01851273,-25.70202255,42.55934143
86,1872127000.0,-16.50702095,-26.16135406,42.48085785
87,1893880000.0,-16.50781441,-26.38512993,42.34191895
88,1915644000.0,-16.56879044,-26.45700645,42.27320099
89,1937433000.0,-17.03143501,-26.71257591,41.92720032
90,1959162000.0,-18.95061874,-26.44808006,41.2661438
91,1980951000.0,-20.27883339,-26.08819389,40.8619194
92,2002710000.0,-24.76025581,-24.81282806,39.15067291
93,2024483000.0,-30.04833984,-23.82849693,35.92800522
94,2046228000.0,-34.45571136,-23.93082047,31.64871407
95,2067983000.0,-37.7597847,-25.38139153,26.29647827
96,2089772000.0,-39.22294235,-27.14113808,22.05539703
97,2111536000.0,-40.25666046,-29.75643158,15.98365879
98,2133295000.0,-40.70885849,-31.84111977,9.510696411
99,2155038000.0,-40.70885849,-31.84111977,9.510696411
100,2176813000.0,-40.70885849,-31.84111977,9.510696411
101,2198572000.0,-37.79918671,-33.58634186,-14.30736351
102,2220332000.0,-33.77825546,-34.51155472,-20.72446251
103,2242090000.0,-29.86051369,-35.57870102,-24.57696724
104,2263848000.0,-23.89700317,-37.1021347,-28.52869225
105,2285639000.0,-15.48334122,-38.31340027,-32.46337509
