,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
31,674652000.0,-0.07759083409,0.2661858497,-0.01278550918
32,696924000.0,-0.1034629361,0.2834410379,-0.03268475463
33,718713000.0,-0.102471495,0.2777060888,-0.05135512206
34,740455000.0,-0.1140717496,0.2515419001,-0.02583646825
35,762232000.0,-0.1375627557,0.2506965023,-0.01850554333
36,783992000.0,-0.1346907953,0.251516757,-0.02400951714
37,805750000.0,-0.1145130682,0.3009438557,-0.01199044431
38,827509000.0,-0.1181151266,0.323650001,-0.01730030427
39,849268000.0,-0.1177652073,0.2728606291,0.001829528824
40,871027000.0,-0.1524200374,0.2818613395,-0.0126796209
41,892791000.0,-0.1465958634,0.3070825733,-0.02991343023
42,914575000.0,-0.1397679144,0.3757101009,-0.02313168105
43,936335000.0,-0.156874967,0.3630991916,-0.02866917928
44,958094000.0,-0.1231887556,0.3638983963,-0.01715057216
45,979869000.0,-0.1434493487,0.33692636,-0.02474258211
46,1001611000.0,-0.1285226497,0.3122338241,-0.02029809522
47,1023370000.0,-0.1460461977,0.3231792636,-0.03461310469
48,1045160000.0,-0.1571257395,0.3510627347,-0.01066590721
49,1066919000.0,-0.1730511429,0.316672884,-0.02717911459
50,1088661000.0,-0.1558426776,0.3259653522,-0.01791981106
51,1110426000.0,-0.1222466047,0.3527739224,-0.005713896852
52,1132196000.0,-0.1238500849,0.3066613545,-0.01626073785
53,1153955000.0,-0.1003139455,0.2788878659,-0.01731334059
54,1175714000.0,-0.09615419062,0.3139167259,-0.03650991403
55,1197473000.0,-0.1436172917,0.3479944814,0.007433956977
56,1219263000.0,-0.1724035821,0.3579508279,-0.0093001284
57,1241022000.0,-0.1506494274,0.3268999566,-0.0100394363
58,1262782000.0,-0.1308202948,0.3017752566,-0.00649873823
59,1284523000.0,-0.1333859982,0.3281260446,-0.03431063005
60,1306300000.0,-0.1271339543,0.3333440268,-0.02006878387
61,1328058000.0,-0.1165711602,0.3719694177,-0.02618918098
62,1349840000.0,-0.1469202103,0.3675269591,-0.02082866837
63,1371607000.0,-0.167886407,0.3603696382,-0.005490668545
64,1393366000.0,-0.1848519387,0.4047261046,-0.002934580492
65,1415125000.0,-0.1805893734,0.4290755916,-0.01910680269
66,1436884000.0,-0.1422885485,0.3714351284,-0.004064486395
67,1458643000.0,-0.1143016822,0.317642462,-0.01799086501
68,1480410000.0,-0.1315227373,0.3314465322,-0.006763279057
69,1502161000.0,-0.1453470078,0.3717193396,-0.01980911039
70,1523950000.0,-0.1429872451,0.3536258252,-0.02917502054
71,1545709000.0,-0.1615402594,0.319025694,0.001057895501
72,1567468000.0,-0.1489485089,0.2955118471,-0.03032009951
73,1589214000.0,-0.1213186608,0.3100609257,0.002547367479
74,1610980000.0,-0.105459541,0.310587102,-0.03229761871
75,1632745000.0,-0.108422919,0.3182415093,-0.02856394311
76,1654504000.0,-0.1284303094,0.3040065724,-0.02531277929
77,1676277000.0,-0.142114338,0.3119586395,-0.01827190481
78,1698054000.0,-0.1500917035,0.3070258918,-0.02129007079
79,1719812000.0,-0.1425650579,0.318916278,-0.00772050195
80,1741570000.0,-0.1268757997,0.3008105757,-0.03286806941
81,1763331000.0,-0.1263163948,0.3302114541,-0.03549640884
82,1785095000.0,-0.129323033,0.3693676626,-0.01886378236
83,1806848000.0,-0.1354664924,0.3879539512,-0.02908816198
84,1828607000.0,-0.1401925593,0.3461960606,-0.04040461647
85,1850386000.0,-0.1366313674,0.344078126,-0.04163967633
86,1872157000.0,-0.1563649071,0.3691862893,-0.01666502828
87,1893915000.0,-0.1525922835,0.4012299447,-0.04126458201
88,1915674000.0,-0.1385537126,0.3826314135,-0.02314136779
89,1937433000.0,-0.1550677937,0.4176798434,-0.04126920497
90,1959193000.0,-0.1811284135,0.4497254357,-0.0651137484
91,1980963000.0,-0.8393477071,0.7696459729,-0.07386691146
92,2002741000.0,0.4351646262,0.1942213527,-0.05242798564
93,2024500000.0,1.38814493,0.07513744747,-0.0186190958
94,2046259000.0,1.059849425,1.266655576,-0.002086425445
95,2068019000.0,0.7518460252,0.6631030525,-0.06635481079
96,2089778000.0,-1.258076833,0.6324208117,-0.1835159596
97,2111531000.0,-1.031745953,0.8382457993,-0.7472937486
98,2133295000.0,-1.323460983,0.964527531,-0.3372662659
99,2155084000.0,-2.602469095,0.6478628697,-0.04883089734
100,2176813000.0,-1.840216268,2.787306013,-1.450147343
101,2198602000.0,-2.450353487,2.654675375,-3.904339673
102,2220361000.0,-1.42211389,3.537927412,-4.962775753
103,2242134000.0,1.867058643,4.549938939,-5.559105796
104,2263879000.0,3.870335775,3.117444779,-6.302803799
105,2285634000.0,2.744967494,0.864351863,-8.463106154
106,2307423000.0,2.387830818,-0.8868608659,-9.953740933
107,2329187000.0,2.022222257,-1.544457084,-9.786319946
108,2350946000.0,2.933890447,-1.598586367,-9.577684275
109,2372689000.0,4.42350021,-2.309481929,-7.645191781
110,2394464000.0,4.021884787,-2.351785219,-7.976009701
111,2416223000.0,3.968996137,-3.159295348,-8.333812521
112,2437983000.0,2.826147313,-5.094776062,-6.609464532
113,2459741000.0,2.808969947,-4.696964838,-6.154673361
114,2481499000.0,1.12498368,-5.835167465,-5.726565959
115,2503290000.0,-1.789856977,-5.240278176,-6.873307859
116,2525049000.0,-7.244302583,-4.766306676,-7.254646892
117,2546808000.0,-6.468896298,-3.324552865,-5.915105335
118,2568567000.0,-4.413038956,-4.135393861,-6.843809241
119,2590322000.0,-2.878719336,-3.954813423,-8.097403745
120,2612110000.0,-0.5339146334,-3.493912204,-9.09172569
121,2633875000.0,-0.7746555018,-3.482006104,-9.108718284
122,2655634000.0,-2.30486219,-2.805173935,3.646276611
123,2677388000.0,-0.7569779071,-1.927555397,-4.512333449
124,2699152000.0,-0.7304129831,-3.594227621,-7.782341732
125,2720911000.0,-0.02469616527,-2.675894628,-2.91079073
126,2742687000.0,-0.8451219787,-2.206416713,-1.810597343
127,2764429000.0,-0.8809119087,-0.7081353839,-4.148215636
128,2786218000.0,-0.8819706202,0.3899244994,-5.740744872
129,2807977000.0,-1.975740547,0.990355048,-4.920238429
130,2829736000.0,-0.5717031781,0.7415846734,-3.295258023
131,2851495000.0,-0.7312535204,1.650137905,-2.301929373
132,2873238000.0,-0.8114132921,2.321345345,-1.981101275
133,2895014000.0,-0.6762674008,2.321066287,-1.872872675
134,2916773000.0,-0.4622250286,1.907163964,-0.7641408194
135,2938562000.0,-0.7222314859,1.692662804,1.051712001
136,2960321000.0,-1.326571264,2.346095147,1.861151054
137,2982069000.0,-0.2162448173,1.320854002,1.313108634
138,3003840000.0,-0.4274624179,1.582969624,1.274564666
139,3025599000.0,1.111799744,2.160053409,0.6538542192
140,3047357000.0,0.3775095449,2.51967486,0.3559078838
141,3069117000.0,0.03703622055,1.586813583,0.8858681548
