,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
45,882909000.0,0.1601669312,-0.126486969,-9.832602997
46,902532000.0,0.1538800049,-0.1218466187,-9.829758911
47,922637000.0,0.1637594604,-0.1438508606,-9.813742218
48,942273000.0,0.1438508606,-0.1206491089,-9.840985565
49,961883000.0,0.1448986816,-0.1529818726,-9.82407074
50,981505000.0,0.1228944397,-0.1601669312,-9.816436615
51,1001129000.0,0.1332229614,-0.1782792664,-9.820927277
52,1020752000.0,0.154329071,-0.1306782532,-9.80880249
53,1040343000.0,0.1730401611,-0.1204994202,-9.829309845
54,1059967000.0,0.1561253357,-0.1363664246,-9.810598755
55,1079590000.0,0.1555265808,-0.1734892273,-9.821226654
56,1099212000.0,0.1348695374,-0.1689985657,-9.81239502
57,1118834000.0,0.1531315613,-0.09729766846,-9.816885681
58,1138457000.0,0.1645079041,-0.112565918,-9.834848328
59,1158081000.0,0.1730401611,-0.1318757629,-9.801018677
60,1177691000.0,0.1586700439,-0.1639091492,-9.81823288
61,1197325000.0,0.1550775146,-0.1681004333,-9.817185059
62,1216919000.0,0.1580712891,-0.1588197327,-9.814790039
63,1236550000.0,0.1483415222,-0.1664538574,-9.827962646
64,1256161000.0,0.1450483704,-0.1574725342,-9.802814941
65,1275787000.0,0.1369651794,-0.2107617188,-9.818083191
66,1295401000.0,0.1249900818,-0.1913021851,-9.784852295
67,1315033000.0,0.1342707825,-0.1616638184,-9.811496887
68,1334655000.0,0.1550775146,-0.1035845947,-9.801168365
69,1354278000.0,0.1469943237,-0.1288819885,-9.812844086
70,1373900000.0,0.1733395386,-0.1583706665,-9.813742218
71,1393500000.0,0.1851649475,-0.1423539734,-9.831854553
72,1413147000.0,0.1451980591,-0.1270857239,-9.786798248
73,1432756000.0,0.1240919495,-0.1360670471,-9.802365875
74,1452362000.0,0.1231938171,-0.1567240906,-9.796228638
75,1471985000.0,0.1148112488,-0.1511856079,-9.803862762
76,1491615000.0,0.1465452576,-0.1598675537,-9.804910583
77,1511229000.0,0.1472937012,-0.149539032,-9.810748444
78,1530853000.0,0.1576222229,-0.1588197327,-9.80535965
79,1550476000.0,0.1604663086,-0.1395098877,-9.793534241
80,1570098000.0,0.1616638184,-0.1499880981,-9.803862762
81,1589712000.0,0.1417552185,-0.1785786438,-9.795779572
82,1609344000.0,0.1326242065,-0.1535806274,-9.791887665
83,1628936000.0,0.1445993042,-0.1481918335,-9.806706848
84,1648559000.0,0.1613644409,-0.1444496155,-9.786199493
85,1668175000.0,0.1669029236,-0.1631607056,-9.81583786
86,1687818000.0,0.1568737793,-0.1651066589,-9.815388794
87,1707428000.0,0.1742376709,-0.1507365417,-9.819280701
88,1727050000.0,0.1447489929,-0.1490899658,-9.804611206
89,1746673000.0,0.1568737793,-0.1523831177,-9.821526031
90,1766295000.0,0.1216969299,-0.1550775146,-9.793384552
91,1785919000.0,0.1224453735,-0.155975647,-9.826166382
92,1805510000.0,0.1425036621,-0.1242416382,-9.794282684
93,1825134000.0,0.1598675537,-0.1254391479,-9.829010468
94,1844757000.0,0.1643582153,-0.1365161133,-9.824220428
95,1864380000.0,0.1520837402,-0.1691482544,-9.819879456
96,1883992000.0,0.1598675537,-0.1685494995,-9.824370117
97,1903625000.0,0.1387614441,-0.1493893433,-9.808203735
98,1923217000.0,0.1362167358,-0.1492396545,-9.82871109
99,1942835000.0,0.1306782532,-0.1628613281,-9.833201752
100,1962462000.0,0.1492396545,-0.1701960754,-9.827663269
101,1982086000.0,0.1571731567,-0.1595681763,-9.829160156
102,2001708000.0,0.1612147522,-0.1395098877,-9.811347198
103,2021331000.0,0.1631607056,-0.1398092651,-9.820328522
104,2040931000.0,0.1410067749,-0.1766326904,-9.813442841
105,2060577000.0,0.1420545959,-0.1739382935,-9.82047821
106,2080200000.0,0.1558259583,-0.1308279419,-9.842482452
107,2099823000.0,0.14040802,-0.1248403931,-9.828411713
108,2119445000.0,0.1610650635,-0.1525328064,-9.82287323
109,2139054000.0,0.1481918335,-0.170944519,-9.828411713
110,2158670000.0,0.1537303162,-0.1405577087,-9.814191284
111,2178296000.0,0.1194515991,-0.1005908203,-9.855355682
112,2197927000.0,-0.3689826965,0.187559967,-9.840087433
113,2217547000.0,-0.3520678711,0.07813751221,-9.832752686
114,2237172000.0,1.662143555,-0.4872367859,-9.808652802
115,2256774000.0,1.360670471,0.6881190491,-9.790390778
116,2276397000.0,1.0975177,0.0758921814,-9.852661285
117,2296020000.0,1.076561279,-0.8134085083,-9.701775055
118,2315642000.0,-0.8123606873,0.03367996216,-9.965077515
119,2335248000.0,-0.4556524658,0.2278262329,-10.5213208
120,2354888000.0,-1.795067139,0.679586792,-10.62625259
121,2374510000.0,-1.053209839,-1.542991333,-10.61248123
122,2394133000.0,0.3326083374,0.6346801758,-10.5518573
123,2413726000.0,-0.6155200195,1.902244263,-13.51180206
124,2433348000.0,1.134790192,2.68062561,-14.39481583
125,2452971000.0,3.841461639,3.889212341,-14.57758575
126,2472595000.0,6.994205475,3.343297577,-14.66799774
127,2492218000.0,9.132658539,2.547702026,-15.57002197
128,2511835000.0,8.226143646,0.6429130554,-16.59598846
129,2531458000.0,9.527687073,-0.6357279968,-16.88533676
130,2551086000.0,9.319020996,-0.5201683044,-16.00860992
131,2570708000.0,11.98767151,-0.3505709839,-14.37460785
132,2590320000.0,13.0229187,-0.5011578369,-12.00593353
133,2609923000.0,13.190121,-0.3216810608,-10.81471069
134,2629547000.0,13.41884537,-0.8475375366,-9.595645752
135,2649193000.0,12.42850479,-3.054847412,-7.840994568
136,2668791000.0,12.28630051,-1.365909576,-5.426066437
137,2688414000.0,11.10480743,-2.030228119,-3.419638824
138,2708038000.0,8.03499115,-1.776805115,-2.381697235
139,2727678000.0,3.825444946,-0.7131170654,-2.70173172
140,2747284000.0,-0.5117857361,-0.577199707,-1.478774872
141,2766906000.0,-0.7988887024,1.053808594,0.7869136047
142,2786507000.0,0.1097218323,0.392334137,0.5912704468
143,2806151000.0,0.1745370483,0.5843847656,0.04565505981
144,2825775000.0,0.6010002136,0.9258247375,-0.4076023865
145,2845398000.0,0.3314108276,0.8370593262,-0.3302133179
146,2864990000.0,-0.4101470947,0.5219645691,-0.1803749084
147,2884632000.0,-2.715203705,5.852080536,26.99621109
148,2904235000.0,0.2929408264,0.6138734436,0.9648934937
149,2923858000.0,1.888173523,1.002465363,3.093317413
150,2943481000.0,1.162632294,1.859133911,6.371799774
151,2963104000.0,0.9113049316,2.135608978,6.230643311
152,2982709000.0,0.4755610657,3.265309753,4.717889099
153,3002350000.0,0.004790039062,4.013603668,3.332220612
154,3021967000.0,-1.619182892,4.228107605,4.333189087
155,3041565000.0,-1.286424866,3.637136536,5.418582001
156,3061187000.0,-0.8508306885,3.732338562,6.771768036
157,3080809000.0,-1.84760788,4.261637878,7.33639389
158,3100433000.0,-1.822460175,4.186943207,7.692653046
159,3120056000.0,-2.007774811,3.487298126,8.02331543
160,3139662000.0,-1.706900482,3.107088776,9.909842377
