,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
0,0.0,46.75945409,12.03285629,1052.650146,-1.0,-1.0,394.2762138,394.2762138
1,25887966.16,46.7594541,12.03285628,1052.650146,-1.0,-1.0,394.2768986,394.2768986
2,406936049.5,46.75941543,12.03278213,1052.584473,-1.0,-1.0,165.0,165.0
3,701094031.3,46.75941207,12.03277557,1052.530273,-1.0,-1.0,165.0,165.0
4,2470474958.0,46.75941046,12.03277181,1052.482422,-1.0,-1.0,165.0,165.0
