,Time (s),X (µT),Y (µT),Z (µT)
45,979186000.0,-13.56729794,-24.12054253,43.72498703
46,1000945000.0,-13.59750557,-24.03557777,43.76238251
47,1022700000.0,-13.62581348,-23.9518261,43.79948044
48,1044463000.0,-13.65505028,-23.86802483,43.83610153
49,1066222000.0,-13.57642555,-24.06415939,43.75321198
50,1087981000.0,-13.5789547,-24.06044769,43.75446701
51,1109747000.0,-13.56404114,-24.09352684,43.74089432
52,1131499000.0,-13.52280712,-24.18668747,43.70222092
53,1153263000.0,-13.55643082,-24.07970619,43.75086212
54,1175017000.0,-13.50462914,-24.16653824,43.71899033
55,1196780000.0,-13.53280735,-24.08385086,43.75590134
56,1218536000.0,-13.55889606,-24.00162125,43.79298019
57,1240295000.0,-13.58307457,-23.91976738,43.83026123
58,1262054000.0,-13.51847553,-24.0824585,43.76108932
59,1283813000.0,-13.51285076,-24.09609604,43.75531387
60,1305579000.0,-13.44795799,-24.06587219,43.79193115
61,1327332000.0,-13.18126106,-24.14002228,43.83218765
62,1349114000.0,-12.91343689,-24.22138214,43.86701202
63,1370849000.0,-12.54384899,-24.32875252,43.914814
64,1392609000.0,-12.41123486,-24.33920288,43.94668961
65,1414367000.0,-13.15869522,-24.23111343,43.78868484
66,1436126000.0,-13.96981335,-23.96585464,43.68327713
67,1457885000.0,-14.44483185,-23.53993416,43.76031113
68,1479674000.0,-14.54603195,-23.33648872,43.83570099
69,1501404000.0,-16.55587959,-22.97062111,43.31282043
70,1523192000.0,-18.09046555,-22.61041641,42.88649368
71,1545431042.0,-25.5116806,-21.38656616,39.61711884
72,1567203042.0,-31.21934891,-21.52657318,35.2094574
73,1588961042.0,-35.16994476,-22.64003754,30.46720505
74,1610720042.0,-37.58995056,-23.15662384,26.99098587
75,1632479042.0,-41.57613373,-22.7306118,20.79642487
76,1654225042.0,-45.09223938,-21.63019753,13.28801537
77,1675997042.0,-48.34870911,-18.4358902,-0.5166139603
78,1697737042.0,-47.71793747,-16.30789185,-11.61024284
79,1719515042.0,-45.51321793,-15.79576015,-18.88882828
80,1741275042.0,-41.86444092,-14.66988182,-26.64413452
81,1763034042.0,-38.30860138,-13.90834808,-31.88660812
82,1784785042.0,-32.1109314,-13.69448376,-38.19812012
83,1806538042.0,-25.90074921,-13.90135765,-42.5869751
84,1828310042.0,-18.09765244,-15.19787312,-46.03527451
85,1850069042.0,-11.89428806,-17.98270607,-47.04141998
86,1871828042.0,-6.257825851,-21.79174232,-46.51565933
87,1893592042.0,0.7799911499,-26.2485714,-44.5886879
88,1915359042.0,5.531090736,-30.35868835,-41.53918457
89,1937105042.0,7.534337044,-32.92871094,-39.20051956
90,1958865042.0,8.108610153,-33.56417084,-38.54145432
91,1980623042.0,8.974273682,-33.45465469,-38.44470215
92,2002385042.0,10.53712654,-33.0304985,-38.41486359
93,2024159042.0,12.16580391,-32.35015106,-38.51243591
94,2045900042.0,13.81669998,-31.51771736,-38.64556122
95,2067659042.0,15.09375381,-30.73623657,-38.79702377
96,2089418042.0,16.7924633,-29.42564011,-39.11383057
97,2111177042.0,16.85073853,-28.92629814,-39.45970917
98,2132936042.0,16.75657272,-28.74958038,-39.62860107
99,2154711042.0,17.1968689,-29.39430046,-38.96138763
100,2176455042.0,18.14313889,-30.36823654,-37.76696396
101,2198207042.0,18.88125038,-31.56612015,-36.3981514
102,2219973042.0,19.50669861,-32.77785492,-34.96923828
103,2241732042.0,20.17736053,-33.69466019,-33.69407654
104,2263492042.0,20.80205536,-34.07867813,-32.91906738
105,2285270042.0,21.69202423,-34.50952148,-31.87939453
106,2307039042.0,22.30272293,-34.96368408,-30.94957352
107,2328798042.0,23.01300049,-35.28728485,-30.04923248
108,2350557042.0,23.58378601,-35.34478378,-29.53469467
109,2372316042.0,24.43564034,-35.24101257,-28.96061897
110,2394063042.0,25.32950211,-35.23776245,-28.18622589
