,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
0,0.0,46.75940863,12.03277835,1053.388672,-1.0,-1.0,662.7227925,662.7227925
1,98110914.23,46.75940863,12.03277835,1053.388672,-1.0,-1.0,662.730157,662.730157
2,247336983.7,46.75937283,12.03296087,1053.128906,-1.0,-1.0,65.0,65.0
3,506946921.3,46.75937281,12.032961,1053.064453,-1.0,-1.0,65.0,65.0
4,2258420944.0,46.75937927,12.03292642,1052.973633,-1.0,-1.0,65.0,65.0
