,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
84,1827795000.0,-0.1434555523,0.3281832377,-0.00917634216
85,1849554000.0,-0.156823274,0.3520167445,-0.01349664824
86,1871309000.0,-0.1719532186,0.3864912702,-0.01487131607
87,1893072000.0,-0.1675269677,0.4039081156,-0.01462779667
88,1914831000.0,-0.1078122047,0.3473899524,-0.0225161908
89,1936590000.0,-0.1302471032,0.3506631872,-0.02475424
90,1958356000.0,-0.1231817481,0.3387535418,-0.03260988972
91,1980108000.0,-0.1732962692,0.3451755022,0.03876814527
92,2001872000.0,-0.1621594247,0.3363516152,-0.01448621411
93,2023626000.0,-0.1523845978,0.3733173837,-0.020365425
94,2045389000.0,-0.1467772458,0.4022619051,0.004376167257
95,2067145000.0,-0.1344602231,0.4465740057,-0.0445770982
96,2088904000.0,-0.1328258715,0.4164519281,-0.02018877741
97,2110663000.0,-0.1591823149,0.3921573318,-0.04197067441
98,2132422000.0,-0.1531102646,0.483409162,-0.01575609116
99,2154188000.0,2.843275269,-0.8376115957,0.04372371992
100,2175941000.0,2.989709137,-0.6235395489,0.02236982768
101,2197723000.0,2.165307864,0.1723666167,-0.02226389258
102,2219458000.0,1.836599181,0.4168757781,0.0702155674
103,2241218000.0,0.1617371278,0.6646809237,-0.07622295565
104,2262976000.0,-4.687608708,0.9198890828,-0.3371635742
105,2284735000.0,-0.6185114551,1.147337439,-2.46488411
106,2306494000.0,-0.1868429888,-0.01676808545,0.8777429371
107,2328283000.0,0.4716838135,0.8402481783,-0.4319280096
108,2350013000.0,3.36927851,1.923963599,-2.321094207
109,2371801000.0,0.1647061064,1.787026925,-4.316002366
110,2394040042.0,-1.675794464,1.309515813,-4.235616892
111,2415812042.0,-1.393067554,0.582540298,-4.926327719
112,2437570042.0,0.6997576395,-0.9808653094,-6.225149267
113,2459329042.0,-0.9541515007,-0.959624056,-4.995285687
114,2481088042.0,-3.080064699,-0.124857149,-3.638568811
115,2502834042.0,-4.419056618,1.272811524,-5.096278796
116,2524606042.0,-1.732262634,1.152638306,-8.143817773
117,2546346042.0,-2.323654264,1.188458349,-7.395684657
118,2568124042.0,2.380326648,-0.3852452285,-5.732681562
119,2589884042.0,4.039837786,-0.101261094,-4.124348471
120,2611643042.0,-0.4357091481,0.7482320805,-4.245556574
121,2633394042.0,1.715423968,0.3265304125,-4.119037445
122,2655147042.0,3.303931198,-0.2823593578,-3.741083073
123,2676919042.0,1.420768007,-0.05534927742,-3.089682199
124,2698678042.0,3.037686711,-1.643635071,-2.084835851
125,2720437042.0,2.014011743,-1.925067115,-0.6179042217
126,2742201042.0,1.47412809,-2.065150614,-0.9203866808
127,2763968042.0,2.145438586,-3.263605582,-1.123225788
128,2785714042.0,2.163066918,-2.026050722,3.069587658
129,2807474042.0,1.03506761,-1.636817217,-2.084691424
130,2829232042.0,-0.2510788554,-0.7464190782,-4.049383658
131,2850994042.0,-0.1560854467,-1.224275395,-2.409066151
132,2872768042.0,0.04214098827,-0.2360266422,-1.715823187
133,2894509042.0,-0.1547455573,0.005960683042,-1.51166356
134,2916268042.0,-0.1184852828,-0.7553813249,-1.335693212
135,2938027042.0,0.2771150632,-1.573806598,-1.743813516
136,2959786042.0,-0.4206234779,0.5243847317,-0.3559098938
137,2981545042.0,-1.151252077,2.195703445,0.431177958
138,3003320042.0,0.02456658321,0.05447237323,-0.3213020516
139,3025064042.0,0.1565574449,-1.348057881,-0.1553970467
140,3046816042.0,0.1422273264,-1.3436311,0.04406604698
