,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
80,1740999000.0,-0.1746116369,0.4570069002,-0.03896549793
81,1762758000.0,-0.1880047757,0.4653632292,-0.05378363518
82,1784520000.0,-0.199334761,0.4569702455,-0.0609741801
83,1806276000.0,-0.1964591004,0.454790769,-0.03926059503
84,1828035000.0,-0.1938961378,0.4631563804,-0.04256475152
85,1849794000.0,-0.1907461879,0.4706593082,-0.03241880682
86,1871571000.0,-0.1979867037,0.4554258131,-0.05424843857
87,1893312000.0,-0.1867656776,0.4610027412,-0.06323398277
88,1915071000.0,-0.1912949126,0.4444226689,-0.0594948117
89,1936861000.0,-0.1942585556,0.459897252,-0.03869447035
90,1958620000.0,-0.1914693241,0.4900461903,-0.0816321646
91,1980370000.0,-0.2143995822,0.4563071712,-0.05230364551
92,2002146000.0,-0.2070043345,0.4581842371,-0.04870817433
93,2023897000.0,-0.1914816032,0.4724416127,-0.06616890587
94,2045656000.0,-0.1860149134,0.4955613206,-0.04254143575
95,2067416000.0,-0.1924518207,0.4923232057,-0.03998060654
96,2089194000.0,-0.1911620529,0.4776676713,-0.04510942323
97,2110940000.0,-0.2206075346,0.4761890932,-0.05887708534
98,2132724000.0,-0.2125953325,0.476764715,-0.04078312776
99,2154482000.0,-0.1834084987,0.4832331242,-0.06944069712
100,2176237000.0,2.292545615,1.248810458,0.003614924304
101,2198000000.0,-1.305869197,-0.5777926878,-0.05425486594
102,2219759000.0,-1.431526592,1.267132709,-0.05223505493
103,2241510000.0,-0.6134411151,0.486866986,-0.08018752774
104,2263277000.0,-0.4022767425,0.4040515917,-0.06044033845
105,2285049000.0,-0.232165744,0.6425231192,-0.4057994706
106,2306795000.0,-0.1857557173,0.3168180046,-0.6933871711
107,2328565000.0,1.152450025,0.7599916352,-0.5435751472
108,2350343000.0,-0.4076844668,0.04465017469,-1.33231703
109,2372087000.0,0.5252454418,-0.8264996202,-0.3472241473
110,2393845000.0,-0.2722578542,0.3629540345,-1.528743569
111,2415620000.0,-2.385753887,1.523098667,-3.557444834
112,2437380000.0,-2.178330782,1.169746382,-4.438293665
113,2459140000.0,-0.9965539006,-0.7318400692,-5.515144089
114,2480894000.0,-5.242565607,-0.7288120155,-2.838586972
115,2502680000.0,-3.745896793,-1.761001553,-2.940605682
116,2524446000.0,-3.005922005,-2.433330342,-4.173744287
117,2546206000.0,-3.940407638,-2.386979902,-4.254229749
118,2567946000.0,-6.814457388,-2.154095097,-2.779749657
119,2589723000.0,-6.417412734,-4.695775222,-5.315729477
120,2611478000.0,-4.144184858,-4.550329533,-7.49715139
121,2633241000.0,-2.174597335,-1.701802149,-8.692159717
122,2655000000.0,-0.313234904,-0.3886533513,-7.309480326
123,2676759000.0,0.01944725225,-0.5462072348,-4.08471195
124,2698518000.0,-0.4099677314,0.3861764707,-4.759755748
125,2720308000.0,0.1211791681,1.00598524,-4.60662331
126,2742067000.0,0.7278888863,0.5269416094,-4.452234305
127,2763809000.0,0.5430073461,1.188729514,-4.037351258
128,2785575000.0,-0.7175366834,1.531005857,-4.079297721
129,2807344000.0,-1.213892568,1.083681361,-3.744478259
130,2829103000.0,0.3633524491,1.159166137,-3.511947356
131,2850863000.0,1.291029402,1.16198508,-3.432733956
132,2872636000.0,0.9987371048,0.1558435182,-2.901802682
133,2894380000.0,0.875512005,0.3195755881,-2.736213043
134,2916170000.0,0.8021755685,1.011866662,-2.821325991
135,2937929000.0,0.4100583632,1.512324441,-2.376289145
136,2959688000.0,0.4196345676,0.8297332766,-1.668725912
137,2981430000.0,0.2098684287,0.3883416216,-1.720032598
138,3003721375.0,0.4699202567,0.4991180723,-2.003648285
139,3025480375.0,1.247176162,1.380833279,-2.26677752
140,3047239375.0,0.718543647,1.346761407,-1.752905352
141,3069004375.0,0.3659713805,0.750547651,-1.414683249
142,3090758375.0,0.7456528737,0.747819194,-1.729040964
143,3112548375.0,1.118021035,1.115011765,-1.773609758
144,3134307375.0,0.6900299922,0.9172006061,-1.336742788
145,3156065375.0,0.2744733825,1.029980167,-0.984153418
146,3177827375.0,0.4524084306,0.6743475406,-0.751959315
147,3199583375.0,0.428788201,0.4958267111,-0.5573476424
148,3221342375.0,0.8049002248,0.322592057,-0.560533571
149,3243099375.0,1.061742827,0.6622668276,-0.8924106775
150,3264865375.0,0.8359468203,0.880034534,-0.5609369558
151,3286619375.0,0.5521150057,0.1370011672,-0.1228541579
152,3308408375.0,0.8464294893,-0.1559074721,-0.1070434512
153,3330167375.0,0.9584266193,0.6330919989,-0.5775668756
154,3351928375.0,0.711196986,0.6570318154,-0.2631105066
155,3373677375.0,0.3414703044,0.1995243753,0.1621257301
156,3395445375.0,0.07000874955,0.2609940886,0.2006022364
157,3417204375.0,0.2636530917,0.6466285955,-0.2337653778
158,3438963375.0,0.6181011998,0.6908543035,-0.2671324773
159,3460722375.0,0.7893457541,0.5149946515,-0.1580812659
160,3482481375.0,0.5808845492,0.2208087336,0.01773873353
161,3504248375.0,0.245613737,-0.167216444,0.3413910015
162,3526029375.0,0.1254619978,-0.3488691152,0.4797982505
163,3547788375.0,0.2964083715,-0.326598825,0.438882761
164,3569539375.0,0.630186956,0.1680447203,-0.01157413969
165,3591302375.0,0.1293635341,0.5449023921,-2.491741834
166,3613065375.0,0.6575422043,2.238545117,-2.594375671
167,3634831375.0,0.3506304428,0.1539947199,-0.1901870662
168,3656583375.0,-0.959587584,-0.3693518751,1.328589284
169,3678357375.0,-0.5070990466,-0.6383900879,1.330664315
170,3700132375.0,0.2240096273,-0.4045356315,1.102502305
171,3721892375.0,0.6409843513,0.1298733291,0.262281609
172,3743650375.0,0.709890718,0.1863546001,0.1780136749
173,3765401375.0,0.6319592471,0.07942462142,0.04386334503
174,3787168375.0,0.5412340317,-0.00613248326,-0.0378778473
175,3808927375.0,0.5102137122,-0.06774769978,0.01127006963
176,3830687375.0,0.5711691812,-0.1681578822,-0.01967426127
177,3852445375.0,0.6164886839,-0.1299730333,0.02047862572
178,3874216375.0,0.5881121463,-0.1979657451,0.1063806236
179,3895995375.0,0.1735759488,-0.383817777,0.2164631377
180,3917754375.0,0.2535780467,-0.1539613177,0.1511299223
181,3939512375.0,0.5522146642,-0.1826118704,0.09238240762
182,3961273375.0,0.4697017901,-0.2876579402,0.2597078291
183,3983030375.0,0.6736884863,-0.2809446057,0.05791408547
184,4004792375.0,1.163506599,0.03875662442,-0.4839850031
185,4026548375.0,0.7819826478,-0.3000131982,-0.3348217278
186,4048338375.0,-0.2681915177,-0.259387091,0.295888152
187,4070080375.0,-0.2989238802,-0.6632527412,0.5338310547
188,4091856375.0,-0.2614702712,-0.4970724239,0.446411782
189,4113615375.0,0.1393009776,-0.3453028984,0.3709154571
190,4135374375.0,0.4364080731,-0.2936492897,0.2323053097
191,4157133375.0,0.5761724243,-0.331033865,0.1148468985
192,4178887375.0,0.3363452929,-0.4055906154,0.282994877
193,4200651375.0,0.2692718274,-0.3671514948,0.3019863411
194,4222410375.0,0.3994431818,-0.1643185639,0.09481568073
195,4244200375.0,0.5072870345,-0.22214453,0.03748226488
196,4265945375.0,0.1469164644,-0.3573931862,0.3413844599
197,4287718375.0,0.271526934,-0.4049322554,0.2765983338
198,4309477375.0,0.358350412,-0.2391199107,0.08360780172
