,Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°)
4,1912237406.0,46.75945682,12.03270463,1053.856655,0.0,-1.0,100.0,100.0
5,2912484407.0,46.75945682,12.03270463,1056.890224,0.0,-1.0,100.0,100.0
6,3912486911.0,46.75945682,12.03270463,1056.890224,0.0,-1.0,100.0,100.0
