"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675940517E1,1.203274858E1,1.052624878E3,-1.000000000E0,-1.000000000E0,2.353490185E2,2.353490185E2
2.560901642E-2,4.675940517E1,1.203274858E1,1.052624878E3,-1.000000000E0,-1.000000000E0,2.353490185E2,2.353490185E2
2.156310081E-1,4.675937646E1,1.203294118E1,1.052791260E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
7.597579956E-1,4.675937630E1,1.203294223E1,1.052823120E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
2.244317055E0,4.675937786E1,1.203293391E1,1.052820679E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
4.527202010E0,4.675937785E1,1.203293401E1,1.052822510E3,-1.000000000E0,-1.000000000E0,6.500000000E1,6.500000000E1
