"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.262146000E0,9.198578447E-2,3.493332118E-2,-9.944024496E-3
1.283895000E0,8.937954158E-2,3.735919669E-2,-7.660478819E-3
1.305664000E0,9.187914431E-2,3.241030127E-2,-1.229901146E-2
1.327423000E0,8.697210997E-2,3.611145169E-2,-1.734130271E-2
1.349182000E0,9.171800315E-2,3.605353460E-2,-1.359039079E-2
1.370941000E0,8.801802248E-2,3.604798764E-2,-1.489869785E-2
1.392714000E0,9.027445316E-2,3.598595038E-2,-1.001170371E-2
1.414489000E0,8.891218156E-2,3.964732960E-2,-8.926994167E-3
1.436249000E0,8.899285644E-2,3.717783466E-2,-1.610047184E-2
1.458008000E0,8.879839629E-2,3.587876633E-2,-1.125404518E-2
1.479748000E0,9.243992716E-2,3.585169092E-2,-1.356161200E-2
1.501526000E0,9.111788869E-2,3.581302240E-2,-1.359706279E-2
1.523285000E0,8.854508400E-2,3.453456610E-2,-1.243380178E-2
1.545045000E0,8.970958740E-2,3.326436505E-2,-1.357713714E-2
1.566804000E0,9.452657402E-2,3.940311819E-2,-1.478669140E-2
1.588568000E0,8.459736407E-2,3.442483023E-2,-1.374488696E-2
1.610321000E0,9.171997011E-2,3.681677580E-2,-7.572193164E-3
1.632080000E0,9.043248743E-2,3.431469575E-2,-8.755968884E-3
1.653840000E0,9.169877321E-2,3.430560604E-2,-1.474676467E-2
1.675598000E0,9.033798426E-2,3.673246875E-2,-1.363374665E-2
1.697358000E0,9.022051841E-2,3.545079380E-2,-1.240180433E-2
1.719146000E0,9.147839993E-2,3.667757660E-2,-1.842075586E-2
1.740906000E0,8.511482179E-2,3.414133936E-2,-1.251303870E-2
1.762665000E0,8.872418851E-2,3.410402685E-2,-1.361584850E-2
1.784407000E0,8.744474500E-2,3.408392891E-2,-1.365077123E-2
1.806183000E0,9.100329131E-2,3.279554099E-2,-1.231586374E-2
1.828441875E0,8.477577567E-2,3.523474187E-2,-1.375003159E-2
1.850195875E0,8.828670532E-2,3.269436210E-2,-1.238720398E-2
1.871954875E0,8.942929655E-2,3.512633219E-2,-1.361531764E-2
1.893713875E0,9.181685001E-2,3.879966959E-2,-1.604199037E-2
1.915472875E0,8.673895150E-2,3.503799438E-2,-1.248141471E-2
1.937231875E0,8.913667500E-2,3.747870028E-2,-1.487977616E-2
1.958994875E0,8.660979569E-2,3.620821983E-2,-1.612630486E-2
1.980753875E0,8.528116345E-2,3.494126350E-2,-1.372329425E-2
2.002508875E0,8.385562897E-2,3.734862804E-2,-1.020085812E-2
2.024298875E0,9.224233031E-2,3.575959057E-2,-1.110683940E-2
2.046056875E0,8.734431118E-2,3.699437901E-2,-1.488747261E-2
2.067815875E0,9.218224138E-2,3.449502215E-2,-1.228428818E-2
2.089559875E0,9.095556289E-2,3.819379956E-2,-1.601846330E-2
2.111334875E0,9.079656750E-2,3.443142772E-2,-1.232033130E-2
2.133093875E0,8.834143728E-2,3.319050744E-2,-1.356608234E-2
2.154852875E0,8.584456146E-2,3.440691903E-2,-1.486859098E-2
2.176625875E0,9.311053902E-2,3.807863221E-2,-1.233789884E-2
2.198370875E0,9.173595160E-2,3.803433850E-2,-8.758420125E-3
2.220129875E0,8.561592549E-2,3.555623442E-2,-1.369391382E-2
2.241888875E0,8.681737632E-2,3.306734562E-2,-1.480842195E-2
2.263648875E0,9.172008187E-2,3.304909542E-2,-1.708137244E-2
2.285426875E0,8.907549828E-2,3.670630231E-2,-1.241596788E-2
2.307196875E0,8.663724363E-2,3.670080006E-2,-1.609988511E-2
2.328954875E0,8.903387934E-2,3.667826205E-2,-1.482676435E-2
2.350713875E0,9.011147916E-2,3.786714002E-2,-1.120681595E-2
2.372472875E0,9.014916420E-2,3.910049796E-2,-1.605503261E-2
2.394231875E0,8.636210114E-2,3.535746038E-2,-1.366464980E-2
2.415991875E0,8.626446873E-2,3.655915707E-2,-1.248872932E-2
2.437750875E0,9.240546823E-2,3.407033160E-2,-1.467081066E-2
2.459509875E0,8.614762872E-2,3.403617814E-2,-1.243363321E-2
2.481263875E0,8.734259754E-2,3.402176127E-2,-1.239957847E-2
2.503027875E0,8.849912137E-2,3.522864357E-2,-1.239409856E-2
2.524786875E0,8.971384168E-2,3.521200269E-2,-1.477012690E-2
2.546545875E0,8.598051220E-2,3.272449970E-2,-1.361233462E-2
2.568304875E0,8.838786185E-2,3.641388193E-2,-1.362860855E-2
2.590093875E0,8.713324368E-2,3.268917650E-2,-1.478364132E-2
2.611829875E0,8.330576867E-2,3.634956852E-2,-1.376754511E-2
2.633611875E0,8.567515761E-2,3.507858142E-2,-1.246653218E-2
2.655370875E0,8.808149397E-2,3.752577677E-2,-1.365971006E-2
2.677134875E0,8.563484251E-2,3.257528320E-2,-1.602561772E-2
2.698884875E0,9.039247781E-2,3.499610722E-2,-1.233079098E-2
2.720648875E0,8.668577671E-2,3.251513094E-2,-1.237779763E-2
2.742407875E0,8.535355330E-2,3.495294228E-2,-1.126436051E-2
2.764167875E0,9.028142691E-2,3.494125977E-2,-1.474202052E-2
2.785935875E0,8.531973511E-2,3.739401698E-2,-1.614143699E-2
2.807684875E0,9.022572637E-2,3.120209090E-2,-1.586315036E-2
2.829447875E0,8.034946024E-2,3.366005793E-2,-1.739973016E-2
2.851202875E0,8.132222295E-2,3.358704969E-2,-8.932299912E-3
2.872965875E0,8.875907212E-2,3.358580172E-2,-1.475087833E-2
2.894750875E0,8.750237525E-2,3.109765612E-2,-1.593404263E-2
2.916509875E0,8.366799355E-2,3.229163587E-2,-1.245132182E-2
2.938268875E0,9.101147950E-2,3.597781062E-2,-1.474005729E-2
2.960020875E0,8.854614943E-2,3.596637771E-2,-1.721910015E-2
2.981793875E0,8.844442666E-2,3.222144395E-2,-1.472560689E-2
3.003545875E0,8.832169324E-2,3.341717273E-2,-1.234487724E-2
3.025304875E0,8.633872867E-2,3.286944330E-2,-1.238395739E-2
3.047064875E0,8.874899894E-2,3.284936398E-2,-1.231556106E-2
3.068823875E0,8.870819956E-2,3.159617260E-2,-1.228767261E-2
3.090595875E0,9.359505773E-2,3.281586245E-2,-1.338347420E-2
3.112341875E0,9.228503704E-2,3.403005376E-2,-1.103659999E-2
3.134100875E0,8.496724069E-2,3.651242331E-2,-1.611894928E-2
3.155889875E0,8.484592289E-2,3.523963690E-2,-1.247672644E-2
3.177628875E0,8.612011373E-2,3.276949748E-2,-1.600080729E-2
3.199408875E0,8.835815638E-2,3.518112004E-2,-8.759954013E-3
3.221151875E0,8.600176871E-2,3.272648528E-2,-1.479678508E-2
3.242925875E0,8.961439878E-2,3.887971863E-2,-1.483528595E-2
3.264684875E0,8.587523550E-2,3.392206877E-2,-1.241587941E-2
3.286446875E0,8.585021645E-2,3.514429182E-2,-1.364939101E-2
3.308197875E0,8.832477033E-2,3.266586363E-2,-1.593441144E-2
3.329961875E0,8.943228424E-2,3.757322580E-2,-1.360377762E-2
3.351716875E0,8.685861528E-2,3.629948199E-2,-1.123530138E-2
3.373487875E0,8.572551608E-2,3.507892415E-2,-1.726599596E-2
3.395240875E0,8.805122226E-2,3.627517819E-2,-1.361136325E-2
3.416999875E0,8.684336394E-2,3.380139917E-2,-1.599927060E-2
3.438787875E0,8.669666946E-2,3.252322599E-2,-1.115213893E-2
3.460546875E0,8.307615668E-2,3.253336996E-2,-1.607501693E-2
3.482307875E0,8.416807652E-2,3.496456146E-2,-1.248314045E-2
3.504064875E0,8.794786036E-2,3.373994678E-2,-1.837644726E-2
3.525823875E0,8.289444447E-2,3.617883101E-2,-1.375130285E-2
3.547582875E0,9.147575498E-2,3.492207453E-2,-1.468818076E-2
3.569342875E0,8.762697875E-2,3.735075891E-2,-1.002881583E-2
3.591100875E0,8.635848761E-2,3.609771654E-2,-1.003545336E-2
3.612859875E0,8.770310879E-2,3.488399088E-2,-1.599719562E-2
3.634618875E0,8.400436491E-2,3.363813460E-2,-1.727751456E-2
3.656378875E0,9.124507010E-2,3.359477594E-2,-1.345708966E-2
3.678160875E0,8.502641320E-2,3.481005505E-2,-1.245261077E-2
3.699926875E0,8.871851861E-2,3.480010107E-2,-1.475977618E-2
3.721685875E0,8.501595259E-2,3.479078040E-2,-1.606811211E-2
3.743444875E0,8.871299773E-2,3.354575112E-2,-1.834703609E-2
3.765203875E0,8.729570359E-2,3.473418951E-2,-1.118091214E-2
3.786963875E0,8.727867156E-2,3.348603472E-2,-1.235778164E-2
3.808722875E0,8.671687543E-2,3.611040860E-2,-4.497874901E-2
3.830480875E0,9.640783817E-2,2.451539598E-2,-4.229458272E-1
3.852250875E0,1.281827092E-1,1.760364324E-2,-5.255684257E-1
3.874006875E0,8.903633803E-2,-2.874986082E-2,3.013097942E-1
3.895757875E0,7.039256394E-2,-5.656882375E-2,4.267848730E-1
3.917516875E0,4.751032591E-2,-3.905663192E-1,3.131978512E-1
3.939275875E0,-1.480469704E-1,-5.597613454E-1,5.779759884E-1
3.961038875E0,-6.997708231E-2,-7.471366525E-1,9.737702012E-1
3.982814875E0,3.319449127E-1,-1.529503226E0,3.675401509E-1
4.004583875E0,6.502823830E-1,-2.445388079E0,-4.284469783E-1
4.026342875E0,3.804153800E-1,-3.420262575E0,-7.332604527E-1
4.048102875E0,-6.464548409E-2,-3.849898815E0,-6.841003895E-1
4.069844875E0,-2.031876743E-1,-4.426797390E0,-5.145356059E-1
4.091616875E0,3.614683822E-2,-5.046715260E0,-5.335271955E-1
4.113378875E0,3.198211789E-1,-5.864785194E0,-6.793695688E-1
4.135137875E0,4.930802882E-1,-6.743762493E0,-2.700095475E-1
4.156896875E0,6.966599822E-1,-6.675461769E0,5.574311018E-1
4.178678875E0,1.024799705E0,-6.048098564E0,1.188801408E0
4.200414875E0,1.383527756E0,-5.953414440E0,1.446199417E0
4.222179875E0,1.621284366E0,-5.945502758E0,1.087423921E0
4.243963875E0,1.733536959E0,-6.427652359E0,9.520535469E-1
4.265722875E0,1.770899296E0,-6.968418121E0,9.364644289E-1
4.287482875E0,1.513860226E0,-6.921314240E0,9.366452694E-1
4.309240875E0,1.182140470E0,-6.864201069E0,9.224564433E-1
4.330999875E0,1.179282904E0,-6.611172199E0,9.407312870E-1
4.352767875E0,1.396382928E0,-6.371603966E0,9.063959718E-1
4.374511875E0,1.415478349E0,-5.804056168E0,7.541955113E-1
4.396276875E0,1.460117698E0,-4.102301598E0,6.986659169E-1
4.418035875E0,1.960763097E0,-2.860048294E0,8.459411263E-1
4.439802875E0,2.591399193E0,-2.583822966E0,8.283605576E-1
4.461553875E0,2.949978113E0,-2.428731918E0,6.395804882E-1
4.483318875E0,1.563390851E0,-1.542867303E0,1.188204169E0
4.505102875E0,1.079678461E-1,-2.156467915E0,9.071240425E-1
4.526861875E0,9.048872441E-2,-2.985602140E0,3.288058341E-1
4.548620875E0,1.460385472E-1,-3.430439949E0,-8.142325282E-2
4.570379875E0,-4.428959265E-2,-3.986908197E0,-1.319508702E-1
4.592139875E0,-1.439757049E-1,-4.416834354E0,-3.069801927E-1
4.613879875E0,7.436386943E-1,-4.115608692E0,4.729739949E-2
4.635669875E0,1.551519156E0,-3.714520216E0,2.090295553E-1
4.657415875E0,7.083071470E-1,-1.002274871E0,1.864640564E-1
4.679174875E0,2.769091725E-1,3.702916205E-1,3.348545730E-1
4.700933875E0,2.565964460E-1,-1.371354796E-2,3.369914889E-1
4.722692875E0,6.296370178E-2,-2.709350586E-1,2.048307806E-1
4.744457875E0,-3.124635480E-2,-3.032047451E-1,2.487367094E-1
4.766241875E0,2.347090468E-2,-9.505408257E-2,3.395560980E-1
4.788000875E0,2.168867737E-2,3.857513070E-1,4.804562330E-1
4.809750875E0,-9.640437202E-5,5.941736698E-1,5.305571556E-1
4.831518875E0,-3.739024699E-2,2.398369163E-1,2.964876890E-1
4.853270875E0,2.526436560E-2,-1.011023372E-1,3.156352937E-1
4.875036875E0,3.881210387E-1,-4.356910586E-1,2.610625625E-1
4.896795875E0,4.042994678E-1,-1.133057177E-1,2.373082340E-1
4.918559875E0,3.309110105E-1,2.626239657E-1,1.411233693E-1
4.940313875E0,3.135882020E-1,5.385353565E-1,3.191070259E-2
4.962072875E0,2.890100181E-1,3.892680407E-1,9.303920902E-3
4.983842875E0,2.382444143E-1,3.777936101E-1,8.408706635E-2
5.005590875E0,2.795341313E-1,3.111366332E-1,6.507617235E-2
5.027380875E0,2.374824584E-1,2.571591139E-1,7.114987075E-2
5.049139875E0,2.817399204E-1,2.954540253E-1,6.187301502E-2
5.070898875E0,1.793404818E-1,2.914272249E-1,1.362486929E-1
5.092658875E0,5.820628256E-2,2.245601118E-1,1.826168299E-1
5.114410875E0,6.628684700E-2,1.592058688E-1,1.650421023E-1
5.136175875E0,6.914868206E-2,2.149279863E-1,1.349249482E-1
5.157934875E0,1.610353142E-1,3.040945232E-1,7.278431952E-2
5.179693875E0,1.239006221E-1,4.412714541E-1,5.536724254E-2
5.201446875E0,3.655731305E-2,4.659951925E-1,5.477884784E-2
5.223205875E0,6.738419831E-2,3.327849209E-1,2.371254191E-2
5.244970875E0,6.145441160E-2,2.154037207E-1,3.947552666E-2
5.266760875E0,1.177605093E-1,2.387983650E-1,4.413389787E-2
5.288520875E0,1.525523961E-1,2.573685944E-1,2.298836038E-2
5.310265875E0,2.340471596E-1,3.757843673E-1,3.462823480E-2
5.332037875E0,3.202355206E-1,4.536431134E-1,9.953503497E-3
5.353796875E0,1.140565574E-1,5.672605634E-1,2.933323383E-2
5.375555875E0,-6.713267416E-2,1.283503026E-1,-7.062345743E-2
5.397315875E0,-1.363895088E-1,3.216490522E-2,-8.483754843E-2
5.419063875E0,-1.782875657E-1,1.729402691E-2,-7.602256536E-2
5.440833875E0,-1.345447153E-1,-3.106560558E-2,-4.356450215E-2
5.462591875E0,-1.576922461E-2,-3.372190520E-2,-2.451305091E-2
5.484345875E0,6.229548529E-2,-1.166400500E-2,-3.545450745E-3
5.506130875E0,9.078290313E-3,-1.542546134E-2,1.433898788E-2
5.527899875E0,-3.483637273E-1,-3.105843961E-1,7.253412157E-2
