"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.283906000E0,-1.726152229E1,-2.242734528E1,4.225286865E1
1.305664000E0,-1.725006294E1,-2.244221497E1,4.224965286E1
1.327424000E0,-1.724749184E1,-2.243725014E1,4.225333786E1
1.349212000E0,-1.724282455E1,-2.243390846E1,4.225701523E1
1.370972000E0,-1.723170280E1,-2.245058441E1,4.225269318E1
1.392731000E0,-1.723434830E1,-2.243185806E1,4.226156235E1
1.414473000E0,-1.724620247E1,-2.239268494E1,4.227749634E1
1.436249000E0,-1.723836708E1,-2.239461327E1,4.227967453E1
1.458507875E0,-1.723358536E1,-2.239582825E1,4.228098297E1
1.480261875E0,-1.721492195E1,-2.242299843E1,4.227418137E1
1.502020875E0,-1.720737839E1,-2.242419434E1,4.227661896E1
1.523779875E0,-1.720225525E1,-2.242635918E1,4.227755737E1
1.545538875E0,-1.718822479E1,-2.244475937E1,4.227349854E1
1.567297875E0,-1.718354988E1,-2.244301033E1,4.227632141E1
1.589060875E0,-1.717784691E1,-2.244328499E1,4.227849579E1
1.610819875E0,-1.718681717E1,-2.240680313E1,4.229419708E1
1.632574875E0,-1.717797279E1,-2.241018867E1,4.229599762E1
1.654364875E0,-1.717211723E1,-2.241238022E1,4.229721451E1
1.676122875E0,-1.716654587E1,-2.241046906E1,4.230049133E1
1.697881875E0,-1.716247749E1,-2.241363144E1,4.230046463E1
1.719625875E0,-1.716336441E1,-2.239365196E1,4.231068802E1
1.741400875E0,-1.715137672E1,-2.240155029E1,4.231136322E1
1.763159875E0,-1.715362549E1,-2.238345718E1,4.232003021E1
1.784918875E0,-1.714015198E1,-2.238667107E1,4.232378387E1
1.806691875E0,-1.715033340E1,-2.235267830E1,4.233763123E1
1.828436875E0,-1.714179802E1,-2.235920143E1,4.233763885E1
1.850195875E0,-1.712182045E1,-2.239299202E1,4.232786560E1
1.871954875E0,-1.711470795E1,-2.239910126E1,4.232750702E1
1.893714875E0,-1.710560989E1,-2.240702629E1,4.232699203E1
1.915492875E0,-1.709886932E1,-2.241207123E1,4.232703400E1
1.937262875E0,-1.709298325E1,-2.241811943E1,4.232621002E1
1.959020875E0,-1.709966660E1,-2.238319397E1,4.234199905E1
1.980779875E0,-1.708984375E1,-2.239016342E1,4.234228516E1
2.002538875E0,-1.708137512E1,-2.239608574E1,4.234256744E1
2.024297875E0,-1.707275391E1,-2.240367889E1,4.234202576E1
2.046057875E0,-1.705417061E1,-2.243144798E1,4.233481216E1
2.067816875E0,-1.704732704E1,-2.243751144E1,4.233435822E1
2.089575875E0,-1.703705215E1,-2.244447708E1,4.233479309E1
2.111329875E0,-1.705246162E1,-2.239175797E1,4.235650253E1
2.133093875E0,-1.704220963E1,-2.240604401E1,4.235307312E1
2.154852875E0,-1.702866364E1,-2.242007637E1,4.235110092E1
2.176611875E0,-1.702780342E1,-2.240687943E1,4.235842514E1
2.198370875E0,-1.701472855E1,-2.241871452E1,4.235742188E1
2.220159875E0,-1.702149391E1,-2.238915634E1,4.237033844E1
2.241895875E0,-1.699340439E1,-2.243351555E1,4.235813904E1
2.263677875E0,-1.698368835E1,-2.244570732E1,4.235558319E1
2.285436875E0,-1.697178078E1,-2.245801544E1,4.235383606E1
2.307200875E0,-1.695676804E1,-2.248942757E1,4.234317780E1
2.328950875E0,-1.695362282E1,-2.248225403E1,4.234824371E1
2.350714875E0,-1.696264458E1,-2.244702721E1,4.236332321E1
2.372473875E0,-1.695027351E1,-2.246133614E1,4.236068726E1
2.394233875E0,-1.694003296E1,-2.247135162E1,4.235946655E1
2.416001875E0,-1.692533684E1,-2.248348045E1,4.235890198E1
2.437750875E0,-1.691335678E1,-2.249610901E1,4.235698700E1
2.459513875E0,-1.691735458E1,-2.246887970E1,4.236983871E1
2.481268875E0,-1.690358734E1,-2.248857498E1,4.236488724E1
2.503031875E0,-1.689373589E1,-2.250286484E1,4.236123276E1
2.524816875E0,-1.688177109E1,-2.251771164E1,4.235810471E1
2.546575875E0,-1.686440468E1,-2.254682922E1,4.234953690E1
2.568334875E0,-1.685577202E1,-2.255961418E1,4.234616089E1
2.590086875E0,-1.684545135E1,-2.256533813E1,4.234722137E1
2.611859875E0,-1.684131241E1,-2.255611420E1,4.235377884E1
2.633611875E0,-1.682994461E1,-2.256272888E1,4.235477448E1
2.655370875E0,-1.683732796E1,-2.253024101E1,4.236913300E1
2.677130875E0,-1.681929207E1,-2.255879021E1,4.236110687E1
2.698889875E0,-1.681841660E1,-2.254882431E1,4.236675644E1
2.720661875E0,-1.680916595E1,-2.256001854E1,4.236446762E1
2.742407875E0,-1.680206299E1,-2.256931114E1,4.236233521E1
2.764166875E0,-1.680916023E1,-2.253718376E1,4.237662506E1
2.785955875E0,-1.679968452E1,-2.255022621E1,4.237344360E1
2.807694875E0,-1.678397560E1,-2.257938004E1,4.236413574E1
2.829474875E0,-1.677566147E1,-2.258799362E1,4.236284256E1
2.851217875E0,-1.676573753E1,-2.259744453E1,4.236173248E1
2.872991875E0,-1.675378799E1,-2.260587311E1,4.236196518E1
2.894750875E0,-1.674934387E1,-2.261339760E1,4.235969925E1
2.916512875E0,-1.675765800E1,-2.258104706E1,4.237367249E1
2.938263875E0,-1.674891472E1,-2.259282303E1,4.237085342E1
2.960027875E0,-1.673758698E1,-2.260296440E1,4.236991882E1
2.981782875E0,-1.671450043E1,-2.263866425E1,4.235996628E1
3.003553875E0,-1.670506477E1,-2.264744568E1,4.235899734E1
3.025306875E0,-1.669734764E1,-2.265493011E1,4.235804367E1
3.047065875E0,-1.669218254E1,-2.265932465E1,4.235773087E1
3.068853875E0,-1.668391800E1,-2.266326523E1,4.235887527E1
3.090612875E0,-1.667659569E1,-2.266729546E1,4.235960388E1
3.112373875E0,-1.666808510E1,-2.267256165E1,4.236013412E1
3.134130875E0,-1.666088104E1,-2.267585564E1,4.236120224E1
3.155889875E0,-1.666776466E1,-2.264067459E1,4.237731171E1
3.177648875E0,-1.665566826E1,-2.264961624E1,4.237728500E1
3.199408875E0,-1.664287758E1,-2.266010475E1,4.237670517E1
3.221166875E0,-1.663411903E1,-2.266576958E1,4.237712097E1
3.242925875E0,-1.662568665E1,-2.267333794E1,4.237637711E1
3.264684875E0,-1.663076019E1,-2.264168930E1,4.239130402E1
3.286444875E0,-1.661696243E1,-2.265450478E1,4.238986969E1
3.308226875E0,-1.660134697E1,-2.268221855E1,4.238116837E1
3.329992875E0,-1.659145927E1,-2.269229698E1,4.237963486E1
3.351751875E0,-1.658008003E1,-2.269748306E1,4.238132095E1
3.373510875E0,-1.656892014E1,-2.270759010E1,4.238026428E1
3.395269875E0,-1.655619621E1,-2.271477890E1,4.238138962E1
3.417029875E0,-1.656498146E1,-2.268367386E1,4.239461517E1
3.438788875E0,-1.655366707E1,-2.270143890E1,4.238951874E1
3.460546875E0,-1.651165009E1,-2.273312759E1,4.238892365E1
3.482316875E0,-1.617234612E1,-2.294673538E1,4.240464401E1
3.504072875E0,-1.605986214E1,-2.295173645E1,4.244466782E1
3.525823875E0,-1.623034096E1,-2.271969414E1,4.250461960E1
3.547582875E0,-1.629006767E1,-2.257421684E1,4.255923843E1
3.569341875E0,-1.607834625E1,-2.246588135E1,4.269686127E1
3.591104875E0,-1.590588570E1,-2.235906219E1,4.281736374E1
3.612880875E0,-1.535024261E1,-2.197833252E1,4.321543503E1
3.634649875E0,-1.352048016E1,-2.148468590E1,4.406649780E1
3.656408875E0,-1.141645241E1,-2.115260887E1,4.481609344E1
3.678168875E0,-7.671037197E0,-2.098984146E1,4.568186188E1
3.699910875E0,-3.455686569E0,-2.116357803E1,4.611303711E1
3.721682875E0,1.301193237E0,-2.135159683E1,4.613748169E1
3.743444875E0,8.166879654E0,-2.113395309E1,4.552920914E1
3.765203875E0,1.455989456E1,-2.061734200E1,4.414958191E1
3.786962875E0,2.090059471E1,-2.011623001E1,4.177024078E1
3.808744875E0,2.620607376E1,-1.983583832E1,3.880762863E1
3.830480875E0,3.046236229E1,-1.972473717E1,3.562625122E1
3.852245875E0,3.432261658E1,-1.956656265E1,3.202122116E1
3.874029875E0,3.785734177E1,-1.927725029E1,2.795460892E1
3.895788875E0,4.116377640E1,-1.911452675E1,2.294403458E1
3.917548875E0,4.383062363E1,-1.923513412E1,1.717954636E1
3.939306875E0,4.521671295E1,-1.956547737E1,1.260521507E1
3.961065875E0,4.622154617E1,-2.024639702E1,6.316869736E0
3.982833875E0,4.626256561E1,-2.111831284E1,2.056941986E-1
4.004577875E0,4.548464203E1,-2.208229637E1,-5.456245422E0
4.026342875E0,4.414485168E1,-2.306454659E1,-1.027178574E1
4.048101875E0,4.276778412E1,-2.413695526E1,-1.321268845E1
4.069868875E0,4.145446777E1,-2.555118179E1,-1.465997696E1
4.091619875E0,4.048387909E1,-2.673809624E1,-1.524402237E1
4.113384875E0,3.897919464E1,-2.867237282E1,-1.564505959E1
4.135168875E0,3.766737366E1,-2.994604111E1,-1.645158195E1
4.156927875E0,3.626986694E1,-3.052262115E1,-1.841513062E1
4.178686875E0,3.479901123E1,-3.069489670E1,-2.081112862E1
4.200445875E0,3.360700226E1,-3.067688370E1,-2.271010590E1
4.222205875E0,3.157989120E1,-3.051406860E1,-2.564864349E1
4.243945875E0,2.916226768E1,-3.032688713E1,-2.856733704E1
4.265735875E0,2.576955032E1,-3.123604202E1,-3.076509094E1
4.287481875E0,2.452274132E1,-3.179772186E1,-3.120562363E1
4.309240875E0,2.338384056E1,-3.257574463E1,-3.127726746E1
4.330999875E0,2.335546494E1,-3.293635559E1,-3.091875267E1
4.352758875E0,2.316729546E1,-3.318975830E1,-3.078907013E1
4.374523875E0,2.266913795E1,-3.341013336E1,-3.092125893E1
4.396307875E0,2.226556206E1,-3.354338074E1,-3.106987572E1
4.418066875E0,2.204219818E1,-3.375094604E1,-3.100428963E1
4.439816875E0,2.199183846E1,-3.401227951E1,-3.075344849E1
4.461584875E0,2.198000336E1,-3.422259521E1,-3.052775955E1
4.483336875E0,2.187591934E1,-3.429240799E1,-3.052418327E1
4.505102875E0,2.161538315E1,-3.446048737E1,-3.052049637E1
4.526861875E0,2.106106758E1,-3.494717026E1,-3.035420418E1
4.548625875E0,2.093808556E1,-3.527909851E1,-3.005382156E1
4.570379875E0,2.091819572E1,-3.558810806E1,-2.970128822E1
4.592138875E0,2.122983742E1,-3.580051422E1,-2.922101212E1
4.613908875E0,2.149763107E1,-3.603408051E1,-2.873409271E1
4.635656875E0,2.146135139E1,-3.648672485E1,-2.818475151E1
4.657446875E0,2.158572006E1,-3.667689514E1,-2.784084320E1
4.679205875E0,2.168646431E1,-3.685857010E1,-2.752079010E1
4.700964875E0,2.178209305E1,-3.700696945E1,-2.724473190E1
4.722724875E0,2.183079529E1,-3.720156860E1,-2.693901825E1
4.744476875E0,2.164953995E1,-3.763592529E1,-2.647801590E1
4.766241875E0,2.161955261E1,-3.774679565E1,-2.634435272E1
4.788000875E0,2.166403580E1,-3.785718918E1,-2.614867973E1
4.809759875E0,2.176950073E1,-3.795251083E1,-2.592192841E1
4.831512875E0,2.179717064E1,-3.817240143E1,-2.557345963E1
4.853271875E0,2.199871063E1,-3.822116852E1,-2.532685471E1
4.875036875E0,2.212842941E1,-3.826602173E1,-2.514547348E1
4.896826875E0,2.219047928E1,-3.831333542E1,-2.501842880E1
4.918586875E0,2.231451035E1,-3.842171478E1,-2.474035645E1
4.940331875E0,2.215791512E1,-3.854795837E1,-2.468465996E1
4.962103875E0,2.233189774E1,-3.869537735E1,-2.429413414E1
4.983862875E0,2.241219330E1,-3.891587830E1,-2.386417007E1
5.005621875E0,2.265999413E1,-3.896940613E1,-2.354061699E1
5.027381875E0,2.278723717E1,-3.889309692E1,-2.354399109E1
5.049129875E0,2.289803696E1,-3.874459076E1,-2.368095398E1
5.070899875E0,2.270467949E1,-3.872692871E1,-2.389505196E1
5.092657875E0,2.272402191E1,-3.864402008E1,-2.401060867E1
5.114411875E0,2.272694778E1,-3.863115692E1,-2.402853203E1
5.136196875E0,2.272616386E1,-3.866788483E1,-2.397013092E1
5.157965875E0,2.262054825E1,-3.863764954E1,-2.411832428E1
