,Time (s),X (µT),Y (µT),Z (µT)
130,2829699125.0,-16.90317345,-21.65300751,40.9335022
131,2851472125.0,-16.89585304,-21.65885925,40.93343353
132,2873248125.0,-16.88814926,-21.66150856,40.93520737
133,2895007125.0,-16.89821815,-21.62682152,40.94939423
134,2916766125.0,-16.8889904,-21.635952,40.94836807
135,2938526125.0,-16.88796997,-21.63354874,40.95006561
136,2960285125.0,-17.06959343,-21.47276878,40.95938873
137,2982043125.0,-17.48983574,-21.13589668,40.95730972
138,3003833125.0,-17.78145409,-20.88841248,40.95871353
139,3025592125.0,-17.15528488,-21.40138245,40.9609375
140,3047327125.0,-16.24594879,-22.02035904,41.00359344
141,3069110125.0,-15.50770855,-22.48039818,41.03979111
142,3090869125.0,-15.07516861,-22.87185669,40.98461914
143,3112628125.0,-15.41864681,-22.8294735,40.88034058
144,3134387125.0,-16.98649216,-22.66298294,40.34810257
145,3156160125.0,-20.80222511,-22.14803505,38.81821823
146,3177913125.0,-27.4525032,-21.3346653,34.94729614
147,3199694125.0,-32.503479,-21.8142395,29.96305084
148,3221453125.0,-36.50345612,-22.49949455,24.31855011
149,3243199125.0,-40.03910065,-22.43016243,17.99665833
150,3264971125.0,-42.69744873,-21.97428513,11.14361477
151,3286752125.0,-44.30330276,-21.33892059,3.462519646
152,3308489125.0,-44.53316498,-20.61667633,-4.67669487
153,3330279125.0,-42.81090546,-20.95996094,-12.57091141
154,3352020125.0,-38.91621399,-23.16278267,-19.47140121
155,3373797125.0,-34.87267685,-25.5288887,-23.71273804
156,3395556125.0,-28.21879005,-28.72767067,-28.43488312
157,3417321125.0,-20.108078,-31.23567963,-32.40554428
158,3439074125.0,-9.965259552,-32.83944321,-35.3890686
159,3460833125.0,-2.442869186,-33.90174866,-35.70470047
160,3482624125.0,4.825438499,-34.92342377,-34.4556427
161,3504382125.0,8.637586594,-35.3882637,-33.21421814
162,3526124125.0,17.4871521,-36.54145813,-28.0899086
163,3547909125.0,11.42156029,-39.22481918,-27.58773613
164,3569660125.0,9.85281086,-40.23661423,-26.72187805
165,3591418125.0,9.040711403,-40.85894394,-26.05636215
166,3613177125.0,9.363574028,-41.18172455,-25.42657852
167,3634936125.0,11.37162018,-41.19152069,-24.5777626
168,3656728125.0,15.31365108,-40.52603912,-23.52134705
169,3678485125.0,18.10400772,-39.92391205,-22.54878998
170,3700245125.0,19.62971497,-39.68404007,-21.67885971
171,3722003125.0,20.32972908,-39.77862549,-20.84430695
172,3743770125.0,20.71528244,-39.89450073,-20.23431587
173,3765522125.0,21.1686058,-39.95222473,-19.64260101
174,3787306125.0,21.45272636,-39.91048431,-19.41791916
175,3809069125.0,21.62362671,-39.88046265,-19.28960609
176,3830828125.0,21.59297562,-39.93782043,-19.2050972
177,3852572125.0,21.27711105,-40.05084991,-19.32188988
178,3874346125.0,20.90778542,-40.19256592,-19.43048859
179,3896105125.0,20.6460743,-40.38144684,-19.31838226
180,3917864125.0,20.36571884,-40.60203552,-19.15290833
181,3939635125.0,19.93685532,-40.84344482,-19.09073257
182,3961414125.0,19.31425858,-41.23519135,-18.88756561
183,3983172125.0,18.70283318,-41.64581299,-18.59978485
184,4004931125.0,18.40875816,-41.98887634,-18.11556625
185,4026690125.0,18.37400818,-42.22595978,-17.59220695
186,4048439125.0,18.44969749,-42.43206787,-17.00734711
187,4070208125.0,18.26916313,-42.67791367,-16.58176994
188,4091967125.0,17.81448174,-42.89652252,-16.51224327
189,4113758125.0,17.45975494,-43.06079102,-16.46350479
190,4135517125.0,16.95271301,-43.27991486,-16.41877174
191,4157275125.0,16.70407867,-43.36487579,-16.44942093
192,4179034125.0,17.04219818,-43.26692963,-16.36025238
193,4200794125.0,17.31728554,-43.22330475,-16.18576813
194,4222552125.0,17.28121567,-43.31180573,-15.98652554
195,4244305125.0,17.06599617,-43.432621,-15.88964748
196,4266070125.0,16.87399483,-43.50071716,-15.90839958
197,4287860125.0,16.78615761,-43.54279327,-15.88621426
198,4309620125.0,16.78539658,-43.59955978,-15.73056412
199,4331378125.0,16.77812767,-43.66970062,-15.54264069
200,4353137125.0,16.70579529,-43.78385925,-15.29745197
201,4374896125.0,16.60536003,-43.87862396,-15.13440514
202,4396656125.0,16.59446907,-43.84486389,-15.243783
203,4418415125.0,16.70429802,-43.78114319,-15.30686092
204,4440179125.0,16.72200394,-43.8160553,-15.18715
205,4461956125.0,16.68081665,-43.92689896,-14.90971565
