"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.001050167E0,8.506377786E-2,3.600313142E-2,-1.311153825E-2
1.022813167E0,9.148468077E-2,3.390897810E-2,-1.415699627E-2
1.044573167E0,8.894436806E-2,3.758974746E-2,-1.431110129E-2
1.066332167E0,9.018833190E-2,3.388395905E-2,-1.419205777E-2
1.088091167E0,8.899816126E-2,3.760252893E-2,-1.672072895E-2
1.109848167E0,8.887591213E-2,3.632486984E-2,-1.428365055E-2
1.131610167E0,9.119061381E-2,3.750348836E-2,-1.303945016E-2
1.153368167E0,9.000235796E-2,3.750186786E-2,-1.789374091E-2
1.175127167E0,8.993835747E-2,3.623869643E-2,-1.786619797E-2
1.196893167E0,8.976416290E-2,3.618396446E-2,-1.304762159E-2
1.218675167E0,9.220764786E-2,3.741015494E-2,-1.421227027E-2
1.240434167E0,8.964692801E-2,3.490976244E-2,-1.061041653E-2
1.262193167E0,8.847145736E-2,3.738582134E-2,-1.672595367E-2
1.283952167E0,9.078649431E-2,3.486506268E-2,-1.298706979E-2
1.305719167E0,8.830182254E-2,3.855576739E-2,-1.555079781E-2
1.327470167E0,9.067106992E-2,3.728284314E-2,-1.424974669E-2
1.349230167E0,8.817623556E-2,3.726260737E-2,-1.552394778E-2
1.370993167E0,9.309830517E-2,3.354820237E-2,-1.650691219E-2
1.392752167E0,8.688468486E-2,3.600140661E-2,-1.553070173E-2
1.414537167E0,9.050197899E-2,3.473432362E-2,-1.540007163E-2
1.436296167E0,8.549194038E-2,3.470375389E-2,-1.433333661E-2
1.458055167E0,8.790182322E-2,3.468006477E-2,-1.547007076E-2
1.479814167E0,8.293076605E-2,3.590645269E-2,-1.322609186E-2
1.501570167E0,8.658263832E-2,3.835502639E-2,-1.558985095E-2
1.523332167E0,9.146157652E-2,3.710263968E-2,-1.542449277E-2
1.545091167E0,8.639600873E-2,3.582010791E-2,-1.192004886E-2
1.566850167E0,8.521483839E-2,3.458920866E-2,-1.554101054E-2
1.588609167E0,9.252361953E-2,3.580494225E-2,-1.295348443E-2
1.610368167E0,8.763597161E-2,3.579976410E-2,-1.791101322E-2
1.632132167E0,8.871232718E-2,3.574152291E-2,-1.667304710E-2
1.653917167E0,8.979915828E-2,3.692939132E-2,-1.425807737E-2
1.675676167E0,8.604071289E-2,3.566718474E-2,-1.433358621E-2
1.697413167E0,8.596169204E-2,3.563611954E-2,-1.433430705E-2
1.719194167E0,9.086140245E-2,3.562200442E-2,-1.540211402E-2
1.740953167E0,8.713098615E-2,3.436471522E-2,-1.668254472E-2
1.762701167E0,9.177261591E-2,3.551868349E-2,-8.140460588E-3
1.784471167E0,8.817379922E-2,3.553022072E-2,-1.547310781E-2
1.806230167E0,8.820573241E-2,3.182319552E-2,-1.779840514E-2
1.827989167E0,8.941773325E-2,3.552685305E-2,-1.784873940E-2
1.849748167E0,8.435880393E-2,3.671592101E-2,-1.560573652E-2
1.871538167E0,8.556555212E-2,3.422483057E-2,-1.792528294E-2
1.893265167E0,9.046474099E-2,3.667409718E-2,-2.145970985E-2
1.915056167E0,8.664098382E-2,3.788024560E-2,-1.556693390E-2
1.936815167E0,8.791980147E-2,3.417399153E-2,-1.906284317E-2
1.958574167E0,8.780357987E-2,3.784847632E-2,-1.673826575E-2
1.980333167E0,9.016805142E-2,3.534475714E-2,-1.420390420E-2
2.002077167E0,8.756919205E-2,3.652360663E-2,-1.430234499E-2
2.023851167E0,9.172735363E-2,3.844115511E-2,-1.801564917E-2
2.045611167E0,9.040066600E-2,3.717249259E-2,-1.561275125E-2
2.067370167E0,9.033416957E-2,3.468039259E-2,-1.314688474E-2
2.089148167E0,8.909735829E-2,3.714456409E-2,-1.564768702E-2
2.110917167E0,8.526909351E-2,3.340101987E-2,-9.642211720E-3
2.132677167E0,8.902962506E-2,3.587688506E-2,-1.682514511E-2
2.154437167E0,8.774329722E-2,3.832762688E-2,-1.691651158E-2
2.176195167E0,9.144904464E-2,3.461284935E-2,-1.913887635E-2
2.197946167E0,9.134232253E-2,3.581523150E-2,-1.675797999E-2
2.219713167E0,9.254873544E-2,3.457286581E-2,-1.549058221E-2
2.241471167E0,9.372617304E-2,3.455147520E-2,-1.545670256E-2
2.263231167E0,8.879155666E-2,3.454198688E-2,-1.679942012E-2
2.284990167E0,8.867654204E-2,3.697901964E-2,-1.444669254E-2
2.306780167E0,8.736602217E-2,3.819222003E-2,-1.209993009E-2
2.328534167E0,8.995314687E-2,3.327171877E-2,-1.794268563E-2
2.350292167E0,8.614038676E-2,3.818412498E-2,-1.454451215E-2
2.372066167E0,8.859120309E-2,3.322749585E-2,-1.556817442E-2
2.393822167E0,8.858337253E-2,3.568958119E-2,-1.803473942E-2
2.415575167E0,8.733382076E-2,3.444934636E-2,-1.683605090E-2
2.437334167E0,9.103935212E-2,3.568745032E-2,-1.796603017E-2
2.459093167E0,8.844459057E-2,3.564588726E-2,-1.442093309E-2
2.480852167E0,8.470384777E-2,3.562625125E-2,-1.452451665E-2
2.502612167E0,8.964057267E-2,3.562301025E-2,-1.679700427E-2
2.524400167E0,9.083633125E-2,3.685045987E-2,-1.558606513E-2
2.546159167E0,8.710508049E-2,4.054029286E-2,-1.697927155E-2
2.567918167E0,9.075918794E-2,3.434133157E-2,-1.673541032E-2
2.589662167E0,8.938570321E-2,3.677227348E-2,-1.321218628E-2
2.611437167E0,8.695902675E-2,3.677193448E-2,-1.689595357E-2
2.633190167E0,9.305143356E-2,3.551028296E-2,-1.669647172E-2
2.654955167E0,9.054595232E-2,3.549145535E-2,-1.676578633E-2
2.676714167E0,9.047605097E-2,3.423003852E-2,-1.553328242E-2
2.698473167E0,8.551418781E-2,3.421832621E-2,-1.446614042E-2
2.720232167E0,8.554174751E-2,3.545314819E-2,-1.810923032E-2
2.742021167E0,8.793914318E-2,3.171980381E-2,-1.675158367E-2
2.763780167E0,8.908347040E-2,3.292974457E-2,-1.433620974E-2
2.785532167E0,9.024702758E-2,3.661218286E-2,-1.438720059E-2
2.807298167E0,8.787707239E-2,3.539858013E-2,-1.804212295E-2
2.829057167E0,8.768820763E-2,3.534881026E-2,-1.081348769E-2
2.850816167E0,8.896037191E-2,3.782116249E-2,-1.565538161E-2
2.872576167E0,8.894470334E-2,3.533728421E-2,-1.680403575E-2
2.894338167E0,9.262106568E-2,3.779381886E-2,-1.916784979E-2
2.916094167E0,8.396046609E-2,3.407737613E-2,-1.570920087E-2
2.937854167E0,8.883546293E-2,3.652722389E-2,-1.683354564E-2
2.959642167E0,8.871848136E-2,3.896217048E-2,-1.448092517E-2
2.981384167E0,8.625525236E-2,3.524485603E-2,-1.567026973E-2
3.003141167E0,8.376337588E-2,3.152567893E-2,-1.444968116E-2
3.024919167E0,9.036212415E-2,3.417525068E-2,-1.665069535E-2
3.046678167E0,8.903364837E-2,3.661579639E-2,-1.433260646E-2
3.068437167E0,8.538451046E-2,3.909226507E-2,-1.810703240E-2
3.090204167E0,9.146291763E-2,3.906526789E-2,-1.673085615E-2
3.111955167E0,8.655373752E-2,3.659106418E-2,-1.801698282E-2
3.133729167E0,8.890541643E-2,3.655554727E-2,-1.553894300E-2
3.155473167E0,9.132888168E-2,3.653962910E-2,-1.547051873E-2
3.177263167E0,9.122043103E-2,3.527180478E-2,-1.182808354E-2
3.199022167E0,8.633665740E-2,3.403963149E-2,-1.434739958E-2
3.220781167E0,9.241808206E-2,3.401504457E-2,-1.297097094E-2
3.242541167E0,8.999004960E-2,3.278169408E-2,-1.542136632E-2
3.264299167E0,8.509436250E-2,3.526216000E-2,-1.682005823E-2
3.286063167E0,8.745975047E-2,3.523129225E-2,-1.434206963E-2
3.307817167E0,9.108354896E-2,3.891899064E-2,-1.311904378E-2
3.329576167E0,8.988964558E-2,3.521268815E-2,-1.547867525E-2
3.351336167E0,8.861743659E-2,3.519994766E-2,-1.430836879E-2
3.373094167E0,8.372706920E-2,3.644550964E-2,-1.567883044E-2
3.394885167E0,8.853491396E-2,3.888056800E-2,-1.318868436E-2
3.416644167E0,9.093575925E-2,3.638605773E-2,-1.185894851E-2
3.438402167E0,8.857415617E-2,3.517074510E-2,-1.671886817E-2
3.460161167E0,8.729237318E-2,3.515902534E-2,-1.434359513E-2
3.481926167E0,8.978838474E-2,3.515922651E-2,-1.788954809E-2
3.503691167E0,8.715619892E-2,3.387953714E-2,-1.070130989E-2
3.525438167E0,8.967942744E-2,3.635547310E-2,-1.671354100E-2
3.547197167E0,8.954086900E-2,3.507988155E-2,-1.186629385E-2
3.568956167E0,8.832610399E-2,3.631469235E-2,-1.433858462E-2
3.590724167E0,8.577650040E-2,3.752397373E-2,-1.202626899E-2
3.612505167E0,9.078904986E-2,3.506828845E-2,-1.665172167E-2
3.634267167E0,8.698514849E-2,3.627272323E-2,-1.316889003E-2
3.656024167E0,9.061885625E-2,3.624892607E-2,-1.306609064E-2
3.677764167E0,8.692974597E-2,3.624444455E-2,-1.437435299E-2
3.699541167E0,8.325704187E-2,3.624762595E-2,-1.568230614E-2
3.721300167E0,8.938104659E-2,3.252417222E-2,-1.542607229E-2
3.743059167E0,8.322899789E-2,3.375710919E-2,-1.683103666E-2
3.764818167E0,8.932604641E-2,3.745011613E-2,-1.553913858E-2
3.786590167E0,8.561806381E-2,3.496783227E-2,-1.558622811E-2
3.808366167E0,8.802299201E-2,3.865585104E-2,-1.560242381E-2
3.830125167E0,8.423975855E-2,3.492081165E-2,-1.200657059E-2
3.851886167E0,8.553654701E-2,3.369681910E-2,-1.555854734E-2
3.873644167E0,8.428192884E-2,3.987242281E-2,-1.573404856E-2
3.895399167E0,8.416733891E-2,3.489033878E-2,-1.200709026E-2
3.917162167E0,8.911263943E-2,3.117848188E-2,-1.419497374E-2
3.938921167E0,8.903450519E-2,3.486146778E-2,-1.307523530E-2
3.960680167E0,8.533430845E-2,3.238845617E-2,-1.191702671E-2
3.982448167E0,8.536645025E-2,3.486219049E-2,-1.558801997E-2
4.004198167E0,8.277887106E-2,3.606580198E-2,-1.086583827E-2
4.025967167E0,8.462793380E-2,3.506740928E-2,-1.612924039E-2
4.047747167E0,8.460097015E-2,3.505589813E-2,-1.612949185E-2
4.069505167E0,8.574798703E-2,3.503089771E-2,-1.368564926E-2
4.091264167E0,8.563623577E-2,3.623605892E-2,-1.009958331E-2
4.113023167E0,8.692507446E-2,3.500916436E-2,-1.365151163E-2
4.134783167E0,8.446610719E-2,3.624185920E-2,-1.495358068E-2
4.156542167E0,8.201546222E-2,3.500908241E-2,-1.499406155E-2
4.178307167E0,8.681339771E-2,3.620862588E-2,-1.127065718E-2
4.200085167E0,8.306739479E-2,3.495832533E-2,-8.936000988E-3
4.221850167E0,8.564621955E-2,3.745181486E-2,-1.615306549E-2
4.243608167E0,8.556280285E-2,3.495687619E-2,-1.248235162E-2
4.265349167E0,8.432390541E-2,3.124682792E-2,-1.122720446E-2
4.287118167E0,8.935618401E-2,3.373844177E-2,-1.837518252E-2
4.308886167E0,8.804451674E-2,3.371431679E-2,-1.600011066E-2
4.330644167E0,8.801923692E-2,3.617800400E-2,-1.605667546E-2
4.352403167E0,8.794920146E-2,3.368901461E-2,-1.238577534E-2
4.374160167E0,9.044910967E-2,3.492853791E-2,-1.595976017E-2
4.395927167E0,8.414854109E-2,3.736563772E-2,-1.016394049E-2
4.417681167E0,8.547306061E-2,3.614368290E-2,-1.612576656E-2
4.439470167E0,9.040070325E-2,3.242962435E-2,-1.710874029E-2
4.461229167E0,8.662594855E-2,3.487890214E-2,-1.485884376E-2
4.482990167E0,8.535572141E-2,3.239287809E-2,-1.363216992E-2
4.504747167E0,8.408631384E-2,3.608842939E-2,-1.375130098E-2
4.526506167E0,8.897352964E-2,3.607229888E-2,-1.361455955E-2
4.548265167E0,8.416048437E-2,3.238708526E-2,-1.848672517E-2
4.570035167E0,9.020568430E-2,3.606353328E-2,-1.599011198E-2
4.591783167E0,8.774241060E-2,3.482578322E-2,-1.603058912E-2
4.613542167E0,8.278410882E-2,3.357771412E-2,-1.493535656E-2
4.635333167E0,8.512402326E-2,3.601590171E-2,-1.130884606E-2
4.657066167E0,8.384757489E-2,3.476927429E-2,-8.905343711E-3
4.678834167E0,8.886654675E-2,3.478436545E-2,-1.479247864E-2
4.700610167E0,8.269681782E-2,3.848883510E-2,-1.504897326E-2
4.722369167E0,8.017152548E-2,3.599627689E-2,-1.265211869E-2
4.744127167E0,8.634157479E-2,3.846848756E-2,-1.494638901E-2
4.765887167E0,8.639483154E-2,2.611941099E-2,-1.466409396E-2
4.787646167E0,8.404567093E-2,1.995890215E-2,-1.941170171E-2
4.809404167E0,4.226142913E-2,-8.001488447E-2,4.409603775E-1
4.831188167E0,1.096397564E-1,-6.680085659E-1,2.464724928E-1
4.852948167E0,1.514782906E-1,-7.455454469E-1,4.253967106E-1
4.874712167E0,-6.965471506E-1,-6.793344021E-1,8.594482541E-1
4.896471167E0,-8.015933633E-1,-1.922438264E0,-1.096936613E-1
4.918230167E0,-7.863137722E-1,-4.556082726E0,-1.984080195E0
4.939989167E0,-1.326501727E0,-5.547418594E0,-2.175534725E0
4.961749167E0,-1.503350019E0,-5.746228695E0,-1.916792512E0
4.983507167E0,-1.659594536E0,-6.906735420E0,-9.979389310E-1
5.005266167E0,-1.204786062E0,-8.063037872E0,-1.415785074E0
5.027025167E0,-7.213345170E-1,-8.757591248E0,-2.060306072E0
5.048814167E0,-5.127061009E-1,-8.633544922E0,-1.228742003E0
5.070549167E0,-7.517558057E-3,-9.354297638E0,-2.013463974E-1
5.092333167E0,6.552310586E-1,-1.044480801E1,-4.810736775E-1
5.114092167E0,1.508826017E-1,-1.028930855E1,-1.094187379E0
5.135851167E0,-1.119306982E-1,-8.828937531E0,-1.690441251E0
5.157610167E0,8.153817058E-1,-7.364116669E0,-1.659251690E0
5.179359167E0,1.360039830E0,-6.353633881E0,-1.122151971E0
5.201128167E0,1.286622882E0,-5.560862064E0,-4.274169505E-1
5.222888167E0,1.479596615E0,-4.513882637E0,-4.361859560E-1
5.244676167E0,1.752717853E0,-4.064031601E0,-5.484728217E-1
5.266429167E0,1.802696347E0,-3.441359520E0,-3.900648355E-1
5.288193167E0,1.980437875E0,-2.962182283E0,-1.995082349E-1
5.309953167E0,1.991729975E0,-2.347463608E0,-3.976000249E-1
5.331712167E0,1.615172029E0,-1.974360108E0,-6.179167032E-1
5.353471167E0,1.495569229E0,-1.948413134E0,-6.049745083E-1
5.375229167E0,1.505452394E0,-1.557419538E0,-5.267988443E-1
5.396994167E0,1.243157148E0,-9.981946945E-1,-2.370549142E-1
5.418762500E0,1.081598282E0,-5.923327804E-1,8.671727777E-2
5.440520500E0,1.276099324E0,-7.176631093E-1,-2.871135771E-1
5.462309500E0,9.841640592E-1,-6.740664840E-1,-3.191695511E-1
5.484068500E0,5.510655046E-1,-3.657284975E-1,-1.948438883E-1
5.505827500E0,4.927728772E-1,-3.822983429E-2,-2.412886471E-1
5.527584500E0,7.275453806E-1,2.262911797E-1,1.377619952E-1
5.549345500E0,7.470759153E-1,2.711059153E-1,2.988152802E-1
5.571115500E0,3.432373405E-1,7.894593477E-2,2.665808797E-1
5.592864500E0,-9.524979629E-3,-2.274627388E-1,1.178303063E-1
5.614623500E0,-6.420194358E-2,-3.788050711E-1,-2.069259733E-1
5.636381500E0,4.863816500E-2,-2.204120159E-1,-2.869307995E-1
5.658171500E0,2.843215466E-1,2.473509163E-1,-4.748333246E-2
5.679926500E0,4.049620032E-1,4.569453597E-1,2.271646857E-1
5.701689500E0,3.066896796E-1,3.061445653E-1,3.859528899E-2
5.723448500E0,4.571261629E-2,-3.015153296E-2,-3.070095181E-1
5.745207500E0,-1.067000926E-1,-9.680671990E-2,-2.904680967E-1
5.766979500E0,5.156115443E-2,8.633140475E-2,-1.539955288E-1
5.788718500E0,1.634974927E-1,9.923867136E-2,-5.231247470E-2
5.810484500E0,1.778654754E-1,-1.029540040E-2,-1.217453629E-1
5.832243500E0,1.896383613E-1,-1.000815332E-1,-1.892890036E-1
5.854033500E0,1.788451076E-1,3.349623084E-2,-2.299962193E-1
5.875792500E0,1.563651860E-1,2.095755339E-1,-1.418115646E-1
5.897551500E0,2.327896655E-1,2.311853468E-1,-4.734290391E-2
5.919310500E0,3.163135350E-1,8.895777911E-2,-1.525449846E-2
5.941069500E0,2.581571043E-1,-9.098991752E-2,-6.824202836E-2
5.962816500E0,1.547827274E-1,-1.027297825E-1,-1.685042083E-1
5.984587500E0,-5.632565022E-1,1.134237647E-1,-8.500559628E-2
6.006346500E0,-7.658348680E-1,-9.852626920E-2,-3.763489127E-1
6.028105500E0,-1.180965379E-1,-1.699026674E-1,-2.442257106E-1
