"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.528941667E-1,-1.319734478E1,-2.481948471E1,3.767436981E1
6.746531667E-1,-1.320179749E1,-2.478846359E1,3.769322968E1
6.964081667E-1,-1.320796013E1,-2.475294113E1,3.771440887E1
7.181711667E-1,-1.321127224E1,-2.472790146E1,3.772967529E1
7.399311667E-1,-1.321447277E1,-2.470498848E1,3.774355698E1
7.616901667E-1,-1.321250534E1,-2.470035362E1,3.774728394E1
7.834491667E-1,-1.323349762E1,-2.462828255E1,3.778699493E1
8.052061667E-1,-1.322899818E1,-2.463331604E1,3.778530121E1
8.269681667E-1,-1.319205475E1,-2.468171310E1,3.776662064E1
8.487261667E-1,-1.317652702E1,-2.470421219E1,3.775733566E1
8.704851667E-1,-1.315936756E1,-2.472673416E1,3.774856949E1
8.922511667E-1,-1.314253998E1,-2.474327850E1,3.774359512E1
9.140331667E-1,-1.312863922E1,-2.475797844E1,3.773878860E1
9.357921667E-1,-1.315196133E1,-2.468627739E1,3.777761841E1
9.575511667E-1,-1.313360596E1,-2.472105408E1,3.776125717E1
9.793101667E-1,-1.312581635E1,-2.472700310E1,3.776007462E1
1.001077167E0,-1.311332703E1,-2.473824692E1,3.775705338E1
1.022828167E0,-1.309382153E1,-2.476196480E1,3.774827194E1
1.044588167E0,-1.308353806E1,-2.476711464E1,3.774845123E1
1.066351167E0,-1.307649517E1,-2.477313614E1,3.774694061E1
1.088110167E0,-1.309614372E1,-2.470362091E1,3.778567505E1
1.109895167E0,-1.308160591E1,-2.471808815E1,3.778125000E1
1.131654167E0,-1.307157803E1,-2.472982788E1,3.777703857E1
1.153413167E0,-1.305987740E1,-2.473923302E1,3.777492523E1
1.175172167E0,-1.306710625E1,-2.471183777E1,3.779035187E1
1.196928167E0,-1.307470131E1,-2.467215729E1,3.781364441E1
1.218690167E0,-1.306944180E1,-2.468152428E1,3.780935287E1
1.240449167E0,-1.306170177E1,-2.468300247E1,3.781105423E1
1.262208167E0,-1.304668427E1,-2.470126724E1,3.780431747E1
1.283967167E0,-1.306735516E1,-2.463324356E1,3.784154510E1
1.305726167E0,-1.306102657E1,-2.462902451E1,3.784648132E1
1.327490167E0,-1.303191280E1,-2.467113495E1,3.782908249E1
1.349275167E0,-1.301205158E1,-2.469574738E1,3.781986237E1
1.371034167E0,-1.299676418E1,-2.471733475E1,3.781101227E1
1.392771167E0,-1.298250580E1,-2.473600006E1,3.780370712E1
1.414552167E0,-1.297752380E1,-2.474521828E1,3.779938126E1
1.436311167E0,-1.296910954E1,-2.474149513E1,3.780470276E1
1.458059167E0,-1.296208954E1,-2.473574066E1,3.781087494E1
1.479829167E0,-1.295358658E1,-2.474502945E1,3.780770874E1
1.501588167E0,-1.294402695E1,-2.475333786E1,3.780554962E1
1.523347167E0,-1.296392822E1,-2.468564415E1,3.784297562E1
1.545106167E0,-1.295788860E1,-2.468541145E1,3.784519196E1
1.566896167E0,-1.294623184E1,-2.469452095E1,3.784324265E1
1.588623167E0,-1.292880058E1,-2.471504974E1,3.783580399E1
1.610414167E0,-1.293097878E1,-2.468965530E1,3.785163116E1
1.632173167E0,-1.294730854E1,-2.463776970E1,3.787984085E1
1.653932167E0,-1.292373085E1,-2.467400932E1,3.786430359E1
1.675691167E0,-1.294612694E1,-2.460687637E1,3.790032578E1
1.697435167E0,-1.290449333E1,-2.467985535E1,3.786705399E1
1.719209167E0,-1.289971733E1,-2.467712593E1,3.787046432E1
1.740969167E0,-1.287819576E1,-2.470589638E1,3.785902786E1
1.762728167E0,-1.285930920E1,-2.472492218E1,3.785302353E1
1.784506167E0,-1.286625862E1,-2.468675041E1,3.787556839E1
1.806275167E0,-1.285937595E1,-2.470234108E1,3.786774445E1
1.828035167E0,-1.283663177E1,-2.473931694E1,3.785132217E1
1.849795167E0,-1.282047844E1,-2.475975227E1,3.784342575E1
1.871553167E0,-1.280320930E1,-2.477552795E1,3.783895111E1
1.893304167E0,-1.278649998E1,-2.478915596E1,3.783567810E1
1.915071167E0,-1.278977394E1,-2.476154709E1,3.785264206E1
1.936829167E0,-1.279340267E1,-2.473746109E1,3.786716080E1
1.958589167E0,-1.277721024E1,-2.475607109E1,3.786046219E1
1.980348167E0,-1.276006317E1,-2.477435112E1,3.785429382E1
2.002138167E0,-1.274714088E1,-2.478734589E1,3.785013962E1
2.023892167E0,-1.275169468E1,-2.475989723E1,3.786656570E1
2.045650167E0,-1.276519585E1,-2.470716858E1,3.789645004E1
2.067424167E0,-1.274799919E1,-2.473406410E1,3.788468552E1
2.089180167E0,-1.273701859E1,-2.473873520E1,3.788533020E1
2.110933167E0,-1.273960590E1,-2.471326828E1,3.790107727E1
2.132692167E0,-1.276023865E1,-2.464512634E1,3.793848801E1
2.154451167E0,-1.275063515E1,-2.464798355E1,3.793986511E1
2.176210167E0,-1.273271084E1,-2.467196846E1,3.793029404E1
2.197970167E0,-1.270879841E1,-2.471290207E1,3.791165543E1
2.219758167E0,-1.272898483E1,-2.464441490E1,3.794944763E1
2.241517167E0,-1.272081661E1,-2.465197754E1,3.794727707E1
2.263276167E0,-1.270082474E1,-2.468078613E1,3.793524170E1
2.285020167E0,-1.267401028E1,-2.473688126E1,3.790766525E1
2.306795167E0,-1.265212440E1,-2.476909637E1,3.789394379E1
2.328548167E0,-1.263072395E1,-2.479878426E1,3.788166046E1
2.350313167E0,-1.260947800E1,-2.482437515E1,3.787197495E1
2.372072167E0,-1.259804535E1,-2.482984161E1,3.787219620E1
2.393831167E0,-1.258241558E1,-2.484311485E1,3.786869049E1
2.415590167E0,-1.257972717E1,-2.483367348E1,3.787577438E1
2.437379167E0,-1.256844425E1,-2.484887505E1,3.786954117E1
2.459138167E0,-1.257436275E1,-2.480503464E1,3.789631653E1
2.480890167E0,-1.255620003E1,-2.482042122E1,3.789226532E1
2.502656167E0,-1.255724144E1,-2.479353142E1,3.790951920E1
2.524415167E0,-1.257586861E1,-2.472611427E1,3.794736099E1
2.546174167E0,-1.255616283E1,-2.475953484E1,3.793208694E1
2.567934167E0,-1.253747845E1,-2.479071426E1,3.791789627E1
2.589696167E0,-1.251669312E1,-2.481710434E1,3.790750504E1
2.611452167E0,-1.251693821E1,-2.479188538E1,3.792392349E1
2.633212167E0,-1.251719379E1,-2.477326584E1,3.793600082E1
2.655000167E0,-1.249168015E1,-2.481984901E1,3.791395187E1
2.676742167E0,-1.247922516E1,-2.482608795E1,3.791396713E1
2.698499167E0,-1.246295452E1,-2.484798813E1,3.790497589E1
2.720277167E0,-1.248187256E1,-2.478040123E1,3.794297791E1
2.742036167E0,-1.245657444E1,-2.480776787E1,3.793340683E1
2.763795167E0,-1.243014240E1,-2.484866142E1,3.791530991E1
2.785562167E0,-1.241418171E1,-2.486690712E1,3.790857315E1
2.807313167E0,-1.239832497E1,-2.488147545E1,3.790419769E1
2.829087167E0,-1.237201595E1,-2.491923904E1,3.788799286E1
2.850831167E0,-1.236271477E1,-2.492683792E1,3.788602448E1
2.872621167E0,-1.235135078E1,-2.493369675E1,3.788521957E1
2.894380167E0,-1.233476067E1,-2.495453262E1,3.787690353E1
2.916139167E0,-1.232600689E1,-2.495579720E1,3.787892532E1
2.937899167E0,-1.231648636E1,-2.495383453E1,3.788331223E1
2.959657167E0,-1.232337761E1,-2.491962433E1,3.790358353E1
2.981421167E0,-1.232927132E1,-2.488205528E1,3.792634201E1
3.003175167E0,-1.232022572E1,-2.489128113E1,3.792322540E1
3.024934167E0,-1.231029320E1,-2.489049149E1,3.792697144E1
3.046694167E0,-1.229679680E1,-2.490279770E1,3.792327118E1
3.068452167E0,-1.231822491E1,-2.483375931E1,3.796156693E1
3.090243167E0,-1.232153034E1,-2.480583191E1,3.797875595E1
3.112002167E0,-1.229823017E1,-2.484379768E1,3.796148300E1
3.133760167E0,-1.229302597E1,-2.484072876E1,3.796518326E1
3.155519167E0,-1.229170036E1,-2.482009125E1,3.797910309E1
3.177284167E0,-1.229544830E1,-2.479417992E1,3.799481583E1
3.199049167E0,-1.228273201E1,-2.481591225E1,3.798473740E1
3.220796167E0,-1.224693108E1,-2.487546158E1,3.795733261E1
3.242555167E0,-1.222571754E1,-2.490721703E1,3.794334793E1
3.264314167E0,-1.220860004E1,-2.493239212E1,3.793231964E1
3.286082167E0,-1.219115067E1,-2.495275307E1,3.792453766E1
3.307863167E0,-1.218777752E1,-2.494464111E1,3.793096161E1
3.329625167E0,-1.217193604E1,-2.496382904E1,3.792342758E1
3.351382167E0,-1.214350891E1,-2.500421524E1,3.790592957E1
3.373122167E0,-1.213172531E1,-2.501479149E1,3.790272522E1
3.394899167E0,-1.212131214E1,-2.502154350E1,3.790159225E1
3.416658167E0,-1.212114143E1,-2.500842857E1,3.791030884E1
3.438417167E0,-1.210996723E1,-2.501698494E1,3.790823364E1
3.460176167E0,-1.211391926E1,-2.499045563E1,3.792446136E1
3.481948167E0,-1.211698151E1,-2.496247673E1,3.794190979E1
3.503724167E0,-1.210118008E1,-2.497982407E1,3.793553162E1
3.525483167E0,-1.208838177E1,-2.499205017E1,3.793156433E1
3.547244167E0,-1.207567501E1,-2.500384140E1,3.792783356E1
3.569002167E0,-1.209692860E1,-2.493560028E1,3.796597290E1
3.590757167E0,-1.208559608E1,-2.494613838E1,3.796266174E1
3.612520167E0,-1.206816673E1,-2.497023773E1,3.795235825E1
3.634279167E0,-1.205024338E1,-2.498956108E1,3.794533920E1
3.656038167E0,-1.204706860E1,-2.497956085E1,3.795293045E1
3.677806167E0,-1.205377769E1,-2.494613457E1,3.797278214E1
3.699556167E0,-1.204932976E1,-2.494383621E1,3.797570038E1
3.721325167E0,-1.201923180E1,-2.500161934E1,3.794722748E1
3.743105167E0,-1.200157166E1,-2.502153015E1,3.793969345E1
3.764863167E0,-1.198623943E1,-2.504008293E1,3.793229675E1
3.786622167E0,-1.196823692E1,-2.507213020E1,3.791680908E1
3.808381167E0,-1.195914459E1,-2.508239937E1,3.791289139E1
3.830141167E0,-1.194971943E1,-2.509151459E1,3.790983200E1
3.851900167E0,-1.195457268E1,-2.506166458E1,3.792803955E1
3.873665167E0,-1.195911980E1,-2.502610970E1,3.795007706E1
3.895443167E0,-1.195284653E1,-2.503607559E1,3.794548035E1
3.917208167E0,-1.194077492E1,-2.504031944E1,3.794648743E1
3.938966167E0,-1.192440701E1,-2.505867386E1,3.793951035E1
3.960707167E0,-1.194766903E1,-2.499139404E1,3.797655106E1
3.982476167E0,-1.195021439E1,-2.496447182E1,3.799345398E1
4.004244167E0,-1.192633629E1,-2.500208473E1,3.797621536E1
4.026002167E0,-1.191875076E1,-2.500301361E1,3.797798920E1
4.047761167E0,-1.191983795E1,-2.498612022E1,3.798876190E1
4.069518167E0,-1.192278671E1,-2.496200752E1,3.800368881E1
4.091285167E0,-1.191576862E1,-2.496796227E1,3.800197601E1
4.113039167E0,-1.187466526E1,-2.504445457E1,3.796448517E1
4.134828167E0,-1.185454178E1,-2.507688522E1,3.794936752E1
4.156587167E0,-1.183445835E1,-2.510261536E1,3.793862152E1
4.178348167E0,-1.181365108E1,-2.513889503E1,3.792108154E1
4.200105167E0,-1.179633045E1,-2.515803146E1,3.791378403E1
4.221864167E0,-1.179026031E1,-2.515424156E1,3.791819000E1
4.243623167E0,-1.177275181E1,-2.516571999E1,3.791600418E1
4.265393167E0,-1.176204586E1,-2.517733955E1,3.791161728E1
4.287141167E0,-1.175167847E1,-2.518606949E1,3.790903473E1
4.308900167E0,-1.174870682E1,-2.517351913E1,3.791829300E1
4.330691167E0,-1.173704338E1,-2.518365097E1,3.791517639E1
4.352424167E0,-1.174321842E1,-2.515216255E1,3.793415833E1
4.374192167E0,-1.174652100E1,-2.511555290E1,3.795738983E1
4.395968167E0,-1.173658466E1,-2.512678528E1,3.795302582E1
4.417727167E0,-1.172635555E1,-2.513338089E1,3.795182037E1
4.439485167E0,-1.171041203E1,-2.514985275E1,3.794583511E1
4.461245167E0,-1.173290825E1,-2.508180046E1,3.798390579E1
4.483004167E0,-1.172397041E1,-2.508186722E1,3.798661804E1
4.504762167E0,-1.172443485E1,-2.507495880E1,3.799104309E1
4.526546167E0,-1.180328941E1,-2.503483963E1,3.799308395E1
4.548306167E0,-1.133206463E1,-2.480135155E1,3.828853989E1
4.570070167E0,-1.091777897E1,-2.472681046E1,3.845676041E1
4.591829167E0,-1.046484470E1,-2.523728371E1,3.825051117E1
4.613588167E0,-7.557621479E0,-2.601572037E1,3.841353607E1
4.635347167E0,-1.986315250E0,-2.710607147E1,3.835166931E1
4.657107167E0,3.872324944E0,-2.821515465E1,3.739578629E1
4.678865167E0,9.745202065E0,-2.925391006E1,3.547922134E1
4.700624167E0,1.582370186E1,-3.010468674E1,3.244769669E1
4.722383167E0,2.084905624E1,-3.014138603E1,2.943380547E1
4.744172167E0,2.863395882E1,-2.935664177E1,2.297430801E1
4.765907167E0,3.291407013E1,-2.903237152E1,1.683213043E1
4.787691167E0,3.526245880E1,-2.887441444E1,1.150488663E1
4.809450167E0,3.733468628E1,-2.833182907E1,3.600500345E0
4.831209167E0,3.795115662E1,-2.734298134E1,-4.648236275E0
4.852968167E0,3.737935257E1,-2.596880722E1,-1.174479866E1
4.874717167E0,3.640194702E1,-2.515989304E1,-1.585601330E1
4.896486167E0,3.394192123E1,-2.475501633E1,-2.108720207E1
4.918246167E0,3.149750900E1,-2.509749603E1,-2.423958969E1
4.940034167E0,2.928187943E1,-2.563612366E1,-2.636087799E1
4.961787167E0,2.675640678E1,-2.655352020E1,-2.808096313E1
4.983551167E0,2.492127609E1,-2.753624153E1,-2.881354141E1
5.005311167E0,2.369493103E1,-2.840239334E1,-2.900671196E1
5.027070167E0,2.252118683E1,-2.940869141E1,-2.893890381E1
5.048829167E0,2.167740250E1,-3.011332893E1,-2.885848999E1
5.070587167E0,2.070434189E1,-3.095162201E1,-2.868557739E1
5.092352167E0,2.028504944E1,-3.147681427E1,-2.841235733E1
5.114120500E0,1.971763229E1,-3.230846405E1,-2.787316322E1
5.135878500E0,1.934688187E1,-3.300196838E1,-2.731489372E1
5.157667500E0,1.917762375E1,-3.356476212E1,-2.674248695E1
5.179426500E0,1.906405640E1,-3.385486221E1,-2.645647430E1
5.201185500E0,1.903799820E1,-3.407249832E1,-2.619455338E1
5.222942500E0,1.918146515E1,-3.429038239E1,-2.580263710E1
5.244703500E0,1.917110443E1,-3.490979767E1,-2.496617699E1
5.266473500E0,1.906861877E1,-3.535767365E1,-2.440814590E1
5.288222500E0,1.887334442E1,-3.555570984E1,-2.427186203E1
5.309981500E0,1.873601341E1,-3.555097198E1,-2.438494301E1
5.331739500E0,1.871189690E1,-3.543003082E1,-2.457870865E1
5.353529500E0,1.882537460E1,-3.536587906E1,-2.458444405E1
5.375284500E0,1.899092102E1,-3.560144043E1,-2.411259460E1
5.397047500E0,1.904171371E1,-3.582372284E1,-2.374045181E1
5.418806500E0,1.918852615E1,-3.595504379E1,-2.342158127E1
5.440565500E0,1.940543938E1,-3.583744431E1,-2.342310333E1
5.462337500E0,1.963030815E1,-3.565814209E1,-2.350920868E1
5.484076500E0,1.976052284E1,-3.566609573E1,-2.338773537E1
5.505842500E0,1.964163208E1,-3.584502411E1,-2.321369743E1
5.527601500E0,1.968427849E1,-3.586192703E1,-2.315137672E1
5.549391500E0,1.981208038E1,-3.588022614E1,-2.301359940E1
5.571150500E0,1.991305542E1,-3.593167114E1,-2.284556961E1
5.592909500E0,2.010834503E1,-3.597644043E1,-2.260276985E1
5.614668500E0,1.998532867E1,-3.624845123E1,-2.227491188E1
5.636427500E0,2.001986122E1,-3.638380432E1,-2.202178574E1
5.658174500E0,2.006906128E1,-3.639461517E1,-2.195904350E1
5.679945500E0,2.018466568E1,-3.635019302E1,-2.192664528E1
5.701704500E0,2.032516479E1,-3.590210342E1,-2.252691078E1
5.723463500E0,2.043761635E1,-3.557109451E1,-2.294637299E1
