"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-2.790101503E-2,-1.740213462E-3,-9.833613396E-2
2.175900000E-2,-3.365512520E-2,6.693183276E-4,-1.113144950E-1
4.351800000E-2,-1.430626262E-2,1.980567515E-2,-1.067952643E-1
6.527800000E-2,-1.708163211E-2,6.013642028E-2,-9.310312263E-2
8.703600000E-2,-3.345573514E-2,7.299256543E-2,-7.329050391E-2
1.087950000E-1,-4.362494765E-2,8.175629916E-2,-7.348794793E-2
1.305620000E-1,-4.574215592E-2,9.906395699E-2,-8.764049845E-2
1.523130000E-1,-5.151088641E-2,8.679550270E-2,-5.585745527E-2
1.740720000E-1,-6.947493988E-2,1.261811413E-1,-7.731185795E-2
1.958310000E-1,-7.324547121E-2,1.235272820E-1,-4.778706428E-2
2.175910000E-1,-6.010992965E-2,1.376158284E-1,-4.963821509E-2
2.393690000E-1,-5.110261828E-2,1.405176188E-1,-6.268529010E-2
2.611400000E-1,-7.102517836E-2,1.368197848E-1,-6.469251133E-2
2.828980000E-1,-6.104459337E-2,1.629488902E-1,-6.624329342E-2
3.046420000E-1,-7.196703689E-2,1.381531875E-1,-5.978763843E-2
3.264160000E-1,-9.502359493E-2,1.576978530E-1,-5.765378388E-2
3.481750000E-1,-5.622554664E-2,1.691244818E-1,-7.550007991E-2
3.699340000E-1,-6.686209329E-2,1.921028699E-1,-2.399620559E-2
3.916930000E-1,-7.520606089E-2,2.088684451E-1,-7.647747398E-2
4.134510000E-1,-8.138034146E-2,1.870923177E-1,-3.776567440E-2
4.352231667E-1,-7.992447613E-2,1.962713499E-1,-3.911541506E-2
4.569871667E-1,-1.015024743E-1,2.149060790E-1,-4.476298484E-2
4.787781667E-1,-8.386342554E-2,2.268480668E-1,-2.368831999E-2
5.005161667E-1,-1.005983029E-1,2.188787139E-1,-4.803786415E-2
5.222951667E-1,-9.897134257E-2,2.578570209E-1,-2.556486509E-2
5.440541667E-1,-8.562615093E-2,2.488318070E-1,-4.458457624E-2
5.658141667E-1,-9.546509625E-2,2.526296101E-1,-3.490082424E-2
5.875721667E-1,-1.170367173E-1,2.599282143E-1,-1.643963410E-2
6.093191667E-1,-1.107472694E-1,2.864689454E-1,-1.917957540E-2
6.311041667E-1,-1.024095511E-1,2.861397837E-1,-4.232324781E-2
6.528491667E-1,-1.136740476E-1,2.706152617E-1,-2.273927578E-2
6.746081667E-1,-1.254398606E-1,2.687402058E-1,-7.197208126E-3
6.963681667E-1,-1.132873182E-1,2.715489889E-1,-3.928143944E-2
7.181571667E-1,-1.178439346E-1,2.945537443E-1,-3.438779274E-2
7.399061667E-1,-1.420498451E-1,3.222745532E-1,-1.555557621E-2
7.616751667E-1,-1.259145540E-1,3.154830487E-1,-2.349435689E-2
7.834341667E-1,-1.325379601E-1,3.137386416E-1,-2.575445192E-2
8.051911667E-1,-1.129077334E-1,3.142170535E-1,-2.789242008E-2
8.269531667E-1,-1.317739666E-1,3.231506854E-1,-6.593025154E-3
8.487111667E-1,-1.262953356E-1,3.157095918E-1,2.146588383E-3
8.704711667E-1,-1.440211425E-1,3.172101701E-1,-3.960202217E-2
8.922291667E-1,-1.287378273E-1,3.341703845E-1,-6.747836469E-3
9.139881667E-1,-1.342384857E-1,3.459630490E-1,-3.125260250E-2
9.357471667E-1,-1.498195430E-1,3.529390697E-1,-1.374750778E-3
9.575361667E-1,-1.276123387E-1,3.286981947E-1,8.226046276E-3
9.792951667E-1,-1.319193612E-1,3.540250804E-1,-1.371959846E-2
1.001050167E0,-1.565304746E-1,3.481741006E-1,2.767226213E-3
1.022813167E0,-1.704908299E-1,3.783485107E-1,-2.465769470E-2
1.044573167E0,-1.468716510E-1,3.833431658E-1,-2.329775111E-2
1.066332167E0,-1.620862614E-1,3.896561122E-1,-3.016979695E-3
1.088091167E0,-1.680154112E-1,4.165536696E-1,-1.107169599E-2
