,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
139,3024957000.0,0.08803243935,0.0386823602,-0.01474587992
140,3046722000.0,0.08925592899,0.03743720055,-0.0158884488
141,3068481000.0,0.08810330927,0.03869234771,-0.01956547424
142,3090240000.0,0.09410873055,0.038655065,-0.01336963102
143,3111999000.0,0.08802300692,0.0374256447,-0.01833304763
144,3133765000.0,0.09041370451,0.03740109131,-0.01705984771
145,3155548000.0,0.09034529328,0.03861447796,-0.01588356867
146,3177306000.0,0.08894722164,0.03856793791,-0.009894290939
147,3199054000.0,0.08908034116,0.03735569492,-0.01709552668
148,3220824000.0,0.08906423301,0.03734822571,-0.01709578745
149,3242583000.0,0.08650973439,0.03732355312,-0.0135502005
150,3264342000.0,0.08775731921,0.03732074797,-0.01592576504
151,3286102000.0,0.086473912,0.03606481478,-0.01472761482
152,3307860000.0,0.0901562497,0.03853087872,-0.01588583924
153,3329650000.0,0.09260547906,0.03605122119,-0.01576086693
154,3351409000.0,0.08511638641,0.03725811467,-0.01238113269
155,3373172000.0,0.08882723749,0.03726131096,-0.01348288357
156,3394907000.0,0.08637711406,0.03972990066,-0.01601802744
157,3416686000.0,0.08757591248,0.0360103175,-0.01469425485
158,3438445000.0,0.09240928292,0.03721992299,-0.01217559166
159,3460204000.0,0.08628384024,0.03722027317,-0.01475753635
160,3481963000.0,0.09116024524,0.03719998896,-0.01462059841
161,3503740000.0,0.08743598312,0.03842347115,-0.01475210674
162,3525507000.0,0.08503381163,0.03843838722,-0.01723044366
163,3547271000.0,0.08983358741,0.03716352209,-0.01345080324
164,3569030000.0,0.08734090626,0.03714977205,-0.01351985149
165,3590790000.0,0.09099461138,0.03589658067,-0.01338882744
166,3612548000.0,0.09096541256,0.03464681655,-0.01336090267
167,3634307000.0,0.09095335752,0.03587386757,-0.01459419914
168,3656066000.0,0.08474329859,0.03832861781,-0.01361789834
169,3677825000.0,0.08723149449,0.03709797189,-0.0147257736
170,3699586000.0,0.08721692115,0.03832355887,-0.01595915481
171,3721374000.0,0.09211117029,0.03831190988,-0.01582184806
172,3743133000.0,0.08714172989,0.03705972433,-0.01472647674
173,3764886000.0,0.08836175501,0.03704955429,-0.01589737087
174,3786651000.0,0.08710429817,0.03580025211,-0.0159039218
175,3808410000.0,0.09193409979,0.038245406,-0.01341349259
176,3830169000.0,0.08703280985,0.03577985242,-0.01349445246
177,3851928000.0,0.09062466025,0.03574759886,-0.010982031
178,3873692000.0,0.08455099165,0.03699732944,-0.01600174978
179,3895458000.0,0.08817856014,0.03573704883,-0.01466613635
180,3917235000.0,0.08811411262,0.03819408268,-0.01231296547
181,3939504417.0,0.09068831801,0.03574770316,-0.01700705476
182,3961264417.0,0.08938698471,0.03572744876,-0.01463193353
183,3983023417.0,0.08811831474,0.03571038321,-0.01466675848
184,4004767417.0,0.0881093666,0.03941242769,-0.01595654339
185,4026541417.0,0.09142452478,0.0373002328,-0.01685782149
