,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
165,3256439000.0,0.173638916,-0.2014810181,-9.842632141
166,3276031000.0,0.1913021851,-0.1874102783,-9.832303619
167,3295654000.0,0.1938468933,-0.2070195007,-9.810898132
168,3315276000.0,0.1781295776,-0.2112107849,-9.816885681
169,3334887000.0,0.1598675537,-0.2010319519,-9.837393036
170,3354523000.0,0.1954934692,-0.2023791504,-9.818382568
171,3374145000.0,0.1944456482,-0.1887574768,-9.819430389
172,3393768000.0,0.1975891113,-0.1969903564,-9.82407074
173,3413360000.0,0.1752854919,-0.1818717957,-9.833800507
174,3432977000.0,0.1681004333,-0.1910028076,-9.811796265
175,3452606000.0,0.1730401611,-0.2064207458,-9.828112335
176,3472229000.0,0.1658551025,-0.2101629639,-9.820178833
177,3491851000.0,0.1913021851,-0.1978884888,-9.815089417
178,3511473000.0,0.1911524963,-0.2152523804,-9.824819183
179,3531098000.0,0.1713935852,-0.1999841309,-9.809850311
180,3550720000.0,0.1815724182,-0.1968406677,-9.811496887
181,3570312000.0,0.185464325,-0.2059716797,-9.812993774
182,3589935000.0,0.1803749084,-0.2055226135,-9.809550934
183,3609558000.0,0.1625619507,-0.2034269714,-9.820328522
184,3629181000.0,0.1847158813,-0.2023791504,-9.811945953
185,3648803000.0,0.1971400452,-0.2020797729,-9.815388794
186,3668419000.0,0.1898052979,-0.1947450256,-9.828262024
187,3688029000.0,0.1919009399,-0.1980381775,-9.81239502
188,3707672000.0,0.1627116394,-0.1856140137,-9.834698639
189,3727295000.0,0.1757345581,-0.2124082947,-9.820029144
190,3746917000.0,0.1959425354,-0.2034269714,-9.812694397
191,3766510000.0,0.1808239746,-0.1963916016,-9.802365875
192,3786133000.0,0.1782792664,-0.2198927307,-9.82047821
193,3805755000.0,0.173638916,-0.1942959595,-9.819729767
194,3825378000.0,0.1782792664,-0.1874102783,-9.819131012
195,3845000000.0,0.1779798889,-0.1880090332,-9.83335144
196,3864624000.0,0.1974394226,-0.1987866211,-9.819879456
197,3884243000.0,0.1752854919,-0.2115101624,-9.832752686
198,3903839000.0,0.1905537415,-0.2201921082,-9.834698639
199,3923456000.0,0.2007325745,-0.2011816406,-9.82167572
200,3943085000.0,0.1886077881,-0.199385376,-9.825717316
201,3962707000.0,0.1917512512,-0.2028282166,-9.826316071
202,3982334000.0,0.1895059204,-0.192948761,-9.829160156
203,4001953000.0,0.1927990723,-0.2038760376,-9.83454895
204,4021575000.0,0.1785786438,-0.2052232361,-9.831405487
205,4041168000.0,0.1799258423,-0.1895059204,-9.839488678
206,4060791000.0,0.1743873596,-0.2101629639,-9.822124786
207,4080423000.0,0.1679507446,-0.2047741699,-9.834249573
208,4100035000.0,0.1817221069,-0.1896556091,-9.821825409
209,4119659000.0,0.1712438965,-0.2152523804,-9.834249573
210,4139282000.0,0.1796264648,-0.2098635864,-9.84278183
211,4158874000.0,0.180075531,-0.2097138977,-9.825417938
212,4179007417.0,0.1787283325,-0.2052232361,-9.843829651
213,4198620417.0,0.1751358032,-0.2073188782,-9.838590546
