,Time (s),X (µT),Y (µT),Z (µT)
254,5528158417.0,-25.68382645,-26.89397049,-33.32928085
255,5549917417.0,-25.53521729,-27.03361893,-33.33049393
256,5571676417.0,-25.56658363,-26.97969437,-33.35013962
257,5593446417.0,-25.5171032,-27.00921059,-33.36413956
258,5615189417.0,-25.51236343,-26.96014786,-33.40741348
259,5636953417.0,-27.11513901,-18.55454254,-35.99006653
260,5658713417.0,-27.12722397,-18.51358414,-36.00205994
261,5680502417.0,-27.14450836,-18.45128441,-36.02100754
262,5702230417.0,-27.08333206,-18.46417618,-36.0604248
263,5724000417.0,-27.06153679,-18.49328613,-36.06187439
