,Time (s),X (µT),Y (µT),Z (µT)
96,2089558500.0,-12.61314392,-24.88679504,36.58890533
97,2111303500.0,-12.59997082,-24.90620232,36.58023834
98,2133076500.0,-12.5862999,-24.9131813,36.58018875
99,2154825500.0,-12.563241,-24.94190598,36.5685463
100,2176594500.0,-12.56193829,-24.91927338,36.58441925
101,2198354500.0,-12.58164501,-24.85373306,36.62221146
102,2220112500.0,-12.56540203,-24.87876129,36.61079025
103,2241868500.0,-12.55184364,-24.90463066,36.59784698
104,2263623500.0,-12.5372839,-24.92872429,36.58643341
105,2285389500.0,-12.55747509,-24.86509895,36.62278748
106,2307149500.0,-12.54618645,-24.87328339,36.62110519
107,2328902500.0,-12.52110004,-24.9084053,36.60580826
108,2350662500.0,-12.50606728,-24.91353607,36.60745621
109,2372446500.0,-12.50835323,-24.89252281,36.62096786
110,2394185500.0,-12.52967644,-24.8274231,36.65785217
111,2415944500.0,-12.49610996,-24.89912796,36.62065125
112,2437733500.0,-12.47488022,-24.9255352,36.60993576
113,2459486500.0,-12.44420052,-24.97262573,36.58827209
114,2481252500.0,-12.42584896,-24.99098206,36.58197784
115,2503010500.0,-12.40800476,-25.03279686,36.5594368
116,2524769500.0,-12.39750957,-25.04723167,36.55311203
117,2546510500.0,-12.38488674,-25.06544876,36.54489517
118,2568287500.0,-12.36971569,-25.07886887,36.54083252
119,2590047500.0,-12.38918781,-25.00969315,36.58162308
120,2611805500.0,-12.37410259,-25.01728058,36.58154678
121,2633565500.0,-12.36438751,-25.02977371,36.57627869
122,2655327500.0,-12.35844994,-25.04780388,36.56594086
123,2677083500.0,-12.36124897,-25.04165268,36.56921005
124,2698843500.0,-12.34966183,-25.05598831,36.56330109
125,2720601500.0,-12.3360939,-25.06043243,36.56484604
126,2742360500.0,-12.35642433,-24.99438667,36.60316467
127,2764119500.0,-12.35301018,-24.99160957,36.60620499
128,2785908500.0,-12.34573936,-25.00049591,36.60259628
129,2807668500.0,-12.33499718,-25.02308655,36.59077072
130,2829426500.0,-12.33848953,-25.00379181,36.6027832
131,2851161500.0,-12.33767605,-24.96780014,36.6276207
132,2872936500.0,-12.31267738,-24.98570824,36.62382126
133,2894703500.0,-12.29142284,-25.01010323,36.6143074
134,2916462500.0,-12.27708244,-25.03587341,36.60150909
135,2938221500.0,-12.26537037,-25.05961227,36.58918381
136,2959980500.0,-12.25593281,-25.07499123,36.58180618
137,2981754500.0,-12.27607346,-25.00971985,36.61971664
138,3003499500.0,-12.26894093,-25.00736809,36.62371445
139,3025258500.0,-12.25121021,-25.01312828,36.62572098
140,3047027500.0,-12.23152065,-25.04037285,36.61368179
141,3068777500.0,-12.21627331,-25.0834446,36.58927917
142,3090535500.0,-12.20361042,-25.10072327,36.58164978
143,3112299500.0,-12.19218636,-25.11268044,36.57726288
144,3134053500.0,-12.21334648,-25.04546165,36.61626434
145,3155842500.0,-12.19472122,-25.05574226,36.61544037
146,3177601500.0,-12.19194794,-25.05428886,36.61735535
147,3199360500.0,-12.17368126,-25.07943344,36.60622025
