,Time (s),X (µT),Y (µT),Z (µT)
82,1784992250.0,31.08008194,-1.65877676,43.34731293
83,1806751250.0,31.05743408,-1.586864948,43.36623001
84,1828512250.0,31.02156067,-1.487703323,43.39541245
85,1850300250.0,31.02568817,-1.482206345,43.3926506
86,1872059250.0,30.98914719,-1.380510807,43.42210007
87,1893818250.0,30.94326401,-1.255041599,43.45862198
88,1915574250.0,30.90628052,-1.156212568,43.48766327
89,1937336250.0,30.86898804,-1.057509661,43.51665497
90,1959096250.0,30.83219337,-0.9603757858,43.54498291
91,1980854250.0,30.91958237,-1.159155846,43.47813416
92,2002613250.0,30.96870613,-1.249702215,43.44064713
93,2024380250.0,30.93032646,-1.151168346,43.47069168
94,2046131250.0,30.89393616,-1.052049637,43.49908066
95,2067922250.0,30.91676712,-1.080056906,43.4821701
96,2089680250.0,30.99129677,-1.213405609,43.42556
97,2111427250.0,31.02951622,-1.284228086,43.39622116
98,2133198250.0,31.0623436,-1.328325272,43.37140274
99,2154957250.0,31.05818939,-1.292670012,43.37545013
100,2176717250.0,31.02201271,-1.192249775,43.40420151
101,2198475250.0,30.98719788,-1.095339537,43.43162155
102,2220229250.0,30.98808861,-1.075124979,43.43149185
103,2241993250.0,31.00617409,-1.116927385,43.41752625
104,2263784250.0,30.99438667,-1.073538065,43.42704391
105,2285534250.0,30.99223709,-1.043987274,43.42928696
106,2307302250.0,30.9553051,-0.9454717636,43.45788574
107,2329060250.0,30.91802025,-0.8464882374,43.48644638
108,2350819250.0,30.89179611,-0.7719969749,43.50646973
109,2372578250.0,30.85443306,-0.6718149185,43.53463364
110,2394337250.0,30.81641006,-0.575404644,43.56295013
111,2416116250.0,30.76982498,-0.4532859325,43.59729767
112,2437855250.0,30.73225975,-0.3558452129,43.62469101
113,2459645250.0,30.81645584,-0.5214574337,43.563591
114,2481404250.0,30.89161682,-0.6813476086,43.50811386
115,2503163250.0,30.92610931,-0.7379877567,43.48267365
116,2524924250.0,31.00868034,-0.907554388,43.42061615
117,2546681250.0,31.07731056,-1.038849831,43.36857986
118,2568440250.0,31.12195969,-1.12296176,43.33444977
119,2590199250.0,31.14489365,-1.179163218,43.31647491
120,2611971250.0,31.10733223,-1.079220295,43.34606552
121,2633719250.0,31.07113838,-0.9805858135,43.37435913
122,2655506250.0,31.03492546,-0.881923914,43.40239716
123,2677265250.0,31.07641983,-0.9718410969,43.3707695
124,2699025250.0,31.0802002,-0.9580407143,43.36837006
125,2720781250.0,31.05265427,-0.8833630085,43.38968277
126,2742543250.0,31.09029007,-0.9502482414,43.36130905
127,2764297250.0,31.05467033,-0.8512420654,43.38887405
128,2786065250.0,31.04939842,-0.8181519508,43.39328766
129,2807820250.0,31.01249313,-0.720805645,43.42140579
130,2829579250.0,30.976717,-0.6225981712,43.44844437
131,2851338250.0,30.94146729,-0.5241532326,43.4748497
132,2873127250.0,30.97072029,-0.583864212,43.45326233
133,2894890250.0,31.01799202,-0.6909172535,43.41795731
134,2916626250.0,30.98192978,-0.5918221474,43.44515991
135,2938405250.0,30.94550705,-0.4973497391,43.47228622
136,2960163250.0,30.90844536,-0.402261734,43.49962997
137,2981922250.0,31.00064659,-0.5966513157,43.43174362
138,3003682250.0,31.05361366,-0.6818497181,43.39262772
139,3025452250.0,31.01287079,-0.7098646164,43.4213028
140,3047199250.0,30.96196938,-0.9538097382,43.45295334
141,3068989250.0,30.91698456,-1.232518196,43.47796249
142,3090748250.0,30.82310104,-1.963154316,43.51774979
143,3112484250.0,30.75396156,-2.432343483,43.54296494
144,3134266250.0,30.5708847,-2.844727755,43.64677811
145,3156037250.0,32.12077332,-2.762553453,42.52453995
146,3177784250.0,36.22336578,-1.706739426,39.14928436
147,3199543250.0,40.45437241,-0.5832202435,34.79677582
148,3221327250.0,45.87799835,1.216095448,27.22943878
149,3243061250.0,49.04133606,2.102051973,20.93420219
150,3264851250.0,52.21223831,2.747315407,10.6792469
151,3286610250.0,53.17868042,2.20038867,-3.859844208
152,3308370250.0,51.33235168,1.167633891,-14.53748226
153,3330123250.0,49.82835007,0.3997365236,-19.09680176
154,3351887250.0,44.72431564,-1.828154922,-29.0534935
155,3373646250.0,39.14177704,-3.17550993,-36.13239288
156,3395405250.0,32.13994598,-4.292143822,-42.38293457
157,3417189250.0,23.91702271,-6.054850578,-47.31835938
158,3438923250.0,14.23389816,-9.6693964,-50.51347351
159,3460713250.0,8.936599731,-13.20321751,-50.92665863
160,3482472250.0,5.3698349,-15.7887125,-50.69115448
161,3504231250.0,-0.135219574,-18.86266518,-49.91886902
162,3525969250.0,-7.772481918,-22.08284569,-47.95465088
163,3547734250.0,-13.03126907,-24.22310066,-45.72898102
164,3569509250.0,-16.66687012,-25.96211815,-43.54188538
165,3591267250.0,-19.57204056,-26.97727203,-41.67582321
166,3613047250.0,-21.93119431,-27.11868477,-40.38949966
167,3634785250.0,-23.15747452,-27.01499176,-39.76976013
168,3656552250.0,-26.79567909,-26.72008705,-37.62633133
169,3678334250.0,-28.26931,-27.02203369,-36.30933762
170,3700093250.0,-28.88341713,-27.74079323,-35.26909256
171,3721852250.0,-28.97247124,-28.33463287,-34.7196846
172,3743611250.0,-28.9130764,-28.9940567,-34.22120285
173,3765357250.0,-28.70980263,-29.54368591,-33.92093277
174,3787141250.0,-28.81716347,-29.87682533,-33.53592682
175,3808882250.0,-28.79400063,-30.07136154,-33.38159561
176,3830647250.0,-28.94262505,-30.12203026,-33.20692825
177,3852436250.0,-29.07160759,-30.15641594,-33.06273651
178,3874195250.0,-29.06438828,-30.34778404,-32.89355087
179,3895943250.0,-29.04605865,-30.8181076,-32.46972275
180,3917705250.0,-29.10738373,-30.99955368,-32.24127579
181,3939467250.0,-29.03792953,-31.0734005,-32.2328186
182,3961231250.0,-28.95604515,-31.16551971,-32.21753693
183,3982990250.0,-29.01450348,-31.78924561,-31.54860687
184,4004750250.0,-29.01135254,-31.94539833,-31.39339447
185,4026509250.0,-28.9738903,-31.97216797,-31.40073395
186,4048298250.0,-28.82271385,-31.9814415,-31.53015327
187,4070057250.0,-28.63339043,-31.95897484,-31.72483253
188,4091816250.0,-28.42760468,-31.98261833,-31.88566589
189,4113556250.0,-28.24822807,-32.00818253,-32.01914978
190,4135334250.0,-28.58422279,-31.84173584,-31.88664246
191,4157094250.0,-28.31665039,-31.96369934,-32.00314713
192,4178852250.0,-28.03432083,-32.09777451,-32.11732101
193,4200611250.0,-27.88702011,-32.13527298,-32.20792007
194,4222402250.0,-27.73308754,-32.23656082,-32.23960495
195,4244160250.0,-27.6675396,-32.30069351,-32.23173904
196,4265919250.0,-27.60783958,-32.35530472,-32.2281456
197,4287678250.0,-27.4119339,-32.50754929,-32.24216461
198,4309420250.0,-27.23265076,-32.66186523,-32.23813248
199,4331196250.0,-27.11118698,-32.78892136,-32.21152496
200,4352956250.0,-27.01388931,-32.94543076,-32.13348007
201,4374714250.0,-27.37585449,-32.65447998,-32.12412643
202,4396473250.0,-27.29857254,-32.75313187,-32.08943939
203,4418241250.0,-27.20995522,-32.87104416,-32.04410553
204,4440022250.0,-27.04846954,-33.06180954,-31.98451424
205,4461782250.0,-27.32070541,-32.97014236,-31.84746361
206,4483540250.0,-27.58218575,-32.8699646,-31.72539711
207,4505313250.0,-27.60767365,-32.83668518,-31.73768425
208,4527058250.0,-27.65392685,-32.79301834,-31.74256325
209,4548817250.0,-27.64322853,-32.82065201,-31.72331619
210,4570576250.0,-25.06806183,-18.18985748,-37.1844368
211,4592335250.0,-24.9154129,-18.40960693,-37.1788826
212,4614118250.0,-24.78222084,-18.59013557,-37.1780777
213,4635884250.0,-24.76256371,-18.62710381,-37.17266846
214,4657645250.0,-24.58933258,-18.73007965,-37.23586273
215,4679403250.0,-24.51177979,-18.43100929,-37.43569946
216,4701161250.0,-24.57496643,-18.33167267,-37.44304657
217,4722920250.0,-24.61992073,-18.35522461,-37.40195465
218,4744679250.0,-24.52754402,-18.55339432,-37.36485291
219,4766438250.0,-24.34759712,-18.79021454,-37.36419678
