,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
182,3960760000.0,0.07938975841,0.03571067005,-0.01532473229
183,3982519000.0,0.08916338533,0.03321206197,-0.01378887892
184,4004268000.0,0.08544048667,0.03443676233,-0.01392036211
185,4026037000.0,0.08506835997,0.03355558962,-0.0139339501
186,4047828000.0,0.08629101515,0.03478943184,-0.01392782386
187,4069586000.0,0.08628983051,0.03478328511,-0.01513307542
188,4091345000.0,0.08506155014,0.03477963433,-0.01637244597
189,4113109000.0,0.0861896351,0.03598869219,-0.01275196671
190,4134863000.0,0.08868315071,0.03352313489,-0.01383161172
191,4156622000.0,0.08501780033,0.03476172313,-0.01637277566
192,4178381000.0,0.08619584888,0.03350744024,-0.01510568429
193,4200152000.0,0.08608867973,0.03347627446,-0.01149174757
194,4221929000.0,0.08248887211,0.03596877307,-0.01647083089
195,4243682000.0,0.08617477864,0.03225528821,-0.01628310606
196,4265447000.0,0.08480636775,0.03345419094,-0.01152669359
197,4287206000.0,0.08728887141,0.03345384449,-0.01386774983
198,4308980000.0,0.0873330161,0.03593219444,-0.01753884926
199,4330724000.0,0.08714735508,0.03588320687,-0.01031034347
200,4352483000.0,0.08723083138,0.03589844704,-0.01512988564
201,4374254000.0,0.0822950229,0.03589186445,-0.01526775677
202,4396002000.0,0.0846888274,0.03216174617,-0.01270500757
203,4417791000.0,0.08960490674,0.03462870792,-0.01382893417
204,4439550000.0,0.08957269043,0.0358572267,-0.01265234966
205,4461309000.0,0.08469958603,0.03339328244,-0.01514323428
206,4483068000.0,0.08461980522,0.03336960077,-0.01273381244
207,4504827000.0,0.08709814399,0.03460491076,-0.01510298345
208,4526586000.0,0.08218621463,0.03460917249,-0.01524040196
209,4548345000.0,0.08832842112,0.03707401454,-0.01633003354
210,4570105000.0,0.08460114896,0.03458938003,-0.01517214812
211,4591894000.0,0.0833959654,0.03582711518,-0.01764465682
212,4613653000.0,0.08203493804,0.0357914269,-0.01286011375
213,4635412000.0,0.08692186326,0.03577575833,-0.01272317022
214,4657172000.0,0.08936928958,0.03823906183,-0.01391601842
215,4678930000.0,0.08442486078,0.03329090774,-0.01153089013
216,4700926125.0,0.08437616378,0.03203834966,-0.01029795874
217,4722684125.0,0.08442242444,0.03699185327,-0.01402534079
218,4744443125.0,0.08325903118,0.03453099355,-0.01761789992
219,4766216125.0,0.08431505412,0.0344824791,-0.01155968755
220,4787992125.0,0.0793786943,0.0344764702,-0.01169730071
221,4809751125.0,0.08803207427,0.03695264831,-0.01512784418
222,4831511125.0,0.08549384773,0.03446054459,-0.01152575295
223,4853260125.0,0.0855602324,0.03199920803,-0.01508399937
224,4875028125.0,0.08547648042,0.03321076185,-0.01270284597
225,4896780125.0,0.08547302336,0.03444195166,-0.01393594686
226,4918546125.0,0.08789504319,0.03319316357,-0.01263434254
227,4940335125.0,0.0842031762,0.03195549548,-0.01270937733
228,4962094125.0,0.08788790554,0.03194754943,-0.0138113806
229,4983859125.0,0.0879041627,0.03442375362,-0.015072654
230,5005622125.0,0.08544124663,0.03565526009,-0.0163745638
231,5027366125.0,0.08605143428,0.03098087385,-0.01144533791
232,5049131125.0,0.08619011939,0.03101005591,-0.01867427863
233,5070890125.0,0.08600678295,0.03343665972,-0.01150198467
234,5092649125.0,0.08367464691,0.03594056144,-0.01765122451
235,5114422125.0,0.08850836009,0.03343843296,-0.01504812203
236,5136197125.0,0.08232474327,0.03219323233,-0.01398700569
237,5157956125.0,0.08349883556,0.033411704,-0.01277619507
238,5179715125.0,0.08229707927,0.03465149179,-0.01524846815
239,5201471125.0,0.0834659487,0.03710485622,-0.01406593155
240,5223233125.0,0.0871617794,0.03586416319,-0.01513977721
241,5245001125.0,0.08584886044,0.03831404075,-0.01282098517
242,5266751125.0,0.08588186651,0.03461116552,-0.01394134015
243,5288510125.0,0.08339900523,0.03460690379,-0.0128052365
244,5310300125.0,0.09078659862,0.03459902108,-0.01500893291
245,5332054125.0,0.08458739519,0.03335192055,-0.01274299622
246,5353818125.0,0.08702756464,0.0321056582,-0.01264635287
247,5375577125.0,0.08300555497,0.03049767204,0.057192415
248,5397345125.0,0.07974027097,0.03596354648,0.4210141897
249,5419095125.0,0.0908049047,0.04506649822,-0.1309661269
250,5440854125.0,0.07397017628,0.1385293752,-0.05762060732
251,5462613125.0,0.5290400982,0.1034642383,0.2054211348
252,5484403125.0,0.09527079761,-0.3817524016,0.2561607063
253,5506156125.0,-0.433321774,-0.5136979818,0.2950108647
254,5527921125.0,-0.1954138577,-0.8116058707,0.3253120482
255,5549681125.0,0.2328250855,-2.819077253,-1.63373673
256,5571439125.0,-0.4886698127,-5.29925108,-3.012674809
257,5593185125.0,-0.9151040316,-5.742288589,-3.46414423
258,5614957125.0,-0.9382759333,-6.61741066,-2.128573418
259,5636717125.0,-0.7672919631,-6.672012806,-0.4759468734
260,5658506125.0,-0.1678898185,-5.93678093,0.03519039601
261,5680265125.0,0.4174330533,-5.613741398,0.275649339
262,5702009125.0,0.4401747584,-5.900043488,0.4744571745
263,5723783125.0,0.6835293174,-6.959961891,0.5354976058
264,5745542125.0,0.6849825382,-6.923410416,0.6275244355
265,5767296125.0,0.5607724786,-6.747288704,0.2644479275
266,5789060125.0,1.034594536,-6.861371994,-0.4043903649
267,5810819125.0,1.717651248,-7.629458427,-0.9476360679
268,5832608125.0,1.567456245,-7.700824261,-0.9743206501
269,5854370125.0,1.427749991,-6.70473671,-0.6561262608
270,5876126125.0,1.739734769,-5.919531822,-0.215637058
271,5897886125.0,1.516959429,-5.211296082,0.1429431736
272,5919645125.0,0.9330781698,-4.760540962,0.4406281412
273,5941404125.0,0.8952131867,-4.246862411,0.2097077817
274,5963164125.0,1.069352388,-3.949151754,0.1607950777
275,5984934125.0,1.016982079,-3.579972982,0.1702229381
276,6006711125.0,0.8304871321,-3.012012482,0.2003109902
277,6028470125.0,0.8023949265,-2.4401896,0.1792903841
278,6050229125.0,1.053881407,-1.639329433,0.04876227304
279,6071989125.0,1.361339331,-1.173319101,0.3758410513
280,6093736125.0,1.627436638,-1.07373786,0.6534409523
281,6115525125.0,1.403427124,-1.044942021,0.6091554165
282,6137265125.0,0.7638024092,-1.262567401,0.5214860439
283,6159024125.0,0.1135103256,-1.500878572,0.1458932012
284,6180814125.0,-0.3819788396,-1.633645296,-0.3615734875
285,6202573125.0,-0.4084960222,-1.521955132,-0.4636990726
286,6224333125.0,-0.2740924358,-1.121940732,-0.2412130535
287,6246095125.0,-0.09607182443,-0.8735685945,-0.06830335408
288,6267850125.0,0.0483668074,-0.6812543869,-0.03006491996
289,6289611125.0,0.1116831526,-0.5139688253,-0.1502299607
290,6311368125.0,0.1784800291,-0.5104953051,-0.115895167
291,6333127125.0,0.2789142132,-0.3801958561,-0.0196165666
292,6354917125.0,0.2721046507,-0.2060497403,-0.02738323063
293,6376676125.0,0.1816756576,0.05373032391,-0.1057329252
294,6398440125.0,0.2504962087,0.1661749929,-0.1304742545
295,6420194125.0,0.4432110786,0.2729504406,-0.03469712287
296,6441953125.0,0.518969655,0.3241282105,0.08318285644
297,6463712125.0,0.4171557426,0.2914514244,-0.02740838379
298,6485481125.0,0.3671408594,0.2343522608,-0.1962672174
299,6507247125.0,0.3265860975,0.2541586757,-0.2002622485
300,6529020125.0,0.2431543171,0.2477742732,-0.1494110525
301,6550779125.0,0.2124679089,0.1980180442,-0.08524300903
302,6572538125.0,0.215019688,0.1359369755,-0.02107816748
303,6594282125.0,0.1314819455,0.01173312031,-0.1049688458
304,6616056125.0,-0.04490267113,-0.08013501763,-0.2199151367
305,6637815125.0,-0.1217463985,-0.05922278389,-0.1948143691
306,6659574125.0,-0.02232483588,-0.02005523071,-0.1435032636
307,6681363125.0,0.1638573855,0.05939590186,-0.02437786944
308,6703122125.0,0.3064437509,0.1217646524,0.06980213523
309,6724881125.0,0.2424085885,0.1186384782,-0.03317978606
310,6746636125.0,0.139770329,0.08605857939,-0.1618776023
311,6768413125.0,0.1193752661,0.08120690286,-0.1828304082
312,6790145125.0,0.1644537449,0.09038616717,-0.05762058869
313,6811917125.0,0.1755066663,0.08143075556,-0.0004531688755
314,6833677125.0,0.121003516,0.03991121426,-0.0817963928
315,6855467125.0,0.06716469675,0.0415327251,-0.1472257376
316,6877225125.0,-0.0337129198,0.08822458982,-0.09686408937
317,6898979125.0,-0.6233771443,0.125180155,-0.0008800512878
318,6920743125.0,-0.03526622802,0.06000914052,-0.1312231421
319,6942502125.0,0.2742929161,0.1562520564,0.07172618061
