,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
207,4066749833.0,0.1781295776,-0.2171983337,-9.815239105
208,4086371833.0,0.1829196167,-0.2165995789,-9.82167572
209,4105989833.0,0.1737886047,-0.2249821472,-9.808353424
210,4125611833.0,0.1784289551,-0.2270777893,-9.809850311
211,4145240833.0,0.170944519,-0.212258606,-9.806108093
212,4164832833.0,0.1905537415,-0.212258606,-9.811347198
213,4184455833.0,0.1751358032,-0.2237846375,-9.825867004
214,4204078833.0,0.1778302002,-0.2082170105,-9.808353424
215,4223669833.0,0.1938468933,-0.2296224976,-9.814490662
216,4243305833.0,0.1724414062,-0.2320175171,-9.829609222
217,4262917833.0,0.176333313,-0.2191442871,-9.814939728
218,4282508833.0,0.1619631958,-0.2345622253,-9.81464035
219,4302139833.0,0.1776805115,-0.2252815247,-9.827064514
220,4321749833.0,0.1695973206,-0.216000824,-9.821226654
221,4341375833.0,0.1639091492,-0.2100132751,-9.825867004
222,4360999833.0,0.1862127686,-0.2314187622,-9.822723541
223,4380591833.0,0.1583706665,-0.2146536255,-9.796378326
224,4400214833.0,0.1612147522,-0.2188449097,-9.79592926
225,4419827833.0,0.1805245972,-0.2180964661,-9.812993774
226,4439460833.0,0.1686991882,-0.2338137817,-9.830357666
227,4459083833.0,0.1874102783,-0.2216889954,-9.82751358
228,4478675833.0,0.1788780212,-0.2243833923,-9.819131012
229,4498298833.0,0.1633103943,-0.246537323,-9.813293152
230,4517934833.0,0.1568737793,-0.2296224976,-9.819430389
231,4537543833.0,0.1589694214,-0.2236349487,-9.819430389
232,4557165833.0,0.1767823792,-0.2246827698,-9.819580078
233,4576757833.0,0.1794767761,-0.2260299683,-9.812245331
234,4596381833.0,0.1933978271,-0.2201921082,-9.810598755
235,4616004833.0,0.1740879822,-0.2267784119,-9.802365875
236,4635626833.0,0.1615141296,-0.2242337036,-9.80296463
237,4655219833.0,0.1737886047,-0.2179467773,-9.801467743
