,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
176,3830285833.0,-0.1848190482,0.424977534,-0.02632749047
177,3852053833.0,-0.1784611513,0.4166720758,-0.03880952802
178,3873827833.0,-0.1868506815,0.4072802049,-0.02539458549
179,3895581833.0,-0.1815379014,0.4038908298,-0.02678318043
180,3917351833.0,-0.1931491012,0.4275946746,-0.02377076573
181,3939109833.0,-0.1729061503,0.4265389233,-0.02891730451
182,3960868833.0,-0.1881773782,0.4147663585,-0.04341556708
183,3982628833.0,-0.1931130495,0.4305315848,-0.0268470133
184,4004386833.0,-0.1940243198,0.4078207069,-0.0472251834
185,4026176833.0,-0.1929256828,0.4363140791,-0.04102084448
186,4047935833.0,-0.2138591168,0.4361051508,-0.03481096213
187,4069694833.0,-0.1954576002,0.4408489603,-0.04682228283
188,4091453833.0,-0.2008002925,0.4451118729,-0.04053978309
189,4113213833.0,-0.2100259563,0.4587094267,-0.04583211168
190,4134972833.0,-0.1958540232,0.4561933333,-0.04431290455
191,4156730833.0,-0.201399358,0.458040688,-0.03989119439
192,4178520833.0,-0.2031047899,0.4537786525,-0.03959536183
193,4200273833.0,-0.1823939155,0.4570802828,-0.04401831909
194,4222038833.0,-0.1887079399,0.4708520471,-0.0304871266
195,4243797833.0,-0.2027753541,0.4634411763,-0.04071917383
196,4265556833.0,-0.2138788146,0.4327370815,-0.034110436
197,4287316833.0,-0.2159968588,0.4414841507,-0.03951815117
198,4309074833.0,-0.2103724586,0.4408613857,-0.03893289513
199,4330833833.0,-0.1893109706,0.4345358678,-0.03860331774
200,4352622833.0,-0.1848229037,0.4295681099,-0.03095825229
201,4374381833.0,-0.1790008676,0.4547071538,-0.03092952785
202,4396146833.0,-0.2072155104,0.4426716471,-0.02260800579
203,4417900833.0,-0.2026055473,0.4538122009,-0.02867333629
204,4439659833.0,-0.1891315342,0.44779622,-0.01909050472
205,4461418833.0,-0.1934931185,0.4545089332,-0.01260797881
206,4483186833.0,-0.2111744043,0.4689871142,-0.01318333112
207,4504955833.0,-0.2111223823,0.4626834868,-0.02823435886
208,4526725833.0,-0.180292883,0.4393119831,-0.02157976378
209,4548484833.0,-0.1686007906,0.4330737349,-0.04744391494
210,4570243833.0,-0.2017825151,0.4710721217,-0.01464262827
211,4592011833.0,-0.2027960751,0.4647160155,-0.03085067495
212,4613782833.0,-0.1827142698,0.4418702496,-0.0219008216
213,4635521833.0,-0.1834369308,0.4318085071,-0.02790477004
