,Time (s),X (µT),Y (µT),Z (µT)
161,3503863833.0,30.76398087,-8.820385933,42.9930687
162,3525631833.0,30.77069473,-8.817556381,42.98883438
163,3547405833.0,30.77707672,-8.811288834,42.98556137
164,3569159833.0,30.77597809,-8.783779144,42.99197769
165,3590929833.0,30.78081703,-8.776406288,42.99002075
166,3612687833.0,30.7779007,-8.750310898,42.99742508
167,3634446833.0,30.77989006,-8.744824409,42.9971199
168,3656206833.0,30.75987625,-8.67237854,43.02610779
169,3677964833.0,30.76783752,-8.672450066,43.02039337
170,3699754833.0,30.75667572,-8.623756409,43.03816223
171,3721513833.0,30.72326279,-8.531125069,43.08046341
172,3743272833.0,30.75004768,-8.56632328,43.05437088
173,3765031833.0,30.75779343,-8.553269386,43.05142975
174,3786791833.0,30.76951981,-8.560422897,43.04161835
175,3808550833.0,30.7373333,-8.466826439,43.08312225
176,3830308833.0,30.74311066,-8.46158886,43.08002472
177,3852098833.0,30.76297951,-8.484978676,43.06123352
178,3873851833.0,30.77069473,-8.479926109,43.05671692
179,3895616833.0,30.76141548,-8.442376137,43.07072449
180,3917375833.0,30.72857666,-8.350409508,43.11206436
181,3939134833.0,30.75974274,-8.407764435,43.07868958
182,3960894833.0,30.77456093,-8.409948349,43.06768036
183,3982652833.0,30.80448914,-8.455607414,43.037323
184,4004411833.0,30.82461357,-8.470064163,43.02006531
185,4026200833.0,30.83952141,-8.480836868,43.00726318
186,4047959833.0,30.82726479,-8.435063362,43.02505112
187,4069724833.0,30.81250763,-8.376653671,43.0470314
188,4091478833.0,30.82336044,-8.388282776,43.0369873
189,4113237833.0,30.83333969,-8.385410309,43.03040695
190,4134996833.0,30.84553146,-8.402778625,43.0182724
191,4156764833.0,30.81461143,-8.310935974,43.05826569
192,4178533833.0,30.80434608,-8.257635117,43.07585907
193,4200303833.0,30.82920074,-8.296955109,43.05051422
194,4222062833.0,30.84868431,-8.32277298,43.03156281
195,4243821833.0,30.84652901,-8.308972359,43.03577042
196,4265589833.0,30.81318092,-8.216438293,43.07741165
197,4287360833.0,30.83768463,-8.256036758,43.0522995
198,4309099833.0,30.8774395,-8.319359779,43.01160049
199,4330888833.0,30.89279938,-8.337409019,42.99707031
200,4352648833.0,30.90493202,-8.348566055,42.98619461
201,4374408833.0,30.92228127,-8.373192787,42.96891785
202,4396165833.0,30.93077278,-8.373403549,42.96276474
203,4417923833.0,30.93534851,-8.372822762,42.95959091
204,4439683833.0,30.94548225,-8.370462418,42.95274734
205,4461442833.0,30.91295242,-8.279468536,42.99378967
206,4483210833.0,30.91756058,-8.271202087,42.9920578
207,4504991833.0,30.91443825,-8.253209114,42.99776077
208,4526750833.0,30.9250679,-8.263537407,42.98814011
209,4548509833.0,30.91669464,-8.220323563,43.00244904
210,4570282833.0,30.90290833,-8.163889885,43.02309418
211,4592027833.0,30.91117287,-8.178171158,43.01444244
212,4613786833.0,30.92393112,-8.175291061,43.00582123
213,4635545833.0,30.93992233,-8.195373535,42.99049377
214,4657332833.0,30.89922523,-8.081026077,43.04138947
215,4679092833.0,30.90074921,-8.158257484,43.02571487
216,4700853833.0,30.79686165,-8.342908859,43.06477356
217,4722612833.0,30.71091652,-8.620207787,43.07154083
218,4744371833.0,30.84861946,-9.313779831,42.82804108
219,4766130833.0,31.12506485,-10.0929451,42.44983292
220,4787889833.0,32.11383438,-10.62044334,41.57563019
221,4809678833.0,31.81003761,-14.47972488,42.15636826
222,4831437833.0,37.48609924,-13.5347023,37.55401993
223,4853196833.0,42.53575516,-12.22792053,32.24728394
224,4874968833.0,48.37441254,-10.24538803,23.52972984
225,4896714833.0,52.32728577,-8.963124275,13.42451859
226,4918474833.0,53.99811935,-8.585419655,3.032087326
227,4940232833.0,53.69711304,-8.688599586,-6.310949326
228,4962001833.0,51.84748077,-8.721116066,-15.31277084
229,4983781833.0,48.7977066,-8.395570755,-23.38798904
230,5005540833.0,45.50343704,-8.259119034,-29.32446289
231,5027300833.0,41.93907928,-8.768035889,-34.10182953
232,5049046833.0,35.66971588,-9.231423378,-40.5111351
233,5070823833.0,29.57073593,-9.68416214,-45.0609436
234,5092576833.0,21.97842598,-11.45126438,-48.83152008
235,5114335833.0,15.17143631,-13.58610153,-50.83252716
236,5136125833.0,5.305774689,-17.22876167,-51.70800781
237,5157865833.0,-3.068153381,-20.85695648,-50.53982544
238,5179642833.0,-5.678674698,-20.60305023,-50.41792297
239,5201402833.0,-6.934391022,-20.26887131,-50.39630127
240,5223161833.0,-11.12187576,-20.04141808,-49.73273849
241,5244920833.0,-13.89096928,-20.44463921,-48.86468506
242,5266696833.0,-16.42231941,-21.8554287,-47.44836807
243,5288459833.0,-17.14895058,-22.47269249,-46.89980316
244,5310228833.0,-18.41104698,-24.30321121,-45.48722076
245,5331987833.0,-19.29930878,-25.5891571,-44.40080261
246,5353746833.0,-20.2851963,-26.98503113,-43.11634064
247,5375505833.0,-21.11854935,-27.96199417,-42.08127213
248,5397264833.0,-21.94967651,-29.0760498,-40.88392258
249,5419023833.0,-22.498703,-30.10453033,-39.82744598
250,5440812833.0,-22.59171295,-31.06497955,-39.02923965
251,5462563833.0,-22.72455978,-31.83632469,-38.32417679
252,5484330833.0,-22.92067909,-31.98892403,-38.07953644
253,5506089833.0,-23.28024483,-32.42335129,-37.48941803
254,5527848833.0,-23.09751511,-33.00386047,-37.09379959
255,5549608833.0,-22.53040504,-34.10135269,-36.44418335
256,5571368833.0,-22.21146393,-34.99337769,-35.78845978
257,5593156833.0,-22.31353951,-35.54387665,-35.17724228
258,5614915833.0,-22.55144691,-35.80729294,-34.75586319
259,5636675833.0,-22.79674149,-36.19270325,-34.19205475
260,5658418833.0,-22.89145279,-36.90769196,-33.35421753
261,5680192833.0,-22.97205162,-37.18685913,-32.98669815
262,5701951833.0,-23.35096359,-37.76516724,-32.05034256
263,5723710833.0,-23.68233109,-38.09686279,-31.40821838
264,5745469833.0,-23.93987846,-38.296875,-30.96661377
265,5767257833.0,-23.93334389,-38.4905014,-30.73070145
266,5789001833.0,-23.98791122,-38.7880249,-30.3112011
267,5810777833.0,-23.86539078,-38.90988159,-30.25167847
268,5832536833.0,-23.9299736,-39.05298615,-30.01534081
269,5854295833.0,-23.81320381,-39.23206329,-29.87434196
270,5876055833.0,-23.97436905,-39.36050415,-29.57499695
271,5897813833.0,-23.80119705,-39.57929611,-29.42247772
272,5919603833.0,-23.67418671,-39.7361145,-29.31336975
273,5941362833.0,-23.52406883,-39.94645691,-29.14787674
274,5963103833.0,-23.65995789,-40.09670639,-28.82984543
275,5984880833.0,-23.55590439,-40.20867157,-28.75902939
276,6006639833.0,-23.68766403,-40.27513123,-28.55710793
277,6028398833.0,-23.65830231,-40.37569427,-28.43919754
278,6050157833.0,-23.64363289,-40.44213486,-28.35687256
279,6071941833.0,-23.63359451,-40.50675583,-28.27288055
280,6093700833.0,-23.71346664,-40.5933075,-28.0812149
281,6115464833.0,-23.74150467,-40.65827179,-27.96329689
282,6137223833.0,-23.84804916,-40.73399353,-27.76170731
283,6158975833.0,-25.81490707,-24.5009613,-35.96258545
284,6180741833.0,-25.78418159,-24.59068108,-35.92337036
285,6202500833.0,-25.98499298,-24.53714752,-35.81511688
286,6224291833.0,-25.88878059,-24.73161125,-35.75098038
287,6246049833.0,-25.80443001,-24.88699722,-35.70410156
288,6267812833.0,-25.90509415,-24.96538353,-35.57625961
289,6289567833.0,-26.00574875,-25.0044136,-35.4752655
290,6311326833.0,-26.15226746,-25.05098534,-35.33442307
291,6333085833.0,-26.10568237,-25.17242622,-35.28252411
292,6354846833.0,-25.96712303,-25.29239464,-35.29897308
293,6376634833.0,-25.73483276,-25.20731354,-35.52919388
294,6398393833.0,-25.7192173,-25.09551048,-35.61954117
295,6420135833.0,-25.83629417,-25.05731583,-35.56165314
296,6441912833.0,-25.85153389,-25.11323166,-35.51109695
297,6463664833.0,-25.73767853,-25.34130669,-35.43168259
298,6485429833.0,-25.67686844,-25.45542145,-35.39398193
