"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.218737000E0,-1.488058567E1,-2.441648293E1,3.839249802E1
1.240491000E0,-1.486633205E1,-2.443006516E1,3.838937759E1
1.262255000E0,-1.486004734E1,-2.442938614E1,3.839224243E1
1.284011000E0,-1.485572529E1,-2.442590332E1,3.839613342E1
1.305773000E0,-1.484345531E1,-2.443695831E1,3.839384079E1
1.327532000E0,-1.483772659E1,-2.442772484E1,3.840193176E1
1.349292000E0,-1.483228397E1,-2.442151070E1,3.840799332E1
1.371050000E0,-1.482624340E1,-2.441767311E1,3.841276169E1
1.392833000E0,-1.481989193E1,-2.441473198E1,3.841707993E1
1.414599000E0,-1.481389332E1,-2.441375542E1,3.842002106E1
1.436358000E0,-1.480778694E1,-2.440856552E1,3.842566681E1
1.458117000E0,-1.480150795E1,-2.440460396E1,3.843060303E1
1.479882000E0,-1.478653431E1,-2.441588974E1,3.842920303E1
1.501649000E0,-1.477923203E1,-2.441611099E1,3.843187332E1
1.523394000E0,-1.477148247E1,-2.441841125E1,3.843338776E1
1.545154000E0,-1.476615715E1,-2.441976357E1,3.843457031E1
1.566942000E0,-1.475843143E1,-2.441710091E1,3.843923569E1
1.588680000E0,-1.475469971E1,-2.441722679E1,3.844058228E1
1.610460000E0,-1.474882507E1,-2.441346359E1,3.844523239E1
1.632220000E0,-1.474030495E1,-2.441387367E1,3.844823456E1
1.653978000E0,-1.472954941E1,-2.443216133E1,3.844073868E1
1.675739000E0,-1.472336960E1,-2.443045044E1,3.844419479E1
1.697520000E0,-1.471535110E1,-2.442540550E1,3.845046616E1
1.719278000E0,-1.470929527E1,-2.441971588E1,3.845639801E1
1.741045000E0,-1.469557762E1,-2.442980957E1,3.845523071E1
1.762804000E0,-1.468852997E1,-2.442555237E1,3.846063232E1
1.784560000E0,-1.468971729E1,-2.440728760E1,3.847176743E1
1.806322000E0,-1.467674351E1,-2.442459679E1,3.846573639E1
1.828081000E0,-1.467382717E1,-2.440534401E1,3.847906494E1
1.849840000E0,-1.466675186E1,-2.440291214E1,3.848331070E1
1.871599000E0,-1.465083122E1,-2.441580200E1,3.848119736E1
1.893368000E0,-1.464161205E1,-2.441887665E1,3.848274994E1
1.915148000E0,-1.463408470E1,-2.442151451E1,3.848394012E1
1.936907000E0,-1.462182617E1,-2.443874741E1,3.847766113E1
1.958667000E0,-1.461667728E1,-2.443571281E1,3.848154449E1
1.980416000E0,-1.461110401E1,-2.443535614E1,3.848388672E1
2.002191000E0,-1.459856701E1,-2.444907379E1,3.847993851E1
2.023943000E0,-1.459544277E1,-2.444748306E1,3.848212814E1
2.045733000E0,-1.459223366E1,-2.443075943E1,3.849396133E1
2.067492000E0,-1.458541870E1,-2.443449402E1,3.849417877E1
2.089245000E0,-1.457596207E1,-2.443637848E1,3.849655914E1
2.111004000E0,-1.455909443E1,-2.444706917E1,3.849615479E1
2.132769000E0,-1.455067062E1,-2.444651794E1,3.849969482E1
2.154528000E0,-1.454386330E1,-2.444580078E1,3.850271225E1
2.176287000E0,-1.453586960E1,-2.444947815E1,3.850340271E1
2.198046000E0,-1.452907848E1,-2.445325661E1,3.850356293E1
2.219835000E0,-1.451894569E1,-2.445205688E1,3.850815582E1
2.241594000E0,-1.451045609E1,-2.445033455E1,3.851244354E1
2.263353000E0,-1.450254917E1,-2.445170212E1,3.851455307E1
2.285115000E0,-1.449736595E1,-2.445511055E1,3.851433563E1
2.306873000E0,-1.448549843E1,-2.447531319E1,3.850597763E1
2.328631000E0,-1.447951508E1,-2.447668648E1,3.850735092E1
2.350390000E0,-1.447042847E1,-2.447780991E1,3.851005554E1
2.372148000E0,-1.445164204E1,-2.449467659E1,3.850637436E1
2.393938000E0,-1.444320488E1,-2.449387932E1,3.851005173E1
2.415698000E0,-1.443522549E1,-2.449510956E1,3.851226425E1
2.437456000E0,-1.442310333E1,-2.451450157E1,3.850446320E1
2.459215000E0,-1.441569901E1,-2.451374054E1,3.850772476E1
2.480983000E0,-1.441435337E1,-2.449676514E1,3.851902390E1
2.502733000E0,-1.440614033E1,-2.449702072E1,3.852193451E1
2.524492000E0,-1.439895248E1,-2.449635696E1,3.852504730E1
2.546282000E0,-1.438453388E1,-2.451720047E1,3.851716995E1
2.568042000E0,-1.437527370E1,-2.452003479E1,3.851882935E1
2.589795000E0,-1.436733150E1,-2.452112961E1,3.852109528E1
2.611568000E0,-1.435918045E1,-2.452252960E1,3.852323914E1
2.633318000E0,-1.434859085E1,-2.452225494E1,3.852735901E1
2.655077000E0,-1.434362888E1,-2.452179337E1,3.852950287E1
2.676834000E0,-1.433735561E1,-2.452272415E1,3.853124237E1
2.698626000E0,-1.432975769E1,-2.452388763E1,3.853332901E1
2.720386000E0,-1.432107830E1,-2.452525902E1,3.853568268E1
2.742144000E0,-1.430642033E1,-2.454250717E1,3.853015518E1
2.763903000E0,-1.429833889E1,-2.454320526E1,3.853269958E1
2.785669000E0,-1.429223824E1,-2.454511833E1,3.853374481E1
2.807422000E0,-1.428709126E1,-2.454854584E1,3.853347015E1
2.829180000E0,-1.427823162E1,-2.454940033E1,3.853620911E1
2.850939000E0,-1.426629257E1,-2.456772804E1,3.852895737E1
2.872728000E0,-1.426153374E1,-2.455123138E1,3.854122162E1
2.894488000E0,-1.425233459E1,-2.454969025E1,3.854561234E1
2.916247000E0,-1.424658775E1,-2.455139542E1,3.854664993E1
2.938006000E0,-1.423915386E1,-2.455041504E1,3.855002213E1
2.959765000E0,-1.423162651E1,-2.454946518E1,3.855340195E1
2.981521000E0,-1.422317982E1,-2.455109787E1,3.855548477E1
3.003284000E0,-1.421732616E1,-2.455413818E1,3.855570221E1
3.025067000E0,-1.420819092E1,-2.455792999E1,3.855665970E1
3.046831000E0,-1.415197182E1,-2.459891129E1,3.855121231E1
3.068590000E0,-1.407274151E1,-2.469056892E1,3.852160645E1
3.090344000E0,-1.401969719E1,-2.466313362E1,3.855850601E1
3.112109000E0,-1.400268364E1,-2.462239647E1,3.859070969E1
3.133867000E0,-1.396944714E1,-2.456580734E1,3.863879395E1
3.155626000E0,-1.399840641E1,-2.442890549E1,3.871503830E1
3.177398000E0,-1.361482143E1,-2.415655518E1,3.902151108E1
3.199175000E0,-1.332466221E1,-2.367749977E1,3.941331863E1
3.220934000E0,-1.294527245E1,-2.286528015E1,4.001473618E1
3.242693000E0,-1.112109947E1,-2.254928589E1,4.073612213E1
3.264466000E0,-6.068439484E0,-2.213865089E1,4.200755310E1
3.286204000E0,-7.924003601E-1,-2.214618111E1,4.243229294E1
3.307970000E0,4.684841156E0,-2.311841965E1,4.165538788E1
3.329729000E0,9.641006470E0,-2.466781235E1,3.987643814E1
3.351519000E0,1.186113739E1,-2.527407074E1,3.888593292E1
3.373265000E0,1.737420273E1,-2.583064270E1,3.636612701E1
3.395037000E0,2.340945053E1,-2.579828644E1,3.283331299E1
3.416796000E0,2.594387245E1,-2.560816002E1,3.102770996E1
3.438555000E0,3.202492142E1,-2.450527191E1,2.579684448E1
3.460314000E0,3.591860580E1,-2.372803497E1,2.093835068E1
3.482077000E0,3.861195755E1,-2.350747871E1,1.575104904E1
3.503863000E0,4.044060898E1,-2.335293770E1,1.052512169E1
3.525623000E0,4.163257217E1,-2.306138229E1,5.146084785E0
3.547382000E0,4.204900742E1,-2.287627792E1,-3.700399399E-1
3.569140000E0,4.167107391E1,-2.303673935E1,-4.940773010E0
3.591413250E0,4.050676727E1,-2.382012749E1,-9.131465912E0
3.613168250E0,3.968840408E1,-2.442820358E1,-1.093954849E1
3.634915250E0,3.837747192E1,-2.522416687E1,-1.350893879E1
3.656704250E0,3.731117249E1,-2.545690346E1,-1.585568619E1
3.678451250E0,3.614386368E1,-2.540897751E1,-1.842784119E1
3.700222250E0,3.494946671E1,-2.528452682E1,-2.075591660E1
3.721981250E0,3.377119064E1,-2.522949791E1,-2.268391037E1
3.743751250E0,3.268297195E1,-2.535859299E1,-2.409036064E1
3.765499250E0,3.165917206E1,-2.579294968E1,-2.498001099E1
3.787279250E0,3.069926071E1,-2.644108963E1,-2.549519157E1
3.809018250E0,2.979243851E1,-2.708148384E1,-2.589564514E1
3.830807250E0,2.910364532E1,-2.744453239E1,-2.629364967E1
3.852566250E0,2.825016403E1,-2.780821228E1,-2.683676529E1
3.874309250E0,2.755360031E1,-2.810272217E1,-2.725099564E1
3.896084250E0,2.690146637E1,-2.845645523E1,-2.753400993E1
3.917843250E0,2.620575142E1,-2.905384636E1,-2.758102417E1
3.939602250E0,2.566226768E1,-2.971392632E1,-2.738815689E1
3.961382250E0,2.545602036E1,-3.016897964E1,-2.708143616E1
3.983150250E0,2.543978691E1,-3.035527229E1,-2.688782883E1
4.004910250E0,2.535606384E1,-3.074550629E1,-2.652101707E1
4.026669250E0,2.525692368E1,-3.107146454E1,-2.623418045E1
4.048428250E0,2.520499802E1,-3.131616592E1,-2.599204063E1
4.070203250E0,2.526927948E1,-3.144123459E1,-2.577775574E1
4.091947250E0,2.534465408E1,-3.151672173E1,-2.561103821E1
4.113705250E0,2.541518021E1,-3.165429688E1,-2.537035751E1
4.135491250E0,2.549269485E1,-3.171760178E1,-2.521302795E1
4.157255250E0,2.557368851E1,-3.172157288E1,-2.512586594E1
4.178999250E0,2.555498505E1,-3.200180054E1,-2.478725815E1
4.200772250E0,2.562685013E1,-3.213735199E1,-2.453641129E1
4.222531250E0,2.557366753E1,-3.232764816E1,-2.434114075E1
4.244290250E0,2.557538986E1,-3.239646149E1,-2.424766159E1
4.266051250E0,2.564564896E1,-3.253840637E1,-2.398193932E1
4.287832250E0,2.576840591E1,-3.269125366E1,-2.364003944E1
4.309597250E0,2.574331665E1,-3.299224854E1,-2.324594498E1
4.331356250E0,2.578838539E1,-3.311843491E1,-2.301540947E1
4.353115250E0,2.586791611E1,-3.319061279E1,-2.282136726E1
4.374872250E0,2.616804886E1,-3.279843903E1,-2.304508972E1
4.396633250E0,2.635639191E1,-3.252283096E1,-2.322039223E1
