"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,8.530227840E-2,3.370109946E-2,-9.588840418E-3
2.174900000E-2,8.682366461E-2,3.380740434E-2,-1.236236375E-2
4.354000000E-2,8.924071491E-2,3.626835346E-2,-1.114536542E-2
6.529800000E-2,8.922544122E-2,3.873549402E-2,-1.120190509E-2
8.705500000E-2,8.674233407E-2,3.625810891E-2,-1.000951603E-2
1.088210000E-1,9.406843036E-2,3.500133753E-2,-8.570585400E-3
1.305760000E-1,8.798225224E-2,3.130825236E-2,-1.106750220E-2
1.523340000E-1,8.659262955E-2,3.868538886E-2,-6.452257279E-3
1.740930000E-1,8.553555608E-2,3.625441715E-2,-1.486424450E-2
1.958530000E-1,8.914457262E-2,3.375845402E-2,-1.229548827E-2
2.176420000E-1,8.785200864E-2,3.373891860E-2,-1.112547144E-2
2.393800000E-1,8.774864674E-2,3.493791819E-2,-9.949650615E-3
2.611610000E-1,9.138499200E-2,3.367751464E-2,-9.818921797E-3
2.829210000E-1,9.010108560E-2,3.488421813E-2,-9.881916456E-3
3.046780000E-1,8.766055107E-2,3.611340374E-2,-1.359388325E-2
3.264370000E-1,8.878585696E-2,3.731681034E-2,-1.238374319E-2
3.481960000E-1,8.744902164E-2,3.480446711E-2,-1.115778182E-2
3.699800000E-1,8.855258673E-2,3.476350754E-2,-9.919708595E-3
3.917270000E-1,8.725319803E-2,3.596273810E-2,-1.118798647E-2
4.135030000E-1,8.834903687E-2,3.096514195E-2,-8.632049896E-3
4.352620000E-1,8.580332249E-2,3.340035677E-2,-9.963082150E-3
4.570210000E-1,9.180451930E-2,3.705709055E-2,-9.877344593E-3
4.787810000E-1,8.927538991E-2,3.579186648E-2,-1.232892089E-2
5.005430000E-1,8.908299357E-2,3.449499607E-2,-9.892689064E-3
5.222990000E-1,8.643547446E-2,3.566314653E-2,-8.786489256E-3
5.440580000E-1,8.386207372E-2,3.684584051E-2,-1.129477471E-2
5.658170000E-1,8.127095550E-2,3.183827922E-2,-1.125207637E-2
5.875930000E-1,8.841792494E-2,3.669100255E-2,-9.955753572E-3
6.093650000E-1,8.332899213E-2,3.167750686E-2,-9.982301854E-3
6.311240000E-1,8.558771014E-2,3.284487128E-2,-1.114907395E-2
6.528830000E-1,8.047525585E-2,3.276531398E-2,-1.128852647E-2
6.746420000E-1,8.271205425E-2,3.514659405E-2,-1.127841417E-2
6.964090000E-1,8.498419821E-2,3.382203728E-2,-1.238842588E-2
7.181600000E-1,8.718235046E-2,3.371582925E-2,-1.111720130E-2
7.399350000E-1,8.449187875E-2,3.733386099E-2,-1.247793715E-2
7.616910000E-1,8.534288406E-2,3.347356617E-2,-1.115776133E-2
7.834420000E-1,8.506294340E-2,3.460792080E-2,-9.983734228E-3
8.052270000E-1,8.106088638E-2,3.201233968E-2,-6.418340374E-3
8.269860000E-1,8.337972313E-2,3.193768486E-2,-1.237648726E-2
8.487570000E-1,8.416085690E-2,3.425555304E-2,-5.172471981E-3
8.705040000E-1,8.279705793E-2,3.294456750E-2,-1.241056900E-2
8.922620000E-1,8.125978708E-2,2.911105379E-2,-1.115843747E-2
9.140220000E-1,7.719028741E-2,3.268977627E-2,-7.734708022E-3
9.358120000E-1,8.190631121E-2,3.629665077E-2,-1.250414178E-2
9.575710000E-1,8.161565661E-2,3.616739437E-2,-1.250705961E-2
9.793380000E-1,7.755237073E-2,3.478850424E-2,-1.017555036E-2
1.001101000E0,7.963693887E-2,3.339870274E-2,-8.877292275E-3
1.022848000E0,8.977457881E-2,3.399357572E-2,-1.557350252E-2
1.044607000E0,8.596601337E-2,3.642719612E-2,-1.332402322E-2
1.066366000E0,8.959721774E-2,3.392823040E-2,-1.316514891E-2
1.088134000E0,8.827383816E-2,3.389193490E-2,-1.199539192E-2
1.109911000E0,8.946596086E-2,3.757858649E-2,-1.445609424E-2
1.131674000E0,8.442693204E-2,3.630395606E-2,-1.215644553E-2
1.153433000E0,9.051981568E-2,3.627412394E-2,-1.319022849E-2
1.175192000E0,8.684352040E-2,3.626794741E-2,-1.690847985E-2
1.196951000E0,8.541087061E-2,3.497276083E-2,-1.089128479E-2
1.218705000E0,8.782840520E-2,3.865711764E-2,-1.331767160E-2
1.240469000E0,8.293674886E-2,3.370678797E-2,-1.695745625E-2
1.262228000E0,8.641540259E-2,3.611665592E-2,-1.209244411E-2
1.284006000E0,8.273518831E-2,3.363456577E-2,-1.575438492E-2
1.305776000E0,8.744686097E-2,3.604168445E-2,-1.085500885E-2
1.327535000E0,8.995787054E-2,3.603474051E-2,-1.681125537E-2
1.349295000E0,8.615256101E-2,3.228872642E-2,-1.442082692E-2
1.371053000E0,8.233293146E-2,3.223977610E-2,-1.452523563E-2
1.392830000E0,8.588707447E-2,3.466015309E-2,-1.327480655E-2
1.414571000E0,9.196788818E-2,3.338838741E-2,-1.428057253E-2
1.436361000E0,8.807828277E-2,3.580022231E-2,-9.621738456E-3
1.458120000E0,8.691842854E-2,3.457127884E-2,-1.444763318E-2
1.479863000E0,8.437091857E-2,3.453530371E-2,-1.451728027E-2
1.501645000E0,8.413769305E-2,3.569413722E-2,-1.093248185E-2
1.523398000E0,8.421294391E-2,3.322380036E-2,-1.810587570E-2
1.545156000E0,8.405611664E-2,3.317919374E-2,-1.328710467E-2
1.566915000E0,8.763061464E-2,3.684017062E-2,-1.326974481E-2
1.588674000E0,8.997168392E-2,3.678290173E-2,-1.440736838E-2
1.610464000E0,9.123966843E-2,3.430968150E-2,-1.793152653E-2
1.632218000E0,8.608858287E-2,3.546992689E-2,-1.448416524E-2
1.653982000E0,8.470968902E-2,3.418395296E-2,-1.208160352E-2
1.675738000E0,8.586130291E-2,3.538077697E-2,-1.328140404E-2
1.697500000E0,8.826856315E-2,3.658515960E-2,-1.565156505E-2
1.719259000E0,8.322417736E-2,3.282801434E-2,-1.329579391E-2
1.741019000E0,8.304654062E-2,3.276839480E-2,-9.682312608E-3
1.762777000E0,8.681754768E-2,3.276664764E-2,-1.801398396E-2
1.784560000E0,8.287727088E-2,3.640060499E-2,-1.217861380E-2
1.806326000E0,8.652168512E-2,3.390053287E-2,-1.442959346E-2
