"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.871498000E0,7.667895555E-1,4.464123726E0,9.839092493E-1
1.893249000E0,5.225095153E-1,5.765849590E0,2.121559620E0
1.915008000E0,3.372904956E-1,6.487950802E0,2.885895967E0
1.936798000E0,1.111382723E0,6.674150467E0,2.131833792E0
1.958557000E0,2.456490993E0,7.366101265E0,1.394289494E0
1.980317000E0,3.506924629E0,9.161956787E0,1.617877364E0
2.002062000E0,3.706504822E0,1.002641487E1,6.382580400E-1
2.023818000E0,3.362780094E0,9.973382950E0,-1.788390875E0
2.045593000E0,2.417746067E0,7.284057140E0,-3.511162043E0
2.067346000E0,2.092916965E0,5.687897205E0,-4.466366291E0
2.089105000E0,1.177268147E0,6.007400036E0,-3.590342522E0
2.110870000E0,5.693346635E-2,7.189955711E0,-3.143482447E0
2.132630000E0,-2.989759445E-1,7.673428535E0,-2.992051125E0
2.154388000E0,-2.496367097E-1,7.850048065E0,-2.543860674E0
2.176693875E0,-7.989486307E-2,7.493135452E0,-2.089815378E0
2.198445875E0,5.105422735E-1,7.335184097E0,-1.259674191E0
2.220211875E0,1.559602976E0,6.613116264E0,1.735125929E-1
2.241970875E0,3.001585960E0,7.040568829E0,1.096117377E0
2.263729875E0,4.437664986E0,8.083211899E0,1.270467043E0
2.285489875E0,5.649598122E0,9.543425560E0,1.432671428E0
2.307238875E0,6.724745750E0,3.825153828E0,2.007421732E0
2.329006875E0,5.654179573E0,-5.280747414E0,1.843417406E0
2.350765875E0,3.790198326E0,-3.593488216E0,1.752939701E0
2.372524875E0,1.770173669E0,8.532838225E-1,1.946128249E0
2.394313875E0,-5.922464728E-1,1.678449035E0,1.967396021E0
2.416066875E0,-1.414439917E0,1.802751422E0,2.985950410E-1
2.437831875E0,-1.474179745E0,3.919790685E-1,-9.571793675E-1
2.459591875E0,-1.476482153E0,-1.281826138E0,-8.227494955E-1
2.481350875E0,-1.377687335E0,-1.005983114E0,-4.646336436E-1
2.503097875E0,-1.264743805E0,3.534091711E-1,-6.985143423E-1
2.524864875E0,-4.078366458E-1,1.389567256E0,-1.547940731E0
2.546627875E0,2.811267972E-1,7.818942070E-1,-1.840325236E0
2.568386875E0,2.491938174E-1,-8.124504089E-1,-1.551825762E0
2.590145875E0,-2.918079793E-1,-1.787942767E0,-7.757104039E-1
2.611904875E0,-3.095107079E-1,-1.226925373E0,-1.597326547E-1
2.633687875E0,-2.933519781E-1,2.813682258E-1,-5.374923721E-2
2.655452875E0,-2.891761959E-1,1.096477389E0,-8.663237095E-2
2.677211875E0,2.003684640E-1,1.038730621E0,-2.066402733E-1
2.698962875E0,3.170740008E-1,7.629089952E-1,-3.658645749E-1
2.720729875E0,4.254244268E-2,4.111290276E-1,-8.163678646E-1
2.742488875E0,9.076876193E-2,-2.562033236E-1,-1.180758119E0
2.764247875E0,5.920077562E-1,-5.403195620E-1,-1.225377202E0
2.786006875E0,1.063424468E0,-7.978836298E-1,-1.150891781E0
2.807790875E0,8.184365630E-1,-9.210138917E-1,-7.185786963E-1
2.829525875E0,3.609651625E-1,-7.605288625E-1,-1.865510643E-1
2.851314875E0,3.118194044E-1,-5.579236746E-1,2.643223703E-1
2.873056875E0,5.049424767E-1,-5.044996738E-1,4.083354473E-1
2.894830875E0,4.660895765E-1,-4.661039412E-1,1.592648923E-1
2.916591875E0,4.483492970E-1,-4.440977871E-1,-2.612178624E-1
2.938350875E0,5.494180918E-1,-6.582471132E-1,-1.739649922E-1
2.960109875E0,4.434383512E-1,-6.000797153E-1,4.716310278E-2
2.981868875E0,2.165449560E-1,-3.333876729E-1,8.056152612E-2
3.003620875E0,1.027774625E-2,-1.051591337E-1,-8.589403331E-2
3.025386875E0,-2.125019580E-1,1.978625357E-2,-9.433764219E-2
3.047145875E0,-9.193938226E-2,-1.010536328E-1,9.018290788E-2
3.068935875E0,2.261021286E-1,-5.330485106E-1,2.475208640E-1
3.090694875E0,2.753976882E-1,-6.925157905E-1,2.754281163E-1
3.112453875E0,1.955028176E-1,-4.625365436E-1,2.269806713E-1
3.134216875E0,3.919886351E-1,-2.374287248E-1,1.285105497E-1
3.155971875E0,2.139797062E-1,-1.448427290E-1,1.563858390E-1
3.177730875E0,1.338625103E-1,-1.668026298E-1,1.172773167E-1
3.199503875E0,1.008712053E-1,-2.022913992E-1,6.171256304E-2
3.221248875E0,4.290440679E-2,-1.751053780E-1,6.550090760E-2
3.243007875E0,9.326265007E-2,-2.688030005E-1,3.167128935E-2
3.264766875E0,1.443689764E-1,-3.212362826E-1,-9.950938076E-2
3.286556875E0,1.328060031E-1,-3.513740599E-1,-2.353599072E-1
3.308316875E0,4.767309129E-2,-3.204918504E-1,-2.263879776E-1
3.330074875E0,-7.359767705E-2,-1.762686223E-1,-1.643488407E-1
3.351833875E0,-6.882927567E-2,-1.148554608E-1,-1.161701307E-1
3.373592875E0,-1.459347270E-2,-1.522320211E-1,-6.076547503E-2
3.395354875E0,6.340567023E-2,-2.819898129E-1,-5.923648179E-2
3.417110875E0,7.612252980E-2,-3.770819902E-1,-5.792407691E-2
3.438869875E0,5.123783275E-2,-3.140934408E-1,-5.764127523E-2
3.460628875E0,3.554046527E-2,-1.980987489E-1,-4.022864252E-2
3.482387875E0,1.779612340E-2,-1.264986843E-1,-3.151019663E-2
3.504170875E0,-3.070329316E-3,-6.713932008E-2,-4.549811780E-2
3.525936875E0,1.622054726E-2,-1.092710570E-1,-1.989235915E-2
3.547695875E0,-2.803728543E-2,-2.673622593E-2,1.798650995E-2
3.569454875E0,-1.271125767E-2,3.242595121E-2,3.394930065E-2
3.591226875E0,4.727337882E-2,1.749504544E-2,4.681546986E-2
3.612973875E0,1.328593343E-1,-3.925310448E-2,2.278009243E-2
3.634732875E0,1.754910052E-1,-1.392266154E-1,5.760439672E-3
3.656490875E0,1.639562994E-1,-1.959202290E-1,-1.616771519E-2
3.678249875E0,1.306830198E-1,-1.810853630E-1,-1.502442174E-2
3.700035875E0,8.690455556E-2,-7.247955352E-2,-4.241347779E-3
3.721798875E0,1.022854596E-1,4.697439075E-2,5.133717135E-2
3.743557875E0,1.364073753E-1,-3.720045462E-2,8.194083720E-2
3.765317875E0,-9.303008020E-2,8.541863412E-2,4.019582272E-2
3.787072875E0,-7.367956638E-2,9.025168419E-2,5.269331485E-2
3.808834875E0,-2.253452130E-2,9.010461718E-2,7.341323048E-2
3.830593875E0,-4.137474298E-2,6.282460690E-2,9.761522710E-2
