"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
0.000000000E0,4.675937929E1,1.203274780E1,1.059449219E3,-1.000000000E0,-1.000000000E0,1.215746049E2,1.215746049E2
6.743502617E-2,4.675937929E1,1.203274780E1,1.059449219E3,-1.000000000E0,-1.000000000E0,1.215825084E2,1.215825084E2
4.162750244E-1,4.675938964E1,1.203275534E1,1.057420654E3,-1.000000000E0,-1.000000000E0,1.217963750E2,1.217963750E2
5.011910200E-1,4.675939635E1,1.203276022E1,1.056259399E3,-1.000000000E0,-1.000000000E0,1.218093113E2,1.218093113E2
2.253686070E0,4.675940069E1,1.203276338E1,1.055499023E3,-1.000000000E0,-1.000000000E0,1.218457198E2,1.218457198E2
2.463433743E0,4.675922383E1,1.203260908E1,1.056209595E3,1.129570564E-5,-1.000000000E0,2.000000000E2,2.000000000E2
3.054432750E0,4.675911231E1,1.203251341E1,1.056657349E3,4.217513487E-6,-1.000000000E0,2.000000000E2,2.000000000E2
4.054432750E0,4.675894330E1,1.203236843E1,1.057749233E3,0.000000000E0,0.000000000E0,1.000000000E2,1.000000000E2
