"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.916462500E0,-1.227708244E1,-2.503587341E1,3.660150909E1
2.938221500E0,-1.226537037E1,-2.505961227E1,3.658918381E1
2.959980500E0,-1.225593281E1,-2.507499123E1,3.658180618E1
2.981754500E0,-1.227607346E1,-2.500971985E1,3.661971664E1
3.003499500E0,-1.226894093E1,-2.500736809E1,3.662371445E1
3.025258500E0,-1.225121021E1,-2.501312828E1,3.662572098E1
3.047027500E0,-1.223152065E1,-2.504037285E1,3.661368179E1
3.068777500E0,-1.221627331E1,-2.508344460E1,3.658927917E1
3.090535500E0,-1.220361042E1,-2.510072327E1,3.658164978E1
3.112299500E0,-1.219218636E1,-2.511268044E1,3.657726288E1
3.134053500E0,-1.221334648E1,-2.504546165E1,3.661626434E1
3.155842500E0,-1.219472122E1,-2.505574226E1,3.661544037E1
3.177601500E0,-1.219194794E1,-2.505428886E1,3.661735535E1
3.199360500E0,-1.217368126E1,-2.507943344E1,3.660622025E1
3.221119500E0,-1.217817402E1,-2.505975342E1,3.661820221E1
3.242861500E0,-1.220509624E1,-2.497829819E1,3.666487122E1
3.264621500E0,-1.217890072E1,-2.501550293E1,3.664820480E1
3.286397500E0,-1.217043400E1,-2.501553726E1,3.665100098E1
3.308156500E0,-1.214261055E1,-2.505637932E1,3.663231659E1
3.329915500E0,-1.213901138E1,-2.504351425E1,3.664230728E1
3.351665500E0,-1.212743092E1,-2.506211281E1,3.663342667E1
3.373448500E0,-1.211198616E1,-2.509004211E1,3.661941528E1
3.395192500E0,-1.209437275E1,-2.511230850E1,3.660997009E1
3.416951500E0,-1.207740879E1,-2.513437843E1,3.660042953E1
3.438704500E0,-1.205149555E1,-2.517121124E1,3.658364868E1
3.460470500E0,-1.203362942E1,-2.519071770E1,3.657610703E1
3.482258500E0,-1.202121353E1,-2.520565605E1,3.656988907E1
3.504017500E0,-1.201596832E1,-2.521118927E1,3.656780624E1
3.525776500E0,-1.202235603E1,-2.518017578E1,3.658706665E1
3.547515500E0,-1.202628326E1,-2.515735435E1,3.660147095E1
3.569295500E0,-1.201124477E1,-2.517646790E1,3.659326935E1
3.591054500E0,-1.199388981E1,-2.519087791E1,3.658904648E1
3.612818500E0,-1.198204708E1,-2.520005417E1,3.658660126E1
3.634573500E0,-1.200327301E1,-2.513450623E1,3.662471771E1
3.656340500E0,-1.199600697E1,-2.514168358E1,3.662217712E1
3.678090500E0,-1.199427891E1,-2.513864899E1,3.662482452E1
3.699849500E0,-1.197712898E1,-2.516154480E1,3.661471176E1
3.721608500E0,-1.197577286E1,-2.514036560E1,3.662969971E1
3.743360500E0,-1.198176098E1,-2.510635376E1,3.665106201E1
3.765126500E0,-1.198236847E1,-2.508808136E1,3.666337585E1
3.786885500E0,-1.203010178E1,-2.500556183E1,3.670409775E1
3.808644500E0,-1.213918114E1,-2.499890137E1,3.667269897E1
3.830433500E0,-1.237749767E1,-2.486078835E1,3.668692780E1
3.852175500E0,-1.221767235E1,-2.486232567E1,3.673942566E1
3.873951500E0,-1.186894321E1,-2.495908356E1,3.678809738E1
3.895705500E0,-1.138216877E1,-2.510545731E1,3.684229279E1
3.917471500E0,-1.036862183E1,-2.521318626E1,3.706722641E1
3.939212500E0,-1.164854717E1,-2.513204575E1,3.674076080E1
3.960988500E0,-1.450187397E1,-2.432119370E1,3.626799011E1
3.982741500E0,-1.787650681E1,-2.350104141E1,3.528914261E1
4.004506500E0,-2.116058731E1,-2.358466911E1,3.336442566E1
4.026266500E0,-2.601201630E1,-2.385378456E1,2.952226067E1
4.048025500E0,-3.352458572E1,-2.282625580E1,2.173145485E1
4.069783500E0,-4.045491409E1,-1.948499298E1,1.004624271E1
4.091542500E0,-4.291473770E1,-1.659862709E1,5.299758911E-2
4.113301500E0,-4.068658829E1,-1.469147778E1,-1.568291378E1
4.135076500E0,-3.485555267E1,-1.588770294E1,-2.549242020E1
4.156850500E0,-2.721446419E1,-1.820852089E1,-3.232668686E1
4.178609500E0,-2.091616058E1,-1.951971436E1,-3.603730011E1
4.200368500E0,-1.260636616E1,-2.058347321E1,-3.917387390E1
4.222126500E0,-5.383768082E0,-2.142712975E1,-4.036192703E1
4.243886500E0,6.609163284E-1,-2.248970985E1,-4.013686752E1
4.265645500E0,4.387077332E0,-2.387261009E1,-3.909020233E1
4.287404500E0,6.936217785E0,-2.605700493E1,-3.728422546E1
4.309163500E0,8.201395035E0,-2.742189980E1,-3.602733231E1
4.330933500E0,9.759298325E0,-2.931253242E1,-3.409873199E1
4.352697500E0,1.048680401E1,-3.040973854E1,-3.290085983E1
4.374440500E0,1.083993435E1,-3.110593224E1,-3.212644958E1
4.396200500E0,1.058714199E1,-3.163568115E1,-3.169050217E1
4.417958500E0,9.911181450E0,-3.223437119E1,-3.130344391E1
4.439741500E0,9.439089775E0,-3.270406723E1,-3.096028519E1
4.461476500E0,9.078162193E0,-3.320043182E1,-3.053703117E1
4.483248500E0,8.910736084E0,-3.351675797E1,-3.023933792E1
4.505014500E0,8.744602203E0,-3.382402420E1,-2.994426918E1
4.526783500E0,8.332080841E0,-3.428546906E1,-2.953430557E1
4.548543500E0,7.922303677E0,-3.470544434E1,-2.915409470E1
4.570302500E0,8.000392914E0,-3.491737747E1,-2.887841034E1
4.592061500E0,8.317457199E0,-3.497401428E1,-2.871985626E1
4.613820500E0,9.055433273E0,-3.528170776E1,-2.811391068E1
4.635584500E0,9.141682625E0,-3.546653748E1,-2.785222244E1
4.657338500E0,8.900141716E0,-3.574691772E1,-2.757059097E1
4.679098500E0,8.860994339E0,-3.594878387E1,-2.731958389E1
4.700856500E0,8.836656570E0,-3.612803268E1,-2.709005165E1
4.722619500E0,8.745750427E0,-3.618442535E1,-2.704424286E1
4.744374500E0,8.584861755E0,-3.630072784E1,-2.693973541E1
4.766133500E0,8.503181458E0,-3.638472748E1,-2.685218048E1
4.787892500E0,8.337238312E0,-3.652524567E1,-2.671308136E1
4.809681500E0,8.429241180E0,-3.652910614E1,-2.667891121E1
4.831408500E0,8.449808121E0,-3.660369492E1,-2.656994820E1
4.853195500E0,8.363391876E0,-3.682085419E1,-2.629582214E1
4.874959500E0,8.315896988E0,-3.710807419E1,-2.590421677E1
4.896718500E0,8.229111671E0,-3.726296997E1,-2.570885086E1
4.918478500E0,8.060066223E0,-3.734407806E1,-2.564463043E1
4.940234500E0,7.884296894E0,-3.745040131E1,-2.554402542E1
4.961995500E0,7.642225742E0,-3.756462860E1,-2.544969368E1
4.983754500E0,7.441444874E0,-3.763099670E1,-2.541111755E1
5.005514500E0,7.258701324E0,-3.772023010E1,-2.533154869E1
5.027275500E0,7.060191631E0,-3.766587067E1,-2.546817017E1
5.049031500E0,7.039905071E0,-3.754662323E1,-2.564922333E1
5.070790500E0,7.015100956E0,-3.762120819E1,-2.554652405E1
