"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.091524500E0,9.647608548E-2,3.180859983E-2,-5.898431540E-1
4.113300500E0,1.067537591E-1,-4.949147813E-3,-8.768154979E-1
4.135054500E0,3.770579398E-1,-1.826028079E-1,-2.101980686E0
4.156820500E0,3.036891818E-1,2.184837580E0,-1.474391460E0
4.178561500E0,8.317004442E-1,3.418429613E0,5.289881229E-1
4.200337500E0,4.112349153E-1,2.346815109E0,1.485445142E0
4.222090500E0,-5.187643766E-1,2.930996180E0,1.352138758E0
4.243855500E0,-1.212687612E0,4.768297195E0,1.216224313E0
4.265615500E0,-2.151027203E0,8.566008568E0,2.576658964E0
4.287374500E0,-2.446018696E0,1.236062813E1,4.895378590E0
4.309132500E0,-5.885999203E-1,1.440758896E1,4.693428040E0
4.330891500E0,1.490284562E0,1.458530521E1,2.572926521E0
4.352650500E0,3.243694782E0,1.376205349E1,8.819576502E-1
4.374425500E0,3.726340532E0,1.231740665E1,-1.143881828E-1
4.396199500E0,2.736135483E0,1.145618820E1,-1.007903516E-1
4.417958500E0,1.325720429E0,1.030383301E1,-8.026590943E-2
4.439717500E0,7.687450051E-1,8.112090111E0,-6.908991933E-1
4.461475500E0,1.050252914E0,6.408439159E0,-1.483262658E0
4.483235500E0,1.582831383E0,4.220870495E0,-7.050211430E-1
4.504994500E0,2.026569843E0,2.497785807E0,4.450425133E-2
4.526753500E0,2.321941853E0,2.145604610E0,-1.754923016E-1
4.548512500E0,2.121826172E0,1.561957598E0,-2.220592648E-1
4.570282500E0,1.805655837E0,9.034413099E-1,-3.376719058E-1
4.592046500E0,1.307348728E0,3.179232180E-1,-4.564201236E-1
4.613789500E0,7.839954495E-1,-3.574505076E-2,-5.437174067E-2
4.635549500E0,6.280961037E-1,-3.599307239E-1,5.585843921E-1
4.657307500E0,8.378481865E-1,-6.121196747E-1,3.544125557E-1
4.679090500E0,8.140226603E-1,-7.539206147E-1,-1.432787180E-1
4.700825500E0,5.610942245E-1,-4.523592293E-1,-1.620287001E-1
4.722597500E0,3.256448805E-1,-1.661643684E-1,-7.989069074E-2
4.744363500E0,5.483751893E-1,-2.802029550E-1,2.049706131E-1
4.766132500E0,7.049639225E-1,-5.336031318E-1,2.356025577E-1
4.787892500E0,5.127927065E-1,-4.332875013E-1,-2.590410113E-1
4.809651500E0,2.989129424E-1,-1.022152901E-1,-4.919352233E-1
4.831410500E0,3.290329576E-1,4.260002077E-1,-6.899519563E-1
4.853169500E0,3.041241467E-1,3.788003027E-1,-1.700387150E-1
4.874933500E0,3.181248605E-1,-3.355409205E-2,2.821186483E-1
4.896687500E0,4.798591435E-1,-1.853084713E-1,5.611667875E-3
4.918447500E0,3.720848858E-1,-1.783799380E-1,-1.217172667E-1
4.940205500E0,1.097452193E-1,-1.934652030E-1,-3.589104116E-2
4.961968500E0,8.967350423E-2,-1.125471964E-1,7.501737028E-2
4.983723500E0,2.612642050E-1,-1.903605908E-1,5.627004057E-2
5.005482500E0,1.748969406E-1,-1.829661131E-1,7.056322694E-2
5.027241500E0,2.036884613E-2,1.019086689E-1,-4.239077866E-2
5.049030500E0,4.211435467E-2,1.200541183E-1,2.530810609E-2
5.070757500E0,2.311779559E-1,1.007504389E-1,1.467530280E-1
5.092544500E0,4.267457724E-1,1.413593721E-2,1.566002518E-1
5.114308500E0,3.239152133E-1,-2.001869865E-2,9.182018787E-2
5.136067500E0,1.435399801E-1,-6.434015185E-2,9.019634128E-2
5.157827500E0,1.584568173E-1,-2.037048191E-1,5.761975050E-2
5.179583500E0,1.971979290E-1,-3.037079275E-1,5.012801290E-2
5.201344500E0,1.651840657E-1,-4.334989488E-1,8.111442626E-2
5.223103500E0,1.261235625E-1,-3.230905533E-1,-9.278425947E-3
5.244863500E0,1.202883050E-1,-2.500787973E-1,-3.882646933E-2
5.266624500E0,-3.939159513E-1,1.507110149E-1,1.209088117E-1
5.288380500E0,4.117256403E-2,3.040677011E-1,2.477165461E-1
5.310139500E0,2.074183077E-1,1.753935218E-1,3.951613978E-2
