"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-7.224609069E-2,-2.014203852E-2,-9.627787750E-2
2.175800000E-2,1.649461963E-2,6.540512703E-3,-7.844262723E-2
4.351900000E-2,-1.139934449E-2,9.285214003E-2,-8.940995727E-2
6.527100000E-2,-3.937144430E-3,1.564603081E-1,-6.121037564E-2
8.703000000E-2,-6.364352998E-2,1.621707902E-1,-9.080281885E-2
1.088090000E-1,-1.110767235E-1,6.509163862E-2,-7.088492741E-2
1.305460000E-1,-7.113375841E-2,4.482379131E-2,-4.402110565E-2
1.523130000E-1,-5.557925572E-2,8.391153716E-2,-8.564079638E-2
1.740720000E-1,-5.157130002E-3,1.812561935E-1,-6.260058314E-2
1.958320000E-1,-3.119828506E-2,2.066829387E-1,-5.830761679E-2
2.176100000E-1,-9.938178970E-2,1.581595637E-1,-6.089930833E-2
2.393490000E-1,-1.247393002E-1,1.239262083E-1,-6.574467667E-2
2.611080000E-1,-1.089655772E-1,1.017454535E-1,-2.709388457E-2
2.828680000E-1,-6.222446099E-2,1.563463239E-1,-3.567187099E-2
3.046260000E-1,-4.953877131E-2,2.107441223E-1,-3.625678898E-2
3.264150000E-1,-2.353331168E-2,2.522745014E-1,-2.559472700E-2
3.481750000E-1,-6.198618238E-2,2.249768847E-1,-3.189075528E-2
3.699340000E-1,-1.328312985E-1,1.594799016E-1,-1.998481694E-2
3.916930000E-1,-1.709805160E-1,1.465877595E-1,-1.912297275E-2
4.134310000E-1,-1.002907851E-1,1.963316311E-1,-2.521744226E-2
4.352110000E-1,-1.028639163E-1,2.678142261E-1,-2.037326620E-2
4.569700000E-1,-5.664483768E-2,2.842426546E-1,-2.088231201E-2
4.787290000E-1,-6.377730788E-2,2.818397961E-1,-1.836225457E-2
5.004780000E-1,-1.061128211E-1,1.739741625E-1,-1.483121468E-2
5.222470000E-1,-1.625161049E-1,1.846020251E-1,-1.358276448E-2
5.440060000E-1,-1.561313839E-1,2.454433455E-1,-7.025519827E-3
5.657650000E-1,-1.064867963E-1,2.894623726E-1,3.116563659E-3
5.875250000E-1,-7.350023165E-2,3.218535537E-1,-1.945673114E-2
6.092850000E-1,-7.496872332E-2,2.751144931E-1,-4.296101516E-3
6.310420000E-1,-1.325704852E-1,2.460308628E-1,-1.453951399E-2
6.528010000E-1,-1.554499275E-1,2.370948189E-1,-1.388821183E-2
6.745600000E-1,-1.808548369E-1,2.853254676E-1,-7.577940094E-3
6.963190000E-1,-1.608043873E-1,3.362317473E-1,-8.023501353E-3
7.180780000E-1,-1.214022668E-1,3.699094437E-1,6.112072252E-3
7.398500000E-1,-8.755911252E-2,3.128086785E-1,-2.678056746E-3
7.616270000E-1,-1.005576282E-1,2.266233510E-1,7.230407634E-3
7.833860000E-1,-1.454430940E-1,2.338066554E-1,-1.549959968E-3
8.051410000E-1,-1.777253158E-1,3.006563554E-1,7.522075773E-3
8.269040000E-1,-1.865727195E-1,3.349545327E-1,1.173908028E-2
8.486650000E-1,-1.343432057E-1,3.447477784E-1,-8.342982595E-3
8.704220000E-1,-9.152057371E-2,2.966291221E-1,6.476071705E-3
8.921820000E-1,-8.252220218E-2,2.529760941E-1,1.698207756E-2
9.139330000E-1,-1.276045638E-1,2.609457943E-1,1.179300942E-2
9.356990000E-1,-1.660741173E-1,2.889846917E-1,2.161373159E-3
9.574580000E-1,-1.802926089E-1,3.381383416E-1,1.749558986E-2
9.792230000E-1,-1.831025066E-1,3.779865681E-1,1.262557870E-2
1.000984000E0,-1.302466830E-1,3.343930173E-1,1.149260301E-2
1.022735000E0,-1.057287048E-1,2.906753044E-1,6.895400435E-3
1.044494000E0,-1.072527267E-1,2.693414458E-1,2.013225814E-2
1.066253000E0,-1.355816460E-1,3.429927731E-1,3.701915627E-2
1.088012000E0,-2.013485421E-1,4.183176650E-1,2.336359653E-3
1.109767000E0,-1.796237605E-1,3.987175788E-1,1.085534672E-2
1.131529000E0,-1.657538361E-1,3.244137570E-1,1.912072409E-2
1.153289000E0,-1.532107180E-1,3.379283169E-1,-2.274673955E-3
1.175079000E0,-1.211508731E-1,3.281932145E-1,1.667726060E-2
1.196839000E0,-1.356221836E-1,3.649604334E-1,1.350064878E-2
1.218597000E0,-1.927659990E-1,4.328687169E-1,5.224091471E-3
1.240355000E0,-1.995550366E-1,4.034710363E-1,1.591772785E-2
1.262115000E0,-1.873994244E-1,3.567545972E-1,5.797999684E-3
1.283875000E0,-1.607870649E-1,3.291576031E-1,1.984031991E-2
1.305631000E0,-1.145769307E-1,3.370354471E-1,2.835044893E-2
1.327393000E0,-1.281756997E-1,3.845304430E-1,1.532600675E-2
1.349151000E0,-1.655608962E-1,4.520327104E-1,5.566042809E-3
1.370910000E0,-1.745827663E-1,4.204125762E-1,3.797256648E-3
1.393177500E0,-2.024619799E-1,3.749442253E-1,-5.470610996E-3
1.414936500E0,-1.777849756E-1,3.420742852E-1,5.073081987E-3
1.436695500E0,-1.406213794E-1,3.590052636E-1,7.921509695E-3
1.458454500E0,-1.319654446E-1,3.985908039E-1,-1.630955753E-2
1.480235500E0,-1.312974824E-1,4.517820476E-1,9.956655944E-3
1.501987500E0,-1.754890847E-1,4.498913870E-1,6.984465550E-4
1.523731500E0,-2.236874640E-1,4.241969307E-1,-8.522648003E-3
1.545490500E0,-2.025053406E-1,3.813029626E-1,1.266696774E-3
1.567280500E0,-1.981270186E-1,3.824201097E-1,-6.049037097E-3
1.589039500E0,-1.514812760E-1,4.508256258E-1,-9.473621684E-3
1.610780500E0,-1.464461381E-1,4.836954928E-1,-5.907238692E-3
1.632557500E0,-1.823236758E-1,4.738737785E-1,-1.528988649E-2
1.654317500E0,-2.001006184E-1,4.168597714E-1,-1.608598490E-2
1.676076500E0,-2.267747756E-1,3.920900157E-1,-1.259444456E-2
1.697837500E0,-1.913046153E-1,4.387456803E-1,-6.172117561E-3
1.719593500E0,-1.733027011E-1,4.624486846E-1,-2.411240758E-2
1.741336500E0,-1.468825597E-1,4.488630810E-1,-7.467174187E-3
1.763111500E0,-1.528369347E-1,3.966555948E-1,2.374799002E-5
1.784870500E0,-1.833090230E-1,3.625889489E-1,-1.629610551E-2
1.806649500E0,-2.039610050E-1,3.316905804E-1,-3.133421684E-2
1.828388500E0,-1.939697579E-1,3.617171656E-1,-1.670865399E-2
1.850155500E0,-1.394153455E-1,4.054185245E-1,-1.959887330E-2
1.871907500E0,-1.288016259E-1,4.317037323E-1,-2.391941749E-2
1.893678500E0,-1.300978622E-1,4.120065824E-1,-1.344350024E-2
1.915424500E0,-1.430517472E-1,3.801213500E-1,-2.848610890E-2
1.937208500E0,-1.897192707E-1,3.478568160E-1,-1.324143897E-2
1.958973500E0,-2.004576274E-1,3.500594622E-1,-2.208723129E-2
1.980732500E0,-1.776640662E-1,4.410636628E-1,-3.231629097E-2
2.002490500E0,-1.556916002E-1,4.513576859E-1,-1.993034647E-2
2.024250500E0,-1.269024959E-1,4.304363118E-1,-3.160332266E-4
2.046010500E0,-1.476216295E-1,4.165575069E-1,-3.228406276E-2
2.067768500E0,-1.929185199E-1,3.827713447E-1,-1.162687312E-2
2.089527500E0,-2.202325270E-1,4.102535141E-1,-1.608320291E-2
2.111284500E0,-2.124226021E-1,4.527089775E-1,-2.635251016E-2
2.133045500E0,-2.036016205E-1,4.916441978E-1,-1.764297167E-2
2.154804500E0,-1.739005424E-1,4.639336215E-1,-4.833565644E-2
2.176564500E0,-1.527242936E-1,3.909490412E-1,-2.069614900E-2
2.198336500E0,-1.612964488E-1,3.822306234E-1,-1.401812737E-2
