"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.514849854E-1,-1.191522217E-1,-9.895621948E0
2.539700000E-2,1.564247131E-1,-9.535171509E-2,-9.899364166E0
4.501900000E-2,1.326242065E-1,-1.125659180E-1,-9.886041870E0
6.464300000E-2,1.462458801E-1,-1.086740112E-1,-9.878258057E0
8.423500000E-2,1.440005493E-1,-1.041833496E-1,-9.887089691E0
1.038580000E-1,1.574725342E-1,-1.065783691E-1,-9.896520081E0
1.234500000E-1,1.803749084E-1,-1.243913269E-1,-9.895921326E0
1.430720000E-1,1.630110168E-1,-1.031355286E-1,-9.891580353E0
1.626640000E-1,1.471440125E-1,-1.037342834E-1,-9.886041870E0
1.822870000E-1,1.407073975E-1,-1.297801208E-1,-9.897118835E0
2.018800000E-1,1.416055298E-1,-1.161584473E-1,-9.899663544E0
2.214710000E-1,1.631607056E-1,-1.133143616E-1,-9.901759186E0
2.410940000E-1,1.603166199E-1,-1.095721436E-1,-9.920170898E0
2.606880000E-1,1.654060364E-1,-1.203497314E-1,-9.870174866E0
2.803090000E-1,1.634600830E-1,-1.076261902E-1,-9.886041870E0
2.999030000E-1,1.585203552E-1,-1.130149841E-1,-9.872120819E0
3.195010000E-1,1.585203552E-1,-9.729766846E-2,-9.899364166E0
3.391120000E-1,1.434017944E-1,-1.064286804E-1,-9.866133270E0
3.587210000E-1,1.478924561E-1,-1.329235840E-1,-9.864037628E0
3.783320000E-1,1.707948303E-1,-1.007405090E-1,-9.897567902E0
3.979250000E-1,1.688488770E-1,-1.149609375E-1,-9.851164398E0
4.175480000E-1,1.775308228E-1,-9.984237671E-2,-9.861043854E0
4.371570000E-1,1.703457642E-1,-9.864486694E-2,-9.850415955E0
4.567570000E-1,1.594184875E-1,-8.262817383E-2,-9.867779846E0
4.763580000E-1,1.447489929E-1,-1.143621826E-1,-9.848919067E0
4.959770000E-1,1.399589539E-1,-1.125659180E-1,-9.836794281E0
5.155700000E-1,1.486408997E-1,-1.267863464E-1,-9.826316071E0
5.351630000E-1,1.528321838E-1,-1.272354126E-1,-9.834099884E0
5.547850000E-1,1.643582153E-1,-1.107696533E-1,-9.849068756E0
5.743870000E-1,1.588197327E-1,-1.115180969E-1,-9.845476227E0
5.940000000E-1,1.321751404E-1,-1.011895752E-1,-9.828561401E0
6.135930000E-1,1.431024170E-1,-1.058299255E-1,-9.839488678E0
6.331980000E-1,1.574725342E-1,-1.172062683E-1,-9.869426422E0
6.528080000E-1,1.613644409E-1,-1.056802368E-1,-9.809251556E0
6.724310000E-1,1.555265808E-1,-1.133143616E-1,-9.820627899E0
6.920230000E-1,1.598675537E-1,-1.112187195E-1,-9.823621674E0
7.116150000E-1,1.760339355E-1,-1.178050232E-1,-9.849517822E0
7.312340000E-1,1.537303162E-1,-9.595046997E-2,-9.820777588E0
7.508290000E-1,1.547781372E-1,-1.261875916E-1,-9.768087158E0
7.704340000E-1,1.365161133E-1,-1.181044006E-1,-9.799072723E0
7.900440000E-1,1.516346741E-1,-1.067280579E-1,-9.801617432E0
8.096470000E-1,1.751358032E-1,-1.038839722E-1,-9.852212219E0
8.292490000E-1,1.793270874E-1,-1.091230774E-1,-9.830058289E0
8.488530000E-1,1.493893433E-1,-1.097218323E-1,-9.753717041E0
8.684760000E-1,1.562750244E-1,-1.118174744E-1,-9.788295135E0
8.880680000E-1,1.546284485E-1,-1.155596924E-1,-9.803862762E0
9.076900000E-1,1.441502380E-1,-9.894424438E-2,-9.843829651E0
9.272830000E-1,1.601669312E-1,-1.076261902E-1,-9.819580078E0
9.469060000E-1,1.448986816E-1,-1.074765015E-1,-9.789342957E0
9.664970000E-1,1.860630798E-1,-1.082249451E-1,-9.772577820E0
9.860900000E-1,1.745370483E-1,-1.242416382E-1,-9.791887665E0
1.005713000E0,1.621128845E-1,-1.181044006E-1,-9.821376343E0
1.025324000E0,1.580712891E-1,-1.386117554E-1,-9.797725525E0
1.044928000E0,1.448986816E-1,-1.258882141E-1,-9.783355408E0
1.064521000E0,1.707948303E-1,-9.879455566E-2,-9.748777313E0
1.084142000E0,1.480421448E-1,-1.181044006E-1,-9.799821167E0
1.103736000E0,1.549278259E-1,-1.070274353E-1,-9.804910583E0
1.123328000E0,1.790277100E-1,-1.185534668E-1,-9.811047821E0
1.142951000E0,1.815724182E-1,-1.139131165E-1,-9.794582062E0
1.162543000E0,1.523831177E-1,-1.118174744E-1,-9.763147430E0
1.182166000E0,1.447489929E-1,-1.293310547E-1,-9.782307587E0
1.201758000E0,1.517843628E-1,-1.196012878E-1,-9.789043579E0
1.221368000E0,1.597178650E-1,-1.109193420E-1,-9.787097626E0
1.240973000E0,1.764830017E-1,-1.161584473E-1,-9.771529999E0
1.260595000E0,1.939965820E-1,-1.227447510E-1,-9.759405212E0
1.280182000E0,1.675016785E-1,-1.312770081E-1,-9.776769104E0
1.299782000E0,1.598675537E-1,-1.185534668E-1,-9.807006226E0
1.319406000E0,1.386117554E-1,-1.210981750E-1,-9.783954163E0
1.338995000E0,1.496887207E-1,-1.279838562E-1,-9.802964630E0
1.358618000E0,1.588197327E-1,-1.202000427E-1,-9.768087158E0
1.378211000E0,1.689985657E-1,-1.175056458E-1,-9.760902100E0
1.397833000E0,1.769320679E-1,-1.059796143E-1,-9.780960388E0
1.417444000E0,1.648072815E-1,-1.294807434E-1,-9.783505096E0
1.437048000E0,1.667532349E-1,-1.191522217E-1,-9.782307587E0
1.456641000E0,1.460961914E-1,-1.212478638E-1,-9.776918793E0
1.476258000E0,1.422042847E-1,-1.058299255E-1,-9.791737976E0
1.495855000E0,1.709445190E-1,-1.076261902E-1,-9.776918793E0
1.515448000E0,1.655557251E-1,-1.175056458E-1,-9.762099609E0
1.535071000E0,1.666035461E-1,-1.191522217E-1,-9.762997742E0
1.554662000E0,1.742376709E-1,-1.372645569E-1,-9.798773346E0
1.574256000E0,1.648072815E-1,-1.121168518E-1,-9.774224396E0
1.593878000E0,1.444496155E-1,-1.134640503E-1,-9.776020660E0
1.613471000E0,1.420545959E-1,-1.182540894E-1,-9.784552917E0
1.633094000E0,1.552272034E-1,-1.182540894E-1,-9.771380310E0
1.652686000E0,1.637594604E-1,-1.293310547E-1,-9.793234863E0
1.672294000E0,1.660047913E-1,-1.077758789E-1,-9.779912567E0
1.691905000E0,1.429527283E-1,-1.185534668E-1,-9.798324280E0
1.711531000E0,1.648072815E-1,-1.040336609E-1,-9.796677704E0
1.731130000E0,1.604663086E-1,-9.849517822E-2,-9.779613190E0
1.750731000E0,1.434017944E-1,-1.032852173E-1,-9.803862762E0
1.770350000E0,1.695973206E-1,-1.107696533E-1,-9.786798248E0
1.789954000E0,1.549278259E-1,-1.094224548E-1,-9.792187042E0
1.809577000E0,1.758842468E-1,-1.347198486E-1,-9.781708832E0
1.829169000E0,1.779798889E-1,-1.233435059E-1,-9.801767120E0
1.848791000E0,1.712438965E-1,-1.282832336E-1,-9.800569611E0
1.868400000E0,1.679507446E-1,-1.098715210E-1,-9.808353424E0
1.888007000E0,1.589694214E-1,-1.124162292E-1,-9.802515564E0
1.907599000E0,1.637594604E-1,-1.031355286E-1,-9.803114319E0
1.927221000E0,1.490899658E-1,-1.281335449E-1,-9.817484436E0
1.946814000E0,1.706451416E-1,-1.267863464E-1,-9.785750427E0
1.966437000E0,1.652563477E-1,-1.154100037E-1,-9.801018677E0
1.986028000E0,1.787283325E-1,-1.193019104E-1,-9.818532257E0
