"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,1.090496355E-2,9.532605472E-3,-9.371010016E-2
2.173300000E-2,1.853555370E-3,1.881313542E-2,-8.404638858E-2
4.351700000E-2,-7.510020459E-4,4.486835349E-2,-7.137615748E-2
6.527700000E-2,-1.599835176E-3,6.367335991E-2,-6.674343592E-2
8.703500000E-2,-4.155517949E-2,6.196365690E-2,-9.287984122E-2
1.087950000E-1,-4.504221680E-2,8.587568086E-2,-5.982877451E-2
1.305460000E-1,-3.912057705E-2,8.839253261E-2,-5.825292705E-2
1.523130000E-1,-3.415195580E-2,8.174686139E-2,-7.171196581E-2
1.740710000E-1,-3.438770137E-2,1.086774282E-1,-4.581989648E-2
1.958300000E-1,-3.355195382E-2,1.438766888E-1,-5.634370151E-2
2.175950000E-1,-5.313119554E-2,1.635211499E-1,-6.317209365E-2
2.393420000E-1,-6.915237457E-2,1.375299291E-1,-4.448657142E-2
2.611080000E-1,-7.563805135E-2,1.451834959E-1,-3.255115946E-2
2.828670000E-1,-6.855790460E-2,1.393358417E-1,-2.233199894E-2
3.046250000E-1,-6.756118274E-2,1.469786276E-1,-3.041009867E-2
3.263840000E-1,-6.177455429E-2,1.761372303E-1,-4.587292798E-2
3.481430000E-1,-7.529586590E-2,1.941749952E-1,-4.303563054E-2
3.699020000E-1,-8.357823674E-2,2.043897886E-1,-3.187216753E-2
3.916610000E-1,-8.014721850E-2,1.905824294E-1,-3.963443767E-2
4.134230000E-1,-8.149417944E-2,2.041819201E-1,-4.027558487E-2
4.351790000E-1,-8.067158584E-2,2.170650355E-1,-2.089386940E-2
4.569690000E-1,-8.604840213E-2,2.205899381E-1,-6.576015124E-3
4.787280000E-1,-6.620036663E-2,2.072666370E-1,-2.059239518E-2
5.004880000E-1,-9.883417055E-2,2.547123517E-1,-5.041783395E-3
5.222460000E-1,-1.030414889E-1,2.399658566E-1,3.168634256E-2
5.440050000E-1,-1.215963304E-1,2.492751173E-1,6.471837755E-4
5.657640000E-1,-1.068323667E-1,2.629744126E-1,-1.994231299E-3
5.875230000E-1,-9.079160864E-2,2.844631312E-1,-5.350979819E-2
6.092630000E-1,-1.161539614E-1,2.779248843E-1,4.502352855E-2
6.310410000E-1,-1.100080992E-1,2.771657878E-1,1.037239183E-2
6.528000000E-1,-1.112043390E-1,3.056115966E-1,-3.563731760E-2
6.745590000E-1,-1.440647316E-1,2.761598109E-1,5.155842358E-3
6.963180000E-1,-1.182004320E-1,3.244078733E-1,4.887549149E-2
7.180770000E-1,-1.139691584E-1,2.912398348E-1,-2.840673066E-2
7.398450000E-1,-9.600518712E-2,3.147143592E-1,2.424104404E-2
7.615950000E-1,-1.271796265E-1,2.938006778E-1,2.425645237E-2
7.833540000E-1,-1.226879508E-1,2.884658244E-1,3.392045174E-2
8.051250000E-1,-1.307237244E-1,3.188442841E-1,-9.100022862E-3
8.268720000E-1,-1.530167640E-1,3.182565293E-1,-1.354688062E-2
8.486360000E-1,-1.411854713E-1,3.252322941E-1,-4.112924638E-3
8.703910000E-1,-1.338392123E-1,3.336946039E-1,-9.070768511E-3
8.921490000E-1,-1.101911718E-1,3.215419701E-1,-1.519316418E-2
9.139150000E-1,-1.091312909E-1,3.257055897E-1,1.250049625E-3
9.356980000E-1,-1.384127034E-1,3.284950405E-1,3.265078368E-2
9.574570000E-1,-1.460597742E-1,3.130022944E-1,1.339920073E-2
9.791910000E-1,-1.433710966E-1,3.328577942E-1,6.070715192E-3
1.000958000E0,-1.293815143E-1,3.468749589E-1,-2.818200344E-3
1.022734000E0,-1.418712583E-1,3.495921965E-1,-6.224453139E-4
1.044494000E0,-1.121188983E-1,3.351897735E-1,9.369441421E-7
1.066252000E0,-1.250627243E-1,3.447813268E-1,-4.724057459E-3
1.088012000E0,-1.599148796E-1,3.541304033E-1,1.803224891E-2
1.109777000E0,-1.610655751E-1,3.552365869E-1,-9.802231207E-3
1.131529000E0,-1.518489380E-1,3.628189272E-1,2.508789674E-2
1.153288000E0,-1.419127187E-1,3.651431224E-1,3.228350773E-2
1.175047000E0,-1.381707748E-1,3.863635816E-1,1.160865082E-2
