"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.392670000E0,-1.598745537E1,-2.189854240E1,3.394115829E1
1.414442000E0,-1.597201824E1,-2.192062759E1,3.393416595E1
1.436218000E0,-1.595246983E1,-2.195219994E1,3.392295074E1
1.457973000E0,-1.594192982E1,-2.196483040E1,3.391973114E1
1.479737000E0,-1.593494415E1,-2.196130371E1,3.392530060E1
1.501490000E0,-1.592850494E1,-2.197466469E1,3.391967010E1
1.523255000E0,-1.592128754E1,-2.198278618E1,3.391778946E1
1.545014000E0,-1.592103577E1,-2.197394562E1,3.392363739E1
1.566773000E0,-1.591161060E1,-2.197864914E1,3.392501450E1
1.588524000E0,-1.591784477E1,-2.194940948E1,3.394101715E1
1.610292000E0,-1.592277431E1,-2.192825127E1,3.395238113E1
1.632050000E0,-1.591000462E1,-2.194237709E1,3.394923401E1
1.653809000E0,-1.590114975E1,-2.195253944E1,3.394681549E1
1.675568000E0,-1.589192390E1,-2.196259117E1,3.394463348E1
1.697327000E0,-1.591082191E1,-2.190095901E1,3.397558594E1
1.719092000E0,-1.589897251E1,-2.190889359E1,3.397601700E1
1.740845000E0,-1.588337708E1,-2.192650032E1,3.397196198E1
1.762605000E0,-1.587388420E1,-2.194258118E1,3.396600723E1
1.784363000E0,-1.586295319E1,-2.195595741E1,3.396247864E1
1.806144000E0,-1.585460091E1,-2.196857071E1,3.395821381E1
1.827912000E0,-1.586077690E1,-2.194460297E1,3.397082901E1
1.849671000E0,-1.588176441E1,-2.188294983E1,3.400077820E1
1.871430000E0,-1.586222076E1,-2.192345238E1,3.398380280E1
1.893190000E0,-1.585185146E1,-2.193461227E1,3.398144531E1
1.914948000E0,-1.583097649E1,-2.196942520E1,3.396868515E1
1.936707000E0,-1.581960678E1,-2.198497772E1,3.396392059E1
1.958467000E0,-1.580936813E1,-2.199345589E1,3.396319580E1
1.980225000E0,-1.581652927E1,-2.196844101E1,3.397604752E1
2.002490375E0,-1.582158470E1,-2.193907738E1,3.399266052E1
2.024247375E0,-1.581916714E1,-2.193682861E1,3.399523544E1
2.046012375E0,-1.580722237E1,-2.195792961E1,3.398717117E1
2.067772375E0,-1.579361725E1,-2.197670555E1,3.398136520E1
2.089542375E0,-1.581510735E1,-2.191483498E1,3.401131821E1
2.111284375E0,-1.582161140E1,-2.188893700E1,3.402495956E1
2.133048375E0,-1.580019379E1,-2.192538261E1,3.401144409E1
2.154807375E0,-1.579777622E1,-2.192516327E1,3.401271057E1
2.176566375E0,-1.579963398E1,-2.191038132E1,3.402137756E1
2.198324375E0,-1.580242062E1,-2.188683701E1,3.403522491E1
2.220111375E0,-1.579130173E1,-2.190639877E1,3.402780151E1
2.241874375E0,-1.575781155E1,-2.196085548E1,3.400821686E1
2.263633375E0,-1.573894596E1,-2.199129486E1,3.399728775E1
2.285392375E0,-1.572026634E1,-2.202080917E1,3.398682785E1
2.307151375E0,-1.569858170E1,-2.205633926E1,3.397380829E1
2.328910375E0,-1.568825054E1,-2.207381248E1,3.396723175E1
2.350663375E0,-1.568286896E1,-2.207224655E1,3.397073364E1
2.372429375E0,-1.567057419E1,-2.208652306E1,3.396712112E1
2.394189375E0,-1.566030025E1,-2.209937668E1,3.396350098E1
2.415946375E0,-1.565271282E1,-2.211044121E1,3.395979691E1
2.437705375E0,-1.565175915E1,-2.210103226E1,3.396635818E1
2.459472375E0,-1.564153671E1,-2.210897255E1,3.396590805E1
2.481223375E0,-1.563298130E1,-2.211709023E1,3.396455765E1
2.502995375E0,-1.562932110E1,-2.210622025E1,3.397331619E1
2.524741375E0,-1.563207626E1,-2.209580040E1,3.397882462E1
2.546501375E0,-1.562605572E1,-2.210060501E1,3.397846985E1
2.568259375E0,-1.561720848E1,-2.210706711E1,3.397833633E1
2.590018375E0,-1.564242363E1,-2.203236008E1,3.401523590E1
2.611800375E0,-1.563012028E1,-2.205142021E1,3.400854874E1
2.633567375E0,-1.564831161E1,-2.199206924E1,3.403860092E1
2.655320375E0,-1.564951324E1,-2.197639084E1,3.404816818E1
2.677085375E0,-1.563393021E1,-2.200630188E1,3.403601074E1
2.698844375E0,-1.561593437E1,-2.203393555E1,3.402639389E1
2.720603375E0,-1.561735916E1,-2.201353073E1,3.403894424E1
2.742362375E0,-1.563810349E1,-2.195264816E1,3.406872559E1
2.764122375E0,-1.561593056E1,-2.198922539E1,3.405530548E1
2.785880375E0,-1.559152985E1,-2.204136467E1,3.403276825E1
2.807639375E0,-1.557672310E1,-2.206974030E1,3.402115631E1
2.829400375E0,-1.556962967E1,-2.208200645E1,3.401644516E1
2.851157375E0,-1.553403759E1,-2.213140106E1,3.400061417E1
2.872916375E0,-1.552315617E1,-2.214639664E1,3.399581909E1
2.894666375E0,-1.551089096E1,-2.216076279E1,3.399205399E1
2.916434375E0,-1.551513481E1,-2.213773727E1,3.400511551E1
2.938193375E0,-1.553463078E1,-2.207678986E1,3.403582764E1
2.959974375E0,-1.551247883E1,-2.211755180E1,3.401946259E1
2.981712375E0,-1.550435734E1,-2.212442017E1,3.401869965E1
3.003502375E0,-1.549055481E1,-2.214405251E1,3.401221085E1
3.025260375E0,-1.551099586E1,-2.208287621E1,3.404265594E1
3.047020375E0,-1.550587654E1,-2.208634377E1,3.404273605E1
3.068779375E0,-1.550739861E1,-2.207256889E1,3.405097961E1
3.090528375E0,-1.550616264E1,-2.206092072E1,3.405909348E1
3.112279375E0,-1.548941135E1,-2.208057404E1,3.405397797E1
3.134055375E0,-1.550823975E1,-2.201873589E1,3.408543015E1
3.155814375E0,-1.547802639E1,-2.207779694E1,3.406095505E1
3.177574375E0,-1.545563793E1,-2.211361504E1,3.404787827E1
3.199344375E0,-1.543609047E1,-2.214438629E1,3.403674698E1
3.221104375E0,-1.542369938E1,-2.216876984E1,3.402649307E1
3.242850375E0,-1.541049957E1,-2.218897057E1,3.401930618E1
3.264609375E0,-1.539570141E1,-2.220808029E1,3.401352692E1
3.286380375E0,-1.541572762E1,-2.214739418E1,3.404401779E1
3.308127375E0,-1.539969254E1,-2.217504883E1,3.403327179E1
3.329886375E0,-1.538321304E1,-2.219911766E1,3.402503586E1
3.351645375E0,-1.535752201E1,-2.224177933E1,3.400877380E1
3.373435375E0,-1.534770489E1,-2.225423622E1,3.400505829E1
3.395165375E0,-1.533905315E1,-2.226656342E1,3.400088882E1
3.416953375E0,-1.534474277E1,-2.224356461E1,3.401337814E1
3.438712375E0,-1.536321354E1,-2.218337822E1,3.404433441E1
3.460471375E0,-1.534043026E1,-2.222257805E1,3.402903748E1
3.482230375E0,-1.532845497E1,-2.223123741E1,3.402877426E1
3.503989375E0,-1.531382370E1,-2.224976921E1,3.402325439E1
3.525748375E0,-1.532773972E1,-2.220645142E1,3.404528046E1
3.547508375E0,-1.530955887E1,-2.223252678E1,3.403643799E1
3.569267375E0,-1.531264400E1,-2.221485901E1,3.404658508E1
3.591038375E0,-1.533876896E1,-2.213976288E1,3.408372116E1
3.612784375E0,-1.532789230E1,-2.216426277E1,3.407268906E1
3.634544375E0,-1.531459045E1,-2.217661667E1,3.407063293E1
3.656302375E0,-1.529236507E1,-2.220937538E1,3.405927277E1
3.678061375E0,-1.527174187E1,-2.224224472E1,3.404708099E1
3.699821375E0,-1.525494194E1,-2.226695251E1,3.403845215E1
3.721580375E0,-1.527488327E1,-2.220633507E1,3.406909561E1
3.743369375E0,-1.526931667E1,-2.221356392E1,3.406687927E1
3.765128375E0,-1.525342178E1,-2.223752022E1,3.405837250E1
3.786872375E0,-1.523187447E1,-2.228276634E1,3.403843689E1
3.808646375E0,-1.521671963E1,-2.230733681E1,3.402912521E1
3.830407375E0,-1.520137787E1,-2.232927704E1,3.402158356E1
3.852164375E0,-1.517652512E1,-2.237061119E1,3.400552750E1
3.873923375E0,-1.516332150E1,-2.238430405E1,3.400240707E1
3.895683375E0,-1.515346050E1,-2.239772797E1,3.399796295E1
3.917442375E0,-1.517258072E1,-2.233897591E1,3.402807999E1
3.939200375E0,-1.516916275E1,-2.233732796E1,3.403068161E1
3.960970375E0,-1.516029167E1,-2.234674454E1,3.402845383E1
3.982716375E0,-1.514333344E1,-2.236674500E1,3.402286148E1
4.004477375E0,-1.512926769E1,-2.238580132E1,3.401659012E1
4.026237375E0,-1.514829445E1,-2.232697105E1,3.404676819E1
4.047996375E0,-1.516433525E1,-2.231473351E1,3.404764938E1
4.069755375E0,-1.518249321E1,-2.231681442E1,3.403819275E1
4.091522375E0,-1.526214790E1,-2.225153732E1,3.404531097E1
4.113304375E0,-1.556053638E1,-2.200266647E1,3.407197189E1
4.135062375E0,-1.575554466E1,-2.181458664E1,3.410327911E1
4.156821375E0,-1.572020435E1,-2.179382896E1,3.413284302E1
4.178559375E0,-1.587354279E1,-2.164810944E1,3.415460205E1
4.200339375E0,-1.608552170E1,-2.145906639E1,3.417472458E1
4.222093375E0,-1.710690498E1,-2.053497696E1,3.424639511E1
4.243857375E0,-1.803109169E1,-2.005441856E1,3.405652618E1
4.265617375E0,-1.947835922E1,-1.838837814E1,3.419953156E1
4.287365375E0,-2.225419998E1,-1.584572506E1,3.377588654E1
4.309134375E0,-2.376854324E1,-1.528483582E1,3.299359894E1
4.330894375E0,-2.853951645E1,-1.541255283E1,2.889803505E1
4.352667375E0,-3.482550812E1,-1.613856316E1,2.034399414E1
4.374413375E0,-3.934513474E1,-1.534433174E1,1.018130207E1
4.396171375E0,-4.116763687E1,-1.385956192E1,-5.341730118E-1
4.417931375E0,-3.983768463E1,-1.385141945E1,-1.040403366E1
4.439719375E0,-3.706578064E1,-1.496580791E1,-1.700881386E1
4.461478375E0,-3.012887001E1,-1.797170448E1,-2.562061691E1
4.483230375E0,-2.293199158E1,-2.030737877E1,-3.080391312E1
4.504996375E0,-1.501426697E1,-2.202308273E1,-3.430310059E1
4.526755375E0,-9.701744080E0,-2.310188675E1,-3.548698425E1
4.548514375E0,-3.915092468E0,-2.464293480E1,-3.556043625E1
4.570273375E0,9.258842468E-2,-2.613364601E1,-3.470116806E1
4.592026375E0,1.939296246E0,-2.715548134E1,-3.385211945E1
4.613791375E0,4.273087025E0,-2.873659515E1,-3.229699326E1
4.635550375E0,6.084721088E0,-2.980424881E1,-3.101338387E1
4.657310375E0,7.656338692E0,-3.059363365E1,-2.987569046E1
4.679078375E0,8.942385674E0,-3.116570473E1,-2.891158104E1
4.700820375E0,9.187726974E0,-3.130050659E1,-2.868816948E1
4.722587375E0,9.069862366E0,-3.145195007E1,-2.855974579E1
4.744346375E0,9.237091064E0,-3.138938522E1,-2.857497978E1
4.766105375E0,9.758312225E0,-3.137938881E1,-2.841225624E1
4.787886375E0,1.012919521E1,-3.167984962E1,-2.794518852E1
4.809653375E0,9.999406815E0,-3.202135468E1,-2.760057259E1
4.831416375E0,9.590666771E0,-3.221001053E1,-2.752601433E1
4.853167375E0,9.383996010E0,-3.226181030E1,-2.753657913E1
4.874923375E0,9.948789597E0,-3.254039383E1,-2.700539398E1
4.896689375E0,1.075236130E1,-3.326276398E1,-2.578996468E1
4.918448375E0,1.121243382E1,-3.379985046E1,-2.487967300E1
4.940207375E0,1.147395992E1,-3.421960831E1,-2.417671585E1
4.961961375E0,1.139840317E1,-3.439254761E1,-2.396615028E1
4.983714375E0,1.140149307E1,-3.445536804E1,-2.387425995E1
5.005486375E0,1.120136452E1,-3.453635788E1,-2.385196686E1
5.027244375E0,1.082045269E1,-3.469860840E1,-2.379225540E1
5.049003375E0,1.048557854E1,-3.470199585E1,-2.393681145E1
5.070762375E0,1.031696224E1,-3.465315247E1,-2.408041763E1
5.092537375E0,1.024585152E1,-3.466754532E1,-2.409005547E1
5.114310375E0,1.018077850E1,-3.481064606E1,-2.391061401E1
5.136069375E0,9.996242523E0,-3.493938446E1,-2.380045128E1
5.157828375E0,9.868388176E0,-3.502621841E1,-2.372605896E1
5.179584375E0,9.755001068E0,-3.484040451E1,-2.404439926E1
5.201346375E0,9.837471008E0,-3.484632111E1,-2.400219154E1
5.223106375E0,9.951221466E0,-3.508476257E1,-2.360465050E1
